#{"t_start": 1779077250.5864215, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,frozen_threat_ticks,spell_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
2.902938,72,21.931406,medium,0.9088785046728972,2.9088785046728973,2,713,4,2,2,2,2,0,0,0,0,0.04906542056074753,29,0.06535981308411214,0.0073598130841121285,0.058,0.0,0.0
1.575173,69,41.979402,medium,0.5419781931464175,1.5419781931464174,1,684,4,2,2,2,2,0,0,0,0,0.010630841121495385,51,0.10159462616822432,0.0015946261682243076,0.1,0.0,0.0
2.805814,63,59.506184,medium,0.7978193146417446,2.7978193146417447,2,629,4,2,2,2,2,0,0,0,0,0.019299065420560844,34,0.07089485981308413,0.0028948598130841266,0.068,0.0,0.0
2.563021,61,76.774406,medium,0.5265576323987539,2.5265576323987537,2,601,4,2,2,2,2,0,0,0,0,0.030420560747662823,46,0.09656308411214944,0.004563084112149424,0.09200000000000001,0.0,0.0
2.870479,73,97.216812,medium,0.8858255451713396,2.8858255451713397,2,721,4,2,2,2,2,0,0,0,0,0.058356697819313436,24,0.05675350467289701,0.008753504672897015,0.048,0.0,0.0
1.531244,66,115.37711,medium,0.5326635514018684,1.5326635514018685,1,657,4,2,2,2,2,0,0,0,0,0.028535825545170538,30,0.06428037383177558,0.00428037383177558,0.060000000000000005,0.0,0.0
2.869369,75,136.426469,medium,0.8437694704049844,2.8437694704049843,2,744,4,2,2,2,2,0,0,0,0,0.0,67,0.1,0.0,0.1,0.0,0.0
0.506991,90,166.33177,medium,0.4934579439252336,0.4934579439252336,0,900,4,2,2,2,2,0,0,0,0,0.02355140186915838,58,0.10353271028037377,0.0035327102803737573,0.1,0.0,0.0
0.497048,61,183.34828,medium,0.48855140186915885,0.48855140186915885,0,603,4,2,2,2,2,0,0,0,0,0.018644859813084235,33,0.06879672897196264,0.0027967289719626354,0.066,0.0,0.0
1.745192,90,208.470098,medium,0.7661993769470405,1.7661993769470405,1,900,4,2,2,2,2,0,0,0,0,0.006619937694704054,34,0.06899299065420561,0.000992990654205608,0.068,0.0,0.0
1.679611,90,234.084914,medium,0.7000778816199377,1.7000778816199378,1,900,4,2,2,2,2,0,0,0,0,0.023551401869158793,33,0.06953271028037382,0.003532710280373818,0.066,0.0,0.0
0.351104,75,255.443758,medium,0.3558411214953271,0.3558411214953271,0,747,4,2,2,2,2,0,0,0,0,0.01308411214953242,34,0.06996261682242987,0.0019626168224298633,0.068,0.0,0.0
2.810315,57,271.250041,medium,0.7813862928348908,2.781386292834891,2,568,4,2,2,2,2,0,0,0,0,0.024859813084112028,41,0.0857289719626168,0.0037289719626168037,0.082,0.0,0.0
1.696254,90,300.806881,medium,0.6873831775700935,1.6873831775700934,1,900,4,2,2,2,2,0,0,0,0,0.0191355140186917,48,0.09887032710280376,0.002870327102803755,0.096,0.0,0.0
0.407727,79,323.738875,medium,0.3848364485981309,0.3848364485981309,0,789,4,2,2,2,2,0,0,0,0,0.011939252336448618,51,0.1017908878504673,0.001790887850467293,0.1,0.0,0.0
1.598317,72,343.796403,medium,0.6211059190031153,1.6211059190031154,1,717,4,2,2,2,2,0,0,0,0,0.00607476635514019,24,0.048911214953271026,0.0009112149532710286,0.048,0.0,0.0
2.76491,64,361.903719,medium,0.7286604361370717,2.728660436137072,2,637,4,2,2,2,2,0,0,0,0,0.026331775700934444,48,0.09994976635514016,0.003949766355140167,0.096,0.0,0.0
2.886458,81,384.702357,medium,0.8634735202492212,2.8634735202492214,2,804,4,2,2,2,2,0,0,0,0,0.04922897196261537,48,0.1033843457943923,0.007384345794392305,0.096,0.0,0.0
