#{"t_start": 1779077250.6661284, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,frozen_threat_ticks,spell_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
1.683537,90,457.183641,medium,0.7037461059190031,1.703746105919003,1,900,4,2,2,2,2,0,0,0,0,0.011939252336448093,34,0.06979088785046722,0.0017908878504672137,0.068,0.0,0.0
2.786013,66,476.054123,medium,0.7598130841121495,2.7598130841121495,2,658,4,2,2,2,2,0,0,0,0,0.0,46,0.092,0.0,0.092,0.0,0.0
1.844384,90,502.202235,medium,0.8368380062305296,1.8368380062305296,1,900,4,2,2,2,2,0,0,0,0,0.010303738317757088,48,0.09754556074766356,0.001545560747663563,0.096,0.0,0.0
1.755349,67,521.471285,medium,0.7283489096573209,1.728348909657321,1,670,4,2,2,2,2,0,0,0,0,0.0,47,0.094,0.0,0.094,0.0,0.0
1.46294,67,540.518192,medium,0.4590342679127726,1.4590342679127726,1,664,4,2,2,2,2,0,0,0,0,0.01537383177570035,34,0.07030607476635506,0.0023060747663550527,0.068,0.0,0.0
1.535104,90,566.416396,medium,0.521767912772585,1.5217679127725852,1,900,4,2,2,2,2,0,0,0,0,0.02224299065420504,58,0.10333644859813076,0.0033364485981307564,0.1,0.0,0.0
0.438563,90,592.23324,medium,0.46814641744548285,0.46814641744548285,0,900,4,2,2,2,2,0,0,0,0,0.0027803738317756974,30,0.06041705607476636,0.00041705607476635463,0.060000000000000005,0.0,0.0
0.386739,59,613.672834,medium,0.3488707165109034,0.3488707165109034,0,585,4,2,2,2,2,0,0,0,0,0.00245327102803741,48,0.09636799065420561,0.0003679906542056115,0.096,0.0,0.0
0.466033,81,636.713455,medium,0.4442367601246106,0.4442367601246106,0,810,4,2,2,2,2,0,0,0,0,0.018644859813084124,54,0.10279672897196263,0.0027967289719626185,0.1,0.0,0.0
0.311433,85,661.351426,medium,0.2995327102803738,0.2995327102803738,0,841,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
1.521412,73,682.420067,medium,0.5221183800623053,1.5221183800623053,1,730,4,2,2,2,2,0,0,0,0,0.028621495327102304,34,0.07229322429906535,0.004293224299065345,0.068,0.0,0.0
2.740652,90,707.891404,medium,0.7619158878504673,2.761915887850467,2,900,4,2,2,2,2,0,0,0,0,0.004906542056074782,34,0.06873598130841123,0.0007359813084112173,0.068,0.0,0.0
3.997792,74,729.243656,medium,1.0,4.0,3,732,4,2,2,2,2,0,0,0,0,0.04661214953270952,32,0.07099182242990643,0.006991822429906427,0.064,0.0,0.0
1.637234,61,747.123282,medium,0.59388629283489,1.59388629283489,1,607,4,2,2,2,2,0,0,0,0,0.026985981308410206,93,0.10404789719626154,0.004047897196261531,0.1,0.0,0.0
0.311434,76,773.81377,medium,0.2859034267912773,0.2859034267912773,0,755,4,2,2,2,2,0,0,0,0,0.006869158878504692,59,0.10103037383177571,0.0010303738317757039,0.1,0.0,0.0
0.245548,62,791.158933,medium,0.2739096573208723,0.2739096573208723,0,616,4,2,2,2,2,0,0,0,0,0.008255451713395643,16,0.03323831775700935,0.0012383177570093463,0.032,0.0,0.0
2.869807,64,809.42766,medium,0.8438473520249221,2.8438473520249223,2,634,4,2,2,2,2,0,0,0,0,0.049065420560747294,41,0.08935981308411209,0.007359813084112095,0.08199999999999999,0.0,0.0
2.843817,76,831.621636,medium,0.8514797507788162,2.8514797507788163,2,757,4,2,2,2,2,0,0,0,0,0.05358255451713246,30,0.06803738317756987,0.008037383177569869,0.06,0.0,0.0
1.558345,90,857.342596,medium,0.5950934579439252,1.5950934579439253,1,900,4,2,2,2,2,0,0,0,0,0.008341121495327139,26,0.053251168224299074,0.0012511682242990706,0.052000000000000005,0.0,0.0
1.54383,90,884.008045,medium,0.5325545171339564,1.5325545171339563,1,900,4,2,2,2,2,0,0,0,0,0.008504672897196298,66,0.10127570093457945,0.0012757009345794447,0.1,0.0,0.0
2.901942,81,912.186262,medium,0.9103582554517134,2.9103582554517136,2,801,4,2,2,2,2,0,0,0,0,0.024556074766355244,34,0.0716834112149533,0.0036834112149532862,0.068,0.0,0.0
0.445283,68,932.0867,medium,0.41609034267912776,0.41609034267912776,0,672,4,2,2,2,2,0,0,0,0,0.002616822429906571,48,0.09639252336448599,0.00039252336448598565,0.096,0.0,0.0
2.817452,69,951.662053,medium,0.7959501557632399,2.79595015576324,2,688,4,2,2,2,2,0,0,0,0,0.015342679127725854,44,0.09030140186915887,0.002301401869158878,0.088,0.0,0.0
0.409891,61,968.783305,medium,0.3742211838006231,0.3742211838006231,0,606,4,2,2,2,2,0,0,0,0,0.001799065420560748,48,0.09626985981308411,0.0002698598130841122,0.096,0.0,0.0
1.621554,73,989.10656,medium,0.5908878504672895,1.5908878504672894,1,724,4,2,2,2,2,0,0,0,0,0.02044392523364482,90,0.10306658878504672,0.0030665887850467232,0.1,0.0,0.0
2.735472,69,1008.90697,medium,0.7047507788161994,2.7047507788161993,2,689,4,2,2,2,2,0,0,0,0,0.02414330218068546,48,0.09962149532710282,0.0036214953271028185,0.096,0.0,0.0
1.572222,70,1029.277973,medium,0.5855140186915888,1.5855140186915888,1,697,4,2,2,2,2,0,0,0,0,0.01605140186915855,27,0.05640771028037378,0.0024077102803737828,0.054,0.0,0.0
0.355066,73,1049.931375,medium,0.41082554517133957,0.41082554517133957,0,722,4,2,2,2,2,0,0,0,0,0.02960280373831734,6,0.0164404205607476,0.0044404205607476,0.012,0.0,0.0
2.860719,90,1080.172255,medium,0.8465732087227414,2.8465732087227416,2,900,4,2,2,2,2,0,0,0,0,0.027640186915887988,50,0.10414602803738321,0.004146028037383198,0.1,0.0,0.0
1.651215,64,1098.294039,medium,0.6133956386292835,1.6133956386292834,1,638,4,2,2,2,2,0,0,0,0,0.010794392523364522,58,0.10161915887850469,0.0016191588785046782,0.1,0.0,0.0
2.693681,90,1123.964709,medium,0.7139408099688473,2.7139408099688476,2,900,4,2,2,2,2,0,0,0,0,0.011604361370716508,34,0.06974065420560747,0.0017406542056074763,0.068,0.0,0.0
2.957955,90,1150.096198,medium,0.946557632398754,2.946557632398754,2,900,4,2,2,2,2,0,0,0,0,0.03598130841121514,48,0.10139719626168227,0.00539719626168227,0.096,0.0,0.0
0.337971,59,1166.736179,medium,0.29419003115264797,0.29419003115264797,0,587,4,2,2,2,2,0,0,0,0,0.016542056074766387,72,0.10248130841121496,0.002481308411214958,0.1,0.0,0.0
1.557906,68,1186.576428,medium,0.5292056074766355,1.5292056074766354,1,673,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
2.610483,75,1212.718682,medium,0.5822429906542056,2.5822429906542057,2,749,4,2,2,2,2,0,0,0,0,0.020934579439252088,68,0.10314018691588782,0.003140186915887813,0.1,0.0,0.0
0.496008,82,1236.402304,medium,0.48130841121495327,0.48130841121495327,0,813,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
0.480978,58,1252.987161,medium,0.4387071651090343,0.4387071651090343,0,579,4,2,2,2,2,0,0,0,0,0.02780373831775699,48,0.10017056074766355,0.0041705607476635485,0.096,0.0,0.0
0.331179,63,1270.118294,medium,0.2982866043613707,0.2982866043613707,0,628,4,2,2,2,2,0,0,0,0,0.011285046728971477,47,0.09569275700934572,0.0016927570093457217,0.094,0.0,0.0
2.836,77,1292.00518,medium,0.8133177570093458,2.813317757009346,2,764,4,2,2,2,2,0,0,0,0,0.020545171339563878,48,0.09908177570093459,0.003081775700934582,0.096,0.0,0.0
1.710517,90,1318.299528,medium,0.7045171339563863,1.7045171339563863,1,900,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
2.793645,71,1339.045767,medium,0.7630841121495328,2.763084112149533,2,702,4,2,2,2,2,0,0,0,0,0.005070093457943981,58,0.1007605140186916,0.0007605140186915971,0.1,0.0,0.0
0.502212,90,1369.624374,medium,0.49221183800623053,0.49221183800623053,0,900,4,2,2,2,2,0,0,0,0,0.0,72,0.1,0.0,0.1,0.0,0.0
2.845827,71,1389.971252,medium,0.8203271028037383,2.820327102803738,2,705,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
3.9516,77,1412.711411,medium,1.0,4.0,3,764,4,2,2,2,2,0,0,0,0,0.0,14,0.028,0.0,0.028,0.0,0.0
1.657022,68,1432.201613,medium,0.6249221183800623,1.6249221183800624,1,679,4,2,2,2,2,0,0,0,0,0.0,81,0.1,0.0,0.1,0.0,0.0
1.621126,67,1451.17763,medium,0.5901479750778815,1.5901479750778815,1,662,4,2,2,2,2,0,0,0,0,0.007850467289719443,48,0.09717757009345791,0.0011775700934579165,0.096,0.0,0.0
2.823557,73,1471.78871,medium,0.7975077881619937,2.797507788161994,2,721,4,2,2,2,2,0,0,0,0,0.014330218068535823,48,0.09814953271028037,0.0021495327102803736,0.096,0.0,0.0
1.569274,62,1489.57915,medium,0.530373831775701,1.530373831775701,1,611,4,2,2,2,2,0,0,0,0,0.0,58,0.1,0.0,0.1,0.0,0.0
2.723968,75,1515.06997,medium,0.7291277258566978,2.729127725856698,2,749,4,2,2,2,2,0,0,0,0,0.011604361370716373,34,0.06974065420560746,0.001740654205607456,0.068,0.0,0.0
2.92552,82,1539.337217,medium,0.9116043613707165,2.9116043613707165,2,819,4,2,2,2,2,0,0,0,0,0.012102803738317841,47,0.09581542056074768,0.0018154205607476763,0.094,0.0,0.0
2.916913,67,1558.350587,medium,0.8841900311526479,2.884190031152648,2,668,4,2,2,2,2,0,0,0,0,0.023489096573208808,48,0.09952336448598133,0.0035233644859813213,0.096,0.0,0.0
1.631558,70,1578.56388,medium,0.6042445482866042,1.6042445482866041,1,693,4,2,2,2,2,0,0,0,0,0.004088785046728867,48,0.09661331775700933,0.0006133177570093298,0.096,0.0,0.0
0.355575,54,1594.22222,medium,0.3506619937694704,0.3506619937694704,0,537,4,2,2,2,2,0,0,0,0,0.004088785046729017,29,0.058613317757009356,0.0006133177570093525,0.058,0.0,0.0
2.669663,61,1611.667828,medium,0.6876947040498442,2.6876947040498442,2,603,4,2,2,2,2,0,0,0,0,0.02845794392523361,19,0.04226869158878504,0.004268691588785041,0.038,0.0,0.0
3.962825,87,1636.175507,medium,1.0,4.0,3,865,4,2,2,2,2,0,0,0,0,0.00883177570093462,24,0.049324766355140194,0.0013247663551401929,0.048,0.0,0.0
0.439424,63,1653.863693,medium,0.43442367601246107,0.43442367601246107,0,630,4,2,2,2,2,0,0,0,0,0.0,34,0.068,0.0,0.068,0.0,0.0
4.020593,69,1678.105041,medium,1.0,4.0,3,690,4,2,2,2,2,0,0,0,0,0.03728971962616762,42,0.08959345794392516,0.005593457943925142,0.08400000000000002,0.0,0.0
2.95831,90,1704.041677,medium,0.9480529595015577,2.948052959501558,2,900,4,2,2,2,2,0,0,0,0,0.015046728971962235,49,0.10025700934579435,0.0022570093457943354,0.098,0.0,0.0
2.794572,61,1721.857529,medium,0.7492990654205608,2.7492990654205607,2,601,4,2,2,2,2,0,0,0,0,0.03581775700934427,58,0.10537266355140165,0.005372663551401639,0.1,0.0,0.0
0.415808,61,1739.212569,medium,0.4208333333333329,0.4208333333333329,0,610,4,2,2,2,2,0,0,0,0,0.026495327102803234,26,0.05597429906542048,0.003974299065420486,0.052,0.0,0.0
2.701479,84,1762.729693,medium,0.688785046728972,2.688785046728972,2,836,4,2,2,2,2,0,0,0,0,0.001962616822429928,48,0.0962943925233645,0.0002943925233644892,0.096,0.0,0.0
1.531153,70,1782.702901,medium,0.5105919003115265,1.5105919003115265,1,695,4,2,2,2,2,0,0,0,0,0.013738317757008752,44,0.09006074766355131,0.0020607476635513128,0.088,0.0,0.0
0.432508,82,1806.259606,medium,0.4776479750778816,0.4776479750778816,0,819,4,2,2,2,2,0,0,0,0,0.005070093457943707,18,0.036760514018691556,0.0007605140186915561,0.036,0.0,0.0
1.536243,58,1827.45381,medium,0.5182165109034269,1.518216510903427,1,572,4,2,2,2,2,0,0,0,0,0.008177570093458032,37,0.07522663551401872,0.0012266355140187046,0.07400000000000001,0.0,0.0
1.531195,81,1850.359797,medium,0.5095794392523364,1.5095794392523363,1,802,4,2,2,2,2,0,0,0,0,0.012102803738317838,53,0.10181542056074769,0.0018154205607476758,0.1,0.0,0.0
2.786854,90,1876.051926,medium,0.7744548286604361,2.7744548286604362,2,900,4,2,2,2,2,0,0,0,0,0.015996884735202544,71,0.10239953271028039,0.0023995327102803816,0.1,0.0,0.0
1.557851,82,1899.550566,medium,0.575,1.575,1,817,4,2,2,2,2,0,0,0,0,0.017009345794392536,31,0.06455140186915888,0.00255140186915888,0.062,0.0,0.0
2.984161,65,1918.507232,medium,0.9408878504672897,2.9408878504672895,2,647,4,2,2,2,2,0,0,0,0,0.05315420560747595,72,0.1079731308411214,0.007973130841121391,0.1,0.0,0.0
2.548711,76,1940.298912,medium,0.5246105919003116,2.5246105919003115,2,759,4,2,2,2,2,0,0,0,0,0.0,72,0.1,0.0,0.1,0.0,0.0
0.339402,73,1965.769533,medium,0.36020249221183803,0.36020249221183803,0,728,4,2,2,2,2,0,0,0,0,0.0,26,0.052,0.0,0.052,0.0,0.0
2.632666,72,1986.170156,medium,0.6047507788161994,2.604750778816199,2,712,4,2,2,2,2,0,0,0,0,0.020771028037382375,48,0.09911565420560736,0.003115654205607356,0.096,0.0,0.0
2.559673,60,2003.311913,medium,0.5457943925233645,2.5457943925233644,2,600,4,2,2,2,2,0,0,0,0,0.03919003115264795,34,0.0738785046728972,0.0058785046728971925,0.068,0.0,0.0
0.506128,73,2024.004753,medium,0.4861370716510903,0.4861370716510903,0,724,4,2,2,2,2,0,0,0,0,0.02927570093457955,44,0.09239135514018693,0.004391355140186933,0.088,0.0,0.0
2.732147,62,2042.227137,medium,0.6898753894080997,2.6898753894081,2,618,4,2,2,2,2,0,0,0,0,0.05380841121495194,48,0.10407126168224279,0.00807126168224279,0.096,0.0,0.0
1.609485,83,2065.871624,medium,0.6137850467289719,1.6137850467289718,1,823,4,2,2,2,2,0,0,0,0,0.0,39,0.07800000000000001,0.0,0.07800000000000001,0.0,0.0
2.717277,90,2091.526741,medium,0.7772585669781932,2.777258566978193,2,900,4,2,2,2,2,0,0,0,0,0.02679127725856704,13,0.03001869158878506,0.004018691588785056,0.026000000000000002,0.0,0.0
1.514302,86,2120.445734,medium,0.5097352024922118,1.509735202492212,1,852,4,2,2,2,2,0,0,0,0,0.011775700934578975,44,0.08976635514018684,0.0017663551401868463,0.088,0.0,0.0
2.746741,66,2139.265767,medium,0.7155763239875389,2.715576323987539,2,654,4,2,2,2,2,0,0,0,0,0.0037616822429906486,48,0.0965642523364486,0.0005642523364485972,0.096,0.0,0.0
0.355648,64,2157.147974,medium,0.32133956386292833,0.32133956386292833,0,639,4,2,2,2,2,0,0,0,0,0.014719626168224396,48,0.09820794392523366,0.002207943925233659,0.096,0.0,0.0
0.467148,64,2175.318032,medium,0.4391744548286604,0.4391744548286604,0,634,4,2,2,2,2,0,0,0,0,0.009158878504672941,45,0.09137383177570094,0.0013738317757009413,0.09,0.0,0.0
0.464008,65,2194.141367,medium,0.4644080996884735,0.4644080996884735,0,644,4,2,2,2,2,0,0,0,0,0.0,32,0.064,0.0,0.064,0.0,0.0
0.446181,73,2215.523269,medium,0.4496884735202492,0.4496884735202492,0,725,4,2,2,2,2,0,0,0,0,0.01995327102803699,33,0.06899299065420555,0.0029929906542055487,0.066,0.0,0.0
2.909754,90,2241.541324,medium,0.9064641744548286,2.9064641744548285,2,900,4,2,2,2,2,0,0,0,0,0.035264797507787674,44,0.09328971962616814,0.0052897196261681495,0.088,0.0,0.0
2.836492,71,2268.057922,medium,0.8105919003115265,2.8105919003115263,2,701,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
0.515583,63,2285.617825,medium,0.4883956386292835,0.4883956386292835,0,628,4,2,2,2,2,0,0,0,0,0.013247663551401846,44,0.08998714953271027,0.0019871495327102766,0.088,0.0,0.0
2.684728,61,2303.052519,medium,0.6707943925233645,2.6707943925233644,2,602,4,2,2,2,2,0,0,0,0,0.04088785046728871,34,0.07413317757009331,0.006133177570093306,0.068,0.0,0.0
1.626954,76,2324.410355,medium,0.6006230529595016,1.6006230529595016,1,760,4,2,2,2,2,0,0,0,0,0.015537383177569511,92,0.10233060747663543,0.0023306074766354266,0.1,0.0,0.0
0.396283,56,2340.264484,medium,0.4042834890965732,0.4042834890965732,0,560,4,2,2,2,2,0,0,0,0,0.0,24,0.048,0.0,0.048,0.0,0.0
0.505259,69,2359.930868,medium,0.4764018691588785,0.4764018691588785,0,681,4,2,2,2,2,0,0,0,0,0.0063785046728969215,48,0.09695677570093454,0.0009567757009345382,0.096,0.0,0.0
1.616169,90,2385.87563,medium,0.6172118380062306,1.6172118380062306,1,900,4,2,2,2,2,0,0,0,0,0.00637850467289721,44,0.08895677570093458,0.0009567757009345814,0.088,0.0,0.0
0.465503,64,2404.239038,medium,0.46090342679127727,0.46090342679127727,0,634,4,2,2,2,2,0,0,0,0,0.0,34,0.068,0.0,0.068,0.0,0.0
1.767017,64,2428.091138,medium,0.7272274143302181,1.7272274143302182,1,634,4,2,2,2,2,0,0,0,0,0.02126168224299074,58,0.10318925233644861,0.0031892523364486104,0.1,0.0,0.0
4.022438,81,2451.220601,medium,1.0,4.0,3,808,4,2,2,2,2,0,0,0,0,0.021588785046728662,72,0.1032383177570093,0.003238317757009299,0.1,0.0,0.0
1.753916,82,2473.922934,medium,0.7359813084112147,1.7359813084112146,1,815,4,2,2,2,2,0,0,0,0,0.022897196261681973,48,0.0994345794392523,0.0034345794392522957,0.096,0.0,0.0
0.540544,59,2490.682745,medium,0.4969626168224299,0.4969626168224299,0,587,4,2,2,2,2,0,0,0,0,0.01521028037383188,71,0.10228154205607479,0.002281542056074782,0.1,0.0,0.0
2.908916,90,2515.925253,medium,0.9440809968847352,2.9440809968847352,2,900,4,2,2,2,2,0,0,0,0,0.04556853582554489,24,0.05483528037383174,0.006835280373831734,0.048,0.0,0.0
1.784589,90,2541.322295,medium,0.8228971962616822,1.8228971962616822,1,900,4,2,2,2,2,0,0,0,0,0.024610591900311587,24,0.05169158878504674,0.003691588785046738,0.048,0.0,0.0
1.657423,78,2569.195066,medium,0.6373130841121496,1.6373130841121495,1,780,4,2,2,2,2,0,0,0,0,0.014065420560747818,48,0.09810981308411218,0.0021098130841121724,0.096,0.0,0.0
0.368364,59,2585.821886,medium,0.323816199376947,0.323816199376947,0,584,4,2,2,2,2,0,0,0,0,0.019649532710280405,86,0.10294742990654207,0.002947429906542061,0.1,0.0,0.0
0.388873,74,2606.816163,medium,0.36337227414330187,0.36337227414330187,0,731,4,2,2,2,2,0,0,0,0,0.01733644859813033,48,0.09860046728971955,0.0026004672897195495,0.096,0.0,0.0
2.823742,71,2627.138916,medium,0.7903426791277258,2.790342679127726,2,706,4,2,2,2,2,0,0,0,0,0.02665887850467226,60,0.10399883177570085,0.003998831775700839,0.1,0.0,0.0
0.505231,66,2645.394445,medium,0.4702492211838005,0.4702492211838005,0,660,4,2,2,2,2,0,0,0,0,0.006542056074766294,58,0.10098130841121494,0.0009813084112149442,0.1,0.0,0.0
0.372043,74,2666.02168,medium,0.3446806853582555,0.3446806853582555,0,733,4,2,2,2,2,0,0,0,0,0.004415887850467338,72,0.1006623831775701,0.0006623831775701007,0.1,0.0,0.0
2.803508,73,2686.593713,medium,0.8246105919003115,2.8246105919003117,2,727,4,2,2,2,2,0,0,0,0,0.023979750778816294,24,0.051596962616822444,0.0035969626168224442,0.048,0.0,0.0
2.845564,76,2708.890404,medium,0.832632398753894,2.832632398753894,2,753,4,2,2,2,2,0,0,0,0,0.04154205607476606,41,0.0882313084112149,0.006231308411214908,0.08199999999999999,0.0,0.0
3.989963,72,2735.456746,medium,1.0,4.0,3,713,4,2,2,2,2,0,0,0,0,0.021752336448597743,29,0.061262850467289666,0.0032628504672896613,0.058,0.0,0.0
2.698087,73,2756.85599,medium,0.7151090342679127,2.715109034267913,2,728,4,2,2,2,2,0,0,0,0,0.02518691588785038,26,0.05577803738317756,0.003778037383177557,0.052000000000000005,0.0,0.0
2.783359,65,2775.391894,medium,0.7467289719626168,2.7467289719626167,2,644,4,2,2,2,2,0,0,0,0,0.006869158878504748,68,0.10103037383177572,0.0010303738317757121,0.1,0.0,0.0
0.370247,61,2793.135128,medium,0.3296728971962617,0.3296728971962617,0,608,4,2,2,2,2,0,0,0,0,0.009158878504672502,72,0.10137383177570088,0.0013738317757008753,0.1,0.0,0.0
1.730457,79,2815.724199,medium,0.7610591900311526,1.7610591900311525,1,789,4,2,2,2,2,0,0,0,0,0.0019859813084112245,24,0.04829789719626169,0.00029789719626168365,0.048,0.0,0.0
2.761241,62,2833.443601,medium,0.7285825545171339,2.728582554517134,2,615,4,2,2,2,2,0,0,0,0,0.01439252336448604,46,0.0941588785046729,0.002158878504672906,0.092,0.0,0.0
1.587784,84,2857.418919,medium,0.5931775700934577,1.5931775700934576,1,837,4,2,2,2,2,0,0,0,0,0.01537383177570074,38,0.07830607476635511,0.002306074766355111,0.076,0.0,0.0
1.706386,70,2883.522517,medium,0.6841121495327103,1.6841121495327103,1,695,4,2,2,2,2,0,0,0,0,0.02515576323987545,44,0.09177336448598132,0.003773364485981318,0.08800000000000001,0.0,0.0
0.435923,85,2907.844542,medium,0.44704828660436147,0.44704828660436147,0,844,4,2,2,2,2,0,0,0,0,0.035163551401869345,34,0.07327453271028041,0.0052745327102804015,0.068,0.0,0.0
0.524199,59,2924.828152,medium,0.48014018691588783,0.48014018691588783,0,581,4,2,2,2,2,0,0,0,0,0.014392523364485387,71,0.10215887850467281,0.002158878504672808,0.1,0.0,0.0
1.687076,81,2947.394209,medium,0.6741433021806854,1.6741433021806853,1,806,4,2,2,2,2,0,0,0,0,0.02355140186915882,45,0.09353271028037383,0.0035327102803738224,0.09000000000000001,0.0,0.0
0.434301,60,2964.863604,medium,0.40373831775700936,0.40373831775700936,0,594,4,2,2,2,2,0,0,0,0,0.013084112149532789,44,0.08996261682242991,0.001962616822429919,0.088,0.0,0.0
0.455585,90,2991.297018,medium,0.4759657320872273,0.4759657320872273,0,900,4,2,2,2,2,0,0,0,0,0.010794392523364437,34,0.06961915887850467,0.0016191588785046654,0.068,0.0,0.0
1.731653,63,3009.029676,medium,0.7187694704049844,1.7187694704049843,1,623,4,2,2,2,2,0,0,0,0,0.047889408099688204,34,0.07518341121495323,0.0071834112149532295,0.068,0.0,0.0
2.889447,75,3036.888896,medium,0.8738317757009346,2.8738317757009346,2,742,4,2,2,2,2,0,0,0,0,0.012102803738317828,44,0.08981542056074766,0.001815420560747674,0.088,0.0,0.0
1.518955,89,3062.15477,medium,0.5577881619937695,1.5577881619937695,1,886,4,2,2,2,2,0,0,0,0,0.011775700934579567,24,0.04976635514018694,0.0017663551401869348,0.048,0.0,0.0
1.586058,65,3080.327667,medium,0.5684579439252336,1.5684579439252335,1,644,4,2,2,2,2,0,0,0,0,0.0,41,0.082,0.0,0.082,0.0,0.0
