#{"t_start": 1779077250.6310358, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,frozen_threat_ticks,spell_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
1.549257,59,18.586735,medium,0.5106230529595015,1.5106230529595015,1,582,4,2,2,2,2,0,0,0,0,0.005560747663551375,48,0.0968341121495327,0.0008341121495327062,0.096,0.0,0.0
1.494169,84,42.525374,medium,0.5255451713395639,1.525545171339564,1,834,4,2,2,2,2,0,0,0,0,0.00015576323987538947,26,0.05202336448598131,2.336448598130842e-05,0.052000000000000005,0.0,0.0
0.511641,60,59.188376,medium,0.47055295950155773,0.47055295950155773,0,595,4,2,2,2,2,0,0,0,0,0.030584112149532286,48,0.10058761682242985,0.004587616822429843,0.096,0.0,0.0
0.152246,58,75.589259,medium,0.10936137071651096,0.10936137071651096,0,579,4,2,2,2,2,0,0,0,0,0.005233644859813142,56,0.10078504672897198,0.0007850467289719712,0.1,0.0,0.0
1.699281,90,101.022238,medium,0.6875389408099688,1.6875389408099688,1,900,4,2,2,2,2,0,0,0,0,0.011612149532710364,58,0.10174182242990656,0.0017418224299065544,0.1,0.0,0.0
1.544827,65,118.607797,medium,0.5517133956386293,1.5517133956386293,1,641,4,2,2,2,2,0,0,0,0,0.02142523364485994,27,0.057213785046729,0.0032137850467289916,0.054000000000000006,0.0,0.0
0.269632,57,134.645627,medium,0.2657320872274143,0.2657320872274143,0,561,4,2,2,2,2,0,0,0,0,0.0,30,0.06,0.0,0.06,0.0,0.0
0.397763,72,159.743756,medium,0.4470404984423676,0.4470404984423676,0,714,4,2,2,2,2,0,0,0,0,0.000817757009345795,11,0.02212266355140187,0.00012266355140186925,0.022,0.0,0.0
0.418187,58,175.756226,medium,0.3785903426791276,0.3785903426791276,0,579,4,2,2,2,2,0,0,0,0,0.009976635514018554,48,0.09749649532710278,0.0014964953271027828,0.096,0.0,0.0
0.458973,59,192.208791,medium,0.41704049844236757,0.41704049844236757,0,590,4,2,2,2,2,0,0,0,0,0.006214953271027946,72,0.1009322429906542,0.0009322429906541919,0.1,0.0,0.0
0.422193,61,209.286164,medium,0.38029595015576323,0.38029595015576323,0,608,4,2,2,2,2,0,0,0,0,0.04464953271028038,48,0.10269742990654206,0.006697429906542057,0.096,0.0,0.0
3.999169,74,230.227618,medium,1.0,4.0,3,731,4,2,2,2,2,0,0,0,0,0.02845794392523341,34,0.07226869158878502,0.004268691588785011,0.068,0.0,0.0
0.455225,67,249.321671,medium,0.45295950155763237,0.45295950155763237,0,664,4,2,2,2,2,0,0,0,0,0.0044392523364485985,34,0.06866588785046729,0.0006658878504672898,0.068,0.0,0.0
0.541943,57,265.275153,medium,0.49826323987538956,0.49826323987538956,0,567,4,2,2,2,2,0,0,0,0,0.015864485981308546,49,0.10037967289719629,0.002379672897196282,0.098,0.0,0.0
2.718962,88,289.944441,medium,0.704595015576324,2.704595015576324,2,873,4,2,2,2,2,0,0,0,0,0.03778037383177419,48,0.10166705607476613,0.0056670560747661275,0.096,0.0,0.0
0.269471,90,320.336024,medium,0.3013239875389408,0.3013239875389408,0,900,4,2,2,2,2,0,0,0,0,0.0009813084112149538,29,0.058147196261682244,0.00014719626168224306,0.058,0.0,0.0
0.424498,66,338.774766,medium,0.44042056074766356,0.44042056074766356,0,651,4,2,2,2,2,0,0,0,0,0.007850467289719287,24,0.04917757009345789,0.0011775700934578929,0.048,0.0,0.0
0.320026,63,356.486137,medium,0.28107476635514017,0.28107476635514017,0,623,4,2,2,2,2,0,0,0,0,0.008341121495327139,58,0.10125116822429908,0.0012511682242990706,0.1,0.0,0.0
0.340765,66,375.039689,medium,0.30942367601246107,0.30942367601246107,0,651,4,2,2,2,2,0,0,0,0,0.0029439252336448734,48,0.09644158878504673,0.000441588785046731,0.096,0.0,0.0
2.738493,90,400.735455,medium,0.7363707165109035,2.7363707165109035,2,900,4,2,2,2,2,0,0,0,0,0.0008177570093457592,46,0.09212266355140186,0.0001226635514018639,0.092,0.0,0.0
2.803894,83,424.516034,medium,0.7881619937694704,2.7881619937694704,2,825,4,2,2,2,2,0,0,0,0,0.014883177570092868,48,0.09823247663551393,0.0022324766355139303,0.096,0.0,0.0
0.286429,64,442.202927,medium,0.2717289719626168,0.2717289719626168,0,633,4,2,2,2,2,0,0,0,0,0.0,39,0.078,0.0,0.078,0.0,0.0
