#{"t_start": 1779077250.4680245, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,frozen_threat_ticks,spell_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
0.232692,61,19.227886,hard,0.22213958810068649,0.22213958810068649,0,610,4,2,2,2,2,0,0,0,0,0.023684210526315835,34,0.07155263157894738,0.0035526315789473754,0.068,0.0,0.0
0.225512,62,37.098827,hard,0.18544050343249419,0.18544050343249419,0,611,4,2,2,2,2,0,0,0,0,0.007808924485125717,65,0.10117133867276887,0.0011713386727688576,0.1,0.0,0.0
0.163596,57,53.05343,hard,0.21967963386727687,0.21967963386727687,0,563,4,2,2,2,2,0,0,0,0,0.0014416475972540037,0,0.00021624713958810055,0.00021624713958810055,0.0,0.0,0.0
0.260854,59,69.559502,hard,0.234954233409611,0.234954233409611,0,581,4,2,2,2,2,0,0,0,0,0.0,42,0.08400000000000002,0.0,0.08400000000000002,0.0,0.0
0.158885,56,85.347826,hard,0.11793478260869565,0.11793478260869565,0,555,4,2,2,2,2,0,0,0,0,0.003003432494279206,48,0.09645051487414188,0.0004505148741418809,0.096,0.0,0.0
0.238213,71,105.37791,hard,0.20692219679633866,0.20692219679633866,0,708,4,2,2,2,2,0,0,0,0,0.01393592677345525,72,0.10209038901601829,0.0020903890160182876,0.1,0.0,0.0
0.133886,59,121.275242,hard,0.09622425629290618,0.09622425629290618,0,585,4,2,2,2,2,0,0,0,0,0.0010812356979405073,48,0.09616218535469108,0.0001621853546910761,0.096,0.0,0.0
0.142755,58,137.640902,hard,0.1002688787185353,0.1002688787185353,0,580,4,2,2,2,2,0,0,0,0,0.003243707093821396,58,0.10048655606407321,0.0004865560640732094,0.1,0.0,0.0
0.191262,63,160.159286,hard,0.23602402745995427,0.23602402745995427,0,626,4,2,2,2,2,0,0,0,0,0.012254004576659082,8,0.017838100686498864,0.0018381006864988624,0.016,0.0,0.0
0.371694,78,181.712233,hard,0.3815217391304348,0.3815217391304348,0,779,4,2,2,2,2,0,0,0,0,0.0004805491990846671,34,0.0680720823798627,7.208237986270006e-05,0.068,0.0,0.0
0.293259,64,199.729667,hard,0.2607608695652173,0.2607608695652173,0,637,4,2,2,2,2,0,0,0,0,0.0013215102974827805,48,0.09619822654462241,0.00019822654462241707,0.096,0.0,0.0
0.330587,79,222.072123,hard,0.33827231121281465,0.33827231121281465,0,781,4,2,2,2,2,0,0,0,0,0.016098398169335972,34,0.0704147597254004,0.002414759725400396,0.068,0.0,0.0
0.386803,88,246.968707,hard,0.4058924485125858,0.4058924485125858,0,879,4,2,2,2,2,0,0,0,0,0.005406178489702535,34,0.06881092677345539,0.0008109267734553803,0.068,0.0,0.0
0.166512,57,263.011907,hard,0.12689359267734557,0.12689359267734557,0,564,4,2,2,2,2,0,0,0,0,0.00012013729977116189,48,0.09601802059496567,1.8020594965674282e-05,0.096,0.0,0.0
0.213852,58,279.047239,hard,0.17139016018306635,0.17139016018306635,0,577,4,2,2,2,2,0,0,0,0,0.0010812356979405153,58,0.10016218535469108,0.0001621853546910773,0.1,0.0,0.0
0.390262,60,300.409903,hard,0.35406178489702517,0.35406178489702517,0,598,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
0.133603,57,317.001042,hard,0.08970251716247139,0.08970251716247139,0,561,4,2,2,2,2,0,0,0,0,0.0,112,0.1,0.0,0.1,0.0,0.0
0.306485,57,333.130303,hard,0.2653890160183066,0.2653890160183066,0,570,4,2,2,2,2,0,0,0,0,0.013970251716246815,48,0.09809553775743703,0.0020955377574370226,0.096,0.0,0.0
0.34234,58,349.183177,hard,0.3036270022883294,0.3036270022883294,0,579,4,2,2,2,2,0,0,0,0,0.004084668192219504,48,0.09661270022883292,0.0006127002288329256,0.096,0.0,0.0
0.352228,59,365.964333,hard,0.31126430205949623,0.31126430205949623,0,581,4,2,2,2,2,0,0,0,0,0.00708810068649855,49,0.09906321510297479,0.0010632151029747825,0.098,0.0,0.0
0.21098,57,381.960096,hard,0.17625858123569793,0.17625858123569793,0,569,4,2,2,2,2,0,0,0,0,0.010812356979405106,45,0.09162185354691076,0.0016218535469107657,0.09,0.0,0.0
0.352789,63,400.067765,hard,0.3157894736842105,0.3157894736842105,0,630,4,2,2,2,2,0,0,0,0,0.0,57,0.1,0.0,0.1,0.0,0.0
0.236379,58,416.921521,hard,0.19387871853546912,0.19387871853546912,0,575,4,2,2,2,2,0,0,0,0,0.0,72,0.1,0.0,0.1,0.0,0.0
0.177506,62,433.995339,hard,0.14299771167048056,0.14299771167048056,0,616,4,2,2,2,2,0,0,0,0,0.0007208237986270103,48,0.09610812356979405,0.00010812356979405155,0.096,0.0,0.0
0.193917,60,455.623171,hard,0.18575514874141877,0.18575514874141877,0,600,4,2,2,2,2,0,0,0,0,0.0010812356979405153,34,0.06816218535469108,0.0001621853546910773,0.068,0.0,0.0
0.175946,60,472.751033,hard,0.1804805491990844,0.1804805491990844,0,594,4,2,2,2,2,0,0,0,0,0.0057665903890157695,27,0.05486498855835237,0.0008649885583523654,0.054,0.0,0.0
0.369462,72,493.73087,hard,0.3762871853546911,0.3762871853546911,0,716,4,2,2,2,2,0,0,0,0,0.00516590389016024,32,0.06477488558352404,0.0007748855835240361,0.064,0.0,0.0
0.235055,69,513.489243,hard,0.23535469107551488,0.23535469107551488,0,683,4,2,2,2,2,0,0,0,0,0.0,34,0.068,0.0,0.068,0.0,0.0
0.200805,57,529.927241,hard,0.15715102974828377,0.15715102974828377,0,564,4,2,2,2,2,0,0,0,0,0.0003604118993135013,72,0.10005406178489704,5.40617848970252e-05,0.1,0.0,0.0
