#{"t_start": 1779077250.585305, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,frozen_threat_ticks,spell_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
0.240316,60,18.864632,hard,0.2417620137299771,0.2417620137299771,0,595,4,2,2,2,2,0,0,0,0,0.013695652173913045,28,0.058054347826086955,0.0020543478260869564,0.056,0.0,0.0
2.565666,62,36.728479,hard,0.5395881006864989,2.539588100686499,2,614,4,2,2,2,2,0,0,0,0,0.02318649885583527,42,0.08747797482837531,0.0034779748283752902,0.08400000000000002,0.0,0.0
0.213329,60,53.512213,hard,0.20376430205949664,0.20376430205949664,0,593,4,2,2,2,2,0,0,0,0,0.005766590389016059,34,0.06886498855835241,0.0008649885583524087,0.068,0.0,0.0
0.278443,56,69.161686,hard,0.23764302059496567,0.23764302059496567,0,552,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
0.214347,57,85.240348,hard,0.17084668192219676,0.17084668192219676,0,567,4,2,2,2,2,0,0,0,0,0.001338672768878698,72,0.10020080091533182,0.0002008009153318047,0.1,0.0,0.0
0.39132,60,102.215985,hard,0.3631578947368421,0.3631578947368421,0,600,4,2,2,2,2,0,0,0,0,0.0010812356979405036,44,0.08816218535469107,0.00016218535469107555,0.088,0.0,0.0
0.154985,70,121.168283,hard,0.16590389016018287,0.16590389016018287,0,700,4,2,2,2,2,0,0,0,0,0.007208237986269848,29,0.05908123569794048,0.0010812356979404772,0.058,0.0,0.0
0.185054,56,136.978072,hard,0.14423913043478268,0.14423913043478268,0,556,4,2,2,2,2,0,0,0,0,0.0027631578947368723,48,0.09641447368421054,0.0004144736842105309,0.096,0.0,0.0
0.325939,80,164.224742,hard,0.31784897025171627,0.31784897025171627,0,800,4,2,2,2,2,0,0,0,0,0.0006006864988558357,44,0.08809010297482837,9.010297482837534e-05,0.088,0.0,0.0
0.282193,66,182.533659,hard,0.24456521739130435,0.24456521739130435,0,654,4,2,2,2,2,0,0,0,0,0.02018306636155592,60,0.10302745995423339,0.003027459954233388,0.1,0.0,0.0
0.257387,56,198.200965,hard,0.2123398169336385,0.2123398169336385,0,558,4,2,2,2,2,0,0,0,0,0.005646453089244886,72,0.10084696796338674,0.0008469679633867328,0.1,0.0,0.0
0.265771,65,216.436722,hard,0.23371853546910754,0.23371853546910754,0,642,4,2,2,2,2,0,0,0,0,0.0016819221967963572,48,0.09625228832951946,0.00025228832951945353,0.096,0.0,0.0
0.30909,58,232.860489,hard,0.2665903890160183,0.2665903890160183,0,575,4,2,2,2,2,0,0,0,0,0.0,56,0.1,0.0,0.1,0.0,0.0
0.217623,71,253.148248,hard,0.2204233409610984,0.2204233409610984,0,708,4,2,2,2,2,0,0,0,0,0.0,34,0.068,0.0,0.068,0.0,0.0
0.320917,57,269.057825,hard,0.2882780320366133,0.2882780320366133,0,561,4,2,2,2,2,0,0,0,0,0.004925629290617895,44,0.08873884439359268,0.0007388443935926843,0.088,0.0,0.0
0.205103,60,285.883196,hard,0.1651029748283753,0.1651029748283753,0,600,4,2,2,2,2,0,0,0,0,0.0,63,0.1,0.0,0.1,0.0,0.0
0.342848,63,308.050035,hard,0.30463386727688785,0.30463386727688785,0,622,4,2,2,2,2,0,0,0,0,0.0027631578947368723,72,0.10041447368421054,0.00041447368421053084,0.1,0.0,0.0
0.227683,58,324.881649,hard,0.18478260869565216,0.18478260869565216,0,571,4,2,2,2,2,0,0,0,0,0.0,53,0.1,0.0,0.1,0.0,0.0
0.26159,67,343.514338,hard,0.22848970251716247,0.22848970251716247,0,669,4,2,2,2,2,0,0,0,0,0.0,52,0.1,0.0,0.1,0.0,0.0
