#{"t_start": 1779077250.5225527, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,frozen_threat_ticks,spell_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
0.394109,67,20.677822,hard,0.36041189931350115,0.36041189931350115,0,665,4,2,2,2,2,0,0,0,0,0.001315789473684211,70,0.10019736842105263,0.00019736842105263163,0.1,0.0,0.0
0.279667,59,37.881225,hard,0.26895308924485134,0.26895308924485134,0,588,4,2,2,2,2,0,0,0,0,0.010091533180777747,34,0.06951372997711666,0.001513729977116662,0.068,0.0,0.0
0.239836,58,54.126256,hard,0.23163615560640732,0.23163615560640732,0,578,4,2,2,2,2,0,0,0,0,0.0,33,0.066,0.0,0.066,0.0,0.0
0.134546,61,71.208212,hard,0.19407894736842105,0.19407894736842105,0,602,4,2,2,2,2,0,0,0,0,0.004445080091532989,0,0.0006667620137299484,0.0006667620137299484,0.0,0.0,0.0
0.397918,75,92.032336,hard,0.3713043478260865,0.3713043478260865,0,749,4,2,2,2,2,0,0,0,0,0.010091533180777596,72,0.10151372997711665,0.0015137299771166395,0.1,0.0,0.0
0.251832,70,111.795125,hard,0.22774599542334095,0.22774599542334095,0,695,4,2,2,2,2,0,0,0,0,0.010572082379862634,46,0.09358581235697941,0.0015858123569793953,0.09200000000000001,0.0,0.0
0.301716,71,131.403215,hard,0.3225972540045767,0.3225972540045767,0,707,4,2,2,2,2,0,0,0,0,0.012128146453089244,24,0.04981922196796339,0.001819221967963387,0.048,0.0,0.0
0.323253,57,152.421422,hard,0.2782036613272311,0.2782036613272311,0,565,4,2,2,2,2,0,0,0,0,0.010331807780320017,85,0.10154977116704801,0.001549771167048003,0.1,0.0,0.0
0.443668,69,171.405135,hard,0.41418764302059496,0.41418764302059496,0,687,4,2,2,2,2,0,0,0,0,0.014536613272311268,48,0.09818049199084669,0.00218049199084669,0.096,0.0,0.0
0.213471,61,188.407922,hard,0.242162471395881,0.242162471395881,0,608,4,2,2,2,2,0,0,0,0,0.0007208237986269713,16,0.03210812356979405,0.0001081235697940457,0.032,0.0,0.0
0.26229,68,207.373472,hard,0.2679118993135012,0.2679118993135012,0,680,4,2,2,2,2,0,0,0,0,0.0025228832951945356,31,0.062378432494279185,0.00037843249427918035,0.062000000000000006,0.0,0.0
0.366016,59,224.283667,hard,0.3351258581235698,0.3351258581235698,0,583,4,2,2,2,2,0,0,0,0,0.021264302059496386,43,0.08918964530892447,0.0031896453089244577,0.08600000000000001,0.0,0.0
0.266095,65,242.578542,hard,0.23981693363844395,0.23981693363844395,0,647,4,2,2,2,2,0,0,0,0,0.006521739130434786,45,0.09097826086956523,0.000978260869565218,0.09000000000000001,0.0,0.0
0.296496,70,262.428756,hard,0.2657894736842105,0.2657894736842105,0,696,4,2,2,2,2,0,0,0,0,0.0020423340961098625,72,0.10030635011441648,0.0003063501144164793,0.1,0.0,0.0
0.271554,61,279.264235,hard,0.23392448512585812,0.23392448512585812,0,601,4,2,2,2,2,0,0,0,0,0.011533180778032118,48,0.09772997711670482,0.0017299771167048174,0.096,0.0,0.0
0.311691,70,303.398426,hard,0.28535469107551487,0.28535469107551487,0,697,4,2,2,2,2,0,0,0,0,0.0002402745995423368,48,0.09603604118993135,3.6041189931350516e-05,0.096,0.0,0.0
0.20031,59,320.712821,hard,0.1588100686498856,0.1588100686498856,0,585,4,2,2,2,2,0,0,0,0,0.0,50,0.09999999999999999,0.0,0.09999999999999999,0.0,0.0
0.208072,61,337.779826,hard,0.21973684210526315,0.21973684210526315,0,608,4,2,2,2,2,0,0,0,0,0.007568649885583198,24,0.04913529748283748,0.0011352974828374798,0.048,0.0,0.0
0.231839,56,353.527783,hard,0.19052631578947377,0.19052631578947377,0,553,4,2,2,2,2,0,0,0,0,0.004084668192219725,48,0.09661270022883296,0.0006127002288329586,0.096,0.0,0.0
0.231607,68,372.687775,hard,0.19911899313501147,0.19911899313501147,0,678,4,2,2,2,2,0,0,0,0,0.001922196796338694,63,0.10028832951945081,0.0002883295194508041,0.1,0.0,0.0
0.219081,81,395.571277,hard,0.2513729977116705,0.2513729977116705,0,804,4,2,2,2,2,0,0,0,0,0.000720823798627003,24,0.048108123569794055,0.00010812356979405044,0.048,0.0,0.0
0.138628,65,414.618209,hard,0.10271739130434762,0.10271739130434762,0,649,4,2,2,2,2,0,0,0,0,0.005406178489702284,72,0.10081092677345535,0.0008109267734553425,0.1,0.0,0.0
0.243932,60,431.247916,hard,0.21533180778032038,0.21533180778032038,0,594,4,2,2,2,2,0,0,0,0,0.0,44,0.088,0.0,0.088,0.0,0.0
0.211313,56,451.43368,hard,0.17378718535469082,0.17378718535469082,0,557,4,2,2,2,2,0,0,0,0,0.008169336384439124,46,0.09322540045766588,0.0012254004576658685,0.09200000000000001,0.0,0.0
0.19042,63,469.503956,hard,0.20491990846681923,0.20491990846681923,0,625,4,2,2,2,2,0,0,0,0,0.0,24,0.048,0.0,0.048,0.0,0.0
0.15474,56,485.851351,hard,0.10983981693363844,0.10983981693363844,0,551,4,2,2,2,2,0,0,0,0,0.0,74,0.1,0.0,0.1,0.0,0.0
0.419244,59,502.903942,hard,0.3772311212814645,0.3772311212814645,0,586,4,2,2,2,2,0,0,0,0,0.00408466819221968,60,0.10061270022883295,0.000612700228832952,0.1,0.0,0.0
0.277445,64,521.346919,hard,0.27265446224256296,0.27265446224256296,0,632,4,2,2,2,2,0,0,0,0,0.013272311212814643,33,0.0679908466819222,0.0019908466819221968,0.066,0.0,0.0
0.134058,71,541.459969,hard,0.1562070938215103,0.1562070938215103,0,706,4,2,2,2,2,0,0,0,0,0.003003432494279209,24,0.048450514874141884,0.00045051487414188133,0.048,0.0,0.0
0.380562,60,558.676524,hard,0.35538329519450795,0.35538329519450795,0,592,4,2,2,2,2,0,0,0,0,0.002522883295194399,42,0.08437843249427916,0.0003784324942791598,0.084,0.0,0.0
0.353867,62,576.515545,hard,0.3453032036613272,0.3453032036613272,0,614,4,2,2,2,2,0,0,0,0,0.013094965675057283,34,0.0699642448512586,0.0019642448512585927,0.068,0.0,0.0
0.347858,67,600.354871,hard,0.3173913043478261,0.3173913043478261,0,662,4,2,2,2,2,0,0,0,0,0.004445080091533188,48,0.09666676201372998,0.0006667620137299781,0.096,0.0,0.0
0.332118,59,617.125786,hard,0.29101830663615563,0.29101830663615563,0,589,4,2,2,2,2,0,0,0,0,0.0,96,0.1,0.0,0.1,0.0,0.0
0.223569,59,634.09661,hard,0.18620709382151027,0.18620709382151027,0,588,4,2,2,2,2,0,0,0,0,0.0010812356979405153,48,0.09616218535469108,0.0001621853546910773,0.096,0.0,0.0
0.299857,56,650.388446,hard,0.2548226544622425,0.2548226544622425,0,552,4,2,2,2,2,0,0,0,0,0.0015617848970251042,59,0.10023426773455377,0.0002342677345537656,0.1,0.0,0.0
0.287917,70,670.539048,hard,0.2889588100686499,0.2889588100686499,0,696,4,2,2,2,2,0,0,0,0,0.0037242562929062197,34,0.06855863844393593,0.000558638443935933,0.068,0.0,0.0
0.366663,59,687.349319,hard,0.32229405034324915,0.32229405034324915,0,581,4,2,2,2,2,0,0,0,0,0.01645881006864964,72,0.10246882151029744,0.0024688215102974457,0.1,0.0,0.0
0.166459,57,703.549101,hard,0.12665903890160182,0.12665903890160182,0,562,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
0.342262,58,720.099372,hard,0.2994851258581236,0.2994851258581236,0,578,4,2,2,2,2,0,0,0,0,0.003844393592677344,95,0.1005766590389016,0.0005766590389016015,0.1,0.0,0.0
0.046125,58,737.191958,hard,0.03924485125858124,0.03924485125858124,0,573,4,2,2,2,2,0,0,0,0,0.0012013729977116837,32,0.06418020594965676,0.00018020594965675255,0.064,0.0,0.0
0.169969,58,758.592914,hard,0.13117848970251716,0.13117848970251716,0,573,4,2,2,2,2,0,0,0,0,0.0006006864988558357,48,0.09609010297482838,9.010297482837534e-05,0.096,0.0,0.0
0.318994,59,775.623864,hard,0.30348970251716245,0.30348970251716245,0,590,4,2,2,2,2,0,0,0,0,0.0033638443935927144,37,0.07450457665903892,0.0005045766590389072,0.07400000000000001,0.0,0.0
0.139876,60,792.494603,hard,0.14279748283752863,0.14279748283752863,0,593,4,2,2,2,2,0,0,0,0,0.0025228832951945178,28,0.05637843249427918,0.00037843249427917764,0.056,0.0,0.0
0.516483,60,809.571198,hard,0.47457093821510243,0.47457093821510243,0,598,4,2,2,2,2,0,0,0,0,0.011413043478260377,72,0.10171195652173906,0.0017119565217390564,0.1,0.0,0.0
0.210275,58,826.660818,hard,0.17127002288329504,0.17127002288329504,0,575,4,2,2,2,2,0,0,0,0,0.003363844393592532,48,0.09650457665903889,0.0005045766590388797,0.096,0.0,0.0
