#{"t_start": 1779077250.586748, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,frozen_threat_ticks,spell_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
0.162294,58,18.402722,hard,0.12661899313501151,0.12661899313501151,0,571,4,2,2,2,2,0,0,0,0,0.00516590389016024,46,0.09277488558352404,0.000774885583524036,0.092,0.0,0.0
0.18097,61,35.883892,hard,0.17356979405034326,0.17356979405034326,0,606,4,2,2,2,2,0,0,0,0,0.0,34,0.068,0.0,0.068,0.0,0.0
0.248134,57,51.779987,hard,0.2040045766590389,0.2040045766590389,0,566,4,2,2,2,2,0,0,0,0,0.004862700228832955,80,0.10072940503432495,0.0007294050343249433,0.1,0.0,0.0
0.231943,64,69.730832,hard,0.19719679633867276,0.19719679633867276,0,632,4,2,2,2,2,0,0,0,0,0.012974828375286138,48,0.09794622425629292,0.0019462242562929204,0.096,0.0,0.0
0.329227,62,87.15319,hard,0.341533180778032,0.341533180778032,0,620,4,2,2,2,2,0,0,0,0,0.011292906178489735,24,0.04969393592677346,0.0016939359267734602,0.048,0.0,0.0
0.116971,55,102.748805,hard,0.0710812356979405,0.0710812356979405,0,542,4,2,2,2,2,0,0,0,0,0.000600686498855842,72,0.10009010297482838,9.010297482837629e-05,0.1,0.0,0.0
0.256661,64,120.047268,hard,0.22417048054919908,0.22417048054919908,0,636,4,2,2,2,2,0,0,0,0,0.000600686498855842,48,0.09609010297482838,9.010297482837629e-05,0.096,0.0,0.0
0.232221,64,138.138037,hard,0.19319221967963388,0.19319221967963388,0,638,4,2,2,2,2,0,0,0,0,0.018861556064073023,70,0.10282923340961096,0.0028292334096109537,0.1,0.0,0.0
0.196086,60,159.7857,hard,0.18614416475972537,0.18614416475972537,0,595,4,2,2,2,2,0,0,0,0,0.00961098398169343,34,0.06944164759725402,0.0014416475972540146,0.068,0.0,0.0
0.395741,67,178.264378,hard,0.4131578947368421,0.4131578947368421,0,663,4,2,2,2,2,0,0,0,0,0.00588672768878722,24,0.048883009153318085,0.0008830091533180832,0.048,0.0,0.0
0.170856,90,203.45503,hard,0.1988558352402746,0.1988558352402746,0,900,4,2,2,2,2,0,0,0,0,0.0,31,0.062,0.0,0.062,0.0,0.0
0.219387,63,221.387454,hard,0.212929061784897,0.212929061784897,0,624,4,2,2,2,2,0,0,0,0,0.0057208237986270056,34,0.06885812356979405,0.0008581235697940508,0.068,0.0,0.0
0.463969,63,239.256405,hard,0.4261441647597254,0.4261441647597254,0,625,4,2,2,2,2,0,0,0,0,0.0021624713958810307,52,0.10032437070938216,0.0003243707093821546,0.1,0.0,0.0
0.22896,63,257.099832,hard,0.1906807780320363,0.1906807780320363,0,630,4,2,2,2,2,0,0,0,0,0.00852974828375257,60,0.10127946224256289,0.0012794622425628854,0.1,0.0,0.0
0.173218,56,272.612978,hard,0.12865560640732263,0.12865560640732263,0,556,4,2,2,2,2,0,0,0,0,0.0010812356979404568,58,0.10016218535469107,0.0001621853546910685,0.1,0.0,0.0
0.263826,61,289.714432,hard,0.26052631578947366,0.26052631578947366,0,607,4,2,2,2,2,0,0,0,0,0.0,32,0.064,0.0,0.064,0.0,0.0
0.483968,72,314.807646,hard,0.45471967963386717,0.45471967963386717,0,714,4,2,2,2,2,0,0,0,0,0.004324942791761932,68,0.1006487414187643,0.0006487414187642898,0.1,0.0,0.0
0.123049,57,331.092032,hard,0.08260869565217391,0.08260869565217391,0,561,4,2,2,2,2,0,0,0,0,0.003604118993135008,48,0.09654061784897025,0.0005406178489702512,0.096,0.0,0.0
0.170629,57,346.88792,hard,0.1264588100686499,0.1264588100686499,0,561,4,2,2,2,2,0,0,0,0,0.0018020594965675253,85,0.10027030892448513,0.00027030892448512883,0.1,0.0,0.0
0.31852,60,363.889765,hard,0.279548054919908,0.279548054919908,0,591,4,2,2,2,2,0,0,0,0,0.013815789473683705,48,0.09807236842105256,0.002072368421052556,0.096,0.0,0.0
0.293494,64,381.845371,hard,0.2574942791762014,0.2574942791762014,0,640,4,2,2,2,2,0,0,0,0,0.0,58,0.1,0.0,0.1,0.0,0.0
0.081499,61,399.430165,hard,0.07379862700228833,0.07379862700228833,0,603,4,2,2,2,2,0,0,0,0,0.0,34,0.068,0.0,0.068,0.0,0.0
0.380005,69,419.438351,hard,0.3706521739130435,0.3706521739130435,0,682,4,2,2,2,2,0,0,0,0,0.023684210526315835,37,0.07755263157894739,0.003552631578947375,0.07400000000000001,0.0,0.0
0.246993,76,440.368272,hard,0.22994851258581236,0.22994851258581236,0,751,4,2,2,2,2,0,0,0,0,0.000961098398169347,46,0.09214416475972541,0.00014416475972540204,0.09200000000000001,0.0,0.0
0.270421,61,462.261004,hard,0.23844393592677346,0.23844393592677346,0,601,4,2,2,2,2,0,0,0,0,0.0005148741418764304,46,0.09207723112128147,7.723112128146456e-05,0.092,0.0,0.0
0.19308,57,478.854417,hard,0.15393592677345533,0.15393592677345533,0,570,4,2,2,2,2,0,0,0,0,0.0009610983981692949,48,0.0961441647597254,0.00014416475972539423,0.096,0.0,0.0
0.239008,61,496.524801,hard,0.19951945080091535,0.19951945080091535,0,608,4,2,2,2,2,0,0,0,0,0.001922196796338694,52,0.10028832951945081,0.00028832951945080413,0.1,0.0,0.0
0.229489,61,513.986162,hard,0.18998855835240275,0.18998855835240275,0,605,4,2,2,2,2,0,0,0,0,0.0,96,0.1,0.0,0.1,0.0,0.0
0.272316,77,536.16733,hard,0.2589816933638444,0.2589816933638444,0,769,4,2,2,2,2,0,0,0,0,0.0015617848970251888,45,0.09023426773455377,0.0002342677345537783,0.09,0.0,0.0
0.424397,60,553.277143,hard,0.38664187643020603,0.38664187643020603,0,592,4,2,2,2,2,0,0,0,0,0.006367276887871923,48,0.09695509153318078,0.0009550915331807885,0.096,0.0,0.0
0.216426,62,571.047296,hard,0.22562929061784898,0.22562929061784898,0,616,4,2,2,2,2,0,0,0,0,0.015978260869564897,25,0.05239673913043473,0.0023967391304347344,0.049999999999999996,0.0,0.0
0.30403,64,589.496371,hard,0.26458810068649885,0.26458810068649885,0,640,4,2,2,2,2,0,0,0,0,0.022946224256292908,83,0.10344193363844394,0.0034419336384439356,0.1,0.0,0.0
0.192711,55,609.809338,hard,0.15149313501144168,0.15149313501144168,0,548,4,2,2,2,2,0,0,0,0,0.0001201372997711684,48,0.09601802059496568,1.8020594965675258e-05,0.096,0.0,0.0
0.119132,66,628.626878,hard,0.10303203661327232,0.10303203661327232,0,659,4,2,2,2,2,0,0,0,0,0.0,41,0.08199999999999999,0.0,0.08199999999999999,0.0,0.0
