#{"t_start": 1779077250.6174645, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,frozen_threat_ticks,spell_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
1.552344,74,22.46839,medium,0.5381619937694704,1.5381619937694704,1,734,4,2,2,2,2,0,0,0,0,0.023878504672896803,42,0.08758177570093452,0.0035817757009345206,0.084,0.0,0.0
1.844857,68,42.237236,medium,0.8073208722741433,1.8073208722741434,1,673,4,2,2,2,2,0,0,0,0,0.03224299065420567,95,0.10483644859813085,0.0048364485981308505,0.1,0.0,0.0
1.531868,72,62.191783,medium,0.5178348909657321,1.517834890965732,1,715,4,2,2,2,2,0,0,0,0,0.023551401869158838,41,0.08553271028037383,0.003532710280373825,0.082,0.0,0.0
1.59567,60,79.110391,medium,0.5984423676012461,1.5984423676012463,1,592,4,2,2,2,2,0,0,0,0,0.029517133956386356,26,0.05642757009345795,0.004427570093457953,0.052,0.0,0.0
2.567122,63,96.881433,medium,0.5213395638629283,2.521339563862928,2,630,4,2,2,2,2,0,0,0,0,0.05855140186915774,68,0.10878271028037367,0.008782710280373663,0.1,0.0,0.0
1.595717,62,114.026049,medium,0.5605763239875378,1.5605763239875379,1,612,4,2,2,2,2,0,0,0,0,0.05560747663551262,44,0.09634112149532689,0.008341121495326892,0.088,0.0,0.0
2.832282,67,132.726373,medium,0.8023364485981308,2.8023364485981306,2,663,4,2,2,2,2,0,0,0,0,0.0016355140186916069,48,0.09624532710280374,0.000245327102803741,0.096,0.0,0.0
2.926412,85,161.35677,medium,0.9066978193146418,2.9066978193146418,2,848,4,2,2,2,2,0,0,0,0,0.030093457943923936,72,0.10451401869158859,0.004514018691588591,0.1,0.0,0.0
1.522822,88,185.69697,medium,0.5123909657320873,1.5123909657320873,1,879,4,2,2,2,2,0,0,0,0,0.015537383177569503,48,0.09833060747663543,0.0023306074766354253,0.096,0.0,0.0
2.874786,90,210.987227,medium,0.8672897196261682,2.867289719626168,2,900,4,2,2,2,2,0,0,0,0,0.009976635514018803,48,0.09749649532710282,0.0014964953271028203,0.096,0.0,0.0
2.541268,59,227.665276,medium,0.5605996884735203,2.5605996884735203,2,583,4,2,2,2,2,0,0,0,0,0.01978971962616831,18,0.03896845794392525,0.002968457943925246,0.036000000000000004,0.0,0.0
2.625367,67,246.823317,medium,0.5916666666666667,2.591666666666667,2,663,4,2,2,2,2,0,0,0,0,0.0,57,0.1,0.0,0.1,0.0,0.0
1.599245,59,263.387989,medium,0.5615264797507789,1.5615264797507789,1,586,4,2,2,2,2,0,0,0,0,0.002126168224299064,48,0.09631892523364487,0.0003189252336448596,0.096,0.0,0.0
0.408175,68,282.302035,medium,0.3780373831775701,0.3780373831775701,0,680,4,2,2,2,2,0,0,0,0,0.014252336448598128,48,0.09813785046728972,0.002137850467289719,0.096,0.0,0.0
2.885699,90,312.409318,medium,0.9027258566978194,2.9027258566978196,2,893,4,2,2,2,2,0,0,0,0,0.028489096573208878,34,0.07227336448598133,0.0042733644859813315,0.068,0.0,0.0
0.507667,66,331.3306,medium,0.4840342679127726,0.4840342679127726,0,659,4,2,2,2,2,0,0,0,0,0.023551401869158384,43,0.08953271028037378,0.0035327102803737577,0.08600000000000002,0.0,0.0
0.464241,77,352.847663,medium,0.44059190031152645,0.44059190031152645,0,764,4,2,2,2,2,0,0,0,0,0.00032710280373830374,62,0.10004906542056075,4.9065420560745556e-05,0.1,0.0,0.0
2.959636,90,378.193673,medium,0.9753115264797507,2.975311526479751,2,900,4,2,2,2,2,0,0,0,0,0.04216510903426811,34,0.07432476635514022,0.006324766355140217,0.068,0.0,0.0
0.465981,66,396.987116,medium,0.4404595015576318,0.4404595015576318,0,653,4,2,2,2,2,0,0,0,0,0.0188084112149527,44,0.0908212616822429,0.0028212616822429044,0.088,0.0,0.0
0.40709,69,417.048084,medium,0.37492990654205605,0.37492990654205605,0,686,4,2,2,2,2,0,0,0,0,0.005070093457943871,72,0.10076051401869159,0.0007605140186915806,0.1,0.0,0.0
0.373603,64,434.709678,medium,0.3683878504672897,0.3683878504672897,0,633,4,2,2,2,2,0,0,0,0,0.003434579439252374,34,0.06851518691588786,0.0005151869158878562,0.068,0.0,0.0
2.831125,90,464.772305,medium,0.8187694704049844,2.8187694704049844,2,900,4,2,2,2,2,0,0,0,0,0.015700934579439364,84,0.10235514018691591,0.002355140186915904,0.1,0.0,0.0
2.934577,67,484.313866,medium,0.9223520249221184,2.9223520249221187,2,670,4,2,2,2,2,0,0,0,0,0.03483644859812988,37,0.07922546728971948,0.005225467289719482,0.074,0.0,0.0
1.543283,61,501.951706,medium,0.5379283489096574,1.5379283489096574,1,610,4,2,2,2,2,0,0,0,0,0.015700934579439236,32,0.06635514018691589,0.002355140186915885,0.064,0.0,0.0
2.838826,63,520.114042,medium,0.7968847352024923,2.796884735202492,2,627,4,2,2,2,2,0,0,0,0,0.05760903426791283,48,0.10464135514018692,0.008641355140186924,0.096,0.0,0.0
0.421874,59,537.002139,medium,0.3999221183800623,0.3999221183800623,0,586,4,2,2,2,2,0,0,0,0,0.017009345794392616,39,0.08055140186915889,0.002551401869158892,0.078,0.0,0.0
0.406693,61,554.357602,medium,0.4104361370716511,0.4104361370716511,0,609,4,2,2,2,2,0,0,0,0,0.0077102803738317805,28,0.05715654205607477,0.001156542056074767,0.056,0.0,0.0
2.853831,78,576.687193,medium,0.833411214953271,2.833411214953271,2,778,4,2,2,2,2,0,0,0,0,0.014797507788161992,48,0.0982196261682243,0.002219626168224299,0.096,0.0,0.0
