#{"t_start": 1779077250.5845766, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,frozen_threat_ticks,spell_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
0.240443,59,18.620435,hard,0.2017162471395881,0.2017162471395881,0,583,4,2,2,2,2,0,0,0,0,0.006847826086956378,48,0.09702717391304345,0.0010271739130434567,0.096,0.0,0.0
0.333967,90,44.171272,hard,0.32645308924485095,0.32645308924485095,0,900,4,2,2,2,2,0,0,0,0,0.010091533180777669,48,0.09751372997711666,0.0015137299771166503,0.096,0.0,0.0
0.3483,62,61.44644,hard,0.3108810068649882,0.3108810068649882,0,615,4,2,2,2,2,0,0,0,0,0.019462242562928722,48,0.09891933638443931,0.0029193363844393088,0.096,0.0,0.0
0.292206,76,82.921574,hard,0.2679061784897025,0.2679061784897025,0,757,4,2,2,2,2,0,0,0,0,0.0,55,0.1,0.0,0.1,0.0,0.0
0.253075,57,99.127893,hard,0.20600686498855836,0.20600686498855836,0,565,4,2,2,2,2,0,0,0,0,0.023787185354690835,92,0.10356807780320364,0.003568077803203625,0.1,0.0,0.0
0.294211,68,117.510804,hard,0.2903032036613269,0.2903032036613269,0,673,4,2,2,2,2,0,0,0,0,0.02138443935926761,34,0.07120766590389015,0.0032076659038901417,0.068,0.0,0.0
0.184351,82,140.789029,hard,0.2181350114416476,0.2181350114416476,0,820,4,2,2,2,2,0,0,0,0,0.0014416475972540204,24,0.0482162471395881,0.00021624713958810304,0.048,0.0,0.0
0.052548,59,161.964213,hard,0.04721395881006861,0.04721395881006861,0,589,4,2,2,2,2,0,0,0,0,0.0015617848970251758,32,0.06423426773455378,0.00023426773455377634,0.064,0.0,0.0
0.292624,66,180.21488,hard,0.25852402745995423,0.25852402745995423,0,659,4,2,2,2,2,0,0,0,0,0.0,65,0.1,0.0,0.1,0.0,0.0
0.151584,63,197.933677,hard,0.12549771167048038,0.12549771167048038,0,624,4,2,2,2,2,0,0,0,0,0.00324370709382137,44,0.0884865560640732,0.00048655606407320553,0.088,0.0,0.0
0.2202,56,213.677169,hard,0.17923340961098397,0.17923340961098397,0,557,4,2,2,2,2,0,0,0,0,0.004445080091533188,48,0.09666676201372998,0.0006667620137299781,0.096,0.0,0.0
0.296682,61,230.822626,hard,0.2549771167048055,0.2549771167048055,0,608,4,2,2,2,2,0,0,0,0,0.016699084668192074,68,0.10250486270022882,0.002504862700228811,0.1,0.0,0.0
0.179564,61,248.206886,hard,0.19610983981693364,0.19610983981693364,0,606,4,2,2,2,2,0,0,0,0,0.027030892448512284,20,0.04405463386727684,0.0040546338672768426,0.04,0.0,0.0
0.32592,67,267.070807,hard,0.2922196796338673,0.2922196796338673,0,663,4,2,2,2,2,0,0,0,0,0.0,60,0.1,0.0,0.1,0.0,0.0
