#{"t_start": 1779077250.568496, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,frozen_threat_ticks,spell_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
1.680997,67,20.632384,medium,0.6464953271028038,1.6464953271028038,1,669,4,2,2,2,2,0,0,0,0,0.009345794392523369,69,0.10140186915887851,0.0014018691588785054,0.1,0.0,0.0
2.906159,73,41.712526,medium,0.872196261682243,2.8721962616822427,2,723,4,2,2,2,2,0,0,0,0,0.04175233644859822,72,0.10626285046728974,0.0062628504672897324,0.1,0.0,0.0
1.936353,90,66.757056,medium,0.9320093457943925,1.9320093457943925,1,900,4,2,2,2,2,0,0,0,0,0.002289719626168249,47,0.09434345794392524,0.00034345794392523737,0.094,0.0,0.0
2.936957,82,89.900631,medium,0.9185358255451713,2.918535825545171,2,818,4,2,2,2,2,0,0,0,0,0.001471962616822446,56,0.10022079439252338,0.0002207943925233669,0.1,0.0,0.0
0.280896,58,106.420849,medium,0.2564719626168225,0.2564719626168225,0,576,4,2,2,2,2,0,0,0,0,0.0001635514018691585,41,0.08202453271028036,2.4532710280373774e-05,0.08199999999999999,0.0,0.0
2.830695,90,131.087029,medium,0.8285825545171339,2.828582554517134,2,900,4,2,2,2,2,0,0,0,0,0.02741433021806868,44,0.09211214953271031,0.004112149532710301,0.08800000000000001,0.0,0.0
0.530611,60,152.882565,medium,0.4943146417445483,0.4943146417445483,0,599,4,2,2,2,2,0,0,0,0,0.0013084112149532854,48,0.09619626168224299,0.00019626168224299282,0.096,0.0,0.0
2.837164,71,172.565814,medium,0.8079439252336449,2.807943925233645,2,710,4,2,2,2,2,0,0,0,0,0.028130841121495158,48,0.10021962616822427,0.004219626168224273,0.096,0.0,0.0
0.462983,90,197.684842,medium,0.4998442367601246,0.4998442367601246,0,900,4,2,2,2,2,0,0,0,0,0.034260124610592024,24,0.0531390186915888,0.005139018691588803,0.048,0.0,0.0
0.481307,90,223.131123,medium,0.4792834890965732,0.4792834890965732,0,900,4,2,2,2,2,0,0,0,0,0.00015576323987538947,46,0.09202336448598131,2.336448598130842e-05,0.092,0.0,0.0
2.719821,62,240.605579,medium,0.7734423676012461,2.773442367601246,2,616,4,2,2,2,2,0,0,0,0,0.053193146417445554,0,0.007978971962616833,0.007978971962616833,0.0,0.0,0.0
4.0129,76,262.10208,medium,1.0,4.0,3,751,4,2,2,2,2,0,0,0,0,0.0,44,0.088,0.0,0.088,0.0,0.0
0.51128,68,280.894728,medium,0.4812928348909654,0.4812928348909654,0,680,4,2,2,2,2,0,0,0,0,0.013247663551401574,48,0.09798714953271023,0.0019871495327102363,0.096,0.0,0.0
1.539906,64,303.330042,medium,0.5327258566978191,1.532725856697819,1,632,4,2,2,2,2,0,0,0,0,0.01586448598130824,34,0.07037967289719624,0.0023796728971962364,0.068,0.0,0.0
2.520419,90,329.462459,medium,0.5415109034267913,2.5415109034267913,2,900,4,2,2,2,2,0,0,0,0,0.006051401869158888,34,0.06890771028037383,0.0009077102803738331,0.068,0.0,0.0
0.531545,67,347.971879,medium,0.49221183800623053,0.49221183800623053,0,670,4,2,2,2,2,0,0,0,0,0.04221962616822443,88,0.10633294392523367,0.006332943925233666,0.1,0.0,0.0
2.838726,59,364.772052,medium,0.793613707165109,2.7936137071651093,2,581,4,2,2,2,2,0,0,0,0,0.048084112149531094,48,0.10321261682242967,0.007212616822429665,0.096,0.0,0.0
1.597561,62,382.177724,medium,0.5764174454828661,1.576417445482866,1,618,4,2,2,2,2,0,0,0,0,0.019626168224299165,40,0.0829439252336449,0.0029439252336448747,0.08000000000000002,0.0,0.0
1.766223,90,408.145758,medium,0.7601246105919003,1.7601246105919004,1,900,4,2,2,2,2,0,0,0,0,0.000654205607476636,48,0.0960981308411215,9.81308411214954e-05,0.096,0.0,0.0
1.728504,90,433.361521,medium,0.7170560747663551,1.7170560747663552,1,900,4,2,2,2,2,0,0,0,0,0.009649532710280424,58,0.10144742990654207,0.001447429906542063,0.1,0.0,0.0
1.606031,70,457.855399,medium,0.5792834890965732,1.5792834890965732,1,694,4,2,2,2,2,0,0,0,0,0.0009813084112149542,48,0.09614719626168225,0.0001471962616822431,0.096,0.0,0.0
2.906811,83,481.786514,medium,0.8820093457943925,2.8820093457943923,2,825,4,2,2,2,2,0,0,0,0,0.04867601246105877,50,0.10730140186915882,0.007301401869158816,0.1,0.0,0.0
2.569503,63,499.989654,medium,0.5747663551401869,2.574766355140187,2,621,4,2,2,2,2,0,0,0,0,0.03224299065420567,26,0.05683644859813085,0.004836448598130851,0.052,0.0,0.0
1.786182,66,519.062993,medium,0.7593457943925234,1.7593457943925235,1,660,4,2,2,2,2,0,0,0,0,0.03224299065420567,44,0.09283644859813084,0.0048364485981308505,0.088,0.0,0.0
1.702011,70,539.072152,medium,0.6963785046728972,1.6963785046728972,1,693,4,2,2,2,2,0,0,0,0,0.006214953271028106,37,0.07493224299065422,0.0009322429906542158,0.07400000000000001,0.0,0.0
0.399038,72,559.474383,medium,0.4190031152647975,0.4190031152647975,0,714,4,2,2,2,2,0,0,0,0,0.022897196261681796,24,0.05143457943925227,0.0034345794392522688,0.048,0.0,0.0
1.531953,64,577.921324,medium,0.508785046728972,1.5087850467289718,1,632,4,2,2,2,2,0,0,0,0,0.0024532710280373983,43,0.08636799065420561,0.0003679906542056097,0.08600000000000001,0.0,0.0
0.424969,58,594.762178,medium,0.38111370716510906,0.38111370716510906,0,572,4,2,2,2,2,0,0,0,0,0.007032710280373813,66,0.10105490654205608,0.0010549065420560719,0.1,0.0,0.0
1.617428,61,616.601146,medium,0.5818146417445481,1.5818146417445482,1,610,4,2,2,2,2,0,0,0,0,0.0040887850467287955,48,0.09661331775700932,0.0006133177570093193,0.096,0.0,0.0
0.362163,62,634.315628,medium,0.3262461059190031,0.3262461059190031,0,618,4,2,2,2,2,0,0,0,0,0.011448598130840627,48,0.0977172897196261,0.0017172897196260943,0.096,0.0,0.0
0.505143,90,660.295068,medium,0.49914330218068537,0.49914330218068537,0,900,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
2.911707,66,679.476487,medium,0.8738317757009346,2.8738317757009346,2,655,4,2,2,2,2,0,0,0,0,0.022499999999999614,69,0.10337499999999995,0.003374999999999942,0.1,0.0,0.0
2.929824,90,704.830867,medium,0.9216510903426791,2.921651090342679,2,900,4,2,2,2,2,0,0,0,0,0.014485981308411213,48,0.09817289719626168,0.002172897196261682,0.096,0.0,0.0
1.530773,90,730.855053,medium,0.5172897196261682,1.5172897196261683,1,900,4,2,2,2,2,0,0,0,0,0.02322429906542054,52,0.10348364485981308,0.0034836448598130807,0.1,0.0,0.0
0.41915,89,761.394519,medium,0.4075545171339564,0.4075545171339564,0,886,4,2,2,2,2,0,0,0,0,0.027967289719625976,48,0.1001950934579439,0.004195093457943896,0.096,0.0,0.0
1.716143,90,786.898455,medium,0.7241433021806853,1.7241433021806853,1,900,4,2,2,2,2,0,0,0,0,0.0,41,0.08199999999999999,0.0,0.08199999999999999,0.0,0.0
2.783421,90,812.583524,medium,0.8013239875389409,2.801323987538941,2,900,4,2,2,2,2,0,0,0,0,0.027313084112149354,34,0.07209696261682241,0.004096962616822403,0.068,0.0,0.0
1.683674,74,834.341612,medium,0.6640809968847338,1.6640809968847337,1,740,4,2,2,2,2,0,0,0,0,0.03728971962616671,44,0.093593457943925,0.005593457943925007,0.088,0.0,0.0
0.388757,56,850.145827,medium,0.410607476635514,0.410607476635514,0,559,4,2,2,2,2,0,0,0,0,0.00032710280373830374,17,0.03404906542056075,4.9065420560745556e-05,0.034,0.0,0.0
2.782054,77,872.818223,medium,0.8531152647975078,2.8531152647975078,2,769,4,2,2,2,2,0,0,0,0,0.0389252336448592,0,0.005838785046728879,0.005838785046728879,0.0,0.0,0.0
0.335911,56,889.402123,medium,0.32118380062305296,0.32118380062305296,0,558,4,2,2,2,2,0,0,0,0,0.016845794392523213,34,0.07052686915887849,0.0025268691588784817,0.068,0.0,0.0
1.546788,67,913.508013,medium,0.54898753894081,1.54898753894081,1,662,4,2,2,2,2,0,0,0,0,0.0,32,0.064,0.0,0.064,0.0,0.0
0.377606,54,929.277575,medium,0.35915887850467293,0.35915887850467293,0,537,4,2,2,2,2,0,0,0,0,0.0009813084112149642,36,0.07214719626168226,0.00014719626168224463,0.07200000000000001,0.0,0.0
2.874859,75,950.600778,medium,0.8640186915887851,2.864018691588785,2,749,4,2,2,2,2,0,0,0,0,0.038271028037382526,40,0.08574065420560736,0.005740654205607379,0.07999999999999999,0.0,0.0
0.427032,76,971.850472,medium,0.4053738317757009,0.4053738317757009,0,752,4,2,2,2,2,0,0,0,0,0.005724299065420624,48,0.09685864485981309,0.0008586448598130935,0.096,0.0,0.0
