#{"t_start": 1779077250.6009433, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,frozen_threat_ticks,spell_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
2.879419,79,23.83087,medium,0.8585669781931464,2.8585669781931466,2,790,4,2,2,2,2,0,0,0,0,0.025677570093457912,48,0.09985163551401868,0.003851635514018687,0.096,0.0,0.0
2.761165,65,42.815016,medium,0.7225856697819315,2.7225856697819317,2,649,4,2,2,2,2,0,0,0,0,0.023193146417445513,58,0.10347897196261684,0.0034789719626168274,0.1,0.0,0.0
1.565624,66,61.118291,medium,0.5324766355140187,1.5324766355140187,1,656,4,2,2,2,2,0,0,0,0,0.018317757009345934,48,0.0987476635514019,0.00274766355140189,0.096,0.0,0.0
2.716371,71,81.203238,medium,0.6992834890965733,2.6992834890965733,2,703,4,2,2,2,2,0,0,0,0,0.00925233644859817,43,0.08738785046728974,0.0013878504672897255,0.08600000000000001,0.0,0.0
0.261273,62,98.789135,medium,0.2546728971962617,0.2546728971962617,0,614,4,2,2,2,2,0,0,0,0,0.0,34,0.068,0.0,0.068,0.0,0.0
0.410983,61,115.35404,medium,0.4018068535825546,0.4018068535825546,0,601,4,2,2,2,2,0,0,0,0,0.008504672897196355,34,0.06927570093457946,0.0012757009345794532,0.068,0.0,0.0
2.919288,73,135.840715,medium,0.9240654205607477,2.9240654205607477,2,729,4,2,2,2,2,0,0,0,0,0.0008177570093457734,34,0.06812266355140187,0.000122663551401866,0.068,0.0,0.0
1.61855,61,157.909753,medium,0.5790498442367601,1.57904984423676,1,605,4,2,2,2,2,0,0,0,0,0.0,65,0.1,0.0,0.1,0.0,0.0
1.536864,83,180.723752,medium,0.5547507788161994,1.5547507788161994,1,825,4,2,2,2,2,0,0,0,0,0.0040887850467289655,32,0.06461331775700935,0.0006133177570093448,0.064,0.0,0.0
2.701352,90,205.957947,medium,0.6855140186915888,2.6855140186915887,2,900,4,2,2,2,2,0,0,0,0,0.06558411214953151,48,0.10583761682242973,0.009837616822429727,0.096,0.0,0.0
1.672053,82,229.134267,medium,0.6830996884735202,1.6830996884735203,1,815,4,2,2,2,2,0,0,0,0,0.016355140186915314,34,0.0704532710280373,0.002453271028037297,0.068,0.0,0.0
2.932653,90,254.874271,medium,0.9534267912772586,2.9534267912772587,2,900,4,2,2,2,2,0,0,0,0,0.008177570093458033,34,0.06922663551401871,0.001226635514018705,0.068,0.0,0.0
2.710778,82,277.636191,medium,0.7253115264797507,2.725311526479751,2,816,4,2,2,2,2,0,0,0,0,0.02044392523364492,32,0.06706658878504675,0.0030665887850467384,0.064,0.0,0.0
0.192051,70,301.620902,medium,0.1969626168224299,0.1969626168224299,0,695,4,2,2,2,2,0,0,0,0,0.003925233644859807,32,0.06458878504672898,0.0005887850467289709,0.064,0.0,0.0
2.648854,90,327.73815,medium,0.6665109034267913,2.6665109034267913,2,900,4,2,2,2,2,0,0,0,0,0.04228971962616829,33,0.07234345794392524,0.006343457943925242,0.066,0.0,0.0
2.926186,90,352.859174,medium,0.9361370716510904,2.9361370716510904,2,900,4,2,2,2,2,0,0,0,0,0.00032710280373831783,40,0.08004906542056077,4.906542056074767e-05,0.08000000000000002,0.0,0.0
1.537786,88,377.633014,medium,0.57398753894081,1.57398753894081,1,876,4,2,2,2,2,0,0,0,0,0.009322429906541653,25,0.05139836448598125,0.001398364485981248,0.05,0.0,0.0
