#{"t_start": 1779077250.72333, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,frozen_threat_ticks,spell_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
1.539575,70,21.236965,medium,0.5085669781931464,1.5085669781931466,1,699,4,2,2,2,2,0,0,0,0,0.006051401869158888,82,0.10090771028037383,0.0009077102803738329,0.1,0.0,0.0
0.217891,59,38.501853,medium,0.19725856697819308,0.19725856697819308,0,583,4,2,2,2,2,0,0,0,0,0.006214953271027908,39,0.0789322429906542,0.000932242990654186,0.07800000000000001,0.0,0.0
0.325833,60,55.282585,medium,0.2871495327102804,0.2871495327102804,0,597,4,2,2,2,2,0,0,0,0,0.015887850467289716,48,0.09838317757009346,0.002383177570093458,0.096,0.0,0.0
0.414732,90,80.579662,medium,0.4075545171339564,0.4075545171339564,0,900,4,2,2,2,2,0,0,0,0,0.007850467289719663,48,0.09717757009345795,0.0011775700934579495,0.096,0.0,0.0
1.631872,74,101.466682,medium,0.6034267912772585,1.6034267912772586,1,731,4,2,2,2,2,0,0,0,0,0.010303738317757064,75,0.10154556074766356,0.0015455607476635596,0.1,0.0,0.0
0.470972,76,122.159228,medium,0.47897196261682246,0.47897196261682246,0,760,4,2,2,2,2,0,0,0,0,0.0,34,0.068,0.0,0.068,0.0,0.0
0.442683,55,137.684588,medium,0.39706386292834894,0.39706386292834894,0,547,4,2,2,2,2,0,0,0,0,0.0021261682242990887,58,0.10031892523364487,0.0003189252336448633,0.1,0.0,0.0
1.603288,71,162.365219,medium,0.57398753894081,1.57398753894081,1,707,4,2,2,2,2,0,0,0,0,0.0,65,0.1,0.0,0.1,0.0,0.0
0.393425,73,182.673307,medium,0.3939252336448598,0.3939252336448598,0,725,4,2,2,2,2,0,0,0,0,0.0,36,0.07200000000000001,0.0,0.07200000000000001,0.0,0.0
2.620471,71,202.564148,medium,0.6495327102803738,2.649532710280374,2,703,4,2,2,2,2,0,0,0,0,0.021588785046729002,19,0.041238317757009355,0.0032383177570093507,0.038000000000000006,0.0,0.0
0.454938,78,224.622505,medium,0.434190031152648,0.434190031152648,0,780,4,2,2,2,2,0,0,0,0,0.018317757009345324,48,0.0987476635514018,0.0027476635514017984,0.096,0.0,0.0
0.365639,68,243.851413,medium,0.3956386292834891,0.3956386292834891,0,680,4,2,2,2,2,0,0,0,0,0.0,19,0.038000000000000006,0.0,0.038000000000000006,0.0,0.0
0.374216,63,261.682617,medium,0.42881619937694704,0.42881619937694704,0,626,4,2,2,2,2,0,0,0,0,0.0,4,0.008,0.0,0.008,0.0,0.0
2.975757,71,281.295573,medium,0.9775700934579439,2.9775700934579437,2,705,4,2,2,2,2,0,0,0,0,0.004579439252336478,34,0.06868691588785047,0.0006869158878504717,0.068,0.0,0.0
1.540757,69,305.3177,medium,0.5090342679127726,1.5090342679127726,1,684,4,2,2,2,2,0,0,0,0,0.0008177570093458035,68,0.10012266355140187,0.00012266355140187052,0.1,0.0,0.0
2.799105,71,325.828947,medium,0.7832554517133956,2.7832554517133956,2,703,4,2,2,2,2,0,0,0,0,0.014330218068535823,42,0.08614953271028038,0.0021495327102803736,0.084,0.0,0.0
0.499066,70,345.301218,medium,0.47079439252336447,0.47079439252336447,0,692,4,2,2,2,2,0,0,0,0,0.009813084112149425,48,0.09747196261682242,0.0014719626168224135,0.096,0.0,0.0
2.998673,89,370.477566,medium,0.9873052959501558,2.987305295950156,2,890,4,2,2,2,2,0,0,0,0,0.0024532710280373805,55,0.10036799065420561,0.00036799065420560706,0.1,0.0,0.0
0.333905,61,387.710548,medium,0.3296728971962617,0.3296728971962617,0,604,4,2,2,2,2,0,0,0,0,0.017546728971962654,31,0.0646320093457944,0.0026320093457943977,0.062,0.0,0.0
1.686539,79,410.544001,medium,0.6651869158878505,1.6651869158878505,1,785,4,2,2,2,2,0,0,0,0,0.025677570093457606,48,0.09985163551401864,0.003851635514018641,0.096,0.0,0.0
2.613071,82,433.463369,medium,0.598208722741433,2.598208722741433,2,818,4,2,2,2,2,0,0,0,0,0.004415887850467338,48,0.0966623831775701,0.0006623831775701007,0.096,0.0,0.0
1.687754,64,456.258944,medium,0.6568535825545171,1.656853582554517,1,631,4,2,2,2,2,0,0,0,0,0.0,47,0.094,0.0,0.094,0.0,0.0
0.518517,65,474.881985,medium,0.49205607476635516,0.49205607476635516,0,649,4,2,2,2,2,0,0,0,0,0.02240654205607477,44,0.09136098130841121,0.0033609813084112157,0.088,0.0,0.0
0.346786,63,493.184315,medium,0.3611370716510903,0.3611370716510903,0,624,4,2,2,2,2,0,0,0,0,0.00032710280373831783,24,0.04804906542056075,4.906542056074767e-05,0.048,0.0,0.0
4.027788,68,512.606483,medium,1.0,4.0,3,674,4,2,2,2,2,0,0,0,0,0.04792056074766349,44,0.09518808411214952,0.007188084112149521,0.088,0.0,0.0
0.462275,69,532.580398,medium,0.4343769470404984,0.4343769470404984,0,682,4,2,2,2,2,0,0,0,0,0.0006542056074766429,48,0.0960981308411215,9.813084112149644e-05,0.096,0.0,0.0
4.015561,69,552.283244,medium,1.0,4.0,3,690,4,2,2,2,2,0,0,0,0,0.05707165109034122,38,0.08456074766355118,0.008560747663551183,0.076,0.0,0.0
0.360029,76,574.042979,medium,0.3346417445482867,0.3346417445482867,0,753,4,2,2,2,2,0,0,0,0,0.004579439252336498,72,0.10068691588785048,0.0006869158878504749,0.1,0.0,0.0
1.602796,71,594.606027,medium,0.5740654205607477,1.5740654205607476,1,709,4,2,2,2,2,0,0,0,0,0.024205607476635166,48,0.09963084112149527,0.0036308411214952744,0.096,0.0,0.0
4.032292,68,618.361149,medium,1.0,4.0,3,680,4,2,2,2,2,0,0,0,0,0.0019470404984423683,71,0.10029205607476636,0.0002920560747663552,0.1,0.0,0.0
0.289913,86,643.011381,medium,0.32585669781931464,0.32585669781931464,0,851,4,2,2,2,2,0,0,0,0,0.0077102803738317805,24,0.04915654205607477,0.001156542056074767,0.048,0.0,0.0
2.737434,76,665.11991,medium,0.7171339563862928,2.717133956386293,2,757,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
1.6479,65,683.807542,medium,0.6669003115264798,1.6669003115264798,1,650,4,2,2,2,2,0,0,0,0,0.0,23,0.046,0.0,0.046,0.0,0.0
0.473939,60,700.878012,medium,0.481690031152648,0.481690031152648,0,591,4,2,2,2,2,0,0,0,0,0.008995327102803501,25,0.05134929906542053,0.0013492990654205249,0.05,0.0,0.0
2.601694,64,719.07268,medium,0.5967445482866044,2.5967445482866043,2,631,4,2,2,2,2,0,0,0,0,0.00032710280373830374,34,0.06804906542056074,4.9065420560745556e-05,0.068,0.0,0.0
1.611921,68,738.981218,medium,0.6074766355140186,1.6074766355140186,1,671,4,2,2,2,2,0,0,0,0,0.023629283489096677,34,0.0715443925233645,0.0035443925233645014,0.068,0.0,0.0
1.633405,71,764.137586,medium,0.6035046728971962,1.6035046728971962,1,701,4,2,2,2,2,0,0,0,0,0.0,55,0.1,0.0,0.1,0.0,0.0
0.366119,81,787.011061,medium,0.342601246105919,0.342601246105919,0,808,4,2,2,2,2,0,0,0,0,0.02878504672897172,59,0.10431775700934576,0.004317757009345759,0.1,0.0,0.0
2.744704,89,812.428244,medium,0.7521806853582554,2.7521806853582556,2,882,4,2,2,2,2,0,0,0,0,0.01815420560747648,39,0.08072313084112147,0.0027231308411214718,0.078,0.0,0.0
1.641994,67,832.100646,medium,0.6073208722741433,1.6073208722741432,1,667,4,2,2,2,2,0,0,0,0,0.03581775700934498,48,0.10137266355140175,0.005372663551401747,0.096,0.0,0.0
1.681129,70,851.89894,medium,0.6705607476635514,1.6705607476635516,1,698,4,2,2,2,2,0,0,0,0,0.0024532710280373805,40,0.08036799065420562,0.00036799065420560706,0.08000000000000002,0.0,0.0
1.55015,90,878.674348,medium,0.5356697819314632,1.535669781931463,1,892,4,2,2,2,2,0,0,0,0,0.02453271028037288,72,0.10367990654205594,0.003679906542055932,0.1,0.0,0.0
0.395536,67,898.200513,medium,0.3934657320872273,0.3934657320872273,0,662,4,2,2,2,2,0,0,0,0,0.00179906542056067,34,0.0682698598130841,0.0002698598130841005,0.068,0.0,0.0
1.576064,62,920.987647,medium,0.5479750778816199,1.54797507788162,1,611,4,2,2,2,2,0,0,0,0,0.021261682242990087,43,0.08918925233644852,0.0031892523364485128,0.08600000000000001,0.0,0.0
0.392056,62,939.005877,medium,0.396183800623053,0.396183800623053,0,617,4,2,2,2,2,0,0,0,0,0.037149532710280486,26,0.05757242990654207,0.0055724299065420735,0.052,0.0,0.0
