#{"t_start": 1779077250.560924, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,frozen_threat_ticks,spell_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
1.585511,73,22.233159,medium,0.5942367601246106,1.5942367601246106,1,727,4,2,2,2,2,0,0,0,0,0.026495327102803543,30,0.06397429906542054,0.0039742990654205316,0.060000000000000005,0.0,0.0
0.411974,62,40.286348,medium,0.3731308411214953,0.3731308411214953,0,615,4,2,2,2,2,0,0,0,0,0.002289719626168249,72,0.10034345794392524,0.00034345794392523737,0.1,0.0,0.0
1.630988,74,60.890413,medium,0.6085669781931464,1.6085669781931464,1,738,4,2,2,2,2,0,0,0,0,0.001471962616822446,48,0.09622079439252337,0.0002207943925233669,0.096,0.0,0.0
1.55823,71,80.985362,medium,0.5309190031152647,1.5309190031152649,1,705,4,2,2,2,2,0,0,0,0,0.012071651090342677,48,0.0978107476635514,0.0018107476635514015,0.096,0.0,0.0
2.641319,85,105.000471,medium,0.6528816199376947,2.652881619937695,2,848,4,2,2,2,2,0,0,0,0,0.034914330218068154,34,0.07323714953271022,0.005237149532710221,0.068,0.0,0.0
1.625322,71,124.308769,medium,0.5931464174454829,1.593146417445483,1,704,4,2,2,2,2,0,0,0,0,0.01717289719626114,59,0.10257593457943917,0.0025759345794391713,0.1,0.0,0.0
0.409831,70,144.297359,medium,0.4469626168224299,0.4469626168224299,0,695,4,2,2,2,2,0,0,0,0,0.00245327102803741,16,0.03236799065420561,0.00036799065420561146,0.032,0.0,0.0
1.540346,90,173.959926,medium,0.5343457943925234,1.5343457943925234,1,900,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
2.798612,89,198.801696,medium,0.7911214953271029,2.791121495327103,2,890,4,2,2,2,2,0,0,0,0,0.003271028037383209,48,0.09649065420560748,0.0004906542056074813,0.096,0.0,0.0
0.347678,90,224.262041,medium,0.4342679127725857,0.4342679127725857,0,900,4,2,2,2,2,0,0,0,0,0.022733644859812704,0,0.0034100467289719058,0.0034100467289719058,0.0,0.0,0.0
0.481189,63,242.009905,medium,0.4834890965732087,0.4834890965732087,0,623,4,2,2,2,2,0,0,0,0,0.0,30,0.060000000000000005,0.0,0.060000000000000005,0.0,0.0
1.506342,76,263.439055,medium,0.532453271028037,1.532453271028037,1,760,4,2,2,2,2,0,0,0,0,0.012593457943924814,24,0.049889018691588724,0.001889018691588722,0.048,0.0,0.0
0.274158,69,282.64757,medium,0.2765576323987539,0.2765576323987539,0,684,4,2,2,2,2,0,0,0,0,0.0,33,0.066,0.0,0.066,0.0,0.0
1.643445,64,305.149975,medium,0.6095015576323988,1.6095015576323988,1,637,4,2,2,2,2,0,0,0,0,0.010957943925233702,48,0.09764369158878505,0.001643691588785055,0.096,0.0,0.0
2.873988,63,323.464464,medium,0.8366043613707165,2.8366043613707164,2,621,4,2,2,2,2,0,0,0,0,0.023224299065420534,48,0.09948364485981308,0.00348364485981308,0.096,0.0,0.0
1.607539,59,339.950699,medium,0.564797507788162,1.564797507788162,1,590,4,2,2,2,2,0,0,0,0,0.011612149532709793,82,0.10174182242990648,0.001741822429906469,0.1,0.0,0.0
2.9044,86,364.188965,medium,0.9185358255451713,2.918535825545171,2,860,4,2,2,2,2,0,0,0,0,0.012429906542055539,35,0.07186448598130833,0.001864485981308331,0.07,0.0,0.0
2.751236,62,381.609986,medium,0.7148753894080997,2.7148753894080997,2,617,4,2,2,2,2,0,0,0,0,0.013738317757009013,48,0.09806074766355136,0.002060747663551352,0.096,0.0,0.0
0.445939,77,403.818383,medium,0.4544392523364486,0.4544392523364486,0,765,4,2,2,2,2,0,0,0,0,0.0,34,0.068,0.0,0.068,0.0,0.0
0.411073,64,422.202731,medium,0.3735591900311525,0.3735591900311525,0,631,4,2,2,2,2,0,0,0,0,0.0040887850467287955,67,0.10061331775700932,0.0006133177570093193,0.1,0.0,0.0
2.939776,85,450.225537,medium,0.9207165109034268,2.9207165109034268,2,843,4,2,2,2,2,0,0,0,0,0.04906542056074685,48,0.10335981308411203,0.007359813084112027,0.096,0.0,0.0
1.565199,67,469.458684,medium,0.5326323987538941,1.5326323987538941,1,665,4,2,2,2,2,0,0,0,0,0.02044392523364492,48,0.09906658878504673,0.003066588785046738,0.096,0.0,0.0
1.596009,73,490.754496,medium,0.5991433021806853,1.5991433021806853,1,727,4,2,2,2,2,0,0,0,0,0.010436137071651093,34,0.06956542056074767,0.0015654205607476639,0.068,0.0,0.0
2.794559,76,512.462692,medium,0.7734968847352025,2.7734968847352026,2,756,4,2,2,2,2,0,0,0,0,0.004415887850467338,48,0.0966623831775701,0.0006623831775701008,0.096,0.0,0.0
0.417613,61,530.124044,medium,0.4277258566978193,0.4277258566978193,0,601,4,2,2,2,2,0,0,0,0,0.013247663551401953,24,0.049987149532710294,0.0019871495327102927,0.048,0.0,0.0
2.934897,78,552.448898,medium,0.9105140186915888,2.9105140186915888,2,778,4,2,2,2,2,0,0,0,0,0.014556074766354945,55,0.10218341121495325,0.0021834112149532415,0.1,0.0,0.0
0.537872,60,569.712582,medium,0.4943146417445483,0.4943146417445483,0,600,4,2,2,2,2,0,0,0,0,0.02371495327102757,71,0.10355724299065414,0.0035572429906541355,0.1,0.0,0.0
2.77352,80,592.669947,medium,0.7647196261682243,2.7647196261682243,2,792,4,2,2,2,2,0,0,0,0,0.0,44,0.088,0.0,0.088,0.0,0.0
0.408603,57,613.507459,medium,0.41071651090342676,0.41071651090342676,0,568,4,2,2,2,2,0,0,0,0,0.004579439252336401,27,0.05468691588785046,0.0006869158878504602,0.054,0.0,0.0
1.636449,69,633.30002,medium,0.6012461059190031,1.601246105919003,1,686,4,2,2,2,2,0,0,0,0,0.02535046728971965,61,0.10380257009345795,0.003802570093457947,0.1,0.0,0.0
1.684302,88,658.648091,medium,0.6696261682242991,1.669626168224299,1,879,4,2,2,2,2,0,0,0,0,0.01717289719626181,72,0.10257593457943928,0.002575934579439271,0.1,0.0,0.0
0.493018,66,677.699814,medium,0.482398753894081,0.482398753894081,0,657,4,2,2,2,2,0,0,0,0,0.002126168224299064,38,0.07631892523364486,0.00031892523364485955,0.076,0.0,0.0
2.739053,63,695.527174,medium,0.7123831775700935,2.7123831775700937,2,629,4,2,2,2,2,0,0,0,0,0.010467289719626224,44,0.08957009345794392,0.0015700934579439337,0.088,0.0,0.0
0.48799,79,718.065118,medium,0.46997663551401875,0.46997663551401875,0,786,4,2,2,2,2,0,0,0,0,0.004088785046729017,48,0.09661331775700935,0.0006133177570093525,0.096,0.0,0.0
2.952454,90,744.21521,medium,0.9376947040498442,2.9376947040498442,2,900,4,2,2,2,2,0,0,0,0,0.031728971962616453,68,0.10475934579439247,0.004759345794392468,0.1,0.0,0.0
2.931176,64,767.4212,medium,0.8983644859813084,2.8983644859813085,2,639,4,2,2,2,2,0,0,0,0,0.004742990654205649,48,0.09671144859813086,0.0007114485981308472,0.096,0.0,0.0
0.466005,70,787.171112,medium,0.43325545171339563,0.43325545171339563,0,699,4,2,2,2,2,0,0,0,0,0.017663551401868583,54,0.1026495327102803,0.0026495327102802877,0.1,0.0,0.0
1.632857,90,812.901704,medium,0.6181464174454825,1.6181464174454825,1,900,4,2,2,2,2,0,0,0,0,0.03140186915887804,58,0.1047102803738317,0.004710280373831705,0.1,0.0,0.0
0.37392,71,833.7099,medium,0.3426557632398752,0.3426557632398752,0,708,4,2,2,2,2,0,0,0,0,0.013761682242990396,72,0.10206425233644857,0.0020642523364485595,0.1,0.0,0.0
2.923864,75,855.15783,medium,0.9034267912772586,2.9034267912772584,2,748,4,2,2,2,2,0,0,0,0,0.048247663551401754,44,0.09523714953271026,0.007237149532710263,0.088,0.0,0.0
2.971319,90,881.74665,medium,0.9524143302180685,2.9524143302180685,2,900,4,2,2,2,2,0,0,0,0,0.05936137071650982,96,0.10890420560747648,0.008904205607476472,0.1,0.0,0.0
0.36885,58,898.636729,medium,0.3540498442367601,0.3540498442367601,0,572,4,2,2,2,2,0,0,0,0,0.0,36,0.07200000000000001,0.0,0.07200000000000001,0.0,0.0
2.782408,90,929.579014,medium,0.7756230529595015,2.7756230529595016,2,900,4,2,2,2,2,0,0,0,0,0.005233644859813136,48,0.09678504672897197,0.0007850467289719702,0.096,0.0,0.0
1.539818,80,952.350506,medium,0.5247118380062306,1.5247118380062306,1,794,4,2,2,2,2,0,0,0,0,0.003372274143302204,47,0.09450584112149533,0.0005058411214953305,0.094,0.0,0.0
3.011115,65,970.473457,medium,0.9746884735202492,2.9746884735202492,2,642,4,2,2,2,2,0,0,0,0,0.030841121495327164,48,0.10062616822429908,0.004626168224299074,0.096,0.0,0.0
2.919197,90,995.810128,medium,0.9088785046728972,2.9088785046728973,2,900,4,2,2,2,2,0,0,0,0,0.002126168224299064,56,0.10031892523364487,0.0003189252336448596,0.1,0.0,0.0
2.778208,66,1014.827767,medium,0.7975077881619937,2.797507788161994,2,653,4,2,2,2,2,0,0,0,0,0.0,23,0.046000000000000006,0.0,0.046000000000000006,0.0,0.0
1.900687,90,1040.551434,medium,0.889018691588785,1.889018691588785,1,900,4,2,2,2,2,0,0,0,0,0.011121495327102864,72,0.10166822429906544,0.0016682242990654294,0.1,0.0,0.0
0.508958,90,1070.829125,medium,0.4992211838006231,0.4992211838006231,0,900,4,2,2,2,2,0,0,0,0,0.011580996884735193,49,0.09973714953271029,0.001737149532710279,0.098,0.0,0.0
2.791485,63,1088.813779,medium,0.7647196261682243,2.7647196261682243,2,623,4,2,2,2,2,0,0,0,0,0.04710280373831677,41,0.08906542056074754,0.007065420560747515,0.08200000000000002,0.0,0.0
