#{"t_start": 1779077250.5100334, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,frozen_threat_ticks,spell_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
2.788726,90,27.196654,medium,0.7809968847352025,2.7809968847352025,2,900,4,2,2,2,2,0,0,0,0,0.011526479750778813,48,0.09772897196261682,0.0017289719626168223,0.096,0.0,0.0
0.432131,72,47.859828,medium,0.4670872274143303,0.4670872274143303,0,713,4,2,2,2,2,0,0,0,0,0.002289719626168249,18,0.03634345794392524,0.00034345794392523737,0.036000000000000004,0.0,0.0
0.383756,59,64.276373,medium,0.34205607476635513,0.34205607476635513,0,583,4,2,2,2,2,0,0,0,0,0.0,72,0.1,0.0,0.1,0.0,0.0
2.871188,90,89.681534,medium,0.8638629283489097,2.86386292834891,2,900,4,2,2,2,2,0,0,0,0,0.008831775700934597,48,0.09732476635514019,0.0013247663551401894,0.096,0.0,0.0
2.648779,64,107.85403,medium,0.6440809968847352,2.6440809968847354,2,634,4,2,2,2,2,0,0,0,0,0.0006542056074766429,34,0.0680981308411215,9.813084112149644e-05,0.068,0.0,0.0
0.492604,68,126.366395,medium,0.46970404984423675,0.46970404984423675,0,671,4,2,2,2,2,0,0,0,0,0.0,45,0.09,0.0,0.09,0.0,0.0
2.694882,80,153.769271,medium,0.7000155763239875,2.7000155763239873,2,796,4,2,2,2,2,0,0,0,0,0.003107476635513935,37,0.0744661214953271,0.0004661214953270902,0.07400000000000001,0.0,0.0
1.553664,90,178.6045,medium,0.5866822429906542,1.5866822429906542,1,900,4,2,2,2,2,0,0,0,0,0.0065420560747664275,28,0.056981308411214966,0.000981308411214964,0.056,0.0,0.0
2.889685,65,196.851013,medium,0.8498442367601247,2.8498442367601244,2,641,4,2,2,2,2,0,0,0,0,0.026269470404984535,62,0.10394042056074769,0.00394042056074768,0.1,0.0,0.0
1.530922,90,222.308882,medium,0.5363707165109034,1.5363707165109033,1,900,4,2,2,2,2,0,0,0,0,0.017009345794392214,41,0.08455140186915885,0.0025514018691588317,0.08200000000000002,0.0,0.0
