#{"t_start": 1779077250.629832, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,frozen_threat_ticks,spell_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
0.256377,59,18.578373,hard,0.2468592677345538,0.2468592677345538,0,585,4,2,2,2,2,0,0,0,0,0.0001201372997711684,34,0.06801802059496569,1.8020594965675258e-05,0.068,0.0,0.0
0.257335,58,35.310088,hard,0.21853546910755148,0.21853546910755148,0,572,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
0.223193,58,51.433644,hard,0.20432494279176203,0.20432494279176203,0,576,4,2,2,2,2,0,0,0,0,0.0031235697940503776,38,0.07646853546910755,0.00046853546910755663,0.076,0.0,0.0
0.2849,90,76.736788,hard,0.2758009153318078,0.2758009153318078,0,900,4,2,2,2,2,0,0,0,0,0.007328375286040952,49,0.09909925629290614,0.0010992562929061428,0.098,0.0,0.0
0.120203,58,92.758241,hard,0.07780320366132723,0.07780320366132723,0,576,4,2,2,2,2,0,0,0,0,0.0,51,0.1,0.0,0.1,0.0,0.0
0.236689,63,110.569099,hard,0.2669908466819222,0.2669908466819222,0,625,4,2,2,2,2,0,0,0,0,0.001321510297482852,16,0.03219822654462243,0.0001982265446224278,0.032,0.0,0.0
0.324517,63,127.863253,hard,0.2857551487414188,0.2857551487414188,0,625,4,2,2,2,2,0,0,0,0,0.00840961098398174,72,0.10126144164759726,0.0012614416475972608,0.1,0.0,0.0
0.361353,90,158.128325,hard,0.35068649885583525,0.35068649885583525,0,900,4,2,2,2,2,0,0,0,0,0.004445080091533102,58,0.10066676201372997,0.0006667620137299654,0.1,0.0,0.0
0.180303,57,173.893046,hard,0.2002803203661328,0.2002803203661328,0,565,4,2,2,2,2,0,0,0,0,0.0034839816933638825,18,0.036522597254004585,0.0005225972540045823,0.036000000000000004,0.0,0.0
0.240423,62,191.062744,hard,0.20160183066361556,0.20160183066361556,0,619,4,2,2,2,2,0,0,0,0,0.004805491990846657,82,0.100720823798627,0.0007208237986269985,0.1,0.0,0.0
0.254849,58,207.27316,hard,0.21621853546910755,0.21621853546910755,0,580,4,2,2,2,2,0,0,0,0,0.004204805491990873,48,0.09663072082379863,0.0006307208237986311,0.096,0.0,0.0
0.192291,59,224.179108,hard,0.15,0.15,0,587,4,2,2,2,2,0,0,0,0,0.006607551487414219,72,0.10099113272311214,0.0009911327231121327,0.1,0.0,0.0
0.24111,62,241.663981,hard,0.2468478260869565,0.2468478260869565,0,619,4,2,2,2,2,0,0,0,0,0.0010812356979405153,28,0.05616218535469108,0.00016218535469107728,0.056,0.0,0.0
0.433662,61,258.947783,hard,0.3923913043478261,0.3923913043478261,0,603,4,2,2,2,2,0,0,0,0,0.010469107551487413,55,0.10157036613272312,0.0015703661327231117,0.1,0.0,0.0
0.279763,58,275.169863,hard,0.23684210526315788,0.23684210526315788,0,578,4,2,2,2,2,0,0,0,0,0.004805491990846735,72,0.10072082379862701,0.0007208237986270101,0.1,0.0,0.0
0.311167,68,294.168947,hard,0.27591533180778033,0.27591533180778033,0,677,4,2,2,2,2,0,0,0,0,0.019679633867276933,72,0.10295194508009155,0.00295194508009154,0.1,0.0,0.0
0.328988,70,318.856797,hard,0.3022883295194508,0.3022883295194508,0,693,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
0.329768,61,336.001987,hard,0.28735697940503435,0.28735697940503435,0,604,4,2,2,2,2,0,0,0,0,0.018741418764301916,50,0.10281121281464528,0.002811212814645288,0.09999999999999999,0.0,0.0
0.259448,58,352.276074,hard,0.2172940503432494,0.2172940503432494,0,579,4,2,2,2,2,0,0,0,0,0.0003604118993135052,72,0.10005406178489704,5.406178489702578e-05,0.1,0.0,0.0
0.304011,67,371.190942,hard,0.2692562929061783,0.2692562929061783,0,662,4,2,2,2,2,0,0,0,0,0.006367276887871664,72,0.10095509153318076,0.0009550915331807497,0.1,0.0,0.0
0.31986,60,388.099449,hard,0.2820080091533182,0.2820080091533182,0,595,4,2,2,2,2,0,0,0,0,0.009010297482837598,48,0.09735154462242564,0.0013515446224256398,0.096,0.0,0.0
0.216237,57,404.593091,hard,0.1764702517162472,0.1764702517162472,0,569,4,2,2,2,2,0,0,0,0,0.00444508009153321,48,0.09666676201372998,0.0006667620137299816,0.096,0.0,0.0
0.263403,59,421.602269,hard,0.22534897025171627,0.22534897025171627,0,583,4,2,2,2,2,0,0,0,0,0.0156922196796336,47,0.09635383295194504,0.00235383295194504,0.094,0.0,0.0
0.371773,60,438.092872,hard,0.3299771167048055,0.3299771167048055,0,597,4,2,2,2,2,0,0,0,0,0.00997139588100693,60,0.10149570938215105,0.0014957093821510393,0.1,0.0,0.0
0.339514,68,461.940152,hard,0.30463386727688785,0.30463386727688785,0,673,4,2,2,2,2,0,0,0,0,0.014536613272310994,68,0.10218049199084665,0.002180491990846649,0.1,0.0,0.0
0.185669,56,478.266859,hard,0.16498855835240275,0.16498855835240275,0,555,4,2,2,2,2,0,0,0,0,0.0012013729977116186,38,0.07618020594965676,0.0001802059496567428,0.07600000000000001,0.0,0.0
0.375176,61,495.889189,hard,0.334324942791762,0.334324942791762,0,609,4,2,2,2,2,0,0,0,0,0.011670480549199082,72,0.10175057208237986,0.0017505720823798626,0.1,0.0,0.0
0.269908,80,519.008188,hard,0.24496567505720823,0.24496567505720823,0,798,4,2,2,2,2,0,0,0,0,0.03161327231121295,71,0.10474199084668195,0.004741990846681943,0.1,0.0,0.0
0.354024,76,540.550979,hard,0.33352402745995424,0.33352402745995424,0,755,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
0.314321,58,557.199751,hard,0.3227116704805492,0.3227116704805492,0,580,4,2,2,2,2,0,0,0,0,0.010726544622425657,24,0.04960898169336385,0.0016089816933638485,0.048,0.0,0.0
0.316842,62,574.933827,hard,0.27831807780320367,0.27831807780320367,0,618,4,2,2,2,2,0,0,0,0,0.0021624713958810307,66,0.10032437070938216,0.0003243707093821546,0.1,0.0,0.0
0.217615,64,593.525074,hard,0.20607551487414172,0.20607551487414172,0,632,4,2,2,2,2,0,0,0,0,0.018260869565217254,36,0.0747391304347826,0.0027391304347825877,0.07200000000000001,0.0,0.0
0.215231,58,614.540209,hard,0.1723684210526316,0.1723684210526316,0,573,4,2,2,2,2,0,0,0,0,0.0010812356979405153,72,0.10016218535469108,0.0001621853546910773,0.1,0.0,0.0
0.260832,64,632.953656,hard,0.2284324942791762,0.2284324942791762,0,636,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
0.43359,58,649.747638,hard,0.39118993135011443,0.39118993135011443,0,576,4,2,2,2,2,0,0,0,0,0.0,82,0.1,0.0,0.1,0.0,0.0
0.31718,90,675.589881,hard,0.386441647597254,0.386441647597254,0,900,4,2,2,2,2,0,0,0,0,0.004925629290617861,10,0.02073884439359268,0.0007388443935926793,0.02,0.0,0.0
0.378864,86,700.128663,hard,0.36876430205949656,0.36876430205949656,0,859,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
0.394806,67,719.167464,hard,0.3597540045766591,0.3597540045766591,0,663,4,2,2,2,2,0,0,0,0,0.009010297482837616,55,0.10135154462242565,0.0013515446224256426,0.1,0.0,0.0
