#{"t_start": 1778876311.1657212, "env_id": "None"}
r,l,t,damage_pct,score,stars,ticks_elapsed
0.232087,69,27.915929,0.3010869565217391,0.3010869565217391,0,690
0.175152,59,47.265348,0.23335240274599542,0.23335240274599542,0,582
0.144416,58,66.413443,0.2017162471395881,0.2017162471395881,0,573
0.080781,66,86.757371,0.14588100686498856,0.14588100686498856,0,651
0.270543,55,102.653181,0.32534324942791765,0.32534324942791765,0,548
0.143441,55,118.718874,0.19834096109839816,0.19834096109839816,0,549
0.154032,62,136.67746,0.21533180778032038,0.21533180778032038,0,613
0.090763,53,151.596061,0.1429633867276888,0.1429633867276888,0,522
0.063862,66,172.945167,0.12906178489702516,0.12906178489702516,0,652
0.241386,60,190.760219,0.30068649885583526,0.30068649885583526,0,593
0.18985,55,206.591336,0.24405034324942793,0.24405034324942793,0,542
0.139353,57,223.60049,0.19605263157894737,0.19605263157894737,0,567
0.241983,56,240.162626,0.2974828375286041,0.2974828375286041,0,555
0.128063,53,254.636916,0.18026315789473685,0.18026315789473685,0,522
0.135252,61,271.247475,0.1956521739130435,0.1956521739130435,0,604
0.214298,59,287.46239,0.27299771167048054,0.27299771167048054,0,587
0.213696,59,304.319191,0.27179633867276887,0.27179633867276887,0,581
