#{"t_start": 1778876311.052015, "env_id": "None"}
r,l,t,damage_pct,score,stars,ticks_elapsed
0.218296,54,24.201112,0.27179633867276887,0.27179633867276887,0,535
0.184963,58,42.712373,0.2425629290617849,0.2425629290617849,0,576
0.123952,72,65.900354,0.19525171624713958,0.19525171624713958,0,713
0.195081,64,85.778249,0.2581807780320366,0.2581807780320366,0,631
0.273252,72,106.407041,0.3452517162471396,0.3452517162471396,0,720
0.251551,56,122.655369,0.3067505720823799,0.3067505720823799,0,552
0.099102,53,138.107826,0.15160183066361557,0.15160183066361557,0,525
0.001679,55,153.556719,0.056578947368421055,0.056578947368421055,0,549
0.154621,64,174.516794,0.21842105263157896,0.21842105263157896,0,638
0.104302,60,192.530419,0.16390160183066363,0.16390160183066363,0,596
0.230558,58,208.953298,0.2881578947368421,0.2881578947368421,0,576
0.067755,56,225.915767,0.12345537757437071,0.12345537757437071,0,557
0.146661,69,245.763845,0.21556064073226544,0.21556064073226544,0,689
0.065151,55,260.696154,0.1194508009153318,0.1194508009153318,0,543
0.087321,56,276.030417,0.14302059496567507,0.14302059496567507,0,557
0.113064,56,291.37236,0.16836384439359267,0.16836384439359267,0,553
