#{"t_start": 1778876311.1214437, "env_id": "None"}
r,l,t,damage_pct,score,stars,ticks_elapsed
0.23662,69,27.952263,0.3053203661327231,0.3053203661327231,0,687
0.078172,60,47.618376,0.13787185354691076,0.13787185354691076,0,597
0.289384,60,67.345112,0.34868421052631576,0.34868421052631576,0,593
0.219733,72,89.131648,0.2911327231121281,0.2911327231121281,0,714
0.156831,58,106.122129,0.2145308924485126,0.2145308924485126,0,577
0.155534,62,124.180711,0.21693363844393593,0.21693363844393593,0,614
0.154144,72,144.714676,0.2261441647597254,0.2261441647597254,0,720
0.248475,55,159.942519,0.30297482837528605,0.30297482837528605,0,545
0.224551,58,179.678635,0.2825514874141876,0.2825514874141876,0,580
0.214156,72,201.243737,0.2861556064073226,0.2861556064073226,0,720
0.234059,55,217.179297,0.2889588100686499,0.2889588100686499,0,549
0.168961,72,238.494154,0.24096109839816934,0.24096109839816934,0,720
0.306942,55,253.61488,0.361441647597254,0.361441647597254,0,545
0.172151,61,270.192911,0.23255148741418763,0.23255148741418763,0,604
0.172394,72,290.034965,0.24439359267734553,0.24439359267734553,0,720
0.149721,56,305.895777,0.205720823798627,0.205720823798627,0,560
