#{"t_start": 1778876311.086667, "env_id": "None"}
r,l,t,damage_pct,score,stars,ticks_elapsed
0.224159,65,26.845177,0.2889588100686499,0.2889588100686499,0,648
0.087712,60,46.572374,0.1477116704805492,0.1477116704805492,0,600
0.346989,68,68.765277,0.4149885583524027,0.4149885583524027,0,680
0.262803,53,85.149666,0.3155034324942792,0.3155034324942792,0,527
0.102314,72,105.762054,0.17431350114416477,0.17431350114416477,0,720
0.011592,57,122.34763,0.06819221967963386,0.06819221967963386,0,566
0.098391,57,138.892854,0.15469107551487415,0.15469107551487415,0,563
0.294746,58,155.073738,0.35234553775743704,0.35234553775743704,0,576
0.159679,60,175.197848,0.2188787185354691,0.2188787185354691,0,592
0.169836,62,193.848434,0.23163615560640732,0.23163615560640732,0,618
0.230763,63,211.500257,0.2929633867276888,0.2929633867276888,0,622
0.112326,61,229.984139,0.17242562929061786,0.17242562929061786,0,601
0.171957,66,248.909034,0.23735697940503434,0.23735697940503434,0,654
0.023992,57,264.314231,0.08049199084668192,0.08049199084668192,0,565
0.279225,56,279.674111,0.3347254004576659,0.3347254004576659,0,555
0.037725,72,299.783635,0.1097254004576659,0.1097254004576659,0,720
