#{"t_start": 1778956384.8980494, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed
1.679402,72,22.504401,medium,0.7514018691588785,1.7514018691588786,1,720
0.302299,72,46.94128,medium,0.37429906542056074,0.37429906542056074,0,720
0.326012,59,66.754463,medium,0.3841121495327103,0.3841121495327103,0,581
0.280604,56,86.459936,medium,0.33660436137071653,0.33660436137071653,0,560
1.476719,63,107.592047,medium,0.539018691588785,1.539018691588785,1,623
2.696925,72,131.767943,medium,0.7689252336448598,2.7689252336448598,2,720
0.293076,64,153.273973,medium,0.35677570093457944,0.35677570093457944,0,637
0.295783,58,175.260653,medium,0.35358255451713394,0.35358255451713394,0,578
2.655103,72,198.937555,medium,0.7271028037383177,2.7271028037383176,2,720
0.295502,56,216.736266,medium,0.3514018691588785,0.3514018691588785,0,559
0.261888,54,234.686378,medium,0.31588785046728973,0.31588785046728973,0,540
2.715617,72,258.586496,medium,0.7876168224299065,2.7876168224299063,2,720
2.704012,72,282.383744,medium,0.7760124610591901,2.77601246105919,2,720
1.449106,72,306.571631,medium,0.5211059190031153,1.5211059190031153,1,720
1.858153,65,328.766279,medium,0.9230529595015576,1.9230529595015575,1,649
0.423561,72,355.750523,medium,0.4955607476635514,0.4955607476635514,0,720
2.825739,70,379.411208,medium,0.8956386292834891,2.8956386292834893,2,699
2.451016,61,400.261473,medium,0.5119158878504673,2.511915887850467,2,609
2.563049,66,421.607768,medium,0.6283489096573208,2.628348909657321,2,653
2.723249,72,446.156364,medium,0.7952492211838006,2.7952492211838007,2,720
1.552316,68,468.837947,medium,0.6200155763239875,1.6200155763239876,1,677
0.431134,61,489.95722,medium,0.4921339563862928,0.4921339563862928,0,610
1.526053,72,513.772859,medium,0.5980529595015577,1.5980529595015578,1,720
1.566318,72,539.993428,medium,0.6383177570093458,1.6383177570093457,1,720
0.129778,63,561.763252,medium,0.19197819314641745,0.19197819314641745,0,622
0.368814,67,584.992074,medium,0.4355140186915888,0.4355140186915888,0,667
2.633218,72,609.513134,medium,0.7052180685358256,2.7052180685358254,2,720
0.310744,65,631.422051,medium,0.3748442367601246,0.3748442367601246,0,641
0.208632,58,650.652822,medium,0.2657320872274143,0.2657320872274143,0,571
2.838299,61,671.963593,medium,0.8992990654205607,2.8992990654205606,2,610
1.456764,66,694.846212,medium,0.5226635514018692,1.5226635514018692,1,659
0.35111,65,719.374944,medium,0.41580996884735205,0.41580996884735205,0,647
0.398171,72,743.364569,medium,0.4701713395638629,0.4701713395638629,0,720
2.808948,69,766.04091,medium,0.8776479750778816,2.8776479750778816,2,687
1.468109,72,789.881151,medium,0.5401090342679128,1.5401090342679127,1,720
0.389721,68,812.256263,medium,0.4573208722741433,0.4573208722741433,0,676
2.568654,72,836.67141,medium,0.6406542056074767,2.6406542056074764,2,720
1.539747,71,860.31368,medium,0.6100467289719627,1.6100467289719627,1,703
1.694355,72,886.557787,medium,0.7663551401869159,1.7663551401869158,1,720
1.477135,58,907.076903,medium,0.5347352024922118,1.5347352024922118,1,576
0.396185,60,927.777832,medium,0.4556853582554517,0.4556853582554517,0,595
2.800106,71,951.202233,medium,0.8711059190031153,2.8711059190031154,2,710
1.453716,59,969.588679,medium,0.5119158878504673,1.5119158878504673,1,582
0.404105,67,990.943037,medium,0.470404984423676,0.470404984423676,0,663
2.594191,66,1012.962531,medium,0.6598909657320873,2.659890965732087,2,657
2.778857,72,1036.880806,medium,0.8508566978193146,2.8508566978193146,2,720
2.618421,72,1063.116642,medium,0.6904205607476636,2.6904205607476634,2,720
0.41071,72,1087.553471,medium,0.4827102803738318,0.4827102803738318,0,720
2.639393,72,1112.29209,medium,0.7112928348909657,2.7112928348909655,2,719
2.814916,72,1136.782139,medium,0.8869158878504673,2.886915887850467,2,720
1.638826,72,1160.598696,medium,0.7108255451713396,1.7108255451713394,1,720
0.389462,66,1183.314973,medium,0.45506230529595015,0.45506230529595015,0,656
0.269834,65,1205.870366,medium,0.3340342679127726,0.3340342679127726,0,642
1.458374,72,1232.085276,medium,0.530373831775701,1.530373831775701,1,720
1.441706,55,1250.756907,medium,0.4961059190031153,1.4961059190031154,1,544
0.219029,61,1271.354138,medium,0.2798286604361371,0.2798286604361371,0,608
0.400839,54,1290.064947,medium,0.4544392523364486,0.4544392523364486,0,536
1.476929,62,1310.345235,medium,0.5386292834890966,1.5386292834890964,1,617
2.595755,62,1331.792663,medium,0.6575545171339564,2.6575545171339563,2,618
2.458274,64,1353.229699,medium,0.5222741433021807,2.5222741433021807,2,640
0.378359,58,1373.476998,medium,0.4360591900311526,0.4360591900311526,0,577
2.601581,68,1398.72294,medium,0.6690809968847352,2.6690809968847353,2,675
1.50905,70,1422.496565,medium,0.5790498442367601,1.57904984423676,1,700
0.271421,70,1446.969222,medium,0.3411214953271028,0.3411214953271028,0,697
0.292019,72,1472.286151,medium,0.364018691588785,0.364018691588785,0,720
