#{"t_start": 1778956384.8591506, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed
0.244437,63,20.169295,hard,0.3070366132723112,0.3070366132723112,0,626
0.021398,65,41.696889,hard,0.08609839816933638,0.08609839816933638,0,647
0.28218,63,63.170659,hard,0.3446796338672769,0.3446796338672769,0,625
0.077873,62,84.8728,hard,0.13907322654462242,0.13907322654462242,0,612
0.153118,63,105.724631,hard,0.2156178489702517,0.2156178489702517,0,625
0.135588,54,123.587274,hard,0.18918764302059496,0.18918764302059496,0,536
0.186818,67,146.428344,hard,0.25331807780320365,0.25331807780320365,0,665
0.164433,65,168.24816,hard,0.2288329519450801,0.2288329519450801,0,644
0.108189,57,188.930645,hard,0.16498855835240275,0.16498855835240275,0,568
0.250033,55,207.004925,hard,0.304233409610984,0.304233409610984,0,542
0.079965,53,224.16654,hard,0.1322654462242563,0.1322654462242563,0,523
0.140605,65,245.70392,hard,0.2048054919908467,0.2048054919908467,0,642
0.14756,56,264.482367,hard,0.2028604118993135,0.2028604118993135,0,553
0.054456,70,287.481595,hard,0.12425629290617848,0.12425629290617848,0,698
0.061659,53,305.677123,hard,0.11435926773455378,0.11435926773455378,0,527
0.081753,53,323.920829,hard,0.1341533180778032,0.1341533180778032,0,524
0.152451,55,342.861657,hard,0.20675057208237987,0.20675057208237987,0,543
0.073749,57,364.299109,hard,0.1301487414187643,0.1301487414187643,0,564
0.277167,57,383.602604,hard,0.3338672768878719,0.3338672768878719,0,567
0.249091,56,402.478376,hard,0.3046910755148741,0.3046910755148741,0,556
0.062648,55,420.302508,hard,0.11704805491990847,0.11704805491990847,0,544
0.223309,72,444.96246,hard,0.29530892448512586,0.29530892448512586,0,720
0.065071,72,468.875343,hard,0.13707093821510297,0.13707093821510297,0,720
0.065749,53,487.485228,hard,0.11824942791762014,0.11824942791762014,0,525
0.109811,63,507.891183,hard,0.1719107551487414,0.1719107551487414,0,621
0.215002,62,531.245527,hard,0.27660183066361554,0.27660183066361554,0,616
0.10876,57,550.419063,hard,0.16516018306636154,0.16516018306636154,0,564
0.29857,64,572.427515,hard,0.3616704805491991,0.3616704805491991,0,631
0.177466,68,595.957717,hard,0.24536613272311214,0.24536613272311214,0,679
0.038005,55,614.264858,hard,0.09210526315789473,0.09210526315789473,0,541
0.280977,62,635.299267,hard,0.34227688787185356,0.34227688787185356,0,613
0.187975,53,653.106928,hard,0.2402745995423341,0.2402745995423341,0,523
0.153711,56,672.612267,hard,0.20961098398169337,0.20961098398169337,0,559
0.249979,57,692.502359,hard,0.30697940503432497,0.30697940503432497,0,570
0.312274,65,717.266782,hard,0.37717391304347825,0.37717391304347825,0,649
0.199207,70,740.608394,hard,0.2687070938215103,0.2687070938215103,0,695
0.208405,59,759.953083,hard,0.2667048054919908,0.2667048054919908,0,583
0.284592,59,779.520414,hard,0.34319221967963387,0.34319221967963387,0,586
0.153608,54,797.082337,hard,0.20720823798627003,0.20720823798627003,0,536
0.139371,60,817.012797,hard,0.19937070938215104,0.19937070938215104,0,600
0.281633,60,837.364756,hard,0.341533180778032,0.341533180778032,0,599
0.290184,59,856.866178,hard,0.34868421052631576,0.34868421052631576,0,585
0.218943,57,877.943518,hard,0.2753432494279176,0.2753432494279176,0,564
0.204385,58,898.181564,hard,0.2617848970251716,0.2617848970251716,0,574
0.257004,60,919.238473,hard,0.31630434782608696,0.31630434782608696,0,593
0.067068,68,942.599872,hard,0.13426773455377575,0.13426773455377575,0,672
0.092579,52,958.690797,hard,0.144279176201373,0.144279176201373,0,517
0.139824,69,980.384485,hard,0.20812356979405033,0.20812356979405033,0,683
