#{"t_start": 1778956384.685913, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed
0.233818,58,19.18816,hard,0.29101830663615563,0.29101830663615563,0,572
0.200472,63,39.86613,hard,0.26327231121281464,0.26327231121281464,0,628
0.064233,53,58.197701,hard,0.11653318077803204,0.11653318077803204,0,523
0.040819,64,79.988367,hard,0.10451945080091533,0.10451945080091533,0,637
0.181776,72,104.11829,hard,0.2537757437070938,0.2537757437070938,0,720
0.238798,72,127.916909,hard,0.31069794050343247,0.31069794050343247,0,719
0.270025,65,149.910874,hard,0.334324942791762,0.334324942791762,0,643
0.019784,54,168.045489,hard,0.0732837528604119,0.0732837528604119,0,535
0.171048,59,189.472656,hard,0.2297482837528604,0.2297482837528604,0,587
0.160019,57,208.103339,hard,0.2164187643020595,0.2164187643020595,0,564
0.150405,55,225.973571,hard,0.2048054919908467,0.2048054919908467,0,544
0.331089,60,245.877791,hard,0.3907894736842105,0.3907894736842105,0,597
0.06369,53,263.70687,hard,0.1165903890160183,0.1165903890160183,0,529
0.084096,63,284.606121,hard,0.146395881006865,0.146395881006865,0,623
0.172543,53,302.399765,hard,0.2253432494279176,0.2253432494279176,0,528
0.155737,65,324.72914,hard,0.22013729977116706,0.22013729977116706,0,644
0.051534,54,343.437868,hard,0.10463386727688787,0.10463386727688787,0,531
0.053064,66,367.739111,hard,0.11836384439359268,0.11836384439359268,0,653
0.218698,55,386.613887,hard,0.27339816933638444,0.27339816933638444,0,547
0.091081,55,404.999963,hard,0.14548054919908468,0.14548054919908468,0,544
0.047937,60,424.399199,hard,0.10703661327231122,0.10703661327231122,0,591
0.071556,53,442.781141,hard,0.12425629290617848,0.12425629290617848,0,527
0.125979,56,462.094285,hard,0.18197940503432494,0.18197940503432494,0,560
0.083369,52,479.141969,hard,0.13506864988558354,0.13506864988558354,0,517
0.105713,56,498.2119,hard,0.1616132723112128,0.1616132723112128,0,559
0.172993,59,517.590485,hard,0.23129290617848972,0.23129290617848972,0,583
0.2704,55,538.195021,hard,0.32540045766590386,0.32540045766590386,0,550
0.135265,72,563.05621,hard,0.2072654462242563,0.2072654462242563,0,720
0.184865,60,583.901316,hard,0.24416475972540047,0.24416475972540047,0,593
0.110804,56,602.905182,hard,0.16590389016018306,0.16590389016018306,0,551
0.182748,72,627.24285,hard,0.2547482837528604,0.2547482837528604,0,720
0.136589,54,644.922463,hard,0.18998855835240275,0.18998855835240275,0,534
0.040522,55,664.21847,hard,0.09462242562929062,0.09462242562929062,0,541
0.31919,72,689.111892,hard,0.39118993135011443,0.39118993135011443,0,720
0.154027,70,715.917132,hard,0.2240274599542334,0.2240274599542334,0,700
0.119286,69,738.587168,hard,0.1875858123569794,0.1875858123569794,0,683
0.274129,64,759.78618,hard,0.337929061784897,0.337929061784897,0,638
0.059859,67,781.958263,hard,0.12625858123569794,0.12625858123569794,0,664
0.019598,54,799.663046,hard,0.07339816933638443,0.07339816933638443,0,538
0.248282,62,820.437879,hard,0.3093821510297483,0.3093821510297483,0,611
0.125776,54,838.591598,hard,0.17917620137299772,0.17917620137299772,0,534
0.120471,55,856.756349,hard,0.17477116704805493,0.17477116704805493,0,543
0.194592,61,879.173009,hard,0.25549199084668195,0.25549199084668195,0,609
0.252127,60,900.202159,hard,0.31132723112128147,0.31132723112128147,0,592
0.118553,53,918.727012,hard,0.17105263157894737,0.17105263157894737,0,525
0.190929,72,943.364196,hard,0.262929061784897,0.262929061784897,0,720
0.219106,62,962.612536,hard,0.28060640732265446,0.28060640732265446,0,615
0.170948,59,981.242782,hard,0.22934782608695653,0.22934782608695653,0,584
2.584579,72,1005.085301,hard,0.656578947368421,2.656578947368421,2,720
0.255032,61,1025.199658,hard,0.31573226544622424,0.31573226544622424,0,607
0.121255,52,1044.655556,hard,0.17305491990846683,0.17305491990846683,0,518
0.137691,55,1063.046754,hard,0.1919908466819222,0.1919908466819222,0,543
0.077668,57,1082.096135,hard,0.13466819221967963,0.13466819221967963,0,570
0.176158,63,1103.385258,hard,0.238558352402746,0.238558352402746,0,624
0.184145,56,1123.490868,hard,0.23924485125858125,0.23924485125858125,0,551
0.163223,57,1142.24091,hard,0.2200228832951945,0.2200228832951945,0,568
0.269159,58,1161.446887,hard,0.32625858123569795,0.32625858123569795,0,571
0.146501,55,1180.455679,hard,0.20120137299771168,0.20120137299771168,0,547
0.224411,61,1201.500034,hard,0.2846109839816934,0.2846109839816934,0,602
0.103006,53,1221.15185,hard,0.15520594965675058,0.15520594965675058,0,522
0.271505,58,1241.059335,hard,0.3290045766590389,0.3290045766590389,0,575
0.188365,56,1260.017754,hard,0.24416475972540047,0.24416475972540047,0,558
0.204582,55,1278.977966,hard,0.2589816933638444,0.2589816933638444,0,544
0.091481,55,1297.34674,hard,0.14588100686498856,0.14588100686498856,0,544
0.096305,59,1317.248582,hard,0.1544050343249428,0.1544050343249428,0,581
0.246492,59,1336.994236,hard,0.30549199084668194,0.30549199084668194,0,590
0.148721,58,1357.134149,hard,0.2061212814645309,0.2061212814645309,0,574
0.158263,72,1381.702958,hard,0.23026315789473684,0.23026315789473684,0,720
0.193459,58,1403.502805,hard,0.25125858123569794,0.25125858123569794,0,578
0.106239,53,1421.553881,hard,0.15903890160183065,0.15903890160183065,0,528
0.1442,56,1441.29561,hard,0.1995995423340961,0.1995995423340961,0,554
0.114034,66,1464.393082,hard,0.17963386727688788,0.17963386727688788,0,656
0.211894,71,1489.054073,hard,0.2820938215102975,0.2820938215102975,0,702
0.095107,62,1509.399144,hard,0.15640732265446225,0.15640732265446225,0,613
0.128579,54,1527.448581,hard,0.18197940503432494,0.18197940503432494,0,534
0.111535,70,1551.173133,hard,0.18083524027459955,0.18083524027459955,0,693
0.39852,57,1571.365912,hard,0.4553203661327231,0.4553203661327231,0,568
0.061466,59,1591.409767,hard,0.11996567505720823,0.11996567505720823,0,585
-0.001519,61,1612.317321,hard,0.058581235697940506,0.058581235697940506,0,601
0.025416,64,1633.730817,hard,0.08941647597254004,0.08941647597254004,0,640
0.15343,60,1654.699143,hard,0.21332951945080092,0.21332951945080092,0,599
0.274051,71,1679.085405,hard,0.3444508009153318,0.3444508009153318,0,704
0.184146,56,1698.314909,hard,0.240045766590389,0.240045766590389,0,559
0.270015,56,1717.976207,hard,0.3259153318077803,0.3259153318077803,0,559
0.147602,67,1741.338943,hard,0.21390160183066362,0.21390160183066362,0,663
0.08666,54,1762.193446,hard,0.14016018306636155,0.14016018306636155,0,535
0.207792,60,1782.752157,hard,0.26779176201372995,0.26779176201372995,0,600
0.067154,56,1801.828976,hard,0.12225400457665904,0.12225400457665904,0,551
0.10403,72,1826.865584,hard,0.17602974828375287,0.17602974828375287,0,720
0.214181,58,1846.47695,hard,0.27128146453089247,0.27128146453089247,0,571
0.265708,54,1863.992759,hard,0.31950800915331806,0.31950800915331806,0,538
0.332519,72,1888.836323,hard,0.40451945080091534,0.40451945080091534,0,720
0.220013,54,1908.195866,hard,0.273512585812357,0.273512585812357,0,535
0.111221,57,1929.249116,hard,0.16802059496567506,0.16802059496567506,0,568
0.206787,57,1948.405494,hard,0.2633867276887872,0.2633867276887872,0,566
0.264094,56,1967.380535,hard,0.3197940503432494,0.3197940503432494,0,557
0.282024,64,1989.321496,hard,0.3458237986270023,0.3458237986270023,0,638
0.052638,56,2008.665734,hard,0.10823798627002289,0.10823798627002289,0,556
0.162321,56,2027.42647,hard,0.21802059496567505,0.21802059496567505,0,557
0.159831,55,2045.956764,hard,0.2145308924485126,0.2145308924485126,0,547
0.158247,71,2070.593138,hard,0.22854691075514874,0.22854691075514874,0,703
0.148022,72,2095.142059,hard,0.21922196796338672,0.21922196796338672,0,712
0.268711,54,2114.158216,hard,0.3219107551487414,0.3219107551487414,0,532
