#{"t_start": 1778956384.9991877, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed
0.343954,63,20.03433,medium,0.40685358255451715,0.40685358255451715,0,629
0.259564,72,43.779438,medium,0.3314641744548287,0.3314641744548287,0,719
0.298138,72,68.090969,medium,0.36993769470404986,0.36993769470404986,0,718
2.621536,72,92.907838,medium,0.6935358255451713,2.6935358255451716,2,720
2.81799,67,115.374713,medium,0.8841900311526479,2.884190031152648,2,662
2.774028,72,139.831039,medium,0.8460280373831776,2.8460280373831774,2,720
1.582572,64,161.015538,medium,0.6458722741433022,1.645872274143302,1,633
1.561305,60,183.450315,medium,0.620404984423676,1.620404984423676,1,591
2.624961,55,201.649243,medium,0.6793613707165109,2.679361370716511,2,544
1.519922,72,224.708071,medium,0.5918224299065421,1.591822429906542,1,719
2.682473,65,246.207313,medium,0.7465732087227415,2.7465732087227415,2,641
0.300445,67,268.5185,medium,0.36674454828660435,0.36674454828660435,0,663
1.439604,72,292.445086,medium,0.5116043613707165,1.5116043613707166,1,720
2.691084,72,316.978361,medium,0.7630841121495328,2.763084112149533,2,720
2.704558,72,341.988475,medium,0.7765576323987539,2.7765576323987537,2,720
1.505936,71,368.180224,medium,0.5766355140186916,1.5766355140186916,1,707
2.512034,72,392.872245,medium,0.5840342679127726,2.584034267912773,2,720
1.545333,72,416.267684,medium,0.6164330218068536,1.6164330218068534,1,711
2.677322,65,438.620889,medium,0.741822429906542,2.741822429906542,2,645
2.654947,72,463.018323,medium,0.7269470404984424,2.7269470404984424,2,720
0.183374,72,487.362117,medium,0.25537383177570094,0.25537383177570094,0,720
1.479425,56,505.605612,medium,0.5351246105919003,1.5351246105919003,1,557
0.320125,57,526.736719,medium,0.37702492211838007,0.37702492211838007,0,569
0.438154,61,547.364613,medium,0.4987538940809969,0.4987538940809969,0,606
0.301053,72,572.278273,medium,0.37305295950155765,0.37305295950155765,0,720
0.258769,60,592.883908,medium,0.3180685358255452,0.3180685358255452,0,593
1.52286,72,617.479486,medium,0.5948598130841122,1.594859813084112,1,720
2.80847,61,637.730893,medium,0.8694704049844236,2.8694704049844235,2,610
2.548579,61,658.275338,medium,0.6095794392523365,2.6095794392523364,2,610
2.737514,65,681.041484,medium,0.8024143302180685,2.8024143302180686,2,649
0.387824,64,705.594723,medium,0.4513239875389408,0.4513239875389408,0,635
2.796302,64,727.05221,medium,0.860202492211838,2.860202492211838,2,639
0.423654,59,746.808715,medium,0.48185358255451716,0.48185358255451716,0,582
0.421652,68,769.343433,medium,0.4892523364485981,0.4892523364485981,0,676
1.534052,64,790.390635,medium,0.5973520249221184,1.5973520249221185,1,633
2.64006,63,811.14152,medium,0.7029595015576324,2.7029595015576326,2,629
0.398766,60,831.642344,medium,0.45786604361370714,0.45786604361370714,0,591
0.305679,54,849.249765,medium,0.35887850467289717,0.35887850467289717,0,532
2.63867,72,875.454701,medium,0.7106697819314641,2.7106697819314642,2,720
1.454636,72,900.636566,medium,0.5266355140186916,1.5266355140186916,1,720
0.258062,72,925.753546,medium,0.33006230529595015,0.33006230529595015,0,720
0.403455,55,944.398062,medium,0.45825545171339566,0.45825545171339566,0,548
0.422938,72,966.761499,medium,0.49493769470404986,0.49493769470404986,0,720
