#{"t_start": 1778956384.8953018, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed
1.56328,72,22.497185,medium,0.6352803738317757,1.6352803738317756,1,720
1.505456,70,46.225823,medium,0.5751557632398754,1.5751557632398754,1,697
1.485747,59,66.16897,medium,0.5438473520249221,1.543847352024922,1,581
1.534854,72,90.84652,medium,0.6068535825545172,1.6068535825545172,1,720
1.499573,72,115.167048,medium,0.5715732087227414,1.5715732087227414,1,720
1.523872,72,139.609498,medium,0.5958722741433021,1.5958722741433022,1,720
2.679012,72,163.411269,medium,0.7510124610591901,2.75101246105919,2,720
2.573299,68,188.175978,medium,0.6411993769470405,2.6411993769470405,2,679
0.219016,60,207.891361,medium,0.278816199376947,0.278816199376947,0,598
0.323228,65,229.229998,medium,0.38792834890965733,0.38792834890965733,0,647
1.446233,63,250.103228,medium,0.5083333333333333,1.5083333333333333,1,621
0.169198,55,268.270722,medium,0.22359813084112148,0.22359813084112148,0,544
1.493991,66,290.283697,medium,0.5598909657320872,1.5598909657320872,1,659
0.224552,56,309.107936,medium,0.2804517133956386,0.2804517133956386,0,559
1.448584,65,331.473751,medium,0.5130841121495328,1.5130841121495329,1,645
0.264121,69,357.185367,medium,0.3323208722741433,0.3323208722741433,0,682
0.367607,63,378.649548,medium,0.430607476635514,0.430607476635514,0,630
2.825684,71,402.741642,medium,0.8961838006230529,2.896183800623053,2,705
1.641318,72,426.259447,medium,0.7133177570093457,1.7133177570093459,1,720
1.452782,67,449.416312,medium,0.5197819314641745,1.5197819314641745,1,670
2.516661,71,473.140032,medium,0.5874610591900311,2.587461059190031,2,708
0.325518,55,492.074201,medium,0.38021806853582557,0.38021806853582557,0,547
0.38042,60,511.580804,medium,0.4397196261682243,0.4397196261682243,0,593
1.577922,72,538.007772,medium,0.6499221183800623,1.6499221183800623,1,720
1.51195,68,561.381238,medium,0.5790498442367601,1.57904984423676,1,671
0.412345,56,581.005561,medium,0.4674454828660436,0.4674454828660436,0,551
0.405153,60,601.410794,medium,0.4649532710280374,0.4649532710280374,0,598
2.785477,72,625.829067,medium,0.8574766355140186,2.8574766355140184,2,720
1.482984,72,649.614895,medium,0.5549844236760124,1.5549844236760124,1,720
2.708879,67,672.914577,medium,0.7757788161993769,2.775778816199377,2,669
0.353701,72,699.754147,medium,0.42570093457943925,0.42570093457943925,0,720
0.395601,72,724.591496,medium,0.467601246105919,0.467601246105919,0,720
2.521915,65,746.282443,medium,0.586214953271028,2.586214953271028,2,643
0.327367,57,765.10036,medium,0.3835669781931464,0.3835669781931464,0,562
