#{"t_start": 1778956384.887105, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed
1.53214,65,20.630161,medium,0.5970404984423676,1.5970404984423676,1,649
0.314506,57,39.952801,medium,0.3711059190031153,0.3711059190031153,0,566
0.371179,63,61.400915,medium,0.4338785046728972,0.4338785046728972,0,627
0.357128,72,85.957083,medium,0.42912772585669784,0.42912772585669784,0,720
3.9376,63,106.981166,medium,1.0,4.0,3,624
1.442568,67,129.296924,medium,0.5092679127725857,1.5092679127725857,1,667
2.831427,72,153.596987,medium,0.9034267912772586,2.9034267912772584,2,720
1.449695,63,177.116217,medium,0.5126947040498442,1.5126947040498442,1,630
2.789293,72,200.876853,medium,0.8612928348909658,2.861292834890966,2,720
0.346745,62,220.555238,medium,0.4086448598130841,0.4086448598130841,0,619
1.546847,72,244.409469,medium,0.6188473520249221,1.6188473520249222,1,720
1.468732,72,268.277292,medium,0.5407320872274143,1.5407320872274144,1,720
0.332131,58,287.450305,medium,0.39003115264797505,0.39003115264797505,0,579
2.644583,68,310.469525,medium,0.7123831775700935,2.7123831775700937,2,678
0.208051,56,329.82455,medium,0.2635514018691589,0.2635514018691589,0,555
0.342668,67,355.178388,medium,0.4092679127725857,0.4092679127725857,0,666
2.677065,72,379.427677,medium,0.7490654205607477,2.749065420560748,2,720
2.754246,72,403.800559,medium,0.8262461059190032,2.826246105919003,2,720
0.182206,72,427.317579,medium,0.2542056074766355,0.2542056074766355,0,720
2.610165,72,452.241305,medium,0.6821651090342679,2.6821651090342677,2,720
1.546925,72,476.148361,medium,0.6189252336448599,1.6189252336448599,1,720
0.348003,55,495.028893,medium,0.40210280373831775,0.40210280373831775,0,541
0.315086,58,514.190943,medium,0.37258566978193147,0.37258566978193147,0,575
1.537657,72,540.330527,medium,0.6096573208722741,1.609657320872274,1,720
0.354935,55,559.367575,medium,0.40973520249221185,0.40973520249221185,0,548
2.553389,72,584.369544,medium,0.6253894080996885,2.6253894080996885,2,720
1.451227,61,605.052153,medium,0.5122274143302181,1.5122274143302181,1,610
0.362424,72,629.415686,medium,0.43442367601246107,0.43442367601246107,0,720
0.08351,58,648.645816,medium,0.14080996884735203,0.14080996884735203,0,573
0.394667,72,673.685339,medium,0.4666666666666667,0.4666666666666667,0,720
0.382356,60,694.488934,medium,0.44205607476635517,0.44205607476635517,0,597
2.678,72,721.23045,medium,0.75,2.75,2,720
2.62294,66,743.367729,medium,0.6882398753894081,2.6882398753894083,2,653
0.362817,67,765.389349,medium,0.4295171339563863,0.4295171339563863,0,667
0.335788,72,789.174431,medium,0.4077881619937695,0.4077881619937695,0,720
1.486162,61,809.280419,medium,0.5462616822429907,1.5462616822429907,1,601
2.753935,72,833.909494,medium,0.8259345794392523,2.8259345794392523,2,720
2.654877,70,856.833189,medium,0.7243769470404985,2.7243769470404984,2,695
0.399984,55,877.216684,medium,0.45498442367601244,0.45498442367601244,0,550
0.409617,70,901.909104,medium,0.4795171339563863,0.4795171339563863,0,699
2.822177,70,926.1395,medium,0.8912772585669781,2.891277258566978,2,691
1.559308,72,950.004677,medium,0.6313084112149533,1.6313084112149534,1,720
0.398561,72,972.357329,medium,0.4705607476635514,0.4705607476635514,0,720
1.681427,72,996.051689,medium,0.7534267912772585,1.7534267912772585,1,720
0.230903,55,1013.971034,medium,0.2859034267912773,0.2859034267912773,0,550
0.240131,67,1036.290046,medium,0.30623052959501557,0.30623052959501557,0,661
2.773643,59,1058.19796,medium,0.8322429906542056,2.8322429906542057,2,586
0.213479,55,1076.545026,medium,0.2676791277258567,0.2676791277258567,0,542
1.441005,72,1100.884834,medium,0.5123052959501557,1.5123052959501557,1,713
0.336461,60,1122.327766,medium,0.3955607476635514,0.3955607476635514,0,591
1.51617,62,1142.692733,medium,0.577570093457944,1.577570093457944,1,614
0.20489,72,1166.648917,medium,0.27609034267912774,0.27609034267912774,0,712
1.571847,72,1191.50825,medium,0.6438473520249222,1.6438473520249222,1,720
0.394834,65,1213.639009,medium,0.4590342679127726,0.4590342679127726,0,642
2.539838,72,1240.173145,medium,0.6118380062305296,2.6118380062305295,2,720
0.280336,72,1264.673114,medium,0.35233644859813085,0.35233644859813085,0,720
1.586801,72,1289.409339,medium,0.6588006230529595,1.6588006230529595,1,720
2.516996,72,1313.142786,medium,0.5883956386292835,2.5883956386292835,2,714
2.714419,67,1335.849409,medium,0.7809190031152647,2.780919003115265,2,665
2.524834,60,1356.582029,medium,0.5840342679127726,2.584034267912773,2,592
2.687657,72,1381.191369,medium,0.7596573208722741,2.7596573208722743,2,720
0.386411,72,1407.593157,medium,0.45841121495327103,0.45841121495327103,0,720
0.374511,67,1430.970137,medium,0.4415109034267913,0.4415109034267913,0,670
1.548373,65,1453.736174,medium,0.6127725856697819,1.6127725856697819,1,644
1.49747,72,1478.903395,medium,0.5694704049844237,1.5694704049844237,1,720
1.321431,61,1499.637891,medium,0.38193146417445484,1.381931464174455,1,605
1.870368,72,1523.354646,medium,0.942367601246106,1.942367601246106,1,720
0.332907,72,1547.937771,medium,0.4049065420560748,0.4049065420560748,0,720
0.330499,61,1567.426839,medium,0.3911993769470405,0.3911993769470405,0,607
2.602455,72,1593.72474,medium,0.6744548286604362,2.674454828660436,2,720
1.548405,72,1618.240036,medium,0.620404984423676,1.620404984423676,1,720
1.572257,63,1639.502428,medium,0.6346573208722741,1.6346573208722741,1,624
2.605804,72,1664.770378,medium,0.677803738317757,2.677803738317757,2,720
1.478076,63,1685.610871,medium,0.540576323987539,1.540576323987539,1,625
1.484308,72,1711.015608,medium,0.5563084112149532,1.5563084112149532,1,720
0.399844,67,1734.241479,medium,0.4660436137071651,0.4660436137071651,0,662
1.765695,72,1761.608097,medium,0.8376947040498443,1.8376947040498441,1,720
2.675894,70,1785.654816,medium,0.7457943925233644,2.7457943925233645,2,699
2.504947,72,1810.431868,medium,0.5769470404984424,2.5769470404984425,2,720
0.387969,72,1834.921008,medium,0.4599688473520249,0.4599688473520249,0,720
0.232555,59,1854.643407,medium,0.2913551401869159,0.2913551401869159,0,588
3.9347,66,1876.93189,medium,1.0,4.0,3,653
2.479558,72,1902.271336,medium,0.5515576323987539,2.5515576323987537,2,720
2.776209,72,1928.747107,medium,0.848208722741433,2.848208722741433,2,720
1.469822,72,1952.957916,medium,0.5418224299065421,1.5418224299065422,1,720
1.460632,72,1977.115776,medium,0.5326323987538941,1.5326323987538941,1,720
0.368687,64,2000.130594,medium,0.4320872274143302,0.4320872274143302,0,634
0.379713,72,2024.166391,medium,0.4517133956386293,0.4517133956386293,0,720
0.360442,72,2048.072426,medium,0.43154205607476637,0.43154205607476637,0,711
0.376442,72,2073.32983,medium,0.4484423676012461,0.4484423676012461,0,720
2.644766,64,2094.941566,medium,0.7078660436137072,2.7078660436137074,2,631
0.381908,66,2117.828928,medium,0.44750778816199377,0.44750778816199377,0,656
0.413047,72,2141.576321,medium,0.4850467289719626,0.4850467289719626,0,720
2.769121,72,2165.199108,medium,0.8411214953271028,2.8411214953271027,2,720
2.51367,72,2189.483629,medium,0.5856697819314641,2.5856697819314642,2,720
2.828832,62,2210.271145,medium,0.8907320872274144,2.8907320872274145,2,619
2.774963,72,2235.849288,medium,0.8469626168224299,2.84696261682243,2,720
2.44697,64,2258.032369,medium,0.5106697819314642,2.510669781931464,2,637
2.807706,64,2282.9129,medium,0.8711059190031153,2.8711059190031154,2,634
2.64044,65,2305.218282,medium,0.7051401869158879,2.7051401869158878,2,647
2.794199,72,2329.915067,medium,0.8661993769470405,2.8661993769470406,2,720
2.674729,72,2354.399226,medium,0.7467289719626168,2.7467289719626167,2,720
1.525953,64,2375.666767,medium,0.5899532710280374,1.5899532710280373,1,640
3.9416,59,2396.217892,medium,1.0,4.0,3,584
0.382297,57,2415.974047,medium,0.43909657320872275,0.43909657320872275,0,568
2.700496,72,2440.850386,medium,0.772196261682243,2.772196261682243,2,717
1.448405,72,2467.469361,medium,0.520404984423676,1.520404984423676,1,720
2.840695,72,2492.33805,medium,0.9126947040498442,2.9126947040498443,2,720
0.383734,67,2515.49117,medium,0.4502336448598131,0.4502336448598131,0,665
2.734698,72,2540.552387,medium,0.8066978193146418,2.8066978193146417,2,720
1.5949,72,2565.206531,medium,0.6669003115264798,1.6669003115264798,1,720
2.916396,72,2590.678183,medium,0.9883956386292835,2.9883956386292834,2,720
0.383356,59,2611.36359,medium,0.44205607476635517,0.44205607476635517,0,587
0.407182,63,2634.872497,medium,0.46978193146417446,0.46978193146417446,0,626
0.093871,68,2658.266846,medium,0.16137071651090343,0.16137071651090343,0,675
0.37665,61,2678.791985,medium,0.4371495327102804,0.4371495327102804,0,605
