#{"t_start": 1778956384.3935897, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed
0.288037,65,21.121485,medium,0.3530373831775701,0.3530373831775701,0,650
0.367317,63,42.152967,medium,0.4295171339563863,0.4295171339563863,0,622
2.622553,68,65.177218,medium,0.6899532710280374,2.6899532710280374,2,674
0.284898,64,87.235971,medium,0.3485981308411215,0.3485981308411215,0,637
0.429906,59,107.184789,medium,0.488006230529595,0.488006230529595,0,581
1.60416,66,129.184889,medium,0.6698598130841121,1.6698598130841122,1,657
1.777533,72,153.505516,medium,0.8495327102803738,1.8495327102803738,1,720
0.312887,70,179.21032,medium,0.3820872274143302,0.3820872274143302,0,692
1.445589,63,200.160744,medium,0.5084890965732087,1.5084890965732087,1,629
0.356271,72,222.971366,medium,0.42827102803738315,0.42827102803738315,0,720
0.228654,62,243.541739,medium,0.2906542056074766,0.2906542056074766,0,620
0.363514,72,267.520116,medium,0.4355140186915888,0.4355140186915888,0,720
2.612842,61,287.635829,medium,0.6734423676012461,2.673442367601246,2,606
2.469974,70,311.25031,medium,0.5391744548286604,2.5391744548286606,2,692
1.434619,72,335.89491,medium,0.5059190031152648,1.505919003115265,1,713
0.397135,71,362.466444,medium,0.4678348909657321,0.4678348909657321,0,707
0.309308,56,381.584299,medium,0.36440809968847354,0.36440809968847354,0,551
1.438324,63,402.959866,medium,0.5013239875389408,1.5013239875389408,1,630
1.489561,65,424.065556,medium,0.5543613707165109,1.554361370716511,1,648
1.52775,60,444.756561,medium,0.5871495327102804,1.5871495327102805,1,594
0.179608,60,465.038705,medium,0.2394080996884735,0.2394080996884735,0,598
2.808032,66,487.608099,medium,0.8738317757009346,2.8738317757009346,2,658
2.652766,72,511.088257,medium,0.724766355140187,2.724766355140187,2,720
0.394056,65,535.290908,medium,0.4589563862928349,0.4589563862928349,0,649
0.404153,61,556.192966,medium,0.4649532710280374,0.4649532710280374,0,608
2.565461,72,581.200633,medium,0.6374610591900312,2.637461059190031,2,720
0.36128,58,600.921909,medium,0.41838006230529595,0.41838006230529595,0,571
0.394094,60,621.353881,medium,0.4538940809968847,0.4538940809968847,0,598
0.368239,70,644.128061,medium,0.43753894080996886,0.43753894080996886,0,693
1.577221,72,669.338715,medium,0.6492211838006231,1.649221183800623,1,720
1.564731,68,692.960627,medium,0.6319314641744548,1.6319314641744547,1,672
1.551374,63,717.115817,medium,0.6134735202492212,1.6134735202492212,1,621
1.440612,60,736.797683,medium,0.5003115264797507,1.5003115264797509,1,597
0.38821,61,757.131379,medium,0.4489096573208723,0.4489096573208723,0,607
2.763047,72,780.943728,medium,0.8350467289719626,2.8350467289719625,2,720
0.340461,72,804.592235,medium,0.4124610591900312,0.4124610591900312,0,720
0.2505,67,827.241018,medium,0.31690031152647974,0.31690031152647974,0,664
0.298408,66,848.871662,medium,0.36440809968847354,0.36440809968847354,0,660
2.776754,72,874.944385,medium,0.8487538940809969,2.848753894080997,2,720
2.542336,60,895.945919,medium,0.6016355140186916,2.6016355140186915,2,593
2.657241,66,919.0335,medium,0.7227414330218068,2.722741433021807,2,655
2.830181,72,943.642415,medium,0.9021806853582555,2.9021806853582555,2,720
1.508516,71,965.808043,medium,0.5788161993769471,1.5788161993769472,1,703
0.339373,58,984.079766,medium,0.39657320872274143,0.39657320872274143,0,572
2.609714,59,1003.803689,medium,0.668613707165109,2.6686137071651093,2,589
0.179418,59,1023.18,medium,0.2383177570093458,0.2383177570093458,0,589
0.390498,59,1044.940336,medium,0.4485981308411215,0.4485981308411215,0,581
2.831427,72,1068.882165,medium,0.9034267912772586,2.9034267912772584,2,720
2.640383,72,1093.40852,medium,0.7123831775700935,2.7123831775700937,2,720
1.466908,65,1115.792202,medium,0.5313084112149533,1.5313084112149533,1,644
2.655505,65,1137.930158,medium,0.7204049844236761,2.720404984423676,2,649
0.319843,55,1156.443879,medium,0.37414330218068537,0.37414330218068537,0,543
0.31367,72,1180.756916,medium,0.3856697819314642,0.3856697819314642,0,720
2.633669,69,1204.646589,medium,0.7018691588785047,2.7018691588785044,2,682
2.799651,72,1230.748931,medium,0.8716510903426792,2.871651090342679,2,720
0.427702,66,1253.18371,medium,0.49330218068535825,0.49330218068535825,0,656
2.436255,72,1277.863863,medium,0.5082554517133956,2.5082554517133957,2,720
1.454558,72,1301.809527,medium,0.5265576323987539,1.5265576323987537,1,720
0.407128,72,1326.633484,medium,0.47912772585669783,0.47912772585669783,0,720
0.127143,72,1350.618053,medium,0.19914330218068535,0.19914330218068535,0,720
1.546928,66,1373.579322,medium,0.6129283489096573,1.6129283489096573,1,660
1.471329,59,1394.097886,medium,0.5298286604361371,1.529828660436137,1,585
1.483919,72,1419.989397,medium,0.5559190031152648,1.5559190031152648,1,720
1.684075,72,1445.464906,medium,0.7560747663551401,1.7560747663551401,1,720
0.316715,70,1469.833287,medium,0.38621495327102806,0.38621495327102806,0,695
2.624078,60,1490.605139,medium,0.6831775700934579,2.683177570093458,2,591
0.313734,71,1514.089802,medium,0.38403426791277256,0.38403426791277256,0,703
0.428621,63,1535.517305,medium,0.4911214953271028,0.4911214953271028,0,625
0.27301,60,1555.125608,medium,0.33271028037383177,0.33271028037383177,0,597
2.687112,72,1580.773168,medium,0.7591121495327103,2.7591121495327102,2,720
0.391629,72,1605.44892,medium,0.4636292834890966,0.4636292834890966,0,720
3.9429,58,1625.215962,medium,1.0,4.0,3,571
2.540539,72,1649.411298,medium,0.6125389408099688,2.612538940809969,2,720
0.389104,64,1672.132294,medium,0.452803738317757,0.452803738317757,0,637
1.5213,71,1696.179069,medium,0.5919003115264797,1.5919003115264796,1,706
0.262346,72,1721.311818,medium,0.3343457943925234,0.3343457943925234,0,720
1.505974,59,1741.978745,medium,0.5641744548286605,1.5641744548286605,1,582
0.421183,58,1764.269445,medium,0.47858255451713394,0.47858255451713394,0,574
0.358919,72,1788.855225,medium,0.4309190031152648,0.4309190031152648,0,720
0.357884,64,1810.906118,medium,0.42118380062305294,0.42118380062305294,0,633
1.306041,58,1830.740047,medium,0.36394080996884737,1.3639408099688475,1,579
0.305432,69,1853.854211,medium,0.37383177570093457,0.37383177570093457,0,684
0.320948,65,1875.743222,medium,0.3857476635514019,0.3857476635514019,0,648
0.174283,55,1894.88679,medium,0.22858255451713397,0.22858255451713397,0,543
2.697782,72,1919.477665,medium,0.7697819314641745,2.7697819314641743,2,720
0.333718,55,1940.34264,medium,0.3883177570093458,0.3883177570093458,0,546
0.381684,57,1959.395189,medium,0.4380841121495327,0.4380841121495327,0,564
2.653156,72,1983.780204,medium,0.7251557632398754,2.7251557632398753,2,720
1.591012,69,2007.955113,medium,0.6591121495327102,1.6591121495327101,1,681
1.653935,72,2032.138585,medium,0.7259345794392523,1.7259345794392522,1,720
1.43205,72,2056.284262,medium,0.5040498442367601,1.5040498442367602,1,720
1.612855,62,2077.872123,medium,0.6744548286604362,1.6744548286604362,1,616
1.607361,72,2103.992651,medium,0.6793613707165109,1.679361370716511,1,720
