#{"t_start": 1778876763.5098417, "env_id": "None"}
r,l,t,damage_pct,score,stars,ticks_elapsed
0.061047,56,15.40756,0.11624713958810069,0.11624713958810069,0,552
0.185464,59,33.496273,0.24376430205949656,0.24376430205949656,0,583
0.136595,59,51.172462,0.1951945080091533,0.1951945080091533,0,586
0.280549,63,70.513809,0.34324942791762014,0.34324942791762014,0,627
0.199179,58,88.396908,0.2569794050343249,0.2569794050343249,0,578
0.253931,61,107.450671,0.3149313501144165,0.3149313501144165,0,610
0.071671,53,123.489681,0.12437070938215103,0.12437070938215103,0,527
0.251343,61,141.677945,0.3122425629290618,0.3122425629290618,0,609
0.069757,55,277.358261,0.12465675057208238,0.12465675057208238,0,549
0.203515,72,298.710232,0.2755148741418764,0.2755148741418764,0,720
0.180174,72,320.473437,0.25217391304347825,0.25217391304347825,0,720
0.193271,57,336.765817,0.24937070938215103,0.24937070938215103,0,561
0.229656,57,353.346448,0.28655606407322654,0.28655606407322654,0,569
0.120643,67,373.599577,0.18764302059496568,0.18764302059496568,0,670
0.203524,55,390.619153,0.2581235697940503,0.2581235697940503,0,546
0.159015,54,407.863546,0.2128146453089245,0.2128146453089245,0,538
0.159934,57,425.437467,0.21693363844393593,0.21693363844393593,0,570
