#{"t_start": 1778876763.5243912, "env_id": "None"}
r,l,t,damage_pct,score,stars,ticks_elapsed
0.059965,72,19.498028,0.1318649885583524,0.1318649885583524,0,719
0.144505,60,38.144507,0.20440503432494278,0.20440503432494278,0,599
0.167146,61,56.909778,0.22734553775743707,0.22734553775743707,0,602
0.136814,63,76.480101,0.19931350114416477,0.19931350114416477,0,625
0.137896,59,94.379932,0.19639588100686498,0.19639588100686498,0,585
0.028721,65,114.854291,0.09342105263157895,0.09342105263157895,0,647
0.166246,62,133.573056,0.22774599542334095,0.22774599542334095,0,615
0.194074,59,150.009505,0.25257437070938216,0.25257437070938216,0,585
0.030722,64,289.322528,0.09382151029748284,0.09382151029748284,0,631
0.109149,59,307.040298,0.16784897025171625,0.16784897025171625,0,587
0.288737,57,323.747439,0.345137299771167,0.345137299771167,0,564
0.332088,58,340.251223,0.38918764302059494,0.38918764302059494,0,571
0.164535,54,356.498277,0.2181350114416476,0.2181350114416476,0,536
0.286352,59,374.177552,0.3452517162471396,0.3452517162471396,0,589
0.130941,56,391.53637,0.1860411899313501,0.1860411899313501,0,551
0.235265,72,414.789344,0.3072654462242563,0.3072654462242563,0,720
