#{"t_start": 1778876763.5195246, "env_id": "None"}
r,l,t,damage_pct,score,stars,ticks_elapsed
0.212691,55,15.182718,0.2673913043478261,0.2673913043478261,0,547
0.160518,56,32.200372,0.2156178489702517,0.2156178489702517,0,551
0.098286,53,47.847786,0.15068649885583524,0.15068649885583524,0,524
0.166126,57,65.695635,0.22242562929061785,0.22242562929061785,0,563
0.203915,72,87.843715,0.27591533180778033,0.27591533180778033,0,720
0.164679,55,104.866946,0.2188787185354691,0.2188787185354691,0,542
0.195372,68,125.696993,0.2628718535469107,0.2628718535469107,0,675
0.146,54,141.661525,0.1995995423340961,0.1995995423340961,0,536
0.15403,72,282.610959,0.22602974828375286,0.22602974828375286,0,720
0.259061,57,299.237546,0.3159610983981693,0.3159610983981693,0,569
0.282629,55,316.099611,0.33752860411899316,0.33752860411899316,0,549
0.157846,70,336.225465,0.22774599542334095,0.22774599542334095,0,699
0.160064,59,353.333626,0.21876430205949657,0.21876430205949657,0,587
0.146307,60,371.168608,0.20600686498855836,0.20600686498855836,0,597
0.113562,54,388.108607,0.167162471395881,0.167162471395881,0,536
0.151508,56,405.809772,0.20680778032036612,0.20680778032036612,0,553
0.152527,59,424.290814,0.21132723112128146,0.21132723112128146,0,588
