#{"t_start": 1778876763.4939873, "env_id": "None"}
r,l,t,damage_pct,score,stars,ticks_elapsed
0.296608,61,16.653377,0.35720823798627005,0.35720823798627005,0,606
0.199035,69,37.600497,0.26773455377574373,0.26773455377574373,0,687
0.108685,54,54.252835,0.16178489702517163,0.16178489702517163,0,531
0.054339,55,71.121602,0.10903890160183066,0.10903890160183066,0,547
0.185467,61,89.936547,0.2461670480549199,0.2461670480549199,0,607
1.600637,70,112.003901,0.6701372997711671,1.670137299771167,1,695
0.268196,54,128.410407,0.321395881006865,0.321395881006865,0,532
0.174835,56,144.457392,0.23043478260869565,0.23043478260869565,0,556
0.156969,67,284.036916,0.22316933638443937,0.22316933638443937,0,662
0.085088,55,300.055805,0.13918764302059497,0.13918764302059497,0,541
0.254889,61,318.74076,0.31538901601830666,0.31538901601830666,0,605
0.228066,68,338.136025,0.29536613272311213,0.29536613272311213,0,673
0.173032,55,354.338083,0.22803203661327232,0.22803203661327232,0,550
0.089603,64,373.616957,0.15280320366132724,0.15280320366132724,0,632
0.14213,72,396.098006,0.2141304347826087,0.2141304347826087,0,720
0.18447,65,417.046935,0.24856979405034324,0.24856979405034324,0,641
