#{"t_start": 1778876763.5129879, "env_id": "None"}
r,l,t,damage_pct,score,stars,ticks_elapsed
0.176357,61,16.622322,0.23735697940503434,0.23735697940503434,0,610
0.138927,72,38.447381,0.21092677345537758,0.21092677345537758,0,720
0.278823,67,59.139031,0.3450228832951945,0.3450228832951945,0,662
0.190185,72,81.470273,0.2621853546910755,0.2621853546910755,0,720
0.167586,58,98.885601,0.22528604118993134,0.22528604118993134,0,577
0.161726,61,117.944847,0.22242562929061785,0.22242562929061785,0,607
0.045327,53,134.10893,0.09822654462242562,0.09822654462242562,0,529
0.182622,62,151.325202,0.24462242562929062,0.24462242562929062,0,620
0.313011,59,289.341991,0.37191075514874145,0.37191075514874145,0,589
0.079684,56,305.95648,0.13558352402745996,0.13558352402745996,0,559
0.194705,72,327.03917,0.2667048054919908,0.2667048054919908,0,720
0.119171,68,346.650068,0.18707093821510298,0.18707093821510298,0,679
0.109665,60,364.738874,0.16956521739130434,0.16956521739130434,0,599
0.106511,54,381.186977,0.16001144164759726,0.16001144164759726,0,535
0.157133,59,399.657079,0.21613272311212814,0.21613272311212814,0,590
0.078377,52,416.769367,0.1299771167048055,0.1299771167048055,0,516
