#{"t_start": 1778876763.4943805, "env_id": "None"}
r,l,t,damage_pct,score,stars,ticks_elapsed
0.087875,53,14.808236,0.14067505720823797,0.14067505720823797,0,528
0.344076,72,36.181572,0.41607551487414185,0.41607551487414185,0,720
1.382519,72,58.028021,0.4545194508009153,1.4545194508009154,1,720
0.163328,62,77.421649,0.2244279176201373,0.2244279176201373,0,611
0.242587,59,95.250275,0.301487414187643,0.301487414187643,0,589
0.263354,59,114.060494,0.32185354691075513,0.32185354691075513,0,585
0.18538,72,135.532568,0.25737986270022883,0.25737986270022883,0,720
0.273881,72,276.008737,0.34588100686498857,0.34588100686498857,0,720
0.017279,52,291.901034,0.0688787185354691,0.0688787185354691,0,516
0.165324,56,308.592557,0.2208237986270023,0.2208237986270023,0,555
0.135146,55,324.555564,0.19004576659038902,0.19004576659038902,0,549
0.047315,54,340.006568,0.10051487414187643,0.10051487414187643,0,532
0.165738,56,356.798304,0.22093821510297482,0.22093821510297482,0,552
2.502943,72,378.493155,0.5749427917620137,2.574942791762014,2,720
0.029294,54,395.356459,0.08249427917620138,0.08249427917620138,0,532
0.194655,54,412.88014,0.24805491990846681,0.24805491990846681,0,534
