#{"t_start": 1778876763.3895783, "env_id": "None"}
r,l,t,damage_pct,score,stars,ticks_elapsed
0.216799,58,15.980086,0.2741990846681922,0.2741990846681922,0,574
0.204868,55,33.025113,0.2596681922196796,0.2596681922196796,0,548
0.160617,55,49.370926,0.21521739130434783,0.21521739130434783,0,546
0.062147,55,66.380434,0.11624713958810069,0.11624713958810069,0,541
0.198182,61,85.283028,0.2589816933638444,0.2589816933638444,0,608
0.133093,61,103.812619,0.19359267734553776,0.19359267734553776,0,605
0.239698,71,125.820692,0.31069794050343247,0.31069794050343247,0,710
0.273419,56,142.335251,0.3291189931350114,0.3291189931350114,0,557
0.175557,62,280.2972,0.23735697940503434,0.23735697940503434,0,618
0.134889,56,296.9085,0.19078947368421054,0.19078947368421054,0,559
0.13875,56,313.714344,0.1940503432494279,0.1940503432494279,0,553
0.043609,52,328.472824,0.09530892448512586,0.09530892448512586,0,517
0.047846,68,348.347422,0.1154462242562929,0.1154462242562929,0,676
0.069859,57,365.420561,0.12625858123569794,0.12625858123569794,0,564
0.371096,63,385.09413,0.43369565217391304,0.43369565217391304,0,626
0.188956,60,403.65764,0.2488558352402746,0.2488558352402746,0,599
0.108904,57,421.828695,0.16590389016018306,0.16590389016018306,0,570
