#{"t_start": 1778876763.516051, "env_id": "None"}
r,l,t,damage_pct,score,stars,ticks_elapsed
0.166501,72,19.50137,0.23850114416475973,0.23850114416475973,0,720
0.075387,63,38.900021,0.13838672768878718,0.13838672768878718,0,630
0.255002,72,61.236745,0.32700228832951944,0.32700228832951944,0,720
0.254693,64,81.170407,0.31859267734553776,0.31859267734553776,0,639
0.200778,55,97.760493,0.2553775743707094,0.2553775743707094,0,546
0.19156,61,116.899829,0.2524599542334096,0.2524599542334096,0,609
0.266527,70,137.724008,0.3363272311212815,0.3363272311212815,0,698
0.133384,53,152.72775,0.18598398169336383,0.18598398169336383,0,526
0.153627,70,293.958447,0.22322654462242564,0.22322654462242564,0,696
0.238366,57,310.960454,0.2949656750572082,0.2949656750572082,0,566
0.111266,60,328.070536,0.17036613272311213,0.17036613272311213,0,591
0.28505,59,345.22766,0.34364988558352405,0.34364988558352405,0,586
0.236293,70,366.177695,0.3062929061784897,0.3062929061784897,0,700
0.26919,72,388.370978,0.34118993135011444,0.34118993135011444,0,720
0.173229,52,404.794467,0.22522883295194507,0.22522883295194507,0,520
0.139592,54,421.936109,0.19279176201372997,0.19279176201372997,0,532
