#{"t_start": 1779124162.8441396, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
0.382783,60,20.375583,hard,0.33152173913043476,0.33152173913043476,0,595,4,2,2,2,2,0,0,0,0,0.0,0.0,0.0,0.301510989010989,0.0,2,False,48,0.05410714285714286,0.06458035714285715,0.04618131868131869,0.0,0.06458035714285715,0.036181318681318686,0.0,0.01,0.0,0.0,0.0
0.451493,60,38.19363,hard,0.35687070938215054,0.35687070938215054,0,599,4,2,2,2,2,0,0,0,0,0.012133867276887348,0.0,0.07069999999999695,0.39587912087912086,0.3320333333333303,3,False,34,0.05008928571428571,0.05881381783262486,0.09570882783882753,0.004246853546910572,0.05456696428571429,0.0475054945054945,0.03320333333333303,0.015,0.0,0.0,0.0
0.318339,57,55.225779,hard,0.2545194508009153,0.2545194508009153,0,561,4,2,2,2,2,0,0,0,0,0.002643020594965561,0.0,0.0,0.11662087912087912,0.0,1,False,96,0.10821428571428572,0.10092505720823795,0.018994505494505497,0.0009250572082379463,0.1,0.013994505494505496,0.0,0.005,0.0,0.0,0.0
0.560235,64,73.891646,hard,0.4276887871853547,0.4276887871853547,0,638,4,2,2,2,2,0,0,0,0,0.0,0.0,0.0,0.3901098901098901,0.3453333333333333,3,False,96,0.10821428571428572,0.1,0.09634652014652015,0.0,0.1,0.046813186813186816,0.03453333333333333,0.015,0.0,0.0,0.0
0.255179,56,90.51042,hard,0.18184210526315792,0.18184210526315792,0,551,4,2,2,2,2,0,0,0,0,0.001922196796338694,0.0,0.0,0.1896978021978022,0.0,1,False,96,0.10821428571428572,0.10067276887871855,0.027763736263736266,0.0006727688787185428,0.1,0.022763736263736265,0.0,0.005,0.0,0.0,0.0
0.243289,56,106.856778,hard,0.19839816933638443,0.19839816933638443,0,558,4,2,2,2,2,0,0,0,0,0.0,0.0,0.0,0.2291208791208791,0.0,1,False,48,0.05892857142857143,0.06819642857142857,0.03249450549450549,0.0,0.06819642857142857,0.02749450549450549,0.0,0.005,0.0,0.0,0.0
0.411025,56,122.870872,hard,0.33026315789473687,0.33026315789473687,0,557,4,2,2,2,2,0,0,0,0,0.0,0.0,0.0,0.298489010989011,0.0,2,False,72,0.07285714285714286,0.09064285714285714,0.04581868131868132,0.0,0.09064285714285714,0.035818681318681315,0.0,0.01,0.0,0.0,0.0
1.654621,61,140.498966,hard,0.5147025171624714,1.5147025171624713,1,605,4,2,2,2,2,0,0,0,0,0.010125858123569793,0.02431318681318681,0.0,0.49999999999999883,0.5856666666666667,4,False,53,0.04241071428571429,0.06185208605753515,0.1385666666666665,0.003544050343249427,0.05830803571428572,0.05999999999999985,0.05856666666666667,0.02,0.0,0.0,0.0
0.452833,62,163.414273,hard,0.40566361556064073,0.40566361556064073,0,617,4,2,2,2,2,0,0,0,0,0.009370709382151086,0.022500000000000138,0.0,0.4314560439560428,0.11666666666666667,3,False,25,0.01953125,0.030428185783752882,0.0784413919413918,0.0032797482837528804,0.0271484375,0.05177472527472513,0.011666666666666669,0.015,0.0,0.0,0.0
0.375213,58,180.426104,hard,0.27231693363844395,0.27231693363844395,0,572,4,2,2,2,2,0,0,0,0,0.003724256292906187,0.008942307692307713,0.0,0.40660714285714245,0.0,2,False,72,0.08839285714285715,0.10130348970251717,0.058792857142857084,0.0013034897025171652,0.1,0.04879285714285708,0.0,0.01,0.0,0.0,0.0
1.574786,56,196.725883,hard,0.407700228832952,1.4077002288329519,1,558,4,2,2,2,2,0,0,0,0,0.005526315789473745,0.013269230769230915,0.0,0.2907417582417577,1.0,2,True,24,0.01875,0.02799671052631581,0.19488901098901096,0.0019342105263158106,0.026062500000000002,0.03488901098901092,0.1,0.01,0.05,0.0,0.0
0.478419,60,214.624747,hard,0.4116704805491991,0.4116704805491991,0,595,4,2,2,2,2,0,0,0,0,0.028369565217391358,0.011250000000000024,0.0,0.4939560439560435,0.0,3,False,34,0.03339285714285714,0.05197399068322983,0.0742747252747252,0.009929347826086975,0.04204464285714286,0.05927472527472521,0.0,0.015,0.0,0.0,0.0
0.340312,59,232.326665,hard,0.3114988558352403,0.3114988558352403,0,589,4,2,2,2,2,0,0,0,0,0.015017162471395926,0.0,0.0,0.2534340659340659,0.0,2,False,34,0.03339285714285714,0.04730064972213143,0.04041208791208792,0.005256006864988574,0.04204464285714286,0.03041208791208792,0.0,0.01,0.0,0.0,0.0
0.184224,59,249.531931,hard,0.16395881006864987,0.16395881006864987,0,583,4,2,2,2,2,0,0,0,0,0.000720823798627003,0.0017307692307692323,0.0,0.1464285714285714,0.0,1,False,48,0.04232142857142857,0.05599335975809088,0.02257142857142857,0.00025228832951945104,0.05574107142857143,0.017571428571428568,0.0,0.005,0.0,0.0,0.0
0.399822,64,268.728645,hard,0.3600686498855835,0.3600686498855835,0,640,4,2,2,2,2,0,0,0,0,0.009164759725400498,0.0220054945054946,0.0,0.3383241758241757,0.0,3,False,39,0.033928571428571426,0.04815409447531875,0.05559890109890109,0.0032076659038901742,0.044946428571428575,0.04059890109890109,0.0,0.015,0.0,0.0,0.0
0.503613,69,289.754387,hard,0.43958810068649884,0.43958810068649884,0,686,4,2,2,2,2,0,0,0,0,0.009668192219679633,0.0,0.0,0.560989010989011,0.0,5,False,34,0.0265625,0.04030574227688787,0.09231868131868132,0.0033838672768878707,0.036921875,0.06731868131868132,0.0,0.025,0.0,0.0,0.0
2.873304,75,316.72716,hard,0.6636155606407322,2.663615560640732,2,741,4,2,2,2,2,0,0,0,0,0.034782608695652265,0.02527472527472527,0.1413333333333336,0.43956043956043833,0.9999999999999961,4,True,45,0.03515625,0.06104110054347829,0.2227472527472522,0.01217391304347829,0.0488671875,0.0527472527472526,0.09999999999999962,0.02,0.05,0.0,0.0
0.377744,64,336.012961,hard,0.3112128146453089,0.3112128146453089,0,639,4,2,2,2,2,0,0,0,0,0.002763157894736838,0.006634615384615374,0.0,0.4999999999999997,0.0,4,False,40,0.039285714285714285,0.05043139097744361,0.07999999999999997,0.0009671052631578933,0.04946428571428572,0.05999999999999997,0.0,0.02,0.0,0.0,0.0
0.289402,56,352.505026,hard,0.20820938215102974,0.20820938215102974,0,556,4,2,2,2,2,0,0,0,0,0.004204805491990893,0.010096153846153958,0.0,0.252678571428571,0.0,1,False,96,0.10821428571428572,0.10147168192219681,0.03532142857142852,0.0014716819221968125,0.1,0.030321428571428517,0.0,0.005,0.0,0.0,0.0
0.270576,59,369.784062,hard,0.27446224256292906,0.27446224256292906,0,582,4,2,2,2,2,0,0,0,0,0.0007208237986270103,0.00173076923076925,0.0,0.16450549450549454,0.0,1,False,27,0.02109375,0.029572600829519454,0.024740659340659343,0.0002522883295194536,0.0293203125,0.01974065934065934,0.0,0.005,0.0,0.0,0.0
0.551816,70,390.71347,hard,0.4717963386727689,0.4717963386727689,0,691,4,2,2,2,2,0,0,0,0,0.016578947368421058,0.0066346153846154575,0.0,0.3910714285714282,0.0,3,False,63,0.06651785714285714,0.08719102443609021,0.06192857142857138,0.00580263157894737,0.08138839285714285,0.04692857142857138,0.0,0.015,0.0,0.0,0.0
0.411607,66,410.672586,hard,0.3186327231121275,0.3186327231121275,0,657,4,2,2,2,2,0,0,0,0,0.015257437070937558,0.0,0.08889999999999616,0.29656593406593407,0.42023333333332946,2,False,46,0.05696428571428572,0.07106331726054244,0.08761124542124503,0.005340102974828145,0.06572321428571429,0.03558791208791209,0.042023333333332955,0.01,0.0,0.0,0.0
0.444323,65,430.162494,hard,0.3554919908466819,0.3554919908466819,0,647,4,2,2,2,2,0,0,0,0,0.023684210526315835,0.0,0.0,0.2936813186813187,0.0,2,False,96,0.10821428571428572,0.10828947368421055,0.045241758241758245,0.008289473684210541,0.1,0.03524175824175824,0.0,0.01,0.0,0.0,0.0
1.554785,59,447.647852,hard,0.3714988558352402,1.3714988558352403,1,584,4,2,2,2,2,0,0,0,0,0.012974828375286138,0.002307692307692333,0.0700000000000005,0.23266483516483508,0.9999999999999966,2,True,42,0.03763392857142857,0.053766636359921585,0.1879197802197799,0.004541189931350148,0.049225446428571434,0.02791978021978021,0.09999999999999966,0.01,0.05,0.0,0.0
0.33402,55,463.568264,hard,0.23735697940503434,0.23735697940503434,0,549,4,2,2,2,2,0,0,0,0,0.008123569794050342,0.019505494505494502,0.0,0.32266483516483424,0.0,2,False,83,0.08837053571428571,0.10284324942791763,0.04871978021978011,0.0028432494279176197,0.1,0.038719780219780106,0.0,0.01,0.0,0.0,0.0
0.501568,61,486.098548,hard,0.39765446224256296,0.39765446224256296,0,609,4,2,2,2,2,0,0,0,0,0.0,0.0,0.0,0.41510989010989013,0.0,3,False,86,0.09348214285714286,0.1,0.06481318681318679,0.0,0.1,0.0498131868131868,0.0,0.015,0.0,0.0,0.0
0.600955,63,504.666424,hard,0.46939359267734554,0.46939359267734554,0,622,4,2,2,2,2,0,0,0,0,0.004118993135011482,0.009890109890109985,0.0,0.42967032967032925,0.49233333333333335,3,False,59,0.06270089285714285,0.07796731724011116,0.11579377289377284,0.0014416475972540185,0.07652566964285715,0.051560439560439514,0.04923333333333333,0.015,0.0,0.0,0.0
0.285463,58,522.048771,hard,0.29856979405034323,0.29856979405034323,0,573,4,2,2,2,2,0,0,0,0,0.007808924485125521,0.0,0.0,0.22239010989010988,0.0,1,False,9,0.00703125,0.012506561069793934,0.03168681318681319,0.0027331235697939326,0.009773437500000001,0.026686813186813194,0.0,0.005,0.0,0.0,0.0
0.424359,63,540.718024,hard,0.32986270022883296,0.32986270022883296,0,629,4,2,2,2,2,0,0,0,0,0.033409610983981736,0.02335164835164835,0.0,0.2975274725274714,0.0,2,False,96,0.10821428571428572,0.11169336384439361,0.045703296703296564,0.011693363844393609,0.1,0.03570329670329656,0.0,0.01,0.0,0.0,0.0
0.445904,59,557.962576,hard,0.3651029748283753,0.3651029748283753,0,585,4,2,2,2,2,0,0,0,0,0.005286041189931408,0.012692307692307832,0.0,0.2543956043956039,0.37566666666666665,2,False,48,0.047142857142857146,0.06120725727361885,0.07809413919413913,0.001850114416475993,0.05935714285714286,0.03052747252747247,0.037566666666666665,0.01,0.0,0.0,0.0
0.267205,63,577.016764,hard,0.23814073226544627,0.23814073226544627,0,629,4,2,2,2,2,0,0,0,0,0.0174199084668193,0.004903846153846208,0.0,0.32454670329670327,0.0,2,False,34,0.0265625,0.043018842963386754,0.048945604395604386,0.006096967963386755,0.036921875,0.038945604395604384,0.0,0.01,0.0,0.0,0.0
0.342172,62,595.838417,hard,0.3259153318077803,0.3259153318077803,0,618,4,2,2,2,2,0,0,0,0,0.004685354691075525,0.0,0.0,0.2880494505494505,0.0,2,False,26,0.02513392857142857,0.03349032057044787,0.044565934065934065,0.0016398741418764337,0.03185044642857143,0.03456593406593406,0.0,0.01,0.0,0.0,0.0
0.34763,61,613.815665,hard,0.2734553775743707,0.2734553775743707,0,608,4,2,2,2,2,0,0,0,0,0.00985125858123576,0.023653846153846303,0.0,0.40934065934065816,0.0,3,False,42,0.061875,0.07085419050343252,0.06412087912087898,0.003447940503432516,0.06740625,0.04912087912087898,0.0,0.015,0.0,0.0,0.0
0.341338,59,636.375785,hard,0.323512585812357,0.323512585812357,0,582,4,2,2,2,2,0,0,0,0,0.0,0.0,0.0,0.2822802197802198,0.0,2,False,26,0.025535714285714287,0.032151785714285716,0.04387362637362637,0.0,0.032151785714285716,0.03387362637362637,0.0,0.01,0.0,0.0,0.0
