#{"t_start": 1779124162.8648872, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
4.240826,53,18.990123,medium,1.0,4.0,3,529,3,2,1,2,1,0,0,0,1,0.05380841121495194,0.0,0.23029999999999431,1.0,0.9999999999999961,5,True,8,0.007857142857142858,-0.0012741989319096751,0.2949999999999996,0.01883294392523318,0.009892857142857144,0.11999999999999998,0.0999999999999996,0.025,0.05,0.0,0.03
2.955476,74,39.994919,medium,0.6676791277258567,2.6676791277258567,2,738,4,2,2,2,2,0,0,0,0,0.019953271028037463,0.0,0.0,0.8198198198198198,1.0,4,True,67,0.0703125,0.0932180198598131,0.2683783783783784,0.006983644859813111,0.08623437499999999,0.0983783783783784,0.1,0.02,0.05,0.0,0.0
4.271281,66,59.839665,medium,1.0,4.0,3,656,4,2,2,2,2,0,0,0,0,0.00607476635514019,0.017567567567567575,0.0,0.9999999999999992,1.0,5,True,25,0.03633928571428571,0.04188063251001335,0.2949999999999999,0.0021261682242990666,0.03975446428571429,0.11999999999999988,0.1,0.025,0.05,0.0,0.0
2.823246,65,78.985647,medium,0.5789719626168224,2.5789719626168224,2,648,4,2,2,2,2,0,0,0,0,0.04677570093457774,0.0,0.12459999999999462,0.3141891891891892,1.0,1,True,95,0.1115625,0.11637149532710221,0.19270270270270268,0.01637149532710221,0.1,0.03770270270270269,0.1,0.005,0.05,0.0,0.0
1.965698,72,100.066941,medium,0.8288940809968848,1.8288940809968848,1,714,4,2,2,2,2,0,0,0,0,0.0,0.0,0.0,0.8387387387387387,0.5063333333333333,4,False,34,0.0265625,0.036921875,0.17128198198198194,0.0,0.036921875,0.10064864864864861,0.050633333333333336,0.02,0.0,0.0,0.0
3.072413,73,121.11181,medium,0.8411214953271028,2.8411214953271027,2,730,4,2,2,2,2,0,0,0,0,0.028130841121494114,0.0,0.09799999999999577,0.5405405405405406,1.0,3,True,48,0.05410714285714286,0.07442615153538008,0.22986486486486485,0.009845794392522937,0.06458035714285715,0.06486486486486487,0.09999999999999999,0.015,0.05,0.0,0.0
3.024567,66,140.201471,medium,0.7738317757009345,2.7738317757009345,2,651,4,2,2,2,2,0,0,0,0,0.05560747663551251,0.0,0.20159999999999484,0.547972972972973,0.9999999999999966,2,True,44,0.06482142857142857,0.09007868825100081,0.22575675675675644,0.019462616822429377,0.07061607142857143,0.06575675675675674,0.09999999999999967,0.01,0.05,0.0,0.0
4.231436,77,167.528846,medium,1.0,4.0,3,761,4,2,2,2,2,0,0,0,0,0.03581775700934538,0.012770270270270249,0.0,0.9999999999999996,1.0,5,True,0,0.0,0.012536214953270883,0.29499999999999993,0.012536214953270883,0.0,0.11999999999999993,0.1,0.025,0.05,0.0,0.0
3.173737,83,191.858594,medium,0.9382398753894081,2.9382398753894083,2,829,4,2,2,2,2,0,0,0,0,0.022242990654205153,0.0,0.044800000000000235,0.8213963963963964,0.9999999999999979,4,True,34,0.03339285714285714,0.04982968958611466,0.2685675675675673,0.007785046728971804,0.04204464285714286,0.09856756756756752,0.09999999999999978,0.02,0.05,0.0,0.0
2.874691,70,212.479537,medium,0.6218068535825545,2.6218068535825543,2,693,4,2,2,2,2,0,0,0,0,0.05429906542055922,0.0,0.20929999999999446,0.7171171171171171,0.9999999999999967,3,True,48,0.0375,0.07112967289719574,0.2510540540540537,0.019004672897195728,0.05212500000000001,0.08605405405405403,0.09999999999999966,0.015,0.05,0.0,0.0
