#{"t_start": 1779124162.872282, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
4.263797,85,27.433075,medium,1.0,4.0,3,848,4,2,2,2,2,0,0,0,0,0.043605919003114994,0.041441441441441434,0.0,1.0000000000000002,1.0,5,True,31,0.030446428571428572,0.05359689307966168,0.295,0.015262071651090246,0.03833482142857143,0.12,0.1,0.025,0.05,0.0,0.0
1.847105,64,46.553577,medium,0.6486760124610592,1.6486760124610593,1,631,4,2,2,2,2,0,0,0,0,0.03791277258566993,0.02270270270270279,0.0,0.40135135135135025,0.9823333333333333,2,False,65,0.07915178571428572,0.10513330969069877,0.15639549549549536,0.013269470404984477,0.09186383928571429,0.048162162162162035,0.09823333333333333,0.01,0.0,0.0,0.0
2.951243,63,65.320698,medium,0.6985981308411215,2.6985981308411215,2,628,4,2,2,2,2,0,0,0,0,0.030747663551401534,0.0,0.0,0.5337837837837838,1.0,2,True,58,0.06883928571428571,0.09139114652870482,0.22405405405405404,0.010761682242990536,0.08062946428571428,0.06405405405405405,0.1,0.01,0.05,0.0,0.0
1.958357,90,91.93641,medium,0.8184579439252336,1.8184579439252335,1,900,4,2,2,2,2,0,0,0,0,0.00801401869158871,0.017500000000000026,0.0,0.6272522522522525,0.7746666666666666,3,False,48,0.047142857142857146,0.06216204939919891,0.16773693693693698,0.002804906542056048,0.05935714285714286,0.07527027027027029,0.07746666666666667,0.015,0.0,0.0,0.0
4.313466,56,108.193719,medium,1.0,4.0,3,557,4,2,2,2,2,0,0,0,0,0.01705607476635513,0.03986486486486486,0.0,1.0000000000000016,1.0,5,True,48,0.05892857142857143,0.07416605473965288,0.2950000000000002,0.005969626168224294,0.06819642857142857,0.1200000000000002,0.09999999999999999,0.025,0.05,0.0,0.0
4.278903,72,128.722096,medium,1.0,4.0,3,718,4,2,2,2,2,0,0,0,0,0.021588785046728877,0.02837837837837854,0.0,1.0000000000000002,1.0,5,True,30,0.044196428571428574,0.05570339619492654,0.295,0.007556074766355106,0.048147321428571435,0.12,0.1,0.025,0.05,0.0,0.0
3.021973,61,146.600736,medium,0.7707165109034267,2.770716510903427,2,608,4,2,2,2,2,0,0,0,0,0.009485981308411318,0.02743243243243273,0.0,0.7423423423423423,1.0,3,True,47,0.04154017857142857,0.05797522738651539,0.2540810810810811,0.0033200934579439615,0.05465513392857143,0.08908108108108108,0.1,0.015,0.05,0.0,0.0
0.543745,90,177.722049,medium,0.4849610591900312,0.4849610591900312,0,900,4,2,2,2,2,0,0,0,0,0.001471962616822446,0.0042567567567568035,0.0,0.591644144144144,0.0,2,False,50,0.056361607142857144,0.0677863922730307,0.08099729729729728,0.0005151869158878561,0.06727120535714284,0.07099729729729728,0.0,0.01,0.0,0.0,0.0
3.101889,61,195.592645,medium,0.8584112149532712,2.8584112149532714,2,601,4,2,2,2,2,0,0,0,0,0.05184579439252274,0.03310810810810847,0.1728999999999968,0.5905405405405391,0.9999999999999959,2,True,34,0.05008928571428571,0.07271299232309725,0.2308648648648643,0.01814602803738296,0.05456696428571429,0.07086486486486468,0.0999999999999996,0.01,0.05,0.0,0.0
3.012496,90,222.372172,medium,0.7411993769470405,2.7411993769470406,2,900,4,2,2,2,2,0,0,0,0,0.04988317757009264,0.017027027027027214,0.1266999999999988,0.6569819819819811,0.9999999999999959,3,True,91,0.10566964285714285,0.11745911214953243,0.2438378378378373,0.017459112149532423,0.1,0.07883783783783772,0.09999999999999959,0.015,0.05,0.0,0.0
