#{"t_start": 1779124162.795812, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
3.157733,90,29.02703,medium,0.9072429906542057,2.907242990654206,2,900,4,2,2,2,2,0,0,0,0,0.01766355140186917,0.05108108108108111,0.0,0.9999999999999978,1.0,5,True,30,0.032410714285714286,0.04549027870493993,0.2949999999999997,0.006182242990654208,0.03930803571428572,0.1199999999999997,0.1,0.025,0.05,0.0,0.0
0.554493,58,46.352427,medium,0.46861370716510903,0.46861370716510903,0,579,4,2,2,2,2,0,0,0,0,0.025700934579439314,0.0,0.0,0.5443693693693694,0.0,1,False,42,0.05794642857142857,0.07345514853137519,0.07032432432432432,0.008995327102803761,0.06445982142857143,0.06532432432432432,0.0,0.005,0.0,0.0,0.0
1.651802,57,63.339063,medium,0.5161993769470405,1.5161993769470405,1,561,4,2,2,2,2,0,0,0,0,0.0,0.0,0.0,0.4817567567567568,0.29633333333333334,2,False,72,0.07767857142857143,0.09425892857142858,0.09744414414414414,0.0,0.09425892857142858,0.057810810810810805,0.029633333333333338,0.01,0.0,0.0,0.0
3.026766,90,89.995069,medium,0.7975700934579436,2.7975700934579435,2,900,4,2,2,2,2,0,0,0,0,0.010732087227414061,0.013063063063063065,0.0,0.6853603603603605,1.0,3,True,48,0.05892857142857143,0.0719526591010235,0.24724324324324326,0.003756230529594921,0.06819642857142857,0.08224324324324325,0.1,0.015,0.05,0.0,0.0
4.283311,64,108.539794,medium,1.0,4.0,3,631,4,2,2,2,2,0,0,0,0,0.03683800623052966,0.0,0.15766666666666693,1.0,0.9999999999999961,5,True,24,0.03535714285714286,0.051411159323542524,0.2949999999999996,0.012893302180685379,0.038517857142857145,0.12,0.09999999999999962,0.025,0.05,0.0,0.0
4.29432,70,128.53254,medium,1.0,4.0,3,695,4,2,2,2,2,0,0,0,0,0.05700934579439232,0.0,0.2090000000000003,1.0,0.9999999999999961,5,True,45,0.03515625,0.06882045852803731,0.2949999999999996,0.01995327102803731,0.0488671875,0.11999999999999998,0.09999999999999962,0.025,0.05,0.0,0.0
4.174018,50,143.213155,medium,1.0,4.0,3,493,1,1,0,1,0,0,0,0,3,0.05233644859812958,0.0,0.22399999999999462,1.0,0.9999999999999959,5,True,0,0.0,-0.07168224299065465,0.2949999999999996,0.01831775700934535,0.0,0.11999999999999998,0.09999999999999959,0.025,0.05,0.0,0.09
3.24861,82,171.868658,medium,0.9905763239875389,2.990576323987539,2,819,4,2,2,2,2,0,0,0,0,0.07754672897196173,0.0,0.1938999999999959,0.9727477477477477,0.9999999999999959,4,True,24,0.01875,0.0532038551401866,0.2867297297297293,0.027141355140186597,0.026062500000000002,0.11672972972972971,0.0999999999999996,0.02,0.05,0.0,0.0
4.252518,83,196.222922,medium,1.0,4.0,3,822,4,2,2,2,2,0,0,0,0,0.04988317757009231,0.0,0.21349999999999508,1.0,0.9999999999999959,5,True,18,0.01767857142857143,0.039718040720960884,0.2949999999999996,0.017459112149532306,0.022258928571428575,0.11999999999999998,0.09999999999999959,0.025,0.05,0.0,0.0
4.253956,61,214.350953,medium,1.0,4.0,3,604,4,2,2,2,2,0,0,0,0,0.05530373831775563,0.0,0.1406999999999939,1.0,1.0,5,True,0,0.0,0.01935630841121447,0.295,0.01935630841121447,0.0,0.11999999999999995,0.1,0.025,0.05,0.0,0.0
