#{"t_start": 1779124162.8087175, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
0.42225,66,21.957066,hard,0.3739130434782609,0.3739130434782609,0,658,4,2,2,2,2,0,0,0,0,0.0,0.0,0.0,0.4032967032967033,0.0,2,False,48,0.04232142857142857,0.05574107142857143,0.05839560439560439,0.0,0.05574107142857143,0.04839560439560439,0.0,0.01,0.0,0.0,0.0
0.468415,63,40.611665,hard,0.39601258581235704,0.39601258581235704,0,621,4,2,2,2,2,0,0,0,0,0.015377574370709506,0.009519230769230873,0.0,0.4563598901098897,0.0,3,False,48,0.047142857142857146,0.06473929388689119,0.06976318681318677,0.005382151029748326,0.05935714285714286,0.05476318681318678,0.0,0.015,0.0,0.0,0.0
0.397789,60,58.752792,hard,0.3024942791762012,0.3024942791762012,0,596,4,2,2,2,2,0,0,0,0,0.013935926773455199,0.0,0.0,0.3813186813186813,0.0,2,False,72,0.07767857142857143,0.09913650294213788,0.055758241758241754,0.004877574370709318,0.09425892857142856,0.04575824175824175,0.0,0.01,0.0,0.0,0.0
0.289152,58,75.672205,hard,0.21762013729977117,0.21762013729977117,0,571,4,2,2,2,2,0,0,0,0,0.007208237986270034,0.017307692307692333,0.0,0.2752747252747245,0.0,1,False,67,0.07276785714285715,0.09059877615233736,0.03803296703296694,0.0025228832951945117,0.08807589285714285,0.033032967032966945,0.0,0.005,0.0,0.0,0.0
0.41727,63,94.275243,hard,0.3394107551487414,0.3394107551487414,0,628,4,2,2,2,2,0,0,0,0,0.0010812356979404568,0.0025961538461537342,0.0,0.25699175824175813,0.0,2,False,75,0.08258928571428571,0.09982039677999344,0.04083901098901098,0.00037843249427915986,0.09944196428571428,0.03083901098901098,0.0,0.01,0.0,0.0,0.0
0.614808,60,111.440435,hard,0.4813672768878719,0.4813672768878719,0,593,4,2,2,2,2,0,0,0,0,0.01021167048054927,0.024519230769230935,0.0,0.43726648351648323,0.5436666666666666,3,False,62,0.0484375,0.07090220966819226,0.12183864468864464,0.003574084668192244,0.06732812500000002,0.05247197802197798,0.05436666666666666,0.015,0.0,0.0,0.0
0.291555,57,127.968771,hard,0.221241418764302,0.221241418764302,0,569,4,2,2,2,2,0,0,0,0,0.011750572082379755,0.02215659340659341,0.0,0.2839697802197792,0.0,2,False,57,0.06736607142857143,0.08313725380026148,0.04407637362637351,0.004112700228832914,0.07902455357142857,0.03407637362637351,0.0,0.01,0.0,0.0,0.0
0.483998,63,146.364851,hard,0.3804347826086957,0.3804347826086957,0,623,4,2,2,2,2,0,0,0,0,0.0016819221967963372,0.0,0.0,0.41895604395604397,0.0,3,False,96,0.10821428571428572,0.10058867276887873,0.06527472527472528,0.000588672768878718,0.1,0.05027472527472528,0.0,0.015,0.0,0.0,0.0
0.473242,66,170.447119,hard,0.41172768878718535,0.41172768878718535,0,652,4,2,2,2,2,0,0,0,0,0.021733409610984057,0.03516483516483516,0.0,0.3412087912087895,0.371,3,False,24,0.01875,0.03366919336384443,0.09304505494505474,0.007606693363844421,0.026062500000000002,0.040945054945054744,0.0371,0.015,0.0,0.0,0.0
0.41034,58,187.47115,hard,0.32215675057208243,0.32215675057208243,0,574,4,2,2,2,2,0,0,0,0,0.0027631578947368723,0.0066346153846154575,0.0,0.22902472527472498,0.12133333333333333,1,False,96,0.10821428571428572,0.10096710526315791,0.044616300366300335,0.0009671052631579053,0.1,0.027482967032967,0.012133333333333335,0.005,0.0,0.0,0.0
0.382877,59,204.755054,hard,0.34033180778032035,0.34033180778032035,0,583,4,2,2,2,2,0,0,0,0,0.0,0.0,0.0,0.3226648351648352,0.0,2,False,48,0.0375,0.05212500000000001,0.04871978021978021,0.0,0.05212500000000001,0.03871978021978021,0.0,0.01,0.0,0.0,0.0
