#{"t_start": 1779124162.8547835, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
0.340114,60,20.368737,hard,0.2768478260869563,0.2768478260869563,0,600,4,2,2,2,2,0,0,0,0,0.011287185354690846,0.012101648351648451,0.0,0.20152472527472515,0.0,1,False,83,0.06484375,0.09408332737414181,0.02918296703296702,0.003950514874141797,0.0901328125,0.024182967032967018,0.0,0.005,0.0,0.0,0.0
0.34444,70,40.837312,hard,0.28466819221967965,0.28466819221967965,0,692,4,2,2,2,2,0,0,0,0,0.006464530892448516,0.0,0.0,0.43626373626373627,0.0,3,False,48,0.047142857142857146,0.061619728669499836,0.06735164835164834,0.0022625858123569804,0.05935714285714286,0.05235164835164833,0.0,0.015,0.0,0.0,0.0
0.508566,69,61.531085,hard,0.3797997711670471,0.3797997711670471,0,686,4,2,2,2,2,0,0,0,0,0.021504576659037974,0.0,0.10709999999999538,0.31304945054945055,0.608766666666662,2,False,74,0.05919642857142857,0.08892392325923473,0.10844260073260027,0.007526601830663291,0.08139732142857144,0.03756593406593406,0.06087666666666621,0.01,0.0,0.0,0.0
0.42448,61,79.593676,hard,0.3652745995423341,0.3652745995423341,0,607,4,2,2,2,2,0,0,0,0,0.0004805491990846685,0.0011538461538461546,0.0,0.34793956043956037,0.0,3,False,58,0.0453125,0.06315256721967964,0.05675274725274724,0.00016819221967963397,0.06298437500000001,0.04175274725274724,0.0,0.015,0.0,0.0,0.0
0.255941,55,95.678009,hard,0.18590961098398173,0.18590961098398173,0,550,4,2,2,2,2,0,0,0,0,0.003243707093821544,0.00778846153846162,0.0,0.19913461538461505,0.0,0,False,140,0.14189732142857142,0.10113529748283755,0.023896153846153807,0.0011352974828375405,0.1,0.023896153846153807,0.0,0.0,0.0,0.0,0.0
0.370218,55,111.390318,hard,0.2889359267734555,0.2889359267734555,0,545,4,2,2,2,2,0,0,0,0,0.007929061784897105,0.0,0.0,0.22939560439560439,0.0,2,False,65,0.08397321428571429,0.0982550823389997,0.03752747252747253,0.002775171624713986,0.09547991071428572,0.02752747252747253,0.0,0.01,0.0,0.0,0.0
1.697471,62,129.251592,hard,0.4805778032036612,1.4805778032036612,1,618,4,2,2,2,2,0,0,0,0,0.018260869565217386,0.014423076923077082,0.05390000000000033,0.42967032967032903,0.9999999999999972,3,True,48,0.04232142857142857,0.06213237577639752,0.2165604395604392,0.006391304347826084,0.05574107142857144,0.05156043956043948,0.09999999999999974,0.015,0.05,0.0,0.0
0.33554,59,146.610009,hard,0.31430205949656753,0.31430205949656753,0,585,4,2,2,2,2,0,0,0,0,0.0,0.0,0.0,0.2601648351648352,0.0,2,False,24,0.03535714285714286,0.038517857142857145,0.04121978021978023,0.0,0.038517857142857145,0.03121978021978023,0.0,0.01,0.0,0.0,0.0
1.604309,64,170.111795,hard,0.4227116704805492,1.4227116704805491,1,634,4,2,2,2,2,0,0,0,0,0.0013215102974828373,0.00028846153846153854,0.006999999999999998,0.35563186813186815,0.9999999999999997,3,True,32,0.0278125,0.037321903604118994,0.20767582417582414,0.0004625286041189931,0.036859375,0.04267582417582418,0.09999999999999998,0.015,0.05,0.0,0.0
0.342457,63,188.574801,hard,0.30217391304347824,0.30217391304347824,0,627,4,2,2,2,2,0,0,0,0,0.0,0.0,0.0,0.2802197802197802,0.0,2,False,48,0.047142857142857146,0.05935714285714286,0.04362637362637363,0.0,0.05935714285714286,0.03362637362637363,0.0,0.01,0.0,0.0,0.0
0.324164,55,204.70904,hard,0.262025171624714,0.262025171624714,0,548,4,2,2,2,2,0,0,0,0,0.003844393592677388,0.009230769230769332,0.0,0.381895604395604,0.0,2,False,45,0.0496875,0.06111116275743709,0.05582747252747247,0.0013455377574370857,0.059765625,0.04582747252747247,0.0,0.01,0.0,0.0,0.0
0.408773,62,223.281754,hard,0.31161327231121283,0.31161327231121283,0,616,4,2,2,2,2,0,0,0,0,0.004925629290617903,0.011826923076923207,0.0,0.4999999999999994,0.0,4,False,48,0.07071428571428572,0.07875968453743055,0.07999999999999992,0.0017239702517162661,0.07703571428571429,0.05999999999999992,0.0,0.02,0.0,0.0,0.0
0.374897,63,241.899286,hard,0.3164187643020595,0.3164187643020595,0,626,4,2,2,2,2,0,0,0,0,0.0016819221967963372,0.004038461538461535,0.0,0.508653846153846,0.009333333333333334,4,False,24,0.03535714285714286,0.03910652991173586,0.08197179487179485,0.000588672768878718,0.038517857142857145,0.06103846153846151,0.0009333333333333334,0.02,0.0,0.0,0.0
0.458236,58,258.94453,hard,0.3659610983981693,0.3659610983981693,0,575,4,2,2,2,2,0,0,0,0,0.008649885583524029,0.015576923076923084,0.0,0.38420329670329656,0.0,2,False,72,0.07285714285714286,0.09367031709709055,0.05610439560439559,0.00302745995423341,0.09064285714285714,0.04610439560439559,0.0,0.01,0.0,0.0,0.0
0.499759,64,278.283155,hard,0.4078661327231121,0.4078661327231121,0,633,4,2,2,2,2,0,0,0,0,0.000600686498855842,0.0014423076923077084,0.0,0.48482142857142857,0.0,3,False,72,0.06107142857142857,0.08201381170317099,0.07317857142857143,0.00021024027459954467,0.08180357142857145,0.058178571428571434,0.0,0.015,0.0,0.0,0.0
0.411377,65,298.085507,hard,0.3564645308924485,0.3564645308924485,0,642,4,2,2,2,2,0,0,0,0,0.003964530892448513,0.00951923076923077,0.0,0.36140109890109845,0.0,3,False,48,0.047142857142857146,0.060744728669499835,0.058368131868131806,0.0013875858123569794,0.05935714285714286,0.04336813186813181,0.0,0.015,0.0,0.0,0.0
0.396461,56,319.448166,hard,0.30910183066361546,0.30910183066361546,0,552,4,2,2,2,2,0,0,0,0,0.009731121281464502,0.0,0.0,0.31387362637362637,0.0,2,False,68,0.07665178571428571,0.09489473173422686,0.04766483516483517,0.0034058924485125754,0.09148883928571427,0.03766483516483517,0.0,0.01,0.0,0.0,0.0
0.441804,62,337.959852,hard,0.3684210526315789,0.3684210526315789,0,613,4,2,2,2,2,0,0,0,0,0.023684210526315835,0.0,0.0,0.3901098901098901,0.0,3,False,48,0.05410714285714286,0.07286983082706767,0.061813186813186816,0.008289473684210541,0.06458035714285713,0.046813186813186816,0.0,0.015,0.0,0.0,0.0
