#{"t_start": 1779124162.84865, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
0.4593,58,19.884046,hard,0.39250572082379864,0.39250572082379864,0,577,4,2,2,2,2,0,0,0,0,0.0,0.0,0.0,0.44793956043956046,0.0,3,False,48,0.04232142857142857,0.05574107142857144,0.06875274725274726,0.0,0.05574107142857144,0.05375274725274726,0.0,0.015,0.0,0.0,0.0
0.444263,62,38.207033,hard,0.34324942791762014,0.34324942791762014,0,612,4,2,2,2,2,0,0,0,0,0.021864988558352557,0.018461538461538557,0.0,0.32967032967032944,0.0,3,False,96,0.075,0.1076527459954234,0.05456043956043953,0.007652745995423395,0.1,0.03956043956043953,0.0,0.015,0.0,0.0,0.0
0.222765,59,55.791596,hard,0.17397025171624714,0.17397025171624714,0,586,4,2,2,2,2,0,0,0,0,0.0,0.0,0.0,0.17046703296703297,0.0,1,False,64,0.06658482142857143,0.08193861607142858,0.025456043956043964,0.0,0.08193861607142858,0.020456043956043963,0.0,0.005,0.0,0.0,0.0
0.494601,64,74.477991,hard,0.3904462242562929,0.3904462242562929,0,635,4,2,2,2,2,0,0,0,0,0.02090389016018284,0.0,0.0,0.3901098901098901,0.12833333333333333,3,False,55,0.07758928571428571,0.09300832584177829,0.07464652014652018,0.007316361556063994,0.0856919642857143,0.04681318681318684,0.012833333333333334,0.015,0.0,0.0,0.0
2.736982,69,94.791841,hard,0.5148741418764302,2.5148741418764304,2,688,4,2,2,2,2,0,0,0,0,0.0,0.0,0.0,0.32967032967032966,1.0,3,True,69,0.06912946428571429,0.08634709821428571,0.20456043956043957,0.0,0.08634709821428571,0.039560439560439566,0.1,0.015,0.05,0.0,0.0
0.354601,64,113.063946,hard,0.26252860411899315,0.26252860411899315,0,639,4,2,2,2,2,0,0,0,0,0.0,0.0,0.0,0.38310439560439563,0.0,2,False,72,0.08946428571428572,0.1,0.05597252747252749,0.0,0.1,0.04597252747252749,0.0,0.01,0.0,0.0,0.0
0.212055,63,131.17906,hard,0.19914187643020595,0.19914187643020595,0,621,4,2,2,2,2,0,0,0,0,0.00864988558352407,0.004326923076923073,0.0,0.23090659340659322,0.0,1,False,29,0.033035714285714286,0.04230424566851913,0.03270879120879119,0.003027459954233424,0.03927678571428571,0.027708791208791186,0.0,0.005,0.0,0.0,0.0
0.480736,65,150.235088,hard,0.39765446224256296,0.39765446224256296,0,648,4,2,2,2,2,0,0,0,0,0.02246567505720805,0.0028846153846153843,0.0,0.39010989010989,0.17033333333333334,3,False,45,0.0515625,0.06903486127002281,0.07884652014652013,0.007862986270022817,0.061171875,0.0468131868131868,0.017033333333333334,0.015,0.0,0.0,0.0
0.304206,55,171.280105,hard,0.24633295194508006,0.24633295194508006,0,546,4,2,2,2,2,0,0,0,0,0.00420480549199084,0.0,0.0,0.10989010989010989,0.0,1,False,74,0.07441964285714285,0.09428641406505393,0.018186813186813186,0.0014716819221967938,0.09281473214285714,0.013186813186813187,0.0,0.005,0.0,0.0,0.0
0.3901,56,187.709943,hard,0.31534324942791764,0.31534324942791764,0,557,4,2,2,2,2,0,0,0,0,0.001441647597254014,0.0034615384615384838,0.0,0.262664835164835,0.0,2,False,80,0.06457589285714285,0.08893649630189604,0.04151978021978021,0.0005045766590389049,0.08843191964285714,0.031519780219780205,0.0,0.01,0.0,0.0,0.0
