#{"t_start": 1779124162.8209388, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
0.438912,61,20.662274,hard,0.3684210526315789,0.3684210526315789,0,603,4,2,2,2,2,0,0,0,0,0.02748855835240279,0.010096153846153854,0.0,0.39010989010988967,0.0,3,False,48,0.047142857142857146,0.06897813828048384,0.06181318681318675,0.009620995423340975,0.05935714285714286,0.046813186813186754,0.0,0.015,0.0,0.0,0.0
0.413758,57,37.676272,hard,0.30829519450800913,0.30829519450800913,0,568,4,2,2,2,2,0,0,0,0,0.0025228832951945356,0.006057692307692374,0.0,0.40645604395604396,0.21,3,False,61,0.061473214285714284,0.0774879198676038,0.08477472527472528,0.0008830091533180874,0.07660491071428571,0.048774725274725275,0.021,0.015,0.0,0.0,0.0
0.34845,58,54.965294,hard,0.2513157894736842,0.2513157894736842,0,575,4,2,2,2,2,0,0,0,0,0.005406178489702535,0.0,0.0,0.3561813186813187,0.0,2,False,144,0.1457142857142857,0.10189216247139589,0.052741758241758245,0.0018921624713958871,0.1,0.04274175824175824,0.0,0.01,0.0,0.0,0.0
0.490505,59,72.189749,hard,0.37763157894736843,0.37763157894736843,0,587,4,2,2,2,2,0,0,0,0,0.02030320366132709,0.0,0.0,0.4122252747252747,0.0,3,False,96,0.10821428571428572,0.10710612128146449,0.06446703296703296,0.007106121281464481,0.1,0.04946703296703297,0.0,0.015,0.0,0.0,0.0
2.690524,57,89.149344,hard,0.5049885583524027,2.5049885583524025,2,570,4,2,2,2,2,0,0,0,0,0.002643020594965704,0.006346153846153916,0.0,0.30593406593406564,1.0,2,True,38,0.03453125,0.045823494708237995,0.19671208791208789,0.0009250572082379964,0.0448984375,0.03671208791208788,0.1,0.01,0.05,0.0,0.0
0.589902,65,107.990169,hard,0.4710526315789474,0.4710526315789474,0,649,4,2,2,2,2,0,0,0,0,0.0,0.0,0.0,0.5,0.3313333333333333,4,False,44,0.06482142857142857,0.07061607142857143,0.11313333333333335,0.0,0.07061607142857143,0.060000000000000005,0.033133333333333334,0.02,0.0,0.0,0.0
0.441401,90,133.551007,hard,0.4105263157894737,0.4105263157894737,0,900,4,2,2,2,2,0,0,0,0,0.011292906178489723,0.027115384615384663,0.0,0.4999999999999987,0.0,4,False,34,0.0265625,0.0408743921624714,0.07999999999999985,0.003952517162471403,0.036921875,0.059999999999999845,0.0,0.02,0.0,0.0,0.0
2.851222,64,152.315144,hard,0.5878146453089245,2.5878146453089244,2,632,4,2,2,2,2,0,0,0,0,0.012974828375286124,0.031153846153846355,0.0,0.5048076923076907,1.0,4,True,68,0.07665178571428571,0.09603002921706441,0.2305769230769229,0.004541189931350144,0.09148883928571427,0.06057692307692288,0.1,0.02,0.05,0.0,0.0
2.732008,90,183.728764,hard,0.5593821510297483,2.559382151029748,2,900,4,2,2,2,2,0,0,0,0,0.010526315789473682,0.02527472527472527,0.0,0.43956043956043833,1.0,4,True,30,0.02825892857142857,0.039878406954887216,0.2227472527472526,0.0036842105263157885,0.036194196428571426,0.0527472527472526,0.1,0.02,0.05,0.0,0.0
0.437687,64,202.367358,hard,0.382837528604119,0.382837528604119,0,640,4,2,2,2,2,0,0,0,0,0.004061784897025173,0.009752747252747255,0.0,0.3901098901098897,0.084,3,False,43,0.03428571428571429,0.04863591042824453,0.07021318681318676,0.00142162471395881,0.047214285714285716,0.04681318681318676,0.008400000000000001,0.015,0.0,0.0,0.0
