#{"t_start": 1779124162.8441389, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
0.279299,58,19.88989,hard,0.29736842105263156,0.29736842105263156,0,577,4,2,2,2,2,0,0,0,0,0.023684210526315835,0.0,0.0,0.2195054945054945,0.0,1,False,0,0.0,0.008289473684210543,0.03134065934065934,0.008289473684210543,0.0,0.026340659340659343,0.0,0.005,0.0,0.0,0.0
0.53342,66,39.203425,hard,0.41418764302059496,0.41418764302059496,0,654,4,2,2,2,2,0,0,0,0,0.01814073226544617,0.0,0.0,0.5,0.0,4,False,69,0.08504464285714286,0.10463273843576329,0.08,0.00634925629290616,0.09828348214285713,0.060000000000000005,0.0,0.02,0.0,0.0,0.0
2.871457,64,58.462415,hard,0.6272311212814645,2.6272311212814645,2,633,4,2,2,2,2,0,0,0,0,0.012168192219679665,0.02921703296703304,0.0,0.5802197802197789,1.0,5,True,54,0.0421875,0.06289949227688789,0.24462637362637346,0.004258867276887882,0.058640625,0.06962637362637347,0.1,0.025,0.05,0.0,0.0
0.49569,60,75.924425,hard,0.4134439359267735,0.4134439359267735,0,596,4,2,2,2,2,0,0,0,0,0.007723112128146453,0.018543956043956044,0.0,0.49821428571428483,0.0,4,False,48,0.047142857142857146,0.062060232101994114,0.07978571428571418,0.0027030892448512583,0.05935714285714286,0.05978571428571418,0.0,0.02,0.0,0.0,0.0
0.411532,64,94.803753,hard,0.32545766590389014,0.32545766590389014,0,637,4,2,2,2,2,0,0,0,0,0.015257437070938254,0.0,0.0,0.28695054945054943,0.0,2,False,96,0.09160714285714286,0.10534010297482839,0.044434065934065924,0.005340102974828388,0.1,0.03443406593406592,0.0,0.01,0.0,0.0,0.0
0.421114,63,112.781903,hard,0.3139016018306636,0.3139016018306636,0,622,4,2,2,2,2,0,0,0,0,0.008524027459954231,0.020467032967032964,0.0,0.42857142857142755,0.0,3,False,96,0.10821428571428572,0.10298340961098398,0.0664285714285713,0.002983409610983981,0.1,0.051428571428571296,0.0,0.015,0.0,0.0,0.0
0.311933,57,129.262676,hard,0.22723112128146453,0.22723112128146453,0,561,4,2,2,2,2,0,0,0,0,0.0,0.0,0.0,0.29835164835164835,0.0,1,False,94,0.10526785714285715,0.1,0.0408021978021978,0.0,0.1,0.0358021978021978,0.0,0.005,0.0,0.0,0.0
0.419383,62,147.445452,hard,0.3248283752860412,0.3248283752860412,0,617,4,2,2,2,2,0,0,0,0,0.003844393592677344,0.009230769230769226,0.0,0.4999999999999996,0.07933333333333334,4,False,55,0.052633928571428575,0.06832098418600849,0.0879333333333333,0.0013455377574370703,0.06697544642857142,0.05999999999999996,0.007933333333333334,0.02,0.0,0.0,0.0
0.593058,68,172.125956,hard,0.4902173913043478,0.4902173913043478,0,671,4,2,2,2,2,0,0,0,0,0.010526315789473682,0.02527472527472527,0.0,0.32967032967032844,0.8563333333333333,3,False,24,0.01875,0.029746710526315792,0.14019377289377277,0.003684210526315789,0.026062500000000002,0.03956043956043942,0.08563333333333334,0.015,0.0,0.0,0.0
0.405509,90,198.446244,hard,0.31842105263157894,0.31842105263157894,0,900,4,2,2,2,2,0,0,0,0,0.0070881006864988915,0.017019230769230856,0.0,0.5019230769230761,0.037333333333333336,4,False,72,0.07285714285714286,0.09312369238313174,0.08396410256410247,0.0024808352402746125,0.09064285714285714,0.060230769230769136,0.0037333333333333337,0.02,0.0,0.0,0.0
0.212144,71,219.683459,hard,0.14988558352402745,0.14988558352402745,0,706,4,2,2,2,2,0,0,0,0,0.0044450800915332295,0.01067307692307704,0.0,0.2502747252747253,0.0,1,False,71,0.08102678571428572,0.09782586731775092,0.03503296703296704,0.0015557780320366304,0.09627008928571429,0.030032967032967036,0.0,0.005,0.0,0.0,0.0
1.746942,61,237.934423,hard,0.5390560640732256,1.5390560640732256,1,603,4,2,2,2,2,0,0,0,0,0.04108695652173821,0.021634615384615512,0.18689999999999432,0.45068681318681214,0.8472333333333253,3,False,94,0.10526785714285715,0.11438043478260838,0.15380575091575,0.014380434782608373,0.1,0.05408241758241745,0.08472333333333253,0.015,0.0,0.0,0.0
0.448892,63,256.33301,hard,0.3683066361556064,0.3683066361556064,0,629,4,2,2,2,2,0,0,0,0,0.0,0.0,0.0,0.38983516483516484,0.0,2,False,66,0.07160714285714286,0.08670535714285714,0.05678021978021978,0.0,0.08670535714285714,0.046780219780219776,0.0,0.01,0.0,0.0,0.0
0.402402,67,276.585693,hard,0.3684210526315789,0.3684210526315789,0,670,4,2,2,2,2,0,0,0,0,0.0056464530892448486,0.008942307692307687,0.0,0.3901098901098897,0.0,3,False,33,0.027589285714285715,0.03916822286694999,0.061813186813186774,0.0019762585812356966,0.03719196428571429,0.046813186813186775,0.0,0.015,0.0,0.0,0.0
0.490251,60,294.833829,hard,0.3861613272311211,0.3861613272311211,0,597,4,2,2,2,2,0,0,0,0,0.005646453089244688,0.0,0.0,0.3901098901098901,0.0,3,False,96,0.10821428571428572,0.10197625858123564,0.0618131868131868,0.0019762585812356406,0.1,0.0468131868131868,0.0,0.015,0.0,0.0,0.0
0.386408,63,318.20521,hard,0.28290617848970245,0.28290617848970245,0,625,4,2,2,2,2,0,0,0,0,0.011967963386727625,0.02527472527472527,0.0,0.39010989010988883,0.0,3,False,90,0.10566964285714285,0.10418878718535468,0.061813186813186656,0.0041887871853546685,0.1,0.04681318681318666,0.0,0.015,0.0,0.0,0.0
0.288159,57,335.430567,hard,0.2889588100686499,0.2889588100686499,0,562,4,2,2,2,2,0,0,0,0,0.0012013729977116837,0.0028846153846154164,0.0,0.1993131868131867,0.0,1,False,24,0.01875,0.026482980549199092,0.02891758241758241,0.0004204805491990893,0.026062500000000002,0.02391758241758241,0.0,0.005,0.0,0.0,0.0
0.26232,58,352.510832,hard,0.2032036613272311,0.2032036613272311,0,571,4,2,2,2,2,0,0,0,0,0.003718535469107552,0.00892857142857143,0.0,0.24065934065934044,0.0,1,False,56,0.07071428571428572,0.08233720169990194,0.03387912087912085,0.0013014874141876432,0.0810357142857143,0.02887912087912085,0.0,0.005,0.0,0.0,0.0
0.374588,58,369.49047,hard,0.32110983981693364,0.32110983981693364,0,578,4,2,2,2,2,0,0,0,0,5.720823798627007e-05,0.0,0.0,0.2418956043956044,0.084,2,False,54,0.049107142857142856,0.06385038002615234,0.04742747252747253,2.0022883295194524e-05,0.06383035714285715,0.029027472527472526,0.008400000000000001,0.01,0.0,0.0,0.0
0.453043,57,386.49299,hard,0.35502860411899323,0.35502860411899323,0,570,4,2,2,2,2,0,0,0,0,0.00588672768878725,0.014134615384615539,0.0,0.35795329670329606,0.0,2,False,80,0.08464285714285714,0.10206035469107555,0.05295439560439552,0.0020603546910755374,0.1,0.04295439560439552,0.0,0.01,0.0,0.0,0.0
0.39318,62,405.274793,hard,0.283466819221968,0.283466819221968,0,619,4,2,2,2,2,0,0,0,0,0.008409610983981741,0.020192307692307804,0.0,0.4103021978021968,0.044333333333333336,3,False,91,0.10084821428571429,0.10294336384439362,0.06866959706959695,0.0029433638443936093,0.1,0.04923626373626362,0.004433333333333333,0.015,0.0,0.0,0.0
0.461823,61,423.543874,hard,0.35352402745995404,0.35352402745995404,0,603,4,2,2,2,2,0,0,0,0,0.01934210526315773,0.00721153846153845,0.0,0.3902472527472524,0.0,3,False,94,0.11491071428571428,0.10676973684210521,0.06182967032967029,0.006769736842105204,0.1,0.04682967032967029,0.0,0.015,0.0,0.0,0.0
0.584834,62,441.979105,hard,0.4570366132723112,0.4570366132723112,0,614,4,2,2,2,2,0,0,0,0,0.009725400457665902,0.02335164835164835,0.0,0.5759615384615373,0.0,4,False,68,0.08357142857142857,0.10008246158875449,0.0891153846153845,0.0034038901601830657,0.09667857142857142,0.0691153846153845,0.0,0.02,0.0,0.0,0.0
0.332979,59,459.236276,hard,0.30749427917620137,0.30749427917620137,0,584,4,2,2,2,2,0,0,0,0,0.003844393592677344,0.009230769230769226,0.0,0.24381868131868092,0.0,2,False,35,0.034375,0.04462678775743707,0.03925824175824171,0.0013455377574370703,0.04328125,0.02925824175824171,0.0,0.01,0.0,0.0,0.0
0.390964,60,481.390119,hard,0.33787185354691074,0.33787185354691074,0,598,4,2,2,2,2,0,0,0,0,0.0008581235697940507,0.0020604395604395614,0.0,0.3167582417582417,0.0,2,False,48,0.05410714285714286,0.06488070039228505,0.048010989010989005,0.0003003432494279177,0.06458035714285713,0.038010989010989,0.0,0.01,0.0,0.0,0.0
0.606049,90,507.939906,hard,0.4865160183066358,0.4865160183066358,0,900,4,2,2,2,2,0,0,0,0,0.021264302059496244,0.015576923076923144,0.029399999999998733,0.4200549450549443,0.8227333333333321,3,False,44,0.04321428571428571,0.061853220006537965,0.14767992673992658,0.007442505720823684,0.054410714285714284,0.05040659340659332,0.08227333333333327,0.015,0.0,0.0,0.0
1.627849,64,527.147103,hard,0.5171052631578947,1.5171052631578947,1,640,4,2,2,2,2,0,0,0,0,0.008466819221967962,0.0,0.0,0.4565934065934066,0.105,3,False,68,0.07665178571428571,0.09445222601340306,0.08029120879120878,0.0029633867276887865,0.09148883928571427,0.05479120879120878,0.0105,0.015,0.0,0.0,0.0
0.53188,66,546.352279,hard,0.3784153318077792,0.3784153318077792,0,651,4,2,2,2,2,0,0,0,0,0.026069794050342123,0.0,0.15189999999999343,0.3901098901098901,0.6582333333333268,3,False,72,0.06107142857142857,0.09092799934619117,0.1276365201465195,0.009124427917619742,0.08180357142857143,0.046813186813186816,0.06582333333333268,0.015,0.0,0.0,0.0
0.476366,63,565.323737,hard,0.4002002288329519,0.4002002288329519,0,621,4,2,2,2,2,0,0,0,0,0.005406178489702542,0.0,0.0,0.21978021978021978,0.0,2,False,96,0.09642857142857143,0.10189216247139589,0.03637362637362637,0.0018921624713958895,0.1,0.02637362637362637,0.0,0.01,0.0,0.0,0.0
0.344735,64,584.52318,hard,0.2662471395881007,0.2662471395881007,0,639,4,2,2,2,2,0,0,0,0,0.020903890160182893,0.0,0.0,0.39203296703296703,0.0,3,False,51,0.06337053571428572,0.0803442633417783,0.06204395604395604,0.007316361556064011,0.07302790178571429,0.04704395604395604,0.0,0.015,0.0,0.0,0.0
0.433943,61,602.925905,hard,0.37168192219679613,0.37168192219679613,0,602,4,2,2,2,2,0,0,0,0,0.025663615560640635,0.02527472527472527,0.027999999999998793,0.32967032967032844,0.16566666666666546,3,False,39,0.03046875,0.05133382794622422,0.07112710622710597,0.008982265446224222,0.0423515625,0.03956043956043942,0.016566666666666546,0.015,0.0,0.0,0.0
0.515257,61,620.841404,hard,0.4258009153318078,0.4258009153318078,0,608,4,2,2,2,2,0,0,0,0,0.021578947368421173,0.02527472527472527,0.0,0.5278846153846142,0.0,4,False,48,0.047142857142857146,0.06690977443609027,0.08334615384615371,0.007552631578947411,0.05935714285714286,0.0633461538461537,0.0,0.02,0.0,0.0,0.0
0.260147,59,643.30277,hard,0.22316933638443937,0.22316933638443937,0,589,4,2,2,2,2,0,0,0,0,0.001441647597253962,0.003461538461538359,0.0,0.2885989010989011,0.0,1,False,48,0.04232142857142857,0.05624564808761032,0.03963186813186812,0.0005045766590388867,0.05574107142857143,0.034631868131868124,0.0,0.005,0.0,0.0,0.0
0.373691,63,662.246661,hard,0.2731006864988559,0.2731006864988559,0,624,4,2,2,2,2,0,0,0,0,0.02775171624713975,0.027692307692307887,0.0,0.40848901098900964,0.0,2,False,72,0.07767857142857143,0.10397202925792748,0.05901868131868115,0.009713100686498909,0.09425892857142856,0.049018681318681145,0.0,0.01,0.0,0.0,0.0
0.391741,60,680.314343,hard,0.3284897025171625,0.3284897025171625,0,595,4,2,2,2,2,0,0,0,0,0.02113844393592675,0.01758241758241759,0.0,0.4395604395604388,0.154,4,False,22,0.021607142857142856,0.0346038125204315,0.08814725274725266,0.0073984553775743615,0.027205357142857142,0.05274725274725266,0.015400000000000002,0.02,0.0,0.0,0.0
1.671631,68,700.736296,hard,0.44427917620137297,1.444279176201373,1,677,4,2,2,2,2,0,0,0,0,0.029193363844392826,0.023942307692307846,0.11199999999999517,0.40741758241758125,1.0,3,True,62,0.05325892857142857,0.08116187377410894,0.21389010989010976,0.010217677345537489,0.07094419642857144,0.04889010989010974,0.1,0.015,0.05,0.0,0.0
0.501933,62,719.259876,hard,0.38884439359267736,0.38884439359267736,0,617,4,2,2,2,2,0,0,0,0,0.004084668192219682,0.0,0.0,0.3929945054945055,0.112,3,False,96,0.10821428571428572,0.1014296338672769,0.07335934065934065,0.0014296338672768884,0.1,0.047159340659340646,0.0112,0.015,0.0,0.0,0.0
0.471623,56,736.097362,hard,0.39130434782608675,0.39130434782608675,0,559,4,2,2,2,2,0,0,0,0,0.004805491990846475,0.0,0.027999999999998793,0.39505494505494504,0.12133333333333213,3,False,39,0.05399553571428571,0.06167857398251056,0.07453992673992663,0.001681922196796266,0.05999665178571429,0.047406593406593416,0.012133333333333213,0.015,0.0,0.0,0.0
0.345847,56,752.885837,hard,0.2528604118993135,0.2528604118993135,0,552,4,2,2,2,2,0,0,0,0,0.0,0.0,0.0,0.3598901098901099,0.0,1,False,92,0.09540178571428572,0.1,0.048186813186813185,0.0,0.1,0.04318681318681319,0.0,0.005,0.0,0.0,0.0
0.503622,64,771.9838,hard,0.4370137299771167,0.4370137299771167,0,632,4,2,2,2,2,0,0,0,0,0.025589244851258266,0.01759615384615394,0.0,0.5374999999999991,0.042,4,False,26,0.025535714285714287,0.04110802141222611,0.08869999999999988,0.008956235697940393,0.032151785714285716,0.06449999999999988,0.004200000000000001,0.02,0.0,0.0,0.0
0.320306,57,793.417348,hard,0.287316933638444,0.287316933638444,0,562,4,2,2,2,2,0,0,0,0,0.003964530892448556,0.009519230769230873,0.0,0.19537087912087872,0.0,1,False,48,0.047142857142857146,0.060744728669499856,0.02844450549450544,0.0013875858123569948,0.05935714285714286,0.023444505494505437,0.0,0.005,0.0,0.0,0.0
0.27961,55,810.051543,hard,0.2737414187643021,0.2737414187643021,0,545,4,2,2,2,2,0,0,0,0,0.0,0.0,0.0,0.16277472527472528,0.0,1,False,33,0.02578125,0.035835937500000005,0.024532967032967035,0.0,0.035835937500000005,0.019532967032967034,0.0,0.005,0.0,0.0,0.0
0.214823,78,833.507971,hard,0.16847254004576667,0.16847254004576667,0,776,4,2,2,2,2,0,0,0,0,0.0034839816933638825,0.0,0.0,0.18942307692307692,0.0,0,False,90,0.10145089285714286,0.10121939359267737,0.022730769230769235,0.0012193935926773588,0.1,0.022730769230769235,0.0,0.0,0.0,0.0,0.0
1.710512,62,852.321829,hard,0.5221109839816924,1.5221109839816924,1,612,4,2,2,2,2,0,0,0,0,0.022225400457664943,0.0,0.1294999999999944,0.5086538461538461,0.6078333333333277,4,False,96,0.10821428571428572,0.10777889016018273,0.1418217948717943,0.00777889016018273,0.1,0.06103846153846155,0.06078333333333277,0.02,0.0,0.0,0.0
0.357014,58,869.345909,hard,0.32070938215102973,0.32070938215102973,0,578,4,2,2,2,2,0,0,0,0,0.0,0.0,0.0,0.27554945054945057,0.0,2,False,47,0.03671875,0.0510390625,0.043065934065934064,0.0,0.0510390625,0.03306593406593406,0.0,0.01,0.0,0.0,0.0
1.706858,63,888.123673,hard,0.4927345537757437,1.4927345537757437,1,627,4,2,2,2,2,0,0,0,0,0.044330663615559804,0.0,0.1903999999999947,0.27651098901098903,0.9999999999999971,2,True,57,0.052834821428571425,0.0836418483368745,0.19318131868131838,0.01551573226544593,0.06812611607142857,0.03318131868131868,0.09999999999999971,0.01,0.05,0.0,0.0
0.466332,60,905.991451,hard,0.4142505720823795,0.4142505720823795,0,591,4,2,2,2,2,0,0,0,0,0.014536613272310818,0.0,0.0,0.3489010989010989,0.0,3,False,42,0.03763392857142857,0.054313261073880216,0.05686813186813187,0.005087814645308786,0.04922544642857143,0.04186813186813187,0.0,0.015,0.0,0.0,0.0
0.389477,59,923.66952,hard,0.3001716247139588,0.3001716247139588,0,587,4,2,2,2,2,0,0,0,0,0.006247139588100687,0.010961538461538465,0.0,0.2984890109890105,0.0,2,False,72,0.08946428571428572,0.10218649885583525,0.04581868131868126,0.00218649885583524,0.1,0.03581868131868126,0.0,0.01,0.0,0.0,0.0
