label,profile,seed,score,damage_pct,stars,steps,ticks,terminated,truncated,deployments,deployment_unique_cells,deployment_top_cell_fraction,deployment_top3_cell_fraction,deployment_quadrant_entropy,active_nearest_distance_mean,active_close_pair_fraction_mean,active_quadrant_entropy_mean,troop_damage_taken_pct,cannon_damage_pct,wizard_tower_damage_pct,mortar_damage_pct,bomb_damage_pct,splash_damage_pct,cannon_deaths,wizard_tower_deaths,mortar_deaths,bomb_deaths,splash_deaths,multi_hit_splash_events,wizard_tower_multi_hit_events,mortar_multi_hit_events,bomb_multi_hit_events,wall_breakers_deployed,wall_breaker_explosions,wall_breakers_dead_without_explosion,wall_segments_damaged_by_wb,wall_segments_destroyed_by_wb,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,spells_remaining,townhall_destroyed,defenses_destroyed
final_stochastic,hard,600069,0.45513157894736805,0.45513157894736805,0,76,760,1,0,65,55,0.046153846153846156,0.1076923076923077,0.25206405738510845,4.619855032282146,0.1553150553150553,0.2656446254868027,0.9529014084507031,0.32005633802816824,0.2579154929577462,0.3092112676056338,0.06571830985915492,0.6328450704225348,17,11,15,11,37,26,16,8,2,15,11,4,47,21,4,4,0,0,0,4
final_stochastic,hard,600070,1.543775743707093,0.5437757437070928,1,83,825,1,0,65,48,0.046153846153846156,0.13846153846153847,0.13491422385153698,3.025916278318798,0.22757249525542209,0.1527425985830112,0.9436619718309854,0.21332394366197163,0.30005633802816867,0.43028169014084505,0.0,0.7303380281690138,15,21,19,0,40,25,10,15,0,15,10,5,46,20,4,4,0,0,0,4
final_stochastic,hard,600071,0.3455720823798624,0.3455720823798624,0,78,777,1,0,65,52,0.06153846153846154,0.15384615384615385,0.19172340579500008,5.393262699433752,0.1354978354978355,0.12898510107790484,0.9388450704225342,0.25261971830985874,0.4091267605633796,0.26281690140845076,0.014281690140845071,0.6862253521126754,13,12,26,1,39,31,20,11,0,15,13,2,59,27,4,4,0,0,0,4
final_stochastic,hard,600072,0.4462242562929062,0.4462242562929062,0,79,781,1,0,65,49,0.046153846153846156,0.13846153846153847,0.16676100196548832,3.3051219653607404,0.18436976129283822,0.38295339820629054,0.933521126760563,0.17098591549295775,0.30388732394366164,0.42202816901408446,0.036619718309859155,0.7625352112676053,8,25,16,2,43,32,17,14,1,15,14,1,60,27,4,4,0,0,0,3
final_stochastic,hard,600073,0.30561784897025174,0.30561784897025174,0,76,758,1,0,65,46,0.06153846153846154,0.15384615384615385,-0.0,4.2834433836878505,0.16977691977691978,0.1619416550255723,0.9154929577464774,0.22484507042253496,0.5777746478873228,0.11287323943661971,0.0,0.6906478873239424,16,30,4,0,34,39,33,6,0,15,15,0,60,26,4,4,0,0,0,2
final_stochastic,hard,600074,0.31230549199084673,0.31230549199084673,0,77,764,1,0,65,48,0.06153846153846154,0.16923076923076924,0.05733775266807337,4.59605924720874,0.10347744360902256,0.321058076689346,0.9154929577464781,0.22405633802816874,0.28850704225352075,0.40292957746478864,0.0,0.6914366197183095,19,14,17,0,31,33,16,17,0,15,15,0,70,28,4,4,0,0,0,1
final_stochastic,hard,600075,2.5905549199084668,0.5905549199084668,2,77,770,1,0,65,56,0.03076923076923077,0.09230769230769231,0.3249387093201824,3.9151495043584137,0.1924498746867168,0.1892806523098442,0.9195211267605631,0.15200000000000008,0.3449577464788729,0.4225633802816901,0.0,0.767521126760563,6,20,24,0,44,29,14,15,0,15,15,0,56,28,4,4,0,0,1,5
final_stochastic,hard,600076,2.5408066361556063,0.5408066361556064,2,78,779,1,0,65,48,0.06153846153846154,0.15384615384615385,0.32797103788470744,3.785754991978483,0.14320758606472891,0.18102957156574942,0.9541971830985909,0.18264788732394355,0.42329577464788687,0.34825352112676056,0.0,0.7715492957746474,11,28,16,0,44,48,31,17,0,15,10,5,46,20,4,4,0,0,1,4
final_stochastic,hard,600077,2.528604118993135,0.528604118993135,2,92,915,1,0,65,50,0.046153846153846156,0.13846153846153847,0.16676100196548832,3.516442411104889,0.12272159800249687,0.23534169543513955,0.9912112676056334,0.24509859154929536,0.19267605633802812,0.5534366197183098,0.0,0.746112676056338,16,14,33,0,47,35,10,25,0,15,2,13,10,0,4,4,0,0,1,5
final_stochastic,hard,600078,0.2766647597254004,0.2766647597254004,0,72,720,1,0,65,54,0.06153846153846154,0.12307692307692308,0.16676100196548832,4.861723812338735,0.19718309859154928,0.1079329102173717,0.9317183098591537,0.3149295774647881,0.4292676056338023,0.1875211267605634,0.0,0.6167887323943657,15,28,9,0,37,27,19,8,0,15,13,2,53,14,2,4,0,2,0,2
final_stochastic,hard,600079,0.3749313501144164,0.3749313501144164,0,76,756,1,0,65,48,0.06153846153846154,0.15384615384615385,0.16676100196548832,4.760169182425675,0.19601058201058202,0.3134878026067608,0.9307887323943657,0.23543661971830948,0.27050704225352085,0.4135774647887325,0.011267605633802818,0.6953521126760561,14,18,19,1,38,30,12,18,0,15,13,2,56,22,3,4,0,1,0,2
champion_stochastic,hard,600000,1.4859610983981693,0.48596109839816937,1,77,769,1,0,65,49,0.07692307692307693,0.16923076923076924,0.16676100196548832,3.145817846979777,0.1980576441102757,0.19461651393432536,0.935070422535211,0.11729577464788742,0.2844788732394363,0.5332957746478874,0.0,0.8177746478873237,5,15,31,0,46,39,16,23,0,15,14,1,60,26,4,4,0,0,1,4
champion_stochastic,hard,600001,0.4719221967963382,0.4719221967963382,0,78,774,1,0,65,53,0.046153846153846156,0.1076923076923077,0.05733775266807337,4.215422895219879,0.12205824478551751,0.4630591954253274,0.9211267605633794,0.190507042253521,0.44061971830985835,0.2900000000000001,0.0,0.7306197183098584,11,19,21,0,40,40,26,14,0,15,14,1,58,26,4,4,0,0,0,3
champion_stochastic,hard,600002,0.20681350114416477,0.20681350114416477,0,76,753,1,0,65,44,0.1076923076923077,0.23076923076923078,0.05733775266807337,6.471108813268201,0.10044444444444445,0.16077234718861963,0.915492957746478,0.2676619718309854,0.32112676056337996,0.3265070422535211,0.0001971830985915491,0.6478309859154926,16,18,15,1,34,21,9,12,0,15,15,0,61,30,4,4,0,0,0,0
champion_stochastic,hard,600003,0.2538215102974829,0.2538215102974829,0,72,720,1,0,65,41,0.1076923076923077,0.23076923076923078,0.19172340579500008,5.337672355750655,0.10140845070422536,0.10303879466649485,0.9729014084507034,0.2804507042253516,0.4064225352112672,0.27960563380281694,0.006422535211267607,0.6924507042253518,11,34,10,2,46,28,15,12,1,15,8,7,34,17,2,4,0,2,0,1
champion_stochastic,hard,600004,0.3415389016018307,0.3415389016018307,0,75,745,1,0,65,43,0.07692307692307693,0.18461538461538463,0.05733775266807337,5.0100077181999865,0.1042900042900043,0.28828738442488105,0.9154929577464779,0.29011267605633756,0.3265352112676052,0.26484507042253513,0.034,0.6253802816901403,14,19,13,4,36,22,10,11,1,15,15,0,63,24,2,4,0,2,0,1
champion_stochastic,hard,600005,1.3945251716247138,0.3945251716247139,1,75,744,1,0,65,45,0.06153846153846154,0.15384615384615385,0.22338824700260326,3.5042820676348416,0.22387387387387392,0.09760991167212249,0.9179718309859152,0.08219718309859159,0.29498591549295733,0.5407887323943662,0.0,0.8357746478873236,3,26,21,0,47,37,17,20,0,15,15,0,65,27,4,4,0,0,1,2
champion_stochastic,hard,600006,1.5877574370709382,0.5877574370709382,1,94,938,1,0,65,44,0.09230769230769231,0.18461538461538463,0.15610566617587138,2.9869286566538524,0.27752406323834894,0.23300564532473883,0.9616901408450688,0.36794366197183,0.3514366197183092,0.2423098591549296,0.0,0.5937464788732388,21,17,18,0,35,27,16,11,0,15,9,6,41,18,4,4,0,0,0,5
champion_stochastic,hard,600007,2.6598970251716247,0.6598970251716247,2,80,793,1,0,65,47,0.07692307692307693,0.18461538461538463,0.09911748204888313,3.3271942445708182,0.16441631504922644,0.21688622423048454,0.9251549295774641,0.11729577464788742,0.36966197183098526,0.4297464788732394,0.008450704225352112,0.8078591549295768,6,25,18,2,45,47,25,21,1,15,14,1,55,25,4,4,0,0,1,4
champion_stochastic,hard,600008,2.7020022883295196,0.7020022883295195,2,77,767,1,0,65,44,0.07692307692307693,0.2,0.1145020974334985,2.0065721912825603,0.29568896016264434,0.08786960600967332,0.9492957746478867,0.16974647887323943,0.3943098591549289,0.3852394366197183,0.0,0.7795492957746473,9,22,25,0,47,42,26,16,0,15,9,6,45,15,4,4,0,0,1,4
champion_stochastic,hard,600009,2.5314187643020594,0.5314187643020596,2,80,797,1,0,65,43,0.09230769230769231,0.23076923076923078,0.16676100196548832,3.9747740301431187,0.16113675354181684,0.33792034738167137,0.952901408450704,0.21363380281690117,0.19642253521126748,0.5132676056338029,0.029577464788732393,0.7392676056338029,12,21,19,2,42,30,12,17,1,15,11,4,49,22,4,4,0,0,1,2
champion_stochastic,hard,600010,2.7846109839816933,0.7846109839816934,2,100,1000,0,1,65,41,0.07692307692307693,0.2,0.13491422385153698,2.6342313943715543,0.3489070310043197,0.43724607830605755,0.8845070422535204,0.21850704225352083,0.30470422535211217,0.27943661971830985,0.08185915492957747,0.6659999999999996,13,14,15,7,36,24,11,12,1,15,14,1,70,30,4,4,0,0,1,5
champion_stochastic,hard,600011,0.41477688787185363,0.41477688787185363,0,74,740,1,0,65,40,0.09230769230769231,0.2153846153846154,0.19753023273471912,3.761342751307933,0.17455846188240556,0.08744708417171913,0.9323943661971829,0.19047887323943655,0.2891549295774645,0.45276056338028176,0.0,0.7419154929577463,13,23,17,0,40,45,21,24,0,15,12,3,54,17,2,4,0,2,0,2
champion_stochastic,hard,600012,0.37110983981693363,0.37110983981693363,0,73,726,1,0,65,34,0.12307692307692308,0.26153846153846155,0.1145020974334985,4.099859707348891,0.15604308390022675,0.0804114111657416,0.9341408450704218,0.19295774647887315,0.3671267605633797,0.34025352112676055,0.03380281690140845,0.7411830985915487,10,18,20,3,41,29,15,13,1,15,14,1,62,26,0,4,0,4,0,2
champion_stochastic,hard,600013,0.4480549199084668,0.4480549199084668,0,80,799,1,0,65,48,0.09230769230769231,0.2,0.2220630225397998,5.001368234013867,0.10981437690298448,0.40227400923674694,0.9597746478873225,0.36721126760563294,0.3486478873239431,0.22028169014084506,0.02363380281690141,0.5925633802816896,17,18,15,5,38,34,23,10,1,15,10,5,37,16,4,4,0,0,0,3
champion_stochastic,hard,600014,1.5712814645308923,0.5712814645308925,1,84,836,1,0,65,41,0.07692307692307693,0.2,0.05733775266807337,3.653461225582374,0.18922148312392215,0.1495343745472796,0.9750704225352106,0.19932394366197168,0.33194366197183045,0.42549295774647894,0.018309859154929577,0.775746478873239,9,23,24,1,48,41,24,17,0,15,8,7,34,17,4,4,0,0,0,5
champion_stochastic,hard,600015,1.6258237986270014,0.6258237986270013,1,80,800,1,0,65,42,0.07692307692307693,0.2,0.05733775266807337,2.8140884598515705,0.23904706404706408,0.10504921668576439,0.9494929577464781,0.22980281690140816,0.3000281690140841,0.40276056338028177,0.016901408450704224,0.7196901408450701,13,15,22,4,41,27,13,13,1,15,11,4,42,17,4,4,0,0,0,5
champion_stochastic,hard,600016,0.4650057208237987,0.4650057208237987,0,79,788,1,0,65,49,0.06153846153846154,0.15384615384615385,0.09911748204888313,4.10208384736466,0.1832010582010582,0.33669461123275546,0.9335211267605619,0.499859154929576,0.15185915492957752,0.2818028169014084,0.0,0.4336619718309859,22,9,20,0,29,18,7,11,0,15,14,1,66,29,3,4,0,1,0,3
champion_stochastic,hard,600017,2.504141876430206,0.5041418764302059,2,80,797,1,0,65,43,0.06153846153846154,0.18461538461538463,0.13491422385153698,5.522576349306234,0.101994301994302,0.1396906585143978,0.9688732394366187,0.2854647887323937,0.29571830985915454,0.2773802816901409,0.11030985915492958,0.683408450704225,17,14,18,8,40,29,16,12,1,15,8,7,37,15,4,4,0,0,1,4
champion_stochastic,hard,600018,0.43856407322654434,0.43856407322654434,0,80,792,1,0,65,43,0.09230769230769231,0.2153846153846154,0.25206405738510845,5.129777587920275,0.1444953194953195,0.29503154551302524,0.97425352112676,0.20411267605633784,0.30509859154929536,0.46504225352112677,0.0,0.7701408450704221,13,21,25,0,46,31,12,19,0,15,6,9,26,10,4,4,0,0,0,3
champion_stochastic,hard,600019,0.34516018306636154,0.34516018306636154,0,85,847,1,0,65,41,0.046153846153846156,0.13846153846153847,0.16676100196548832,5.3875391884360955,0.12170256991685563,0.1303062633697533,0.9494366197183086,0.37999999999999917,0.34695774647887273,0.22247887323943663,0.0,0.5694366197183094,22,17,14,0,31,19,13,6,0,15,12,3,44,21,4,4,0,0,0,2
champion_stochastic,hard,600020,0.28135011441647595,0.28135011441647595,0,82,816,1,0,65,51,0.1076923076923077,0.2153846153846154,0.6047288337717877,6.039690849712626,0.04926900584795322,0.23792172863755418,0.9348732394366186,0.34140845070422454,0.2708169014084504,0.25808450704225355,0.06456338028169013,0.593464788732394,18,16,13,6,35,24,16,7,1,15,12,3,58,22,4,4,0,0,0,2
champion_stochastic,hard,600021,0.30709382151029746,0.30709382151029746,0,76,756,1,0,65,40,0.09230769230769231,0.2153846153846154,0.17149028156048673,4.387201077770857,0.10374603174603174,0.11648004188477794,0.9517746478873222,0.4007887323943649,0.30969014084507,0.24129577464788732,0.0,0.5509859154929574,29,20,7,0,27,28,18,10,0,15,9,6,43,12,2,4,0,2,0,2
champion_stochastic,hard,600022,0.22378718535469114,0.22378718535469114,0,77,763,1,0,65,27,0.3384615384615385,0.49230769230769234,0.621083595270279,6.489793485704912,0.10185185185185185,0.263559458134919,0.9661971830985897,0.48997183098591396,0.2809014084507038,0.19532394366197187,0.0,0.4762253521126757,29,19,11,0,30,19,13,6,0,15,6,9,30,12,4,4,0,0,0,1
champion_stochastic,hard,600023,1.5684439359267723,0.5684439359267724,1,78,775,1,0,65,39,0.07692307692307693,0.16923076923076924,-0.0,3.722775005817527,0.15064234011602434,0.24184802334717675,0.9842253521126751,0.36061971830985823,0.1401971830985916,0.4834084507042254,0.0,0.623605633802817,22,8,30,0,38,19,6,13,0,15,5,10,25,10,4,4,0,0,0,4
champion_stochastic,hard,600024,0.36506292906178495,0.36506292906178495,0,80,794,1,0,65,48,0.09230769230769231,0.18461538461538463,0.17149028156048673,4.364925402133498,0.17303596544102876,0.28752775852556484,0.9204507042253506,0.45828169014084374,0.25445070422535193,0.2077183098591549,0.0,0.4621690140845068,21,19,10,0,29,28,19,9,0,15,15,0,66,28,4,4,0,0,0,2
champion_stochastic,hard,600025,0.33752860411899316,0.33752860411899316,0,79,782,1,0,65,50,0.06153846153846154,0.13846153846153847,0.05733775266807337,4.323087665930026,0.184004884004884,0.2832463441439164,0.9204507042253515,0.198169014084507,0.368309859154929,0.3522253521126761,0.0017464788732394364,0.7222816901408445,11,22,16,1,39,37,20,17,0,15,15,0,71,26,4,4,0,0,0,3
champion_stochastic,hard,600026,0.21229977116704807,0.21229977116704807,0,83,826,1,0,65,44,0.12307692307692308,0.26153846153846155,0.8603471530424845,8.641579783779589,0.19324894514767935,0.4740034427692686,0.9445352112676042,0.32788732394366116,0.3995211267605628,0.2171267605633803,0.0,0.6166478873239432,21,23,10,0,33,12,10,2,0,15,11,4,55,21,4,4,0,0,0,0
champion_stochastic,hard,600027,0.3215160183066362,0.3215160183066362,0,78,780,1,0,65,43,0.06153846153846154,0.16923076923076924,0.09911748204888313,4.729587715056852,0.08237476808905381,0.34582699876224604,0.9461408450704214,0.334704225352112,0.3026478873239433,0.30878873239436616,0.0,0.6114366197183094,25,18,12,0,30,31,19,12,0,15,10,5,50,20,4,4,0,0,0,1
champion_stochastic,hard,600028,0.33502288329519436,0.33502288329519436,0,76,755,1,0,65,43,0.06153846153846154,0.18461538461538463,0.1956217818146278,5.405838599436185,0.07911111111111112,0.12236589126860291,0.9526478873239426,0.29526760563380217,0.3678028169014079,0.2895774647887324,0.0,0.6573802816901403,17,17,21,0,38,35,21,14,0,15,10,5,46,20,4,4,0,0,0,3
champion_stochastic,hard,600029,0.2922597254004576,0.2922597254004576,0,76,759,1,0,65,48,0.07692307692307693,0.18461538461538463,0.25415747777183406,3.6048787400518343,0.1786984126984127,0.015629895625370854,0.9645915492957738,0.21391549295774626,0.4529295774647881,0.29774647887323946,0.0,0.7506760563380276,12,32,14,0,46,46,30,16,0,15,7,8,32,7,4,4,0,0,0,2
champion_stochastic,hard,600030,0.28795766590389016,0.28795766590389016,0,75,742,1,0,65,47,0.06153846153846154,0.18461538461538463,0.1145020974334985,4.429493421394097,0.13228962818003914,0.251895557709817,0.9154929577464782,0.20566197183098583,0.34718309859154883,0.3416338028169013,0.02101408450704226,0.7098309859154924,16,22,9,3,34,27,14,12,1,15,15,0,75,31,3,4,0,1,0,1
champion_stochastic,hard,600031,2.5870137299771168,0.5870137299771166,2,79,788,1,0,65,44,0.07692307692307693,0.2,0.1145020974334985,3.1885143718509794,0.2493506493506493,0.032396950955050456,0.926760563380281,0.08963380281690145,0.42825352112675985,0.39726760563380287,0.011605633802816904,0.8371267605633795,3,28,19,2,49,45,27,18,0,15,13,2,54,23,4,4,0,0,1,4
champion_stochastic,hard,600032,0.4007379862700229,0.4007379862700229,0,78,774,1,0,65,44,0.06153846153846154,0.18461538461538463,-0.0,4.53327651098414,0.10516979316979316,0.18822965660299934,0.9211267605633797,0.1830985915492957,0.38940845070422486,0.32876056338028176,0.019859154929577467,0.7380281690140841,7,28,13,3,44,30,23,6,1,15,14,1,62,31,4,4,0,0,0,3
champion_stochastic,hard,600033,2.5355263157894736,0.5355263157894737,2,82,820,1,0,65,45,0.07692307692307693,0.18461538461538463,0.1956217818146278,4.032824098238006,0.17946306094454242,0.3502826903030266,0.9380281690140845,0.12692957746478883,0.16343661971830986,0.6476619718309858,0.0,0.8110985915492956,6,14,34,0,48,40,8,32,0,15,11,4,47,22,4,4,0,0,1,2
champion_stochastic,hard,600034,2.6447940503432497,0.6447940503432494,2,88,875,1,0,65,48,0.07692307692307693,0.16923076923076924,0.05733775266807337,3.8837552267780153,0.15548506410575377,0.477465579725152,0.9766760563380276,0.21385915492957722,0.35949295774647855,0.4033239436619719,0.0,0.7628169014084505,10,28,20,0,48,31,15,16,0,15,7,8,26,12,4,4,0,0,1,5
champion_stochastic,hard,600035,0.377116704805492,0.377116704805492,0,83,825,1,0,65,43,0.09230769230769231,0.2,0.1145020974334985,4.547571006611735,0.13962375073486183,0.0822579621865069,0.9672676056338018,0.36321126760563294,0.2814647887323941,0.29583098591549295,0.02676056338028169,0.6040563380281688,22,17,14,3,34,24,11,12,1,15,9,6,41,15,4,4,0,0,0,2
champion_stochastic,hard,600036,0.34668192219679633,0.34668192219679633,0,79,789,1,0,65,46,0.06153846153846154,0.15384615384615385,0.05733775266807337,4.625821816077353,0.14450549450549452,0.3039963792797304,0.9267605633802809,0.17495774647887322,0.3580845070422529,0.3937183098591549,0.0,0.7518028169014078,18,20,14,0,34,33,20,13,0,15,13,2,61,29,4,4,0,0,0,2
champion_stochastic,hard,600037,0.45237414187642977,0.45237414187642977,0,77,763,1,0,65,43,0.12307692307692308,0.2153846153846154,0.09911748204888313,4.193567492911927,0.14001765778081568,0.3854195136453152,0.9573521126760551,0.20425352112676035,0.4594084507042244,0.29369014084507045,0.0,0.7530985915492949,11,25,20,0,45,53,38,15,0,15,9,6,35,15,4,4,0,0,0,4
champion_stochastic,hard,600038,0.29560640732265453,0.29560640732265453,0,78,773,1,0,65,44,0.06153846153846154,0.15384615384615385,0.09911748204888313,4.7523432511957315,0.12146042990198834,0.234517711218448,0.9236056338028164,0.2270422535211265,0.28301408450704196,0.4135492957746479,0.0,0.6965633802816898,13,12,26,0,38,28,13,15,0,15,14,1,62,25,4,4,0,0,0,1
champion_stochastic,hard,600039,0.41784897025171625,0.41784897025171625,0,79,783,1,0,65,41,0.06153846153846154,0.18461538461538463,-0.0,4.271446146254372,0.14616217116217117,0.30800420393076916,0.9310422535211255,0.29695774647887263,0.39954929577464715,0.2345352112676056,0.0,0.6340845070422527,15,24,12,0,36,30,17,13,0,15,14,1,64,29,4,4,0,0,0,4
champion_stochastic,hard,600040,1.5721395881006865,0.5721395881006865,1,100,1000,0,1,65,45,0.09230769230769231,0.2153846153846154,0.09911748204888313,2.6628231391448525,0.14040086897229753,0.19070019627979742,0.9389859154929572,0.10552112676056344,0.4491267605633797,0.34109859154929567,0.04323943661971831,0.8334647887323936,5,20,20,5,45,44,26,17,1,15,14,1,66,30,4,4,0,0,0,6
champion_stochastic,hard,600041,1.482837528604119,0.482837528604119,1,77,767,1,0,65,44,0.07692307692307693,0.18461538461538463,0.16676100196548832,3.331264965784822,0.22176274018379283,0.004749526940048436,0.9195211267605627,0.0455774647887324,0.3443661971830981,0.5263661971830985,0.0032112676056338025,0.8739436619718305,1,21,27,1,49,38,22,16,0,15,15,0,63,24,4,4,0,0,1,4
champion_stochastic,hard,600042,0.32986270022883296,0.32986270022883296,0,78,772,1,0,65,52,0.046153846153846156,0.13846153846153847,0.05733775266807337,5.460167537298486,0.11694495980210264,0.3404874809508362,0.9211267605633794,0.24661971830985882,0.36098591549295717,0.31030985915492953,0.0032112676056338042,0.6745070422535205,21,19,10,1,30,26,14,12,0,15,14,1,70,30,4,4,0,0,0,2
champion_stochastic,hard,600043,1.3870766590389016,0.38707665903890165,1,82,819,1,0,65,47,0.07692307692307693,0.18461538461538463,0.19753023273471912,4.211843393866303,0.17583774250440917,0.29796486758488555,0.915492957746479,0.10394366197183105,0.16428169014084504,0.6440563380281691,0.0032112676056338025,0.8115492957746478,5,18,26,1,45,30,7,23,0,15,15,0,64,30,4,4,0,0,1,2
champion_stochastic,hard,600044,0.4294050343249428,0.4294050343249428,0,88,875,1,0,65,48,0.06153846153846154,0.15384615384615385,0.13491422385153698,3.822129735645703,0.16287676901267165,0.36627681973248455,0.9444788732394365,0.1435211267605635,0.2348732394366195,0.5393802816901407,0.02670422535211268,0.800957746478873,8,18,25,2,45,30,8,21,1,15,12,3,50,20,4,4,0,0,0,4
champion_stochastic,hard,600045,0.41768878718535474,0.41768878718535474,0,78,776,1,0,65,42,0.06153846153846154,0.16923076923076924,-0.0,4.026618993607718,0.14632034632034632,0.3348822226011204,0.9323943661971824,0.30518309859154863,0.1869014084507042,0.4403098591549296,0.0,0.6272112676056337,19,16,18,0,34,28,5,23,0,15,12,3,52,25,4,4,0,0,0,4
champion_stochastic,hard,600046,0.4008981693363844,0.4008981693363844,0,75,741,1,0,65,42,0.09230769230769231,0.2153846153846154,0.19172340579500008,3.3535579864057525,0.09223509223509223,0.18685401825002473,0.952591549295774,0.16949295774647888,0.39825352112676005,0.3657746478873239,0.019070422535211264,0.7830985915492952,9,24,16,5,45,37,18,18,1,15,11,4,55,20,2,4,0,2,0,3
champion_stochastic,hard,600047,1.5370823798627002,0.5370823798627002,1,81,809,1,0,65,43,0.07692307692307693,0.18461538461538463,0.05733775266807337,4.3248158164708554,0.13910714285714285,0.30431377493365536,0.9211267605633793,0.34554929577464705,0.21402816901408436,0.36154929577464784,0.0,0.5755774647887322,13,15,23,0,38,24,7,17,0,15,14,1,67,27,4,4,0,0,0,4
champion_stochastic,hard,600048,0.4995423340961098,0.4995423340961098,0,82,817,1,0,65,38,0.09230769230769231,0.2153846153846154,0.05733775266807337,3.7878390630864534,0.1643521773151403,0.4521271915259318,0.9204507042253511,0.2934929577464782,0.25439436619718286,0.3162253521126761,0.056338028169014086,0.626957746478873,12,18,15,5,38,31,17,13,1,15,15,0,69,32,4,4,0,0,0,4
champion_stochastic,hard,600049,0.3560640732265446,0.3560640732265446,0,78,780,1,0,65,46,0.07692307692307693,0.16923076923076924,0.09911748204888313,3.9514730740096042,0.09317042606516292,0.26236941551512816,0.9522253521126753,0.2194366197183096,0.32042253521126723,0.39084507042253513,0.02152112676056338,0.7327887323943657,10,22,19,2,43,42,22,19,1,15,12,3,57,28,4,4,0,0,0,3
champion_stochastic,hard,600050,2.5301659038901603,0.5301659038901602,2,81,801,1,0,65,41,0.07692307692307693,0.2,0.05733775266807337,3.204124179673884,0.11738719613719613,0.292571488068259,0.9436619718309855,0.17436619718309856,0.32811267605633765,0.4411830985915493,0.0,0.7692957746478869,7,24,24,0,48,41,21,20,0,15,10,5,34,17,4,4,0,0,1,5
champion_stochastic,hard,600051,0.354387871853547,0.354387871853547,0,75,744,1,0,65,47,0.046153846153846156,0.12307692307692308,0.09911748204888313,5.5656799859407915,0.1874985374985375,0.3247102927575655,0.921126760563379,0.4654366197183085,0.1648450704225352,0.2908450704225352,0.0,0.4556901408450704,20,17,14,0,31,16,5,11,0,15,14,1,66,28,3,4,0,1,0,2
champion_stochastic,hard,600052,0.34324942791762014,0.34324942791762014,0,78,777,1,0,65,40,0.1076923076923077,0.23076923076923078,0.16676100196548832,3.669286234020153,0.1360338074623789,0.1822076563947316,0.9927605633802807,0.2474366197183094,0.3714084507042249,0.3739154929577464,0.0,0.7453239436619712,17,27,19,0,46,45,24,21,0,15,2,13,10,0,2,4,0,2,0,3
champion_stochastic,hard,600053,2.520686498855835,0.5206864988558348,2,81,805,1,0,65,49,0.07692307692307693,0.16923076923076924,0.3249387093201824,3.947123139147881,0.1620535714285714,0.3665365828729966,0.9303661971830988,0.1609577464788733,0.14873239436619726,0.6206760563380282,0.0,0.7694084507042255,5,10,35,0,45,41,12,29,0,15,15,0,61,27,4,4,0,0,1,3
champion_stochastic,hard,600054,0.3576659038901602,0.3576659038901602,0,80,792,1,0,65,44,0.06153846153846154,0.16923076923076924,0.05733775266807337,4.897054795968116,0.06311030741410488,0.2088518959823486,0.9380281690140835,0.4018591549295764,0.10290140845070427,0.36650704225352115,0.06676056338028169,0.5361690140845071,19,6,24,5,35,18,0,17,1,15,11,4,45,22,4,4,0,0,0,3
champion_stochastic,hard,600055,1.5847826086956522,0.5847826086956521,1,88,874,1,0,65,50,0.046153846153846156,0.13846153846153847,0.05733775266807337,3.59287714122463,0.1029249805111874,0.20532477666835303,0.9573521126760561,0.1347605633802818,0.2620281690140842,0.5137464788732395,0.0468169014084507,0.8225915492957744,7,14,30,5,49,36,14,21,1,15,9,6,40,17,4,4,0,0,0,4
champion_stochastic,hard,600056,0.4081064073226545,0.4081064073226545,0,76,760,1,0,65,48,0.046153846153846156,0.13846153846153847,0.05733775266807337,4.847737376860898,0.13667724867724867,0.14083011853680122,0.9591549295774637,0.3770140845070413,0.22126760563380268,0.33002816901408455,0.03084507042253521,0.5821408450704224,20,14,18,3,35,24,8,15,1,15,10,5,38,14,4,4,0,0,0,3
champion_stochastic,hard,600057,1.546613272311213,0.5466132723112128,1,100,1000,0,1,65,41,0.09230769230769231,0.18461538461538463,0.13491422385153698,2.818407680381044,0.16188805346700083,0.19529606775234706,0.9271549295774637,0.33014084507042185,0.2911267605633799,0.30588732394366197,0.0,0.5970140845070419,14,17,18,0,35,25,12,13,0,15,15,0,67,31,4,4,0,0,0,5
champion_stochastic,hard,600058,0.3413558352402746,0.3413558352402746,0,87,866,1,0,65,49,0.07692307692307693,0.18461538461538463,0.05733775266807337,4.320104060365696,0.06240142286653914,0.2541270189442579,0.9718309859154922,0.20146478873239418,0.4353802816901401,0.31630985915492965,0.01867605633802817,0.770366197183098,16,18,23,3,44,31,18,12,1,15,5,10,25,10,4,4,0,0,0,2
champion_stochastic,hard,600059,2.6919908466819225,0.6919908466819222,2,86,852,1,0,65,51,0.046153846153846156,0.1076923076923077,0.13491422385153698,4.093274510912599,0.24660529013470192,0.44128573576716074,0.9211267605633803,0.12394366197183108,0.2101971830985914,0.5306478873239437,0.056338028169014086,0.7971830985915491,6,12,28,5,45,29,9,19,1,15,14,1,63,30,4,4,0,0,1,4
