label,profile,seed,score,damage_pct,stars,steps,ticks,terminated,truncated,deployments,deployment_unique_cells,deployment_top_cell_fraction,deployment_top3_cell_fraction,deployment_quadrant_entropy,active_nearest_distance_mean,active_close_pair_fraction_mean,active_quadrant_entropy_mean,troop_damage_taken_pct,cannon_damage_pct,wizard_tower_damage_pct,mortar_damage_pct,bomb_damage_pct,splash_damage_pct,cannon_deaths,wizard_tower_deaths,mortar_deaths,bomb_deaths,splash_deaths,multi_hit_splash_events,wizard_tower_multi_hit_events,mortar_multi_hit_events,bomb_multi_hit_events,wall_breakers_deployed,wall_breaker_explosions,wall_breakers_dead_without_explosion,wall_segments_damaged_by_wb,wall_segments_destroyed_by_wb,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,spells_remaining,townhall_destroyed,defenses_destroyed
final_stochastic,hard,600019,0.386441647597254,0.386441647597254,0,78,771,1,0,65,52,0.046153846153846156,0.12307692307692308,0.13491422385153698,5.347997168468502,0.12418546365914787,0.2346547659511773,0.9472112676056328,0.3829859154929568,0.21290140845070407,0.35132394366197184,0.0,0.5642253521126759,21,9,22,0,31,25,9,16,0,15,13,2,53,26,4,4,0,0,0,3
final_stochastic,hard,600020,1.6153318077803203,0.6153318077803204,1,90,894,1,0,65,55,0.06153846153846154,0.15384615384615385,0.739597343591009,5.727424090163163,0.1903689403689404,0.38424954052789045,0.9317183098591542,0.3528450704225344,0.1533521126760564,0.4016338028169015,0.023887323943661973,0.5788732394366198,17,4,28,3,35,27,8,18,1,15,13,2,61,25,4,4,0,0,0,5
final_stochastic,hard,600021,0.33288329519450804,0.33288329519450804,0,71,710,1,0,65,48,0.046153846153846156,0.13846153846153847,0.26444590718846855,4.663511923325798,0.09677871148459383,0.22202043206171224,0.9332676056338014,0.3760845070422524,0.26495774647887294,0.2922253521126761,0.0,0.557183098591549,28,12,12,0,24,21,10,11,0,15,13,2,58,23,2,4,0,2,0,2
final_stochastic,hard,600022,0.4218821510297483,0.4218821510297483,0,87,863,1,0,65,40,0.1076923076923077,0.26153846153846155,0.40934200843463736,7.626226198715724,0.08545454545454544,0.2044476601512375,0.9598873239436608,0.34566197183098507,0.32909859154929544,0.28138028169014084,0.003746478873239438,0.6142253521126758,21,17,18,1,36,23,14,9,0,15,8,7,37,18,4,4,0,0,0,3
final_stochastic,hard,600023,0.3846796338672767,0.3846796338672767,0,78,774,1,0,65,48,0.046153846153846156,0.13846153846153847,0.22338824700260326,5.500472885622825,0.1730858030858031,0.2580042455193218,0.9729577464788721,0.31878873239436545,0.29354929577464756,0.3606197183098591,0.0,0.6541690140845066,18,16,24,0,40,29,17,12,0,15,7,8,33,15,4,4,0,0,0,3
final_stochastic,hard,600024,0.38828375286041195,0.38828375286041195,0,78,771,1,0,65,46,0.07692307692307693,0.18461538461538463,0.13491422385153698,5.974650740145237,0.14297354497354495,0.2535549389795197,0.9211267605633792,0.39661971830985815,0.21323943661971817,0.3112676056338028,0.0,0.524507042253521,29,9,13,0,22,21,11,10,0,15,14,1,56,22,4,4,0,0,0,3
final_stochastic,hard,600025,1.4610183066361557,0.4610183066361556,1,79,781,1,0,65,56,0.046153846153846156,0.12307692307692308,0.16676100196548832,3.905219828092075,0.19303350970017638,0.3168931194093842,0.9323943661971829,0.15921126760563387,0.23076056338028145,0.5424225352112676,0.0,0.7731830985915491,11,16,26,0,42,40,12,28,0,15,12,3,56,25,4,4,0,0,1,3
final_stochastic,hard,600026,0.1845881006864989,0.1845881006864989,0,74,737,1,0,65,44,0.06153846153846154,0.18461538461538463,0.8224696344164494,15.34137608398977,0.10683760683760682,0.5395046250388494,0.943802816901407,0.4392394366197171,0.23653521126760546,0.2680281690140845,0.0,0.50456338028169,22,12,18,0,30,9,4,5,0,15,13,2,64,26,3,4,0,1,0,0
final_stochastic,hard,600027,0.3278604118993135,0.3278604118993135,0,78,772,1,0,65,53,0.046153846153846156,0.1076923076923077,0.23296603544749966,4.898499451465969,0.14412698412698413,0.38630465008646464,0.9154929577464779,0.3343943661971824,0.28422535211267574,0.29687323943661975,0.0,0.5810985915492954,22,14,14,0,28,29,15,14,0,15,15,0,71,31,4,4,0,0,0,2
final_stochastic,hard,600028,0.298146453089245,0.298146453089245,0,74,740,1,0,65,46,0.07692307692307693,0.16923076923076924,0.2220630225397998,5.544030313985238,0.19794745484400658,0.017241379310344827,0.9679436619718298,0.32732394366197104,0.3349014084507038,0.2888450704225352,0.016873239436619725,0.6406197183098588,19,21,13,4,38,27,16,10,1,15,8,7,40,18,4,4,0,0,0,2
final_stochastic,hard,600029,0.3684210526315789,0.3684210526315789,0,77,762,1,0,65,40,0.07692307692307693,0.18461538461538463,0.09911748204888313,3.8901479030540083,0.26801801801801806,0.017703114018100517,0.9565633802816896,0.15087323943661982,0.3627605633802812,0.4429295774647888,0.0,0.8056901408450698,8,20,25,0,45,46,23,23,0,15,12,3,48,22,4,4,0,0,0,3
final_stochastic,hard,600030,0.32235697940503427,0.32235697940503427,0,76,758,1,0,65,52,0.06153846153846154,0.13846153846153847,0.05733775266807337,5.6754663708225435,0.11036155202821868,0.27040136130416675,0.9373521126760556,0.20715492957746465,0.41081690140845,0.28676056338028166,0.03261971830985916,0.7301971830985908,18,23,9,3,35,24,18,5,1,15,12,3,60,24,4,4,0,0,0,1
final_stochastic,hard,600031,2.5874141876430206,0.5874141876430206,2,81,804,1,0,65,48,0.07692307692307693,0.18461538461538463,0.16676100196548832,4.9029178792953,0.14906015037593986,0.03848660920145307,0.9211267605633796,0.10749295774647896,0.4004507042253514,0.40895774647887323,0.004225352112676056,0.8136338028169007,6,25,19,1,45,45,25,20,0,15,14,1,54,25,4,4,0,0,1,4
final_stochastic,hard,600032,1.4776773455377574,0.4776773455377575,1,76,758,1,0,65,49,0.046153846153846156,0.12307692307692308,-0.0,4.436291471896892,0.19040511727078893,0.1535640435121954,0.9195211267605633,0.19701408450704208,0.147718309859155,0.5614366197183098,0.01335211267605634,0.7225070422535211,9,9,31,1,41,33,7,26,0,15,15,0,66,31,4,4,0,0,1,3
final_stochastic,hard,600033,2.547254004576659,0.5472540045766591,2,82,812,1,0,65,52,0.046153846153846156,0.1076923076923077,0.2995086355945145,4.158479949993964,0.15733464847388898,0.4298518126260633,0.9476901408450705,0.1560845070422536,0.15090140845070427,0.6407042253521127,0.0,0.791605633802817,11,5,39,0,44,37,7,30,0,15,10,5,49,21,4,4,0,0,1,3
final_stochastic,hard,600034,2.702574370709382,0.7025743707093821,2,100,1000,0,1,65,47,0.06153846153846154,0.16923076923076924,0.1956217818146278,3.74317944975167,0.1871636960922675,0.48436313275618864,0.9535211267605629,0.24208450704225315,0.25247887323943646,0.4589577464788733,0.0,0.7114366197183097,17,19,23,0,42,33,14,19,0,15,5,10,22,7,4,4,0,0,1,6
final_stochastic,hard,600035,0.2513958810068649,0.2513958810068649,0,76,760,1,0,65,44,0.07692307692307693,0.18461538461538463,0.05733775266807337,4.048582062394444,0.22819349962207106,0.00919651054421738,0.9850985915492946,0.3454929577464781,0.36450704225352076,0.25216901408450704,0.022929577464788735,0.6396056338028165,20,29,6,4,39,22,14,7,1,15,6,9,30,10,4,4,0,0,0,2
final_stochastic,hard,600036,0.3528489702517163,0.3528489702517163,0,77,765,1,0,65,45,0.09230769230769231,0.2153846153846154,0.1145020974334985,4.177568741591882,0.14876543209876544,0.3484381515231555,0.9251549295774641,0.17754929577464784,0.3858309859154924,0.361774647887324,0.0,0.7476056338028164,11,22,18,0,40,34,21,13,0,15,14,1,70,31,4,4,0,0,0,2
final_stochastic,hard,600037,2.5401029748283754,0.5401029748283753,2,80,797,1,0,65,49,0.09230769230769231,0.18461538461538463,0.16676100196548832,4.760464284247089,0.10793650793650793,0.4604270889154963,0.9501126760563373,0.2654084507042248,0.24326760563380267,0.44143661971830983,0.0,0.6847042253521125,15,20,19,0,39,32,13,19,0,15,11,4,45,20,4,4,0,0,1,4
final_stochastic,hard,600038,1.4940560640732266,0.49405606407322655,1,75,750,1,0,65,50,0.046153846153846156,0.13846153846153847,0.05733775266807337,4.027763194055922,0.1683657500558909,0.3746646229453354,0.9154929577464787,0.176112676056338,0.2456338028169012,0.49374647887323947,0.0,0.7393802816901407,15,13,22,0,35,29,11,18,0,15,15,0,66,28,2,4,0,2,1,2
final_stochastic,hard,600039,0.42866132723112127,0.42866132723112127,0,76,758,1,0,65,48,0.06153846153846154,0.15384615384615385,0.13491422385153698,4.422599818188241,0.21531407400972621,0.3103627711559201,0.9472676056338013,0.30121126760563316,0.41476056338028083,0.2312957746478873,0.0,0.6460563380281681,16,26,11,0,37,34,24,10,0,15,12,3,54,24,3,4,0,1,0,4
champion_stochastic,hard,600000,2.5870137299771168,0.5870137299771166,2,100,1000,0,1,65,45,0.09230769230769231,0.18461538461538463,0.25206405738510845,4.589252927986971,0.13825937950937953,0.3687480539255287,0.9339154929577463,0.15802816901408456,0.24028169014084488,0.5356056338028169,0.0,0.7758873239436619,6,15,31,0,46,39,16,23,0,15,12,3,52,25,4,4,0,0,1,4
champion_stochastic,hard,600001,0.48481693363844314,0.48481693363844314,0,76,757,1,0,65,46,0.07692307692307693,0.16923076923076924,0.1956217818146278,3.806060062798063,0.16203346203346203,0.36828799323110095,0.9195211267605624,0.17712676056338023,0.44360563380281604,0.29878873239436615,0.0,0.7423943661971822,11,24,15,0,39,42,28,14,0,15,15,0,69,33,4,4,0,0,0,3
champion_stochastic,hard,600002,0.20921052631578949,0.20921052631578949,0,77,763,1,0,65,45,0.06153846153846154,0.18461538461538463,0.09911748204888313,7.154945541717388,0.08805970149253732,0.2370803820433405,0.9267605633802805,0.3623098591549287,0.2714929577464785,0.2897464788732394,0.0032112676056338034,0.5644507042253518,19,19,13,1,33,11,6,5,0,15,13,2,60,25,4,4,0,0,0,1
champion_stochastic,hard,600003,0.4038386727688784,0.4038386727688784,0,79,782,1,0,65,42,0.09230769230769231,0.24615384615384617,0.09911748204888313,4.862845136284039,0.1434782608695652,0.11929554016640292,0.966394366197182,0.2795492957746474,0.3999999999999994,0.28061971830985916,0.006225352112676058,0.6868450704225346,12,25,19,1,45,37,23,14,0,15,8,7,34,17,4,4,0,0,0,4
champion_stochastic,hard,600004,1.4766819221967964,0.47668192219679634,1,78,777,1,0,65,44,0.07692307692307693,0.15384615384615385,0.15610566617587138,4.857220556805376,0.2087406015037594,0.2609685782726292,0.9154929577464785,0.200676056338028,0.27143661971830957,0.4250704225352113,0.018309859154929577,0.7148169014084506,7,23,19,1,43,31,13,18,0,15,15,0,63,28,4,4,0,0,1,1
champion_stochastic,hard,600005,1.3889187643020595,0.38891876430205946,1,74,736,1,0,65,43,0.07692307692307693,0.2153846153846154,0.15610566617587138,3.20280890188713,0.24246562261268145,0.07173584910697794,0.9348732394366194,0.10749295774647895,0.33042253521126713,0.49695774647887325,0.0,0.8273802816901404,7,27,19,0,46,34,17,17,0,15,12,3,44,19,3,4,0,1,1,2
champion_stochastic,hard,600006,2.7117848970251717,0.7117848970251717,2,94,934,1,0,65,46,0.09230769230769231,0.2,0.09911748204888313,2.955453534030934,0.34283533004463235,0.22030981190727622,0.9447887323943647,0.36721126760563266,0.3010985915492954,0.2764788732394366,0.0,0.5775774647887321,17,20,16,0,36,28,16,12,0,15,12,3,52,18,4,4,0,0,1,6
champion_stochastic,hard,600007,1.5395308924485116,0.5395308924485116,1,81,810,1,0,65,44,0.06153846153846154,0.15384615384615385,0.09911748204888313,4.21480978207969,0.18033395176252318,0.16924962495620713,0.9267605633802815,0.2289859154929574,0.10157746478873245,0.5778873239436619,0.018309859154929577,0.697774647887324,12,5,34,1,40,31,6,25,0,15,13,2,46,20,4,4,0,0,0,4
champion_stochastic,hard,600008,2.585812356979405,0.585812356979405,2,82,813,1,0,65,38,0.07692307692307693,0.23076923076923078,0.05733775266807337,2.337879344888772,0.2679190626951821,0.03939302905451794,0.9589577464788726,0.08219718309859159,0.4403661971830979,0.43639436619718314,0.0,0.876760563380281,3,35,19,0,54,49,33,16,0,15,8,7,40,15,4,4,0,0,1,4
champion_stochastic,hard,600009,2.555520594965675,0.5555205949656751,2,80,793,1,0,65,43,0.06153846153846154,0.15384615384615385,-0.0,3.0067619102426804,0.14951639951639953,0.4543740854289499,0.9267605633802815,0.07543661971830988,0.25374647887323915,0.5863098591549296,0.011267605633802818,0.8513239436619715,4,26,21,1,48,32,11,21,0,15,13,2,53,22,4,4,0,0,1,3
champion_stochastic,hard,600010,2.6840389016018307,0.6840389016018307,2,100,1000,0,1,65,48,0.07692307692307693,0.16923076923076924,0.1956217818146278,4.211430658307762,0.2313239149295794,0.49883268706249595,0.9021408450704216,0.20628169014084494,0.41067605633802745,0.23921126760563383,0.0459718309859155,0.6958591549295767,8,26,11,4,41,34,22,11,1,15,15,0,75,30,4,4,0,0,1,5
champion_stochastic,hard,600011,0.3141018306636156,0.3141018306636156,0,74,739,1,0,65,36,0.12307692307692308,0.24615384615384617,0.09911748204888313,4.858195824049104,0.1706689342403628,0.10163277074961487,0.9154929577464785,0.10898591549295782,0.3503098591549292,0.45619718309859153,0.0,0.8065070422535208,5,22,23,0,45,37,18,19,0,15,15,0,63,28,4,4,0,0,0,2
champion_stochastic,hard,600012,0.3306235697940503,0.3306235697940503,0,77,766,1,0,65,41,0.1076923076923077,0.2153846153846154,0.09911748204888313,4.3462837989806085,0.16435185185185183,0.03582472450396798,0.9154929577464783,0.11938028169014096,0.3549577464788726,0.4143943661971831,0.02676056338028169,0.7961126760563375,8,22,17,3,42,47,25,21,1,15,15,0,72,26,3,4,0,1,0,2
champion_stochastic,hard,600013,0.4416475972540046,0.4416475972540046,0,80,793,1,0,65,47,0.07692307692307693,0.16923076923076924,0.3457676814616343,5.329671550037674,0.11233477633477634,0.455367785686917,0.9645915492957734,0.2445633802816898,0.49228169014084416,0.1849859154929578,0.042760563380281696,0.7200281690140836,10,32,9,7,48,36,27,8,1,15,7,8,33,8,4,4,0,0,0,3
champion_stochastic,hard,600014,1.5290732265446225,0.5290732265446224,1,84,838,1,0,65,44,0.06153846153846154,0.15384615384615385,0.05733775266807337,4.74492855118648,0.14193452380952382,0.13656964555046136,0.9782816901408444,0.2809014084507036,0.18859154929577454,0.49129577464788743,0.017492957746478875,0.6973802816901408,18,9,30,2,41,30,8,21,1,15,6,9,30,14,4,4,0,0,0,5
champion_stochastic,hard,600015,2.521870709382151,0.5218707093821511,2,78,772,1,0,65,35,0.07692307692307693,0.2,0.05733775266807337,4.639592922891855,0.12650933296094588,0.0,0.9541408450704222,0.15056338028169022,0.35036619718309814,0.45321126760563385,0.0,0.8035774647887319,9,19,26,0,45,25,9,16,0,15,11,4,42,17,4,4,0,0,1,2
champion_stochastic,hard,600016,1.523672768878718,0.5236727688787179,1,79,790,1,0,65,47,0.07692307692307693,0.16923076923076924,0.2220630225397998,3.780724209177266,0.23388991960420533,0.47842995072828753,0.9285633802816894,0.3332676056338021,0.16729577464788728,0.42800000000000005,0.0,0.5952957746478874,15,10,26,0,36,26,5,21,0,15,14,1,60,29,4,4,0,0,0,3
champion_stochastic,hard,600017,2.7927345537757438,0.7927345537757438,2,91,910,1,0,65,48,0.046153846153846156,0.13846153846153847,0.1956217818146278,3.286734495153464,0.30562906725030115,0.32799066043583525,0.9404507042253507,0.2885070422535205,0.43118309859154846,0.19174647887323945,0.029014084507042258,0.6519436619718303,17,26,6,4,36,23,15,7,1,15,12,3,55,25,4,4,0,0,1,6
champion_stochastic,hard,600018,1.437591533180778,0.43759153318077804,1,81,803,1,0,65,43,0.06153846153846154,0.18461538461538463,0.2783171932701801,4.365022663527066,0.14123722548380083,0.2820967905327524,0.955746478873239,0.13859154929577475,0.33639436619718266,0.4807605633802817,0.0,0.8171549295774644,8,21,26,0,47,38,21,17,0,15,10,5,42,20,4,4,0,0,1,3
champion_stochastic,hard,600019,0.3530892448512586,0.3530892448512586,0,84,834,1,0,65,41,0.12307692307692308,0.26153846153846155,0.05733775266807337,5.10877391854579,0.19160231660231658,0.17547079150533956,0.956676056338027,0.3760563380281681,0.26495774647887294,0.3156619718309859,0.0,0.5806197183098588,26,11,18,0,29,26,13,13,0,15,10,5,43,20,4,4,0,0,0,2
champion_stochastic,hard,600020,0.2561212814645309,0.2561212814645309,0,77,765,1,0,65,50,0.09230769230769231,0.2153846153846154,0.6671971202426654,9.010608154430004,0.07222222222222222,0.4001383153284902,0.9510985915492944,0.37309859154929487,0.31571830985915444,0.23974647887323944,0.022535211267605635,0.5779999999999995,20,18,15,2,35,26,16,9,1,15,10,5,43,15,4,4,0,0,0,2
champion_stochastic,hard,600021,0.354187643020595,0.354187643020595,0,74,740,1,0,65,40,0.07692307692307693,0.2,-0.0,4.355832992201059,0.14826530612244898,0.1711971085621985,0.9549295774647868,0.40495774647887195,0.35433802816901355,0.1868450704225352,0.008788732394366202,0.549971830985915,31,14,8,4,26,25,17,7,1,15,8,7,37,14,2,4,0,2,0,2
champion_stochastic,hard,600022,0.1754004576659039,0.1754004576659039,0,73,724,1,0,65,28,0.4307692307692308,0.5538461538461539,0.685422872200042,14.386788256941394,0.10162601626016259,0.558460995644597,0.9542535211267602,0.6386478873239432,0.15047887323943668,0.16512676056338027,0.0,0.3156056338028169,26,17,13,0,30,8,6,2,0,15,9,6,45,17,4,4,0,0,0,0
champion_stochastic,hard,600023,1.5566704805491982,0.5566704805491981,1,79,789,1,0,65,41,0.1076923076923077,0.2153846153846154,0.05733775266807337,4.020348851968693,0.1335791751284709,0.3041613791515696,0.9905352112676048,0.3973521126760553,0.125830985915493,0.4673521126760564,0.0,0.5931830985915495,25,6,31,0,37,24,7,17,0,15,3,12,15,5,4,4,0,0,0,4
champion_stochastic,hard,600024,0.3684210526315789,0.3684210526315789,0,78,774,1,0,65,45,0.1076923076923077,0.23076923076923078,0.05733775266807337,5.742113196265209,0.13101945003353455,0.32738688675551214,0.9317183098591535,0.4475774647887312,0.2531549295774646,0.23098591549295774,0.0,0.4841408450704224,29,14,9,0,23,20,9,11,0,15,13,2,60,27,4,4,0,0,0,3
champion_stochastic,hard,600025,0.3391304347826087,0.3391304347826087,0,77,770,1,0,65,46,0.06153846153846154,0.18461538461538463,0.05733775266807337,4.590795527861712,0.12474450967601652,0.27337504509996086,0.9364225352112664,0.28726760563380227,0.37039436619718247,0.2624788732394366,0.016281690140845073,0.6491549295774641,17,21,12,3,36,40,26,13,1,15,12,3,60,24,4,4,0,0,0,3
champion_stochastic,hard,600026,0.24192791762013727,0.24192791762013727,0,89,887,1,0,65,48,0.12307692307692308,0.23076923076923078,0.9599635044705958,7.622858707716266,0.1038800705467372,0.5264679183935717,0.9397746478873223,0.26588732394366144,0.5044788732394355,0.16940845070422533,0.0,0.6738873239436609,15,28,9,0,37,17,15,2,0,15,13,2,61,20,4,4,0,0,0,1
champion_stochastic,hard,600027,0.34588100686498857,0.34588100686498857,0,79,790,1,0,65,46,0.06153846153846154,0.16923076923076924,0.13491422385153698,5.820597058188659,0.0753040610183467,0.37987651391897825,0.9567323943661958,0.36639436619718213,0.2929577464788729,0.2973802816901408,0.0,0.5903380281690138,26,13,17,0,30,28,14,14,0,15,9,6,45,19,4,4,0,0,0,2
champion_stochastic,hard,600028,0.4977860411899305,0.4977860411899305,0,81,809,1,0,65,41,0.06153846153846154,0.18461538461538463,0.23296603544749966,6.298476612855153,0.15936507936507938,0.1803388291214874,0.9616338028169003,0.3321690140845063,0.27538028169014045,0.33557746478873246,0.01850704225352113,0.6294647887323941,19,11,23,2,36,25,10,14,1,15,10,5,48,23,4,4,0,0,0,4
