label,profile,seed,score,damage_pct,stars,steps,ticks,terminated,truncated,deployments,deployment_unique_cells,deployment_top_cell_fraction,deployment_top3_cell_fraction,deployment_quadrant_entropy,active_nearest_distance_mean,active_close_pair_fraction_mean,active_quadrant_entropy_mean,troop_damage_taken_pct,cannon_damage_pct,wizard_tower_damage_pct,mortar_damage_pct,bomb_damage_pct,splash_damage_pct,cannon_deaths,wizard_tower_deaths,mortar_deaths,bomb_deaths,splash_deaths,multi_hit_splash_events,wizard_tower_multi_hit_events,mortar_multi_hit_events,bomb_multi_hit_events,wall_breakers_deployed,wall_breaker_explosions,wall_breakers_dead_without_explosion,wall_segments_damaged_by_wb,wall_segments_destroyed_by_wb,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,spells_remaining,townhall_destroyed,defenses_destroyed
champion_stochastic,hard,600029,0.25741990846681895,0.25741990846681895,0,74,732,1,0,65,37,0.2,0.2923076923076923,0.05733775266807337,3.4660794880207666,0.16360495347564313,0.009265968261557149,0.9613802816901402,0.11298591549295785,0.539042253521126,0.30935211267605633,0.0,0.8483943661971823,6,32,18,0,50,55,39,16,0,15,9,6,36,12,4,4,0,0,0,2
champion_stochastic,hard,600030,0.37074942791761906,0.37074942791761906,0,80,798,1,0,65,44,0.07692307692307693,0.2153846153846154,0.15610566617587138,4.442313523410206,0.17305667768392702,0.2893179959309561,0.9323943661971826,0.09687323943661978,0.41129577464788675,0.35487323943661975,0.06935211267605633,0.8355211267605629,7,22,19,5,46,44,28,15,1,15,12,3,50,14,4,4,0,0,0,2
champion_stochastic,hard,600031,0.3427345537757437,0.3427345537757437,0,79,781,1,0,65,41,0.06153846153846154,0.18461538461538463,0.05733775266807337,5.366730667549708,0.09410627100374104,0.03422418008863652,0.9211267605633797,0.12467605633802827,0.3767887323943657,0.4013521126760562,0.018309859154929577,0.7964507042253515,8,27,15,1,43,28,16,12,0,15,14,1,56,25,4,4,0,0,0,2
champion_stochastic,hard,600032,1.4382723112128146,0.4382723112128146,1,78,777,1,0,65,50,0.06153846153846154,0.18461538461538463,0.13491422385153698,4.383109621298883,0.17436094925546403,0.1083762854726709,0.9309859154929575,0.21188732394366172,0.15856338028169017,0.5605352112676056,0.0,0.7190985915492958,9,13,28,0,41,33,7,26,0,15,15,0,72,35,4,4,0,0,1,3
champion_stochastic,hard,600033,0.47053775743707094,0.47053775743707094,0,82,816,1,0,65,38,0.09230769230769231,0.23076923076923078,0.15610566617587138,4.383881082890289,0.11093506870269274,0.29144612463491104,0.9364225352112674,0.14343661971831,0.2705352112676053,0.5224507042253521,0.0,0.7929859154929574,8,13,32,0,45,37,15,22,0,15,12,3,54,22,4,4,0,0,0,3
champion_stochastic,hard,600034,2.645995423340961,0.645995423340961,2,87,868,1,0,65,47,0.06153846153846154,0.18461538461538463,0.05733775266807337,4.845372784410273,0.14818127752910362,0.5148679793594556,0.9686197183098585,0.22538028169014057,0.3283380281690137,0.4149014084507042,0.0,0.7432394366197179,15,20,23,0,43,34,16,18,0,15,7,8,29,12,4,4,0,0,1,5
champion_stochastic,hard,600035,0.421395881006865,0.421395881006865,0,86,857,1,0,65,40,0.09230769230769231,0.2,0.05733775266807337,4.785469326691224,0.15897351548692543,0.09495756925082245,0.9832957746478861,0.38926760563380186,0.2625633802816899,0.2832394366197183,0.048225352112676055,0.5940281690140842,22,18,16,4,38,15,4,10,1,15,5,10,25,10,4,4,0,0,0,4
champion_stochastic,hard,600036,0.34700228832951935,0.34700228832951935,0,79,781,1,0,65,46,0.07692307692307693,0.16923076923076924,-0.0,4.575980318914112,0.13141352694924124,0.314749084654327,0.9211267605633797,0.17039436619718312,0.3590704225352107,0.3916619718309859,0.0,0.7507323943661965,16,14,21,0,35,32,16,16,0,15,14,1,68,32,4,4,0,0,0,2
champion_stochastic,hard,600037,2.5518306636155605,0.5518306636155607,2,81,809,1,0,65,49,0.07692307692307693,0.2,0.16676100196548832,3.7977775540788885,0.14264024089605484,0.4348389073525691,0.9702253521126752,0.24476056338028132,0.4090422535211262,0.3164225352112677,0.0,0.7254647887323938,16,25,18,0,43,46,30,16,0,15,6,9,26,8,4,4,0,0,1,5
champion_stochastic,hard,600038,0.41117848970251597,0.41117848970251597,0,81,806,1,0,65,41,0.09230769230769231,0.2153846153846154,-0.0,5.314510799786024,0.14625687363782602,0.2606938234083056,0.9348732394366195,0.23225352112676034,0.17698591549295772,0.4356056338028169,0.09002816901408452,0.7026197183098593,22,10,15,6,31,31,10,20,1,15,12,3,52,21,4,4,0,0,0,1
champion_stochastic,hard,600039,0.43278604118993136,0.43278604118993136,0,77,765,1,0,65,43,0.1076923076923077,0.23076923076923078,0.05733775266807337,4.811505280951612,0.1941862941862942,0.3082993150487291,0.9747605633802798,0.3793521126760552,0.40529577464788663,0.190112676056338,0.0,0.5954084507042245,17,23,17,0,40,31,23,8,0,15,8,7,38,18,4,4,0,0,0,4
