label,profile,seed,score,damage_pct,stars,steps,ticks,terminated,truncated,deployments,deployment_unique_cells,deployment_top_cell_fraction,deployment_top3_cell_fraction,deployment_quadrant_entropy,active_nearest_distance_mean,active_close_pair_fraction_mean,active_quadrant_entropy_mean,troop_damage_taken_pct,cannon_damage_pct,wizard_tower_damage_pct,mortar_damage_pct,bomb_damage_pct,splash_damage_pct,cannon_deaths,wizard_tower_deaths,mortar_deaths,bomb_deaths,splash_deaths,multi_hit_splash_events,wizard_tower_multi_hit_events,mortar_multi_hit_events,bomb_multi_hit_events,wall_breakers_deployed,wall_breaker_explosions,wall_breakers_dead_without_explosion,wall_segments_damaged_by_wb,wall_segments_destroyed_by_wb,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,spells_remaining,townhall_destroyed,defenses_destroyed
final,hard,600073,0.41337528604119,0.41337528604119,0,78,780,1,0,65,3,0.6307692307692307,1.0,-0.0,3.108629359271551,0.18179850452577725,0.2490800423088369,0.9154929577464779,0.29754929577464734,0.3688450704225347,0.24909859154929578,0.0,0.6179436619718306,18,30,2,0,32,15,11,4,0,15,15,0,75,35,4,4,0,0,0,3
final,hard,600074,0.30862128146453094,0.30862128146453094,0,78,776,1,0,65,2,0.7692307692307693,1.0,-0.0,4.003486755090853,0.10399917542774685,0.31860852696080194,0.9154929577464787,0.1795211267605634,0.3147887323943659,0.4211830985915493,0.0,0.7359718309859152,14,26,10,0,36,20,11,9,0,15,15,0,71,35,3,4,0,1,0,1
final,hard,600075,2.59954233409611,0.5995423340961098,2,82,816,1,0,65,2,0.7692307692307693,1.0,-0.0,2.474762622193423,0.2329527201853405,0.24044013735058017,0.9999999999999992,0.1781408450704225,0.3897183098591542,0.41969014084507045,0.012450704225352115,0.8218591549295766,17,30,16,2,48,43,32,10,1,15,0,15,0,0,4,4,0,0,1,6
final,hard,600076,2.65675057208238,0.6567505720823799,2,83,828,1,0,65,2,0.7692307692307693,1.0,-0.0,1.9598463426780997,0.20433089945285068,0.13903888529630046,0.9873802816901408,0.20157746478873215,0.14670422535211275,0.623605633802817,0.015492957746478873,0.7858028169014085,17,5,37,2,44,38,9,28,1,15,4,11,20,10,4,4,0,0,1,5
final,hard,600077,1.482837528604119,0.482837528604119,1,82,818,1,0,65,2,0.7692307692307693,1.0,-0.0,2.587374672026377,0.22051357733175916,0.2256626640611723,0.9999999999999999,0.17583098591549293,0.18459154929577454,0.621887323943662,0.017690140845070427,0.8241690140845068,20,11,31,3,45,43,11,31,1,15,0,15,0,0,4,4,0,0,1,4
final,hard,600078,2.5049485125858117,0.504948512585812,2,78,778,1,0,65,3,0.6461538461538462,1.0,-0.0,2.5350129821227307,0.2664414709869255,0.04985392919727938,0.9661971830985904,0.2768450704225347,0.42676056338028107,0.2583661971830986,0.004225352112676056,0.6893521126760558,12,39,7,1,47,23,18,5,0,15,6,9,30,15,4,4,0,0,1,3
final,hard,600079,2.6562471395881007,0.6562471395881005,2,100,1000,0,1,65,3,0.6461538461538462,1.0,-0.0,2.709993651190752,0.19194980104071013,0.19096731694565602,0.9042253521126761,0.08219718309859159,0.0799154929577465,0.7238028169014085,0.018309859154929577,0.8220281690140845,3,6,39,1,46,30,4,26,0,15,15,0,67,26,4,4,0,0,1,5
champion,hard,600000,0.4328375286041189,0.4328375286041189,0,80,792,1,0,65,2,0.7692307692307693,1.0,-0.0,2.558682099665658,0.172387136672851,0.22500910240424604,0.9413802816901405,0.11414084507042262,0.299521126760563,0.5277183098591549,0.0,0.827239436619718,4,21,28,0,49,47,17,30,0,15,12,3,52,23,4,4,0,0,0,3
champion,hard,600001,2.546338672768879,0.5463386727688787,2,84,834,1,0,65,2,0.7692307692307693,1.0,-0.0,3.331353856342029,0.11416996657960515,0.3463025143727,0.9501126760563374,0.050704225352112685,0.35878873239436565,0.5406197183098591,0.0,0.8994084507042247,4,21,29,0,50,46,25,21,0,15,11,4,47,22,4,4,0,0,1,2
champion,hard,600002,0.28849542334096034,0.28849542334096034,0,78,775,1,0,65,2,0.7692307692307693,1.0,-0.0,2.8824113551407655,0.06896710374971243,0.12895327235154744,0.9211267605633796,0.08481690140845075,0.472478873239436,0.36383098591549295,0.0,0.836309859154929,5,29,17,0,46,59,41,18,0,15,14,1,54,27,4,4,0,0,0,2
champion,hard,600003,0.4429633867276887,0.4429633867276887,0,75,750,1,0,65,2,0.7692307692307693,1.0,-0.0,2.524982656520454,0.1390154129284564,0.06569160682992212,0.9711549295774643,0.19104225352112664,0.39045070422535166,0.37216901408450703,0.017492957746478875,0.7801126760563375,6,32,19,2,53,44,27,16,1,15,6,9,24,12,4,4,0,0,0,4
champion,hard,600004,1.4830491990846681,0.48304919908466815,1,81,803,1,0,65,2,0.7692307692307693,1.0,-0.0,3.0807279799383624,0.09993227493227494,0.15239532474594109,0.9179718309859154,0.06636619718309861,0.17478873239436613,0.5995774647887324,0.07723943661971831,0.8516056338028168,2,17,22,9,48,37,9,26,2,15,15,0,69,32,4,4,0,0,1,1
champion,hard,600005,1.4148741418764301,0.4148741418764302,1,72,713,1,0,65,2,0.7692307692307693,1.0,-0.0,3.2393459002963687,0.15794448578209971,0.14647008540714332,0.9211267605633794,0.05149295774647888,0.44422535211267516,0.42540845070422534,0.0,0.8696338028169006,2,27,22,0,49,25,10,15,0,15,14,1,66,33,0,4,0,4,1,1
champion,hard,600006,0.40159610983981703,0.40159610983981703,0,76,754,1,0,65,2,0.7692307692307693,1.0,-0.0,2.382544253725271,0.17799512799512798,0.15963936370857534,0.9244788732394358,0.2737746478873235,0.27101408450704195,0.3754647887323943,0.004225352112676056,0.6507042253521125,13,16,20,1,37,24,11,13,0,15,15,0,63,29,4,4,0,0,0,3
champion,hard,600007,2.8755148741418766,0.8755148741418765,2,88,876,1,0,65,2,0.7692307692307693,1.0,-0.0,2.3851543614708786,0.2304533907982184,0.15326426321873934,0.9179718309859147,0.1700281690140845,0.33909859154929517,0.3212957746478873,0.08754929577464787,0.7479436619718304,8,24,12,6,42,32,22,9,1,15,15,0,67,27,4,4,0,0,1,5
champion,hard,600008,2.5140217391304347,0.5140217391304348,2,77,763,1,0,65,3,0.7692307692307693,1.0,-0.0,1.9526948743676338,0.34466089466089467,0.018287719372857978,0.9436619718309855,0.07563380281690142,0.2702535211267602,0.5977746478873239,0.0,0.8680281690140841,7,13,35,0,48,49,24,25,0,15,10,5,45,21,4,4,0,0,1,2
champion,hard,600009,0.3873398169336384,0.3873398169336384,0,79,785,1,0,65,2,0.7692307692307693,1.0,-0.0,3.251387831548705,0.15045787545787545,0.28554246530287675,0.9154929577464782,0.050873239436619734,0.480422535211267,0.3841971830985916,0.0,0.8646197183098585,2,24,24,0,48,55,37,18,0,15,15,0,75,33,4,4,0,0,0,3
champion,hard,600010,2.796224256292906,0.7962242562929062,2,91,908,1,0,65,2,0.7692307692307693,1.0,-0.0,2.021252263014351,0.21909308374994652,0.33261776742330496,0.9154929577464781,0.2966760563380275,0.1935774647887323,0.3301971830985916,0.09504225352112676,0.6188169014084506,16,12,15,7,34,30,18,11,1,15,15,0,71,30,4,4,0,0,1,5
champion,hard,600011,2.528604118993135,0.528604118993135,2,69,690,1,0,65,3,0.7692307692307693,1.0,-0.0,1.4526882133364676,0.29793238776289627,0.0585029419302338,0.9235492957746477,0.0846760563380282,0.24878873239436589,0.4633239436619719,0.1267605633802817,0.8388732394366195,3,17,20,10,47,30,14,15,1,15,15,0,67,33,0,4,0,4,1,5
champion,hard,600012,0.3318077803203661,0.3318077803203661,0,71,708,1,0,65,2,0.7692307692307693,1.0,-0.0,3.42226965475195,0.16136054421768706,0.0,0.9154929577464787,0.0663661971830986,0.3422535211267601,0.5068732394366199,0.0,0.8491267605633799,4,19,27,0,46,57,27,30,0,15,15,0,71,33,0,4,0,4,0,2
champion,hard,600013,2.632265446224256,0.6322654462242563,2,82,813,1,0,65,2,0.7692307692307693,1.0,-0.0,2.9482487099235173,0.20150357187394224,0.3767253762507028,0.9154929577464788,0.19264788732394356,0.17707042253521127,0.5457746478873239,0.0,0.7228450704225352,10,11,29,0,40,41,12,29,0,15,15,0,67,31,4,4,0,0,1,4
champion,hard,600014,2.7477688787185355,0.7477688787185355,2,100,1000,0,1,65,2,0.7692307692307693,1.0,-0.0,1.9457454094338091,0.3437710437710437,0.06164071762008735,0.9045633802816903,0.16287323943661977,0.12039436619718312,0.6180845070422535,0.0032112676056338034,0.7416901408450705,7,7,32,1,40,27,7,20,0,15,15,0,65,32,4,4,0,0,1,5
champion,hard,600015,1.545366132723112,0.5453661327231121,1,69,689,1,0,65,3,0.7692307692307693,1.0,-0.0,2.516421964586766,0.20083849841914359,0.11462476723392974,0.9267605633802813,0.13025352112676064,0.3042253521126756,0.4612957746478873,0.030985915492957747,0.7965070422535208,4,24,20,4,48,45,22,22,1,15,13,2,53,24,0,4,0,4,0,6
champion,hard,600016,2.6274599542334096,0.6274599542334096,2,81,810,1,0,65,2,0.7692307692307693,1.0,-0.0,2.429609416453421,0.2704580142080142,0.2784506769898619,0.9267605633802816,0.2204507042253519,0.0822535211267606,0.5850140845070423,0.039042253521126766,0.7063098591549297,10,4,32,6,42,22,2,19,1,15,13,2,57,26,4,4,0,0,1,3
champion,hard,600017,1.5082951945080092,0.5082951945080092,1,100,1000,0,1,65,2,0.7692307692307693,1.0,-0.0,2.6017794374175898,0.08751889644746787,0.12705393990328395,0.9814929577464787,0.15391549295774656,0.29188732394366174,0.506112676056338,0.029577464788732393,0.8275774647887321,17,27,16,2,45,47,24,22,1,15,2,13,10,5,4,4,0,0,0,4
champion,hard,600018,0.46233981693363746,0.46233981693363746,0,79,782,1,0,65,2,0.7692307692307693,1.0,-0.0,2.459689628745987,0.17856573625804395,0.17167633816924824,0.983098591549295,0.21740845070422504,0.32152112676056294,0.4258591549295774,0.018309859154929577,0.7656901408450698,18,18,25,1,44,45,25,20,0,15,3,12,15,5,4,4,0,0,0,5
champion,hard,600019,0.32265446224256294,0.32265446224256294,0,78,772,1,0,65,2,0.7692307692307693,1.0,-0.0,2.778170514081147,0.0825283446712018,0.01854921585002177,0.954140845070422,0.24695774647887284,0.23743661971830973,0.4697464788732394,0.0,0.7071830985915492,10,18,26,0,44,27,10,17,0,15,11,4,39,17,4,4,0,0,0,2
champion,hard,600020,2.6399885583524028,0.6399885583524028,2,75,747,1,0,65,5,0.38461538461538464,0.8461538461538461,0.43584180855999094,1.35932114280492,0.4292323292323293,0.1635180906518363,0.9154929577464789,0.20904225352112674,0.0934929577464789,0.6129577464788732,0.0,0.7064507042253522,16,7,27,0,34,25,5,20,0,15,15,0,69,32,4,4,0,0,1,5
champion,hard,600021,0.34898169336384444,0.34898169336384444,0,73,727,1,0,65,2,0.7692307692307693,1.0,-0.0,3.331348152059465,0.11646624979958314,0.14858556209197993,0.9195211267605623,0.3034366197183092,0.35569014084507,0.256,0.004394366197183101,0.6160845070422531,16,25,7,2,34,22,14,7,1,15,15,0,75,30,1,4,0,3,0,2
champion,hard,600022,0.3872425629290618,0.3872425629290618,0,69,689,1,0,65,3,0.6153846153846154,1.0,-0.0,2.874790131189286,0.12028478057889821,0.0,0.9436619718309855,0.11447887323943669,0.40763380281690087,0.4153239436619719,0.006225352112676058,0.8291830985915489,12,20,22,1,43,52,32,20,0,15,10,5,44,22,0,3,0,5,0,3
champion,hard,600023,2.8748855835240272,0.8748855835240275,2,96,960,1,0,65,2,0.7692307692307693,1.0,-0.0,2.2160839227393816,0.32792330476541004,0.2328316228740721,0.9267605633802809,0.23819718309859128,0.28769014084507,0.3840281690140845,0.016845070422535215,0.6885633802816896,16,13,19,4,36,24,9,14,1,15,13,2,46,21,4,4,0,0,1,7
champion,hard,600024,1.4763157894736842,0.4763157894736842,1,78,772,1,0,65,2,0.7692307692307693,1.0,-0.0,2.370128367669736,0.07736145236145235,0.13695125030977812,0.927887323943662,0.13185915492957756,0.2238591549295773,0.572169014084507,0.0,0.7960281690140844,8,17,25,0,42,39,12,27,0,15,15,0,61,28,4,4,0,0,1,2
champion,hard,600025,2.536899313501144,0.5368993135011442,2,78,780,1,0,65,2,0.7692307692307693,1.0,-0.0,3.4243514246384468,0.16719629576772438,0.3151286595364674,0.9154929577464789,0.11216901408450711,0.2157183098591548,0.5858591549295775,0.0017464788732394364,0.8033239436619718,5,12,32,1,45,41,12,29,0,15,15,0,67,31,4,4,0,0,1,4
champion,hard,600026,1.482837528604119,0.482837528604119,1,78,774,1,0,65,5,0.3230769230769231,0.8,0.4930630423151191,1.9371196359210414,0.29745263696876595,0.17662443029624572,0.9678309859154931,0.10861971830985923,0.151830985915493,0.6331830985915493,0.07419718309859157,0.8592112676056339,7,5,38,5,48,27,4,22,1,15,10,5,50,25,4,4,0,0,1,4
champion,hard,600027,0.3675629290617849,0.3675629290617849,0,78,779,1,0,65,2,0.7692307692307693,1.0,-0.0,3.8544621563986547,0.1427999850077772,0.23150535499096958,0.9154929577464778,0.35960563380281596,0.3060563380281687,0.2009295774647888,0.04890140845070423,0.5558873239436617,17,14,14,5,33,16,3,12,1,15,15,0,71,35,2,4,0,2,0,2
champion,hard,600028,0.43923340961098406,0.43923340961098406,0,77,761,1,0,65,2,0.7692307692307693,1.0,-0.0,2.355506525638625,0.12961599803705068,0.09797216985035602,0.9372394366197179,0.16878873239436618,0.31073239436619676,0.40560563380281695,0.05211267605633803,0.7684507042253518,8,24,15,4,43,41,22,18,1,15,14,1,70,34,4,4,0,0,0,4
champion,hard,600029,0.21172768878718534,0.21172768878718534,0,68,671,1,0,65,2,0.7692307692307693,1.0,-0.0,3.3368569911529486,0.10672826344468136,0.0,0.980704225352112,0.08219718309859159,0.5911549295774641,0.3073521126760564,0.0,0.8985070422535205,3,40,15,0,55,65,45,20,0,15,7,8,28,13,0,2,0,6,0,2
champion,hard,600030,0.2548398169336384,0.2548398169336384,0,75,746,1,0,65,2,0.7692307692307693,1.0,-0.0,3.9275341748409445,0.07948305448305448,0.20542824546633032,0.9154929577464785,0.07921126760563384,0.3681126760563376,0.3914929577464789,0.07667605633802817,0.8362816901408446,6,28,11,5,44,51,30,20,1,15,15,0,71,30,4,4,0,0,0,1
champion,hard,600031,0.32831807780320366,0.32831807780320366,0,77,761,1,0,65,2,0.7692307692307693,1.0,-0.0,2.608819733695813,0.13990723081632173,0.048871460065345436,0.9267605633802815,0.10828169014084513,0.3438309859154926,0.47464788732394364,0.0,0.8184788732394362,8,30,14,0,44,42,26,16,0,15,13,2,50,23,4,4,0,0,0,2
champion,hard,600032,2.5334553775743704,0.5334553775743703,2,80,795,1,0,65,2,0.7692307692307693,1.0,-0.0,2.609270681427774,0.1869600018037518,0.0889384225421046,0.9565633802816896,0.05611267605633804,0.2737183098591545,0.606225352112676,0.02050704225352113,0.9004507042253517,3,14,34,2,50,38,16,21,1,15,12,3,52,26,4,4,0,0,1,4
champion,hard,600033,2.586212814645309,0.5862128146453089,2,84,840,1,0,65,2,0.7692307692307693,1.0,-0.0,3.4940730323538967,0.14576534576534575,0.3008298761940734,0.9154929577464789,0.09211267605633808,0.07250704225352114,0.7508732394366197,0.0,0.8233802816901409,3,5,42,0,47,38,5,33,0,15,15,0,53,24,4,4,0,0,1,4
champion,hard,600034,2.720194508009153,0.7201945080091533,2,86,860,1,0,65,2,0.7692307692307693,1.0,-0.0,3.5491810008111937,0.15201733839259277,0.4220281923967965,0.9919718309859147,0.12529577464788744,0.4318873239436611,0.4347887323943662,0.0,0.8666760563380274,4,35,21,0,56,28,12,16,0,15,5,10,19,7,4,4,0,0,1,6
champion,hard,600035,0.461441647597254,0.461441647597254,0,71,704,1,0,65,3,0.7692307692307693,1.0,-0.0,2.500670267458835,0.18139389631926944,0.13183305763093128,0.9154929577464785,0.23856338028168977,0.20442253521126752,0.4344788732394366,0.038028169014084505,0.6769295774647887,9,15,22,4,41,26,10,15,1,15,15,0,71,33,1,4,0,3,0,4
champion,hard,600036,2.5666361556064072,0.5666361556064072,2,80,797,1,0,65,2,0.7692307692307693,1.0,-0.0,2.356448062537525,0.211996336996337,0.21754751394874516,0.9154929577464785,0.06422535211267608,0.35287323943661936,0.4871267605633803,0.011267605633802818,0.8512676056338024,3,18,28,1,47,39,21,18,0,15,15,0,71,35,4,4,0,0,1,3
champion,hard,600037,2.5494279176201373,0.5494279176201373,2,81,807,1,0,65,2,0.7692307692307693,1.0,-0.0,2.8335224155644285,0.1249129342879343,0.3676982755004306,0.958957746478873,0.14149295774647896,0.3219154929577462,0.4955492957746479,0.0,0.8174647887323941,11,23,23,0,46,44,25,19,0,15,8,7,34,17,4,4,0,0,1,5
champion,hard,600038,0.33076659038901607,0.33076659038901607,0,77,765,1,0,65,2,0.7692307692307693,1.0,-0.0,2.981446674584731,0.09016108269839614,0.12196605384299816,0.9154929577464782,0.24554929577464754,0.287070422535211,0.3294647887323943,0.05340845070422536,0.6699436619718306,9,17,20,4,41,21,12,8,1,15,15,0,65,30,2,4,0,2,0,1
champion,hard,600039,0.42790045766590395,0.42790045766590395,0,78,778,1,0,65,2,0.7692307692307693,1.0,-0.0,2.3565104670540125,0.15470437970437972,0.15111283369396883,0.9229295774647881,0.2569859154929573,0.26022535211267583,0.40149295774647886,0.004225352112676056,0.6659436619718307,11,16,22,1,39,27,11,16,0,15,15,0,66,31,4,4,0,0,0,4
champion,hard,600040,0.3580091533180778,0.3580091533180778,0,72,718,1,0,65,2,0.7692307692307693,1.0,-0.0,3.5434258032934185,0.10287787330040851,0.1319839786163892,0.9654084507042249,0.08219718309859159,0.5350704225352109,0.33687323943661973,0.011267605633802818,0.8832112676056334,3,46,6,1,53,46,34,12,0,15,9,6,45,20,0,4,0,4,0,3
champion,hard,600041,2.5615846681922196,0.5615846681922195,2,80,795,1,0,65,2,0.7692307692307693,1.0,-0.0,2.2584631033601257,0.24659708632311375,0.06309389398912955,0.9267605633802812,0.08191549295774651,0.3294366197183093,0.4647605633802817,0.050647887323943666,0.8448450704225346,4,22,22,4,48,47,30,16,1,15,13,2,65,30,4,4,0,0,1,5
champion,hard,600042,1.4193363844393594,0.4193363844393593,1,82,817,1,0,65,2,0.7692307692307693,1.0,-0.0,3.356250545923298,0.0898785028414658,0.25192650781717285,0.9267605633802815,0.15290140845070427,0.3406197183098587,0.43323943661971837,0.0,0.7738591549295771,9,15,28,0,43,56,30,26,0,15,13,2,65,24,4,4,0,0,1,2
champion,hard,600043,1.4859267734553776,0.48592677345537755,1,81,809,1,0,65,2,0.7692307692307693,1.0,-0.0,3.0593071500684244,0.12982720514366083,0.3133460531450683,0.9211267605633802,0.05149295774647888,0.1807042253521126,0.6889295774647887,0.0,0.8696338028169014,2,22,27,0,49,36,9,27,0,15,14,1,59,28,4,4,0,0,1,2
champion,hard,600044,1.5032036613272313,0.5032036613272312,1,85,848,1,0,65,2,0.7692307692307693,1.0,-0.0,2.531461941760153,0.1920016456670592,0.3228818302539475,0.948619718309859,0.10749295774647895,0.2069295774647886,0.6132957746478873,0.02090140845070423,0.8411267605633802,5,13,33,4,50,41,16,24,1,15,10,5,44,22,4,4,0,0,0,5
champion,hard,600045,1.6417791762013727,0.6417791762013726,1,84,836,1,0,65,2,0.7692307692307693,1.0,-0.0,2.780107601436586,0.2622872442149551,0.2810301371237888,0.9154929577464778,0.33546478873239355,0.2918591549295772,0.288169014084507,0.0,0.5800281690140843,9,25,16,0,41,31,21,10,0,15,15,0,61,28,4,4,0,0,0,5
champion,hard,600046,0.3684210526315789,0.3684210526315789,0,75,749,1,0,65,2,0.7692307692307693,1.0,-0.0,2.584986596021551,0.058649842221270794,0.09151791952644293,0.946084507042253,0.05771830985915494,0.4617746478873234,0.4201690140845071,0.006422535211267607,0.8883661971830982,3,30,19,2,51,55,35,19,1,15,11,4,51,25,4,4,0,0,0,3
champion,hard,600047,2.680091533180778,0.6800915331807781,2,84,831,1,0,65,2,0.7692307692307693,1.0,-0.0,2.086105892770779,0.3227811679618908,0.08756177207546056,0.9154929577464788,0.17335211267605627,0.19242253521126754,0.5271830985915493,0.022535211267605635,0.7421408450704226,10,15,23,2,40,32,16,15,1,15,15,0,69,31,4,4,0,0,1,5
champion,hard,600048,2.6136155606407323,0.6136155606407323,2,100,1000,0,1,65,2,0.7692307692307693,1.0,-0.0,1.894911734842578,0.11714463987191258,0.29397880218337685,0.9816901408450699,0.27312676056337976,0.15307042253521125,0.535774647887324,0.01971830985915493,0.7085633802816902,23,12,26,3,41,24,6,17,1,15,0,15,0,0,4,4,0,0,1,5
champion,hard,600049,0.42610411899313455,0.42610411899313455,0,77,761,1,0,65,2,0.7692307692307693,1.0,-0.0,2.9229792704461497,0.19417441285811585,0.3065653636688747,0.958535211267605,0.09949295774647895,0.33659154929577423,0.5009295774647885,0.02152112676056338,0.8590422535211261,7,17,29,2,48,47,26,20,1,15,10,5,44,22,4,4,0,0,0,3
champion,hard,600050,0.2658466819221968,0.2658466819221968,0,77,766,1,0,65,2,0.7692307692307693,1.0,-0.0,3.0574411318232504,0.1254519615175353,0.2736304865086949,0.9967887323943654,0.09898591549295782,0.5377746478873233,0.36002816901408435,0.0,0.8978028169014076,5,41,17,0,58,51,33,18,0,15,2,13,10,5,4,4,0,0,0,3
champion,hard,600051,1.3790732265446226,0.37907322654462255,1,76,755,1,0,65,2,0.7692307692307693,1.0,-0.0,3.766304578653988,0.15660221260221258,0.1052781828180489,0.9154929577464787,0.09529577464788737,0.29645070422535175,0.5152957746478873,0.008450704225352112,0.8201971830985912,8,20,20,2,42,33,17,15,1,15,15,0,69,32,4,4,0,0,1,1
champion,hard,600052,0.41418764302059496,0.41418764302059496,0,77,769,1,0,65,2,0.7692307692307693,1.0,-0.0,2.277831481026108,0.2199561403508772,0.03602258904848985,0.9927605633802811,0.09059154929577469,0.384309859154929,0.5178591549295775,0.0,0.9021690140845064,4,30,29,0,59,50,27,23,0,15,2,13,10,5,4,4,0,0,0,4
champion,hard,600053,0.41973684210526313,0.41973684210526313,0,79,787,1,0,65,2,0.7692307692307693,1.0,-0.0,2.5445858208041208,0.06627132380557038,0.29342734385107316,0.9684507042253517,0.20492957746478857,0.24633802816901382,0.5171830985915493,0.0,0.7635211267605632,10,18,27,0,45,45,21,24,0,15,10,5,44,17,4,4,0,0,0,3
champion,hard,600054,1.507974828375286,0.5079748283752861,1,83,824,1,0,65,2,0.7692307692307693,1.0,-0.0,1.8891072512590057,0.19552859421280475,0.21709456587516773,0.9585352112676049,0.3182253521126753,0.17895774647887322,0.41628169014084504,0.04507042253521127,0.6403098591549296,13,11,27,4,42,21,5,15,1,15,10,5,40,17,4,4,0,0,0,3
champion,hard,600055,2.54324942791762,0.5432494279176201,2,80,800,1,0,65,2,0.7692307692307693,1.0,-0.0,2.439477988960523,0.15780225400478567,0.24484796025599254,0.9750704225352114,0.0861971830985916,0.14414084507042257,0.6680845070422536,0.07664788732394366,0.8888732394366199,2,11,38,6,55,34,6,26,2,15,8,7,34,12,4,4,0,0,1,3
champion,hard,600056,2.5624313501144167,0.5624313501144166,2,76,757,1,0,65,2,0.7692307692307693,1.0,-0.0,1.9963318902592804,0.2333285333285333,0.038782242403557585,0.9195211267605634,0.13025352112676067,0.131774647887324,0.6536619718309857,0.0038309859154929573,0.7892676056338027,4,11,34,1,46,35,7,28,0,15,15,0,65,28,3,4,0,1,1,3
champion,hard,600057,2.5606407322654463,0.5606407322654462,2,76,756,1,0,65,2,0.7692307692307693,1.0,-0.0,1.9328518640578363,0.3080970672519968,0.049071288129493386,0.9154929577464788,0.09414084507042259,0.21670422535211248,0.6046478873239437,0.0,0.8213521126760561,7,17,26,0,43,41,21,20,0,15,15,0,65,33,4,4,0,0,1,4
champion,hard,600058,0.4311727688787181,0.4311727688787181,0,78,778,1,0,65,2,0.7692307692307693,1.0,-0.0,2.7383949025348646,0.15303294375875018,0.289766541865618,0.9999999999999992,0.13132394366197192,0.43301408450704165,0.4356619718309857,0.0,0.8686760563380274,7,35,23,0,58,47,26,21,0,15,0,15,0,0,4,4,0,0,0,3
champion,hard,600059,0.33420480549199083,0.33420480549199083,0,78,780,1,0,65,2,0.7692307692307693,1.0,-0.0,2.7191287051410544,0.2275703373105971,0.24215753825544287,0.9154929577464781,0.09656338028169019,0.4021690140845065,0.3970422535211265,0.01971830985915493,0.8189295774647879,6,6,35,3,44,44,25,18,1,15,15,0,68,30,4,4,0,0,0,2
champion,hard,600060,0.40869565217391307,0.40869565217391307,0,71,709,1,0,65,2,0.7692307692307693,1.0,-0.0,2.6761219967612755,0.21688723974438257,0.0,0.9154929577464789,0.0539718309859155,0.1932394366197182,0.668281690140845,0.0,0.8615211267605632,2,10,38,0,48,50,15,35,0,15,15,0,59,29,1,4,0,3,0,2
champion,hard,600061,1.628724256292906,0.6287242562929061,1,80,794,1,0,65,2,0.7692307692307693,1.0,-0.0,2.735060749790381,0.22405533987812465,0.28917580002758564,0.9179718309859151,0.13983098591549306,0.4013239436619712,0.3768169014084507,0.0,0.7781408450704219,5,27,18,0,45,49,33,16,0,15,15,0,66,30,4,4,0,0,0,5
champion,hard,600062,0.48693935926773346,0.48693935926773346,0,79,786,1,0,65,2,0.7692307692307693,1.0,-0.0,3.2348169115720933,0.20898453398453398,0.34092716567072345,0.9154929577464783,0.13318309859154942,0.42016901408450646,0.3621408450704225,0.0,0.782309859154929,8,33,9,0,42,45,33,12,0,15,15,0,72,35,4,4,0,0,0,2
champion,hard,600063,2.545474828375286,0.545474828375286,2,79,790,1,0,65,2,0.7692307692307693,1.0,-0.0,2.9353545940558545,0.15007919430996353,0.2609648260311962,0.9154929577464785,0.18574647887323936,0.31135211267605595,0.3662816901408451,0.05211267605633803,0.7297464788732391,7,17,22,4,43,21,10,10,1,15,15,0,65,31,4,4,0,0,1,2
champion,hard,600064,0.2870137299771167,0.2870137299771167,0,72,712,1,0,65,2,0.7692307692307693,1.0,-0.0,3.673034311846228,0.09052356094609615,0.08713893533738305,0.9734647887323942,0.0846760563380282,0.3839154929577461,0.5048732394366199,0.0,0.8887887323943658,3,31,22,0,53,43,10,33,0,15,9,6,45,20,0,4,0,4,0,2
champion,hard,600065,2.6756292906178487,0.6756292906178489,2,97,969,1,0,65,2,0.7692307692307693,1.0,-0.0,2.2928190954741194,0.3111883486883487,0.2689186762903509,0.9317183098591549,0.12445070422535219,0.18653521126760556,0.5287887323943662,0.09194366197183097,0.8072676056338027,6,11,25,10,46,33,13,18,2,15,13,2,53,24,4,4,0,0,1,4
champion,hard,600066,0.26533180778032034,0.26533180778032034,0,70,700,1,0,65,2,0.7692307692307693,1.0,-0.0,2.691983735333664,0.11978291316526611,0.0,0.9211267605633797,0.095718309859155,0.3846197183098586,0.4407887323943661,0.0,0.8254084507042247,4,27,20,0,47,49,29,20,0,15,14,1,54,23,0,3,0,5,0,1
champion,hard,600067,0.3684210526315789,0.3684210526315789,0,78,778,1,0,65,2,0.7692307692307693,1.0,-0.0,3.7990003415695033,0.12755851651955546,0.26629477743659274,0.9154929577464773,0.31743661971830917,0.4746760563380274,0.12338028169014084,0.0,0.5980563380281683,16,26,8,0,34,46,42,4,0,15,15,0,58,28,4,4,0,0,0,3
champion,hard,600068,0.34085240274599543,0.34085240274599543,0,76,756,1,0,65,2,0.7692307692307693,1.0,-0.0,3.5431425143551785,0.12375661375661376,0.16265936807280354,0.9211267605633794,0.25653521126760526,0.346084507042253,0.28935211267605626,0.029154929577464787,0.6645915492957742,11,19,16,5,40,27,17,9,1,15,14,1,58,26,1,4,0,3,0,2
champion,hard,600069,0.3322139588100685,0.3322139588100685,0,80,797,1,0,65,2,0.7692307692307693,1.0,-0.0,3.0708273656448775,0.17709463532248343,0.14082841759643341,0.9254084507042251,0.0945915492957747,0.4140281690140841,0.3141408450704226,0.10264788732394366,0.8308169014084503,3,27,12,8,47,44,28,14,2,15,15,0,73,34,4,4,0,0,0,4
