#{"t_start": 1779135060.1374495, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
0.331682,82,29.457873,hard,0.28377002288329484,0.28377002288329484,0,819,8,4,4,4,4,0,0,0,0,0.02655034324942755,0.009807692307692416,0.0,0.3084340659340655,0.0,2,False,68,0.05267605633802817,0.08279966239082076,0.047012087912087865,0.009292620137299638,0.07350704225352113,0.03701208791208786,0.0,0.01,0.0,0.0,0.0
0.324774,86,55.112242,hard,0.2621853546910755,0.2621853546910755,0,859,8,4,4,4,4,0,0,0,0,0.0,0.0,0.0,0.32074175824175827,0.0,2,False,106,0.09095070422535212,0.1,0.04848901098901098,0.0,0.1,0.03848901098901098,0.0,0.01,0.0,0.0,0.0
0.188153,75,76.769551,hard,0.1413215102974828,0.1413215102974828,0,742,8,4,4,4,4,0,0,0,0,0.005165903890160181,0.006346153846153775,0.0,0.16019230769230755,0.0,0,False,107,0.08283450704225352,0.10180806636155607,0.019223076923076902,0.0018080663615560634,0.1,0.019223076923076902,0.0,0.0,0.0,0.0,0.0
0.49108,79,99.774489,hard,0.39458810068649885,0.39458810068649885,0,790,8,4,4,4,4,0,0,0,0,0.01754004576659042,0.042115384615384686,0.0,0.45293956043955846,0.0,3,False,124,0.1123943661971831,0.10613901601830665,0.06935274725274701,0.006139016018306646,0.1,0.05435274725274701,0.0,0.015,0.0,0.0,0.0
0.244463,80,123.310222,hard,0.18961098398169324,0.18961098398169324,0,795,8,4,4,4,4,0,0,0,0,0.001681922196796266,0.0,0.0,0.2396978021978022,0.0,1,False,102,0.08450704225352113,0.1005886727688787,0.033763736263736265,0.0005886727688786931,0.1,0.028763736263736267,0.0,0.005,0.0,0.0,0.0
0.303029,71,144.539411,hard,0.34324942791762014,0.34324942791762014,0,706,6,3,3,3,3,0,0,0,2,0.0021167048054919913,0.0050824175824175834,0.0,0.3296703296703295,0.0,3,False,33,0.02477112676056338,-0.024180808247655262,0.05456043956043953,0.000740846681922197,0.03507834507042254,0.03956043956043953,0.0,0.015,0.0,0.0,0.06
0.330907,72,170.968853,hard,0.2756464530892449,0.2756464530892449,0,713,7,3,4,3,4,0,0,0,1,0.005165903890160209,0.012403846153846217,0.0,0.4146016483516478,0.0,1,False,101,0.0876056338028169,0.07180806636155608,0.05475219780219773,0.0018080663615560732,0.1,0.04975219780219773,0.0,0.005,0.0,0.0,0.03
0.410447,76,193.467934,hard,0.3323226544622426,0.3323226544622426,0,751,8,4,4,4,4,0,0,0,0,0.01946224256292897,0.0,0.0,0.3034340659340659,0.0,2,False,99,0.08338028169014085,0.10681178489702514,0.04641208791208792,0.006811784897025138,0.1,0.036412087912087915,0.0,0.01,0.0,0.0,0.0
0.215032,76,215.540843,hard,0.18197940503432494,0.18197940503432494,0,759,8,4,4,4,4,0,0,0,0,0.01129290617848978,0.0,0.0,0.1896978021978022,0.0,1,False,65,0.05964788732394366,0.08118843265542919,0.027763736263736263,0.0039525171624714235,0.07723591549295776,0.02276373626373626,0.0,0.005,0.0,0.0,0.0
1.637564,85,240.64997,hard,0.5440503432494279,1.544050343249428,1,846,8,4,4,4,4,0,0,0,0,0.007448512585812412,0.01240384615384629,0.0,0.43956043956043955,0.30333333333333334,4,False,67,0.05190140845070423,0.07503303574306253,0.10308058608058608,0.002606979405034344,0.07242605633802818,0.05274725274725274,0.030333333333333334,0.02,0.0,0.0,0.0
0.489285,75,263.312914,hard,0.4204805491990847,0.4204805491990847,0,746,8,4,4,4,4,0,0,0,0,0.0036041189931349076,0.0,0.0,0.26785714285714285,0.0,2,False,134,0.10316901408450704,0.10126144164759722,0.042142857142857156,0.0012614416475972177,0.1,0.032142857142857154,0.0,0.01,0.0,0.0,0.0
0.339223,75,286.081205,hard,0.273804347826087,0.273804347826087,0,745,8,4,4,4,4,0,0,0,0,0.004925629290617832,0.002307692307692333,0.0,0.2766208791208791,0.0,1,False,126,0.1092781690140845,0.10172397025171624,0.0381945054945055,0.0017239702517162407,0.1,0.033194505494505505,0.0,0.005,0.0,0.0,0.0
0.415399,76,309.147633,hard,0.341533180778032,0.341533180778032,0,752,8,4,4,4,4,0,0,0,0,0.0,0.0,0.0,0.32554945054945056,0.0,2,False,106,0.07808098591549295,0.1,0.04906593406593406,0.0,0.1,0.03906593406593406,0.0,0.01,0.0,0.0,0.0
0.329217,79,337.813617,hard,0.23083524027459953,0.23083524027459953,0,782,8,4,4,4,4,0,0,0,0,0.012070938215102973,0.02898351648351648,0.0,0.5196428571428557,0.0,2,False,164,0.14580985915492958,0.10422482837528604,0.07235714285714269,0.004224828375286041,0.1,0.06235714285714269,0.0,0.01,0.0,0.0,0.0
0.472301,76,360.596861,hard,0.3930148741418763,0.3930148741418763,0,754,8,4,4,4,4,0,0,0,0,0.01761441647597241,0.03219780219780223,0.0,0.45170329670329545,0.0,2,False,78,0.06042253521126761,0.09048194717504104,0.06420439560439546,0.006165045766590343,0.0843169014084507,0.05420439560439546,0.0,0.01,0.0,0.0,0.0
0.296537,77,384.084409,hard,0.23043478260869565,0.23043478260869565,0,763,8,4,4,4,4,0,0,0,0,0.007208237986270066,0.017307692307692413,0.0,0.2906593406593399,0.0,1,False,92,0.07904929577464789,0.10252288329519453,0.039879120879120794,0.002522883295194523,0.1,0.0348791208791208,0.0,0.005,0.0,0.0,0.0
0.237863,75,406.340834,hard,0.18077803203661327,0.18077803203661327,0,750,8,4,4,4,4,0,0,0,0,0.013335240274599614,0.012403846153846222,0.0,0.18681318681318687,0.0,1,False,117,0.08737676056338028,0.10466733409610987,0.027417582417582426,0.004667334096109864,0.1,0.022417582417582425,0.0,0.005,0.0,0.0,0.0
0.399955,77,430.211192,hard,0.3239931350114415,0.3239931350114415,0,765,8,4,4,4,4,0,0,0,0,0.010211670480549034,0.008942307692307687,0.0,0.4016483516483513,0.0,3,False,78,0.062253521126760566,0.0892642255132626,0.06319780219780216,0.0035740846681921613,0.08569014084507044,0.04819780219780216,0.0,0.015,0.0,0.0,0.0
0.236146,75,453.069622,hard,0.1675400457665901,0.1675400457665901,0,749,8,4,4,4,4,0,0,0,0,0.013455377574370476,0.013269230769230816,0.0,0.2399725274725276,0.0,2,False,78,0.09063380281690141,0.10470938215102968,0.03879670329670331,0.004709382151029666,0.1,0.02879670329670331,0.0,0.01,0.0,0.0,0.0
0.098934,77,481.72822,hard,0.12718535469107545,0.12718535469107545,0,764,8,4,4,4,4,0,0,0,0,0.007448512585812315,0.01240384615384629,0.0,0.26240384615384593,0.0,0,False,13,0.010070422535211268,0.01665979630644276,0.03148846153846151,0.0026069794050343105,0.01405281690140845,0.03148846153846151,0.0,0.0,0.0,0.0,0.0
0.297522,88,507.885959,hard,0.2444508009153318,0.2444508009153318,0,875,8,4,4,4,4,0,0,0,0,0.0,0.0,0.0,0.29642857142857143,0.0,1,False,120,0.09845070422535211,0.1,0.040571428571428564,0.0,0.1,0.035571428571428566,0.0,0.005,0.0,0.0,0.0
0.289066,75,531.115326,hard,0.27572654462242546,0.27572654462242546,0,742,8,4,4,4,4,0,0,0,0,0.015858123569793974,0.015865384615384753,0.0,0.2570054945054946,0.0,1,False,45,0.03153169014084507,0.0516991108550617,0.03584065934065934,0.005550343249427892,0.04614876760563381,0.030840659340659337,0.0,0.005,0.0,0.0,0.0
0.400478,75,553.534374,hard,0.3480263157894736,0.3480263157894736,0,745,8,4,4,4,4,0,0,0,0,0.005646453089244816,0.009230769230769332,0.0,0.2848901098901099,0.0,1,False,82,0.05971830985915493,0.08776499097560188,0.039186813186813184,0.0019762585812356857,0.0857887323943662,0.034186813186813186,0.0,0.005,0.0,0.0,0.0
0.315119,77,576.67723,hard,0.2469679633867277,0.2469679633867277,0,763,8,4,4,4,4,0,0,0,0,0.0,0.0,0.0,0.28708791208791207,0.0,2,False,149,0.10816901408450705,0.1,0.04445054945054946,0.0,0.1,0.034450549450549456,0.0,0.01,0.0,0.0,0.0
0.551605,81,601.130385,hard,0.4308924485125858,0.4308924485125858,0,808,8,4,4,4,4,0,0,0,0,0.03209382151029762,0.020192307692307915,0.0,0.390109890109889,0.2846666666666667,3,False,142,0.12091549295774648,0.11123283752860418,0.09027985347985334,0.011232837528604168,0.1,0.04681318681318667,0.02846666666666667,0.015,0.0,0.0,0.0
0.431515,77,624.295444,hard,0.34914187643020594,0.34914187643020594,0,770,8,4,4,4,4,0,0,0,0,0.023186498855835028,0.002307692307692333,0.0,0.3438186813186813,0.0,2,False,120,0.11704225352112677,0.10811527459954226,0.051258241758241764,0.008115274599542258,0.1,0.04125824175824176,0.0,0.01,0.0,0.0,0.0
0.421521,81,653.941625,hard,0.34243135011441633,0.34243135011441633,0,801,8,4,4,4,4,0,0,0,0,0.004324942791761886,0.0025961538461538747,0.0,0.35563186813186815,0.0,3,False,120,0.09845070422535211,0.10151372997711666,0.057675824175824175,0.00151372997711666,0.1,0.042675824175824176,0.0,0.015,0.0,0.0,0.0
0.188251,78,677.491785,hard,0.1293821510297482,0.1293821510297482,0,773,8,4,4,4,4,0,0,0,0,0.0064416475972539754,0.015467032967032899,0.0,0.3106593406593406,0.0,1,False,84,0.06617957746478874,0.09388925975763045,0.04227912087912086,0.002254576659038891,0.09163468309859156,0.037279120879120865,0.0,0.005,0.0,0.0,0.0
0.248031,77,700.956401,hard,0.16802631578947372,0.16802631578947372,0,761,8,4,4,4,4,0,0,0,0,0.007688787185354776,0.018461538461538664,0.0,0.4034478021978019,0.0,1,False,109,0.0911443661971831,0.10269107551487418,0.05341373626373623,0.002691075514874171,0.1,0.04841373626373623,0.0,0.005,0.0,0.0,0.0
