#{"t_start": 1779135060.2521753, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
0.388839,83,29.593084,hard,0.3047482837528604,0.3047482837528604,0,822,8,4,4,4,4,0,0,0,0,0.02993135011441655,0.015000000000000065,0.0,0.43447802197802127,0.0,3,False,76,0.06757042253521127,0.09915378944145423,0.06713736263736256,0.010475972540045793,0.08867781690140844,0.05213736263736255,0.0,0.015,0.0,0.0,0.0
0.345456,74,52.150625,hard,0.2744851258581237,0.2744851258581237,0,735,8,4,4,4,4,0,0,0,0,0.007208237986270101,0.017307692307692496,0.0,0.4118131868131862,0.0,1,False,68,0.07137323943661972,0.09005281287265933,0.05441758241758235,0.0025228832951945356,0.08752992957746479,0.04941758241758235,0.0,0.005,0.0,0.0,0.0
0.346933,73,73.147565,hard,0.28997711670480536,0.28997711670480536,0,725,7,3,4,3,4,0,0,0,1,0.004565217391304174,0.001153846153846159,0.0,0.39881868131868126,0.0,2,False,102,0.0921830985915493,0.07159782608695647,0.05785824175824173,0.0015978260869564608,0.1,0.04785824175824173,0.0,0.01,0.0,0.0,0.03
0.314629,90,99.12946,hard,0.26098398169336384,0.26098398169336384,0,900,8,4,4,4,4,0,0,0,0,0.0026430205949656855,0.006346153846153871,0.0,0.27266483516483486,0.0,2,False,92,0.07378521126760564,0.100925057208238,0.042719780219780186,0.0009250572082379897,0.1,0.032719780219780184,0.0,0.01,0.0,0.0,0.0
0.413555,83,123.476497,hard,0.37717391304347825,0.37717391304347825,0,821,8,4,4,4,4,0,0,0,0,0.02054347826086939,0.004038461538461583,0.0,0.4111263736263736,0.0,2,False,54,0.03327464788732394,0.05914620330679724,0.059335164835164836,0.0071902173913042855,0.051955985915492955,0.049335164835164834,0.0,0.01,0.0,0.0,0.0
0.450678,90,150.080746,hard,0.36967963386727687,0.36967963386727687,0,900,8,4,4,4,4,0,0,0,0,0.009250572082379935,0.022211538461538637,0.0,0.508653846153845,0.0,4,False,77,0.06429577464788733,0.08995953121474848,0.0810384615384614,0.0032377002288329765,0.0867218309859155,0.0610384615384614,0.0,0.02,0.0,0.0,0.0
0.312251,71,176.606797,hard,0.2852974828375286,0.2852974828375286,0,710,6,2,4,2,4,0,0,0,2,0.0012013729977116683,0.002884615384615379,0.0,0.43777472527472516,0.0,1,False,162,0.1429225352112676,0.0404204805491991,0.05753296703296702,0.0004204805491990839,0.1,0.052532967032967025,0.0,0.005,0.0,0.0,0.06
0.293796,76,198.703517,hard,0.22803203661327232,0.22803203661327232,0,759,8,4,4,4,4,0,0,0,0,0.0018020594965675253,0.004326923076923124,0.0,0.30027472527472526,0.0,1,False,101,0.09170774647887324,0.10063072082379863,0.04103296703296703,0.0006307208237986339,0.1,0.03603296703296703,0.0,0.005,0.0,0.0,0.0
0.522576,84,223.267561,hard,0.41939359267734555,0.41939359267734555,0,837,8,4,4,4,4,0,0,0,0,0.015377574370709413,0.036923076923076996,0.0,0.5124999999999984,0.0,4,False,100,0.08799295774647888,0.1053821510297483,0.0814999999999998,0.005382151029748294,0.1,0.06149999999999979,0.0,0.02,0.0,0.0,0.0
0.347465,75,245.416791,hard,0.2812471395881007,0.2812471395881007,0,745,8,4,4,4,4,0,0,0,0,0.016699084668192338,0.017884615384615485,0.0,0.42804945054944976,0.0,2,False,68,0.05267605633802817,0.07935172188738844,0.06136593406593399,0.005844679633867317,0.07350704225352113,0.05136593406593399,0.0,0.01,0.0,0.0,0.0
0.269695,90,272.757055,hard,0.1965675057208238,0.1965675057208238,0,900,8,4,4,4,4,0,0,0,0,0.0099713958810069,0.023942307692307777,0.0,0.3719780219780209,0.0,3,False,111,0.09179577464788732,0.10348998855835242,0.0596373626373625,0.003489988558352415,0.1,0.0446373626373625,0.0,0.015,0.0,0.0,0.0
0.392278,75,295.555082,hard,0.32540045766590386,0.32540045766590386,0,746,8,4,4,4,4,0,0,0,0,0.005886727688787208,0.01413461538461544,0.0,0.28681318681318696,0.0,1,False,100,0.08218309859154929,0.10206035469107552,0.03941758241758243,0.0020603546910755227,0.1,0.03441758241758243,0.0,0.005,0.0,0.0,0.0
0.327377,74,322.963588,hard,0.24316361556064062,0.24316361556064062,0,740,8,4,4,4,4,0,0,0,0,0.022345537757436848,0.004326923076922921,0.0,0.33660714285714266,0.0,2,False,102,0.08336267605633803,0.1078209382151029,0.05039285714285712,0.007820938215102895,0.1,0.04039285714285712,0.0,0.01,0.0,0.0,0.0
0.218791,80,346.889108,hard,0.1627803203661325,0.1627803203661325,0,799,8,4,4,4,4,0,0,0,0,0.010091533180777799,0.0,0.0,0.22815934065934065,0.0,1,False,96,0.07436619718309859,0.10353203661327223,0.03237912087912089,0.003532036613272229,0.1,0.02737912087912089,0.0,0.005,0.0,0.0,0.0
0.43223,75,369.606662,hard,0.3546910755148742,0.3546910755148742,0,750,8,4,4,4,4,0,0,0,0,0.01585812356979396,0.0,0.0,0.30824175824175826,0.0,2,False,111,0.09348591549295775,0.10555034324942789,0.04698901098901099,0.005550343249427885,0.1,0.03698901098901099,0.0,0.01,0.0,0.0,0.0
0.349734,73,391.878971,hard,0.3138043478260867,0.3138043478260867,0,727,8,4,4,4,4,0,0,0,0,0.006367276887871624,0.0,0.0,0.3918956043956044,0.0,2,False,36,0.04183098591549296,0.051601786347374785,0.05702747252747252,0.0022285469107550682,0.04937323943661972,0.04702747252747252,0.0,0.01,0.0,0.0,0.0
0.381413,90,419.209271,hard,0.2994622425629291,0.2994622425629291,0,900,8,4,4,4,4,0,0,0,0,0.000961098398169347,0.002307692307692333,0.0,0.4717857142857143,0.0,3,False,125,0.10781690140845071,0.10033638443935927,0.07161428571428573,0.00033638443935927147,0.1,0.05661428571428573,0.0,0.015,0.0,0.0,0.0
0.347009,76,442.716078,hard,0.2653890160183066,0.2653890160183066,0,753,8,4,4,4,4,0,0,0,0,0.0019221967963386705,0.0,0.0,0.3899725274725275,0.0,2,False,92,0.07126760563380281,0.10012347310407065,0.05679670329670329,0.0006727688787185346,0.09945070422535211,0.04679670329670329,0.0,0.01,0.0,0.0,0.0
0.29923,78,466.768825,hard,0.25549199084668195,0.25549199084668195,0,775,8,4,4,4,4,0,0,0,0,0.012614416475972633,0.0,0.0,0.35755494505494506,0.0,3,False,53,0.04322183098591549,0.06333141900602704,0.0579065934065934,0.004415045766590422,0.058916373239436624,0.0429065934065934,0.0,0.015,0.0,0.0,0.0
0.402421,78,495.047696,hard,0.3157665903890157,0.3157665903890157,0,774,8,4,4,4,4,0,0,0,0,0.014176201372997422,0.015865384615384708,0.0,0.40910714285714234,0.0,2,False,119,0.09767605633802817,0.10496167048054911,0.059092857142857086,0.0049616704805490975,0.1,0.049092857142857084,0.0,0.01,0.0,0.0,0.0
0.127893,87,521.454742,hard,0.10799771167048061,0.10799771167048061,0,869,8,4,4,4,4,0,0,0,0,0.0044450800915332295,0.01067307692307704,0.0,0.22277472527472506,0.0,1,False,68,0.05267605633802817,0.07506282028555776,0.03173296703296701,0.0015557780320366306,0.07350704225352113,0.026732967032967014,0.0,0.005,0.0,0.0,0.0
0.242491,77,544.371339,hard,0.19164759725400457,0.19164759725400457,0,765,8,4,4,4,4,0,0,0,0,0.002402745995423309,0.0,0.0,0.3217032967032967,0.0,2,False,64,0.06119718309859155,0.07873884842234181,0.04860439560439561,0.0008409610983981581,0.07789788732394366,0.03860439560439561,0.0,0.01,0.0,0.0,0.0
