#{"t_start": 1779135060.2047746, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
0.592435,81,29.137475,hard,0.46959382151029694,0.46959382151029694,0,808,8,4,4,4,4,0,0,0,0,0.015017162471395331,0.005769230769230762,0.07349999999999683,0.36140109890109867,0.4001666666666635,3,False,94,0.08193661971830986,0.10525600686498837,0.09838479853479819,0.005256006864988366,0.1,0.04336813186813183,0.04001666666666635,0.015,0.0,0.0,0.0
0.463288,80,53.213398,hard,0.37460526315789466,0.37460526315789466,0,800,8,4,4,4,4,0,0,0,0,0.014536613272311176,0.008942307692307432,0.0,0.4049587912087908,0.0,3,False,150,0.12788732394366198,0.10508781464530892,0.06359505494505488,0.005087814645308912,0.1,0.04859505494505488,0.0,0.015,0.0,0.0,0.0
0.333783,81,76.439476,hard,0.2811212814645309,0.2811212814645309,0,804,8,4,4,4,4,0,0,0,0,0.004084668192219725,0.009807692307692416,0.0,0.3864010989010984,0.0,3,False,65,0.05035211267605634,0.07169371837431916,0.0613681318681318,0.0014296338672769035,0.07026408450704226,0.0463681318681318,0.0,0.015,0.0,0.0,0.0
0.611195,83,100.503458,hard,0.49382151029748284,0.49382151029748284,0,821,8,4,4,4,4,0,0,0,0,0.027826086956521816,0.02787087912087914,0.0,0.37390109890109763,0.2986666666666667,3,False,101,0.06984154929577464,0.10973913043478264,0.08973479853479839,0.009739130434782636,0.1,0.044868131868131725,0.029866666666666666,0.015,0.0,0.0,0.0
0.273104,90,126.938787,hard,0.266395881006865,0.266395881006865,0,900,8,4,4,4,4,0,0,0,0,0.014296338672768838,0.013557692307692387,0.0,0.23085164835164818,0.0,1,False,57,0.040669014084507044,0.06400547909884938,0.03270219780219779,0.0050037185354690926,0.05900176056338028,0.02770219780219779,0.0,0.005,0.0,0.0,0.0
0.255831,90,153.443957,hard,0.1883867276887872,0.1883867276887872,0,900,8,4,4,4,4,0,0,0,0,0.010469107551487413,0.025137362637362635,0.0,0.3648351648351636,0.0,2,False,149,0.13383802816901408,0.1036641876430206,0.053780219780219636,0.0036641876430205944,0.1,0.043780219780219634,0.0,0.01,0.0,0.0,0.0
0.467506,82,182.99208,hard,0.38083524027459953,0.38083524027459953,0,812,8,4,4,4,4,0,0,0,0,0.0070881006864988915,0.017019230769230856,0.0,0.4199175824175816,0.0,3,False,90,0.07450704225352113,0.10248083524027461,0.0653901098901098,0.0024808352402746116,0.1,0.0503901098901098,0.0,0.015,0.0,0.0,0.0
0.316152,77,205.561806,hard,0.2438901601830664,0.2438901601830664,0,762,8,4,4,4,4,0,0,0,0,0.008169336384439242,0.006346153846153916,0.0,0.3383516483516481,0.0,1,False,90,0.08598591549295774,0.10285926773455374,0.045602197802197784,0.002859267734553734,0.1,0.04060219780219779,0.0,0.005,0.0,0.0,0.0
0.32839,90,231.973917,hard,0.2893592677345538,0.2893592677345538,0,900,8,4,4,4,4,0,0,0,0,0.0015617848970251704,0.0,0.0,0.20027472527472528,0.0,1,False,92,0.07126760563380281,0.09999732893931092,0.029032967032967042,0.0005466247139588096,0.09945070422535211,0.02403296703296704,0.0,0.005,0.0,0.0,0.0
0.33118,74,254.078034,hard,0.25538329519450803,0.25538329519450803,0,740,8,4,4,4,4,0,0,0,0,0.0025228832951945356,0.006057692307692374,0.0,0.36594780219780193,0.0,1,False,113,0.10890845070422535,0.10088300915331809,0.04891373626373623,0.0008830091533180875,0.1,0.04391373626373623,0.0,0.005,0.0,0.0,0.0
0.426717,75,276.943902,hard,0.35127002288329523,0.35127002288329523,0,742,8,4,4,4,4,0,0,0,0,0.007929061784897036,0.006346153846153834,0.0,0.34892857142857114,0.0,1,False,130,0.11169014084507042,0.10277517162471397,0.04687142857142852,0.0027751716247139623,0.1,0.041871428571428525,0.0,0.005,0.0,0.0,0.0
0.312414,90,304.323872,hard,0.251012585812357,0.251012585812357,0,900,8,4,4,4,4,0,0,0,0,0.02114416475972538,0.007211538461538474,0.0,0.2833379120879119,0.0,2,False,106,0.09954225352112676,0.10740045766590389,0.04400054945054943,0.007400457665903882,0.1,0.03400054945054943,0.0,0.01,0.0,0.0,0.0
0.288751,78,332.871558,hard,0.21121281464530892,0.21121281464530892,0,779,8,4,4,4,4,0,0,0,0,0.01429633867276895,0.03432692307692325,0.0,0.33695054945054775,0.0,2,False,126,0.10929577464788733,0.10500371853546914,0.05043406593406572,0.0050037185354691325,0.1,0.04043406593406572,0.0,0.01,0.0,0.0,0.0
0.396019,77,355.830095,hard,0.29724256292906165,0.29724256292906165,0,762,8,4,4,4,4,0,0,0,0,0.01910183066361542,0.0002884615384615417,0.0,0.44409340659340657,0.0,3,False,104,0.08419014084507043,0.1066856407322654,0.06829120879120876,0.006685640732265396,0.1,0.053291208791208765,0.0,0.015,0.0,0.0,0.0
