#{"t_start": 1779135060.2215998, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
1.668466,83,29.623679,hard,0.5687814645308922,1.5687814645308922,1,826,8,4,4,4,4,0,0,0,0,0.029433638443935928,0.024230769230769385,0.0300999999999987,0.5365384615384603,0.2120999999999987,4,False,69,0.042517605633802816,0.07668997768072969,0.1055946153846151,0.010301773455377574,0.06638820422535212,0.06438461538461523,0.02120999999999987,0.02,0.0,0.0,0.0
0.522901,88,55.803193,hard,0.45903890160183064,0.45903890160183064,0,872,8,4,4,4,4,0,0,0,0,0.000978260869565218,0.00028846153846153854,0.0,0.6028846153846154,0.0,4,False,54,0.04183098591549296,0.05871563074096754,0.09234615384615384,0.00034239130434782623,0.05837323943661971,0.07234615384615384,0.0,0.02,0.0,0.0,0.0
2.750739,80,78.830075,hard,0.5287757437070938,2.5287757437070937,2,799,8,4,4,4,4,0,0,0,0,0.022826086956521625,0.008076923076923063,0.0,0.2822802197802194,1.0,2,True,98,0.08274647887323944,0.10798913043478257,0.19387362637362632,0.007989130434782568,0.1,0.03387362637362633,0.1,0.01,0.05,0.0,0.0
0.503302,79,101.817441,hard,0.4054633867276888,0.4054633867276888,0,786,8,4,4,4,4,0,0,0,0,0.011292906178489765,0.015865384615384743,0.0,0.4790521978021971,0.0,3,False,156,0.14197183098591548,0.10395251716247142,0.07248626373626363,0.003952517162471417,0.1,0.057486263736263636,0.0,0.015,0.0,0.0,0.0
0.430307,80,125.509135,hard,0.3472368421052631,0.3472368421052631,0,796,8,4,4,4,4,0,0,0,0,0.015257437070938198,0.0,0.0,0.35274725274725277,0.0,3,False,116,0.07908450704225352,0.10534010297482838,0.05732967032967032,0.005340102974828369,0.1,0.04232967032967032,0.0,0.015,0.0,0.0,0.0
0.485476,81,149.543056,hard,0.38394164759725397,0.38394164759725397,0,807,8,4,4,4,4,0,0,0,0,0.028850114416475944,0.012403846153845977,0.0,0.3389148351648346,0.21466666666666667,2,False,102,0.09066901408450705,0.11009754004576658,0.07213644688644681,0.010097540045766578,0.1,0.04066978021978015,0.02146666666666667,0.01,0.0,0.0,0.0
0.260517,81,178.900006,hard,0.28501144164759723,0.28501144164759723,0,804,8,4,4,4,4,0,0,0,0,0.015257437070937987,0.0011538461538461546,0.0,0.3380494505494505,0.0,2,False,0,0.0,0.0053401029748282956,0.050565934065934064,0.0053401029748282956,0.0,0.04056593406593406,0.0,0.01,0.0,0.0,0.0
0.222661,73,200.107517,hard,0.15052631578947373,0.15052631578947373,0,723,8,4,4,4,4,0,0,0,0,0.0002402745995423368,0.0005769230769230834,0.0,0.34027472527472524,0.0,1,False,82,0.07669014084507042,0.09860170174364263,0.045832967032967006,8.409610983981787e-05,0.09851760563380281,0.04083296703296701,0.0,0.005,0.0,0.0,0.0
0.240959,90,226.394976,hard,0.20723112128146462,0.20723112128146462,0,900,8,4,4,4,4,0,0,0,0,0.002883295194508041,0.006923076923076999,0.0,0.21585164835164844,0.0,1,False,78,0.07042253521126761,0.09282605472652852,0.030902197802197814,0.0010091533180778141,0.09181690140845071,0.025902197802197813,0.0,0.005,0.0,0.0,0.0
0.334416,76,248.934616,hard,0.2465903890160183,0.2465903890160183,0,755,8,4,4,4,4,0,0,0,0,0.01693935926773459,0.040673076923077006,0.0,0.39497252747252576,0.0,2,False,153,0.13903169014084507,0.10592877574370711,0.057396703296703086,0.005928775743707105,0.1,0.047396703296703084,0.0,0.01,0.0,0.0,0.0
