#{"t_start": 1779135060.2210324, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
0.415351,75,27.720809,hard,0.33644736842105255,0.33644736842105255,0,745,8,4,4,4,4,0,0,0,0,0.016578947368421127,0.006057692307692234,0.0,0.31333791208791184,0.0,2,False,120,0.11704225352112677,0.1058026315789474,0.04760054945054942,0.005802631578947395,0.1,0.03760054945054942,0.0,0.01,0.0,0.0,0.0
0.522489,80,51.702991,hard,0.4441075514874142,0.4441075514874142,0,794,8,4,4,4,4,0,0,0,0,0.030549199084668237,0.0,0.0,0.3245879120879121,0.0,2,False,102,0.06285211267605634,0.10883130418667612,0.04895054945054944,0.010692219679633883,0.09813908450704224,0.03895054945054944,0.0,0.01,0.0,0.0,0.0
0.298677,90,77.241199,hard,0.23895881006864989,0.23895881006864989,0,900,8,4,4,4,4,0,0,0,0,0.0025228832951945356,0.006057692307692374,0.0,0.3236263736263733,0.0,2,False,97,0.08105633802816901,0.10088300915331809,0.048835164835164785,0.0008830091533180875,0.1,0.03883516483516478,0.0,0.01,0.0,0.0,0.0
0.376813,78,99.962709,hard,0.2880148741418763,0.2880148741418763,0,780,8,4,4,4,4,0,0,0,0,0.015932494279176083,0.029890109890109966,0.008399999999999637,0.3965109890109876,0.036399999999999634,2,False,139,0.12056338028169014,0.10557637299771164,0.061221318681318485,0.00557637299771163,0.1,0.04758131868131852,0.0036399999999999636,0.01,0.0,0.0,0.0
0.341303,76,122.365855,hard,0.2628718535469107,0.2628718535469107,0,755,8,4,4,4,4,0,0,0,0,0.008169336384439403,0.0,0.0,0.38392857142857145,0.0,1,False,92,0.08070422535211268,0.1028592677345538,0.05107142857142856,0.002859267734553791,0.1,0.04607142857142856,0.0,0.005,0.0,0.0,0.0
0.354451,76,145.042725,hard,0.29766590389016023,0.29766590389016023,0,757,8,4,4,4,4,0,0,0,0,0.005045766590389065,0.012115384615384733,0.0,0.39343406593406544,0.0,2,False,68,0.05267605633802817,0.0752730605601573,0.05721208791208784,0.001766018306636173,0.07350704225352113,0.047212087912087836,0.0,0.01,0.0,0.0,0.0
0.460226,79,173.638691,hard,0.3742562929061785,0.3742562929061785,0,790,8,4,4,4,4,0,0,0,0,0.001716247139588101,0.004120879120879122,0.0,0.2137362637362636,0.462,1,False,88,0.05802816901408451,0.08812181325941922,0.07684835164835163,0.0006006864988558353,0.08752112676056338,0.02564835164835163,0.0462,0.005,0.0,0.0,0.0
0.448987,89,199.587882,hard,0.377116704805492,0.377116704805492,0,885,8,4,4,4,4,0,0,0,0,0.0030034324942791713,0.00721153846153845,0.0,0.4109890109890107,0.0,2,False,127,0.10278169014084507,0.10105120137299771,0.05931868131868129,0.0010512013729977098,0.1,0.049318681318681286,0.0,0.01,0.0,0.0,0.0
2.951577,82,223.565052,hard,0.7097826086956521,2.7097826086956522,2,815,8,4,4,4,4,0,0,0,0,0.0480549199084659,0.0,0.23029999999999431,0.550412087912088,0.9999999999999961,5,True,68,0.041901408450704225,0.08224527830599124,0.24104945054945015,0.016819221967963066,0.06542605633802817,0.06604945054945055,0.09999999999999962,0.025,0.05,0.0,0.0
0.453317,80,247.145815,hard,0.3403890160183066,0.3403890160183066,0,791,8,4,4,4,4,0,0,0,0,0.001716247139588101,0.004120879120879122,0.0,0.5046703296703295,0.15866666666666668,3,False,135,0.12897887323943663,0.10060068649885584,0.09142710622710622,0.0006006864988558353,0.1,0.06056043956043955,0.015866666666666668,0.015,0.0,0.0,0.0
