#{"t_start": 1779135060.1792243, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
0.545568,90,31.530323,medium,0.4608489096573204,0.4608489096573204,0,891,8,4,4,4,4,0,0,0,0,0.010303738317756566,0.0,0.0440999999999981,0.434009009009009,0.3404333333333314,1,False,78,0.053450704225352114,0.08269433658022889,0.09112441441441421,0.003606308411214798,0.07908802816901409,0.05208108108108106,0.03404333333333314,0.005,0.0,0.0,0.0
1.919173,90,58.243415,medium,0.7663551401869159,1.7663551401869158,1,900,8,4,4,4,4,0,0,0,0,0.023387850467289903,0.050135135135135504,0.0,0.9999999999999976,0.0,5,False,74,0.07017605633802818,0.0978177899170726,0.14499999999999968,0.008185747663551466,0.08963204225352113,0.11999999999999968,0.0,0.025,0.0,0.0,0.0
1.574314,78,80.848402,medium,0.5052959501557632,1.5052959501557632,1,772,8,4,4,4,4,0,0,0,0,0.05808411214953263,0.017972972972973008,0.0,0.6504504504504496,0.0,2,False,35,0.027112676056338027,0.058163946294589944,0.08805405405405392,0.020329439252336417,0.03783450704225352,0.07805405405405393,0.0,0.01,0.0,0.0,0.0
1.799596,80,103.982655,medium,0.641588785046729,1.641588785046729,1,796,8,4,4,4,4,0,0,0,0,0.03164330218068506,0.043986486486486634,0.0,0.3887387387387385,0.9706666666666667,2,False,70,0.050422535211267605,0.08389205717169047,0.15371531531531532,0.011075155763239771,0.07281690140845071,0.04664864864864862,0.09706666666666669,0.01,0.0,0.0,0.0
4.150931,79,127.518585,medium,1.0,4.0,3,788,5,4,1,4,1,0,0,0,3,0.018154205607476083,0.0,0.0,1.0,1.0,5,True,17,0.013169014084507042,-0.06526926747400308,0.29499999999999993,0.006353971962616629,0.018376760563380282,0.11999999999999993,0.1,0.025,0.05,0.0,0.09
3.075035,90,154.035128,medium,0.8284267912772586,2.8284267912772587,2,900,8,4,4,4,4,0,0,0,0,0.04955607476635401,0.0,0.21209999999999513,0.6601351351351351,0.9999999999999959,3,True,78,0.04806338028169014,0.0923921613794915,0.2442162162162158,0.017344626168223902,0.0750475352112676,0.07921621621621622,0.0999999999999996,0.015,0.05,0.0,0.0
4.285493,78,182.46988,medium,1.0,4.0,3,774,8,4,4,4,4,0,0,0,0,0.002492211838006231,0.0,0.01066666666666667,1.0,0.9999999999999996,5,True,62,0.04802816901408451,0.06789340090386556,0.295,0.0008722741433021808,0.06702112676056338,0.12000000000000002,0.09999999999999996,0.025,0.05,0.0,0.0
3.220114,90,208.671787,medium,0.9376947040498442,2.9376947040498442,2,900,8,4,4,4,4,0,0,0,0,0.05554517133956355,0.06650900900900923,0.13929999999999823,0.8198198198198166,0.9999999999999961,4,True,82,0.058133802816901406,0.10404116208152331,0.2683783783783776,0.019440809968847242,0.08460035211267607,0.09837837837837797,0.09999999999999962,0.02,0.05,0.0,0.0
3.054531,87,234.382743,medium,0.7766355140186916,2.7766355140186914,2,861,8,4,4,4,4,0,0,0,0,0.04595794392523301,0.04398648648648679,0.13159999999999655,0.7594594594594573,0.9999999999999978,3,True,72,0.07436619718309859,0.10785992826115551,0.25613513513513464,0.01608528037383155,0.09177464788732397,0.09113513513513485,0.0999999999999998,0.015,0.05,0.0,0.0
3.223981,79,258.192917,medium,0.964766355140187,2.964766355140187,2,786,8,4,4,4,4,0,0,0,0,0.017336448598130973,0.05013513513513552,0.0,0.8981081081081059,1.0,3,True,43,0.04996478873239436,0.06504134855864162,0.2727729729729727,0.00606775700934584,0.058973591549295774,0.10777297297297272,0.1,0.015,0.05,0.0,0.0
3.063154,81,282.701729,medium,0.7979750778816199,2.79797507788162,2,810,8,4,4,4,4,0,0,0,0,0.07059190031152592,0.041441441441441434,0.1581999999999974,0.8211711711711691,0.9999999999999961,3,True,50,0.04390845070422535,0.08263850313720308,0.2635405405405399,0.02470716510903407,0.05793133802816901,0.09854054054054029,0.09999999999999962,0.015,0.05,0.0,0.0
0.394369,90,310.469471,medium,0.2865342679127725,0.2865342679127725,0,900,8,4,4,4,4,0,0,0,0,0.01112149532710277,0.02695945945945959,0.007699999999999668,0.5033783783783771,0.2853666666666663,1,False,116,0.10309859154929578,0.10389252336448597,0.09394207207207186,0.00389252336448597,0.1,0.06040540540540523,0.028536666666666634,0.005,0.0,0.0,0.0
3.110192,90,342.254384,medium,0.8220404984423676,2.8220404984423677,2,900,8,4,4,4,4,0,0,0,0,0.00359813084112149,0.01040540540540539,0.0,0.8907657657657654,1.0,4,True,119,0.09570422535211268,0.10125934579439252,0.27689189189189184,0.0012593457943925216,0.1,0.10689189189189181,0.1,0.02,0.05,0.0,0.0
1.81506,90,369.392237,medium,0.6919781931464174,1.6919781931464173,1,900,8,4,4,4,4,0,0,0,0,0.011121495327102887,0.0321621621621624,0.0,0.7849099099099094,0.0,3,False,108,0.09602112676056337,0.10389252336448601,0.1091891891891891,0.0038925233644860105,0.1,0.0941891891891891,0.0,0.015,0.0,0.0,0.0
4.336785,74,391.955304,medium,1.0,4.0,3,740,8,4,4,4,4,0,0,0,0,0.04510124610591875,0.10110360360360413,0.04339999999999813,0.9999999999999988,1.0,5,True,97,0.0921830985915493,0.11578543613707157,0.2949999999999998,0.015785436137071562,0.1,0.11999999999999983,0.1,0.025,0.05,0.0,0.0
3.281213,86,418.07941,medium,0.9993769470404984,2.9993769470404983,2,859,8,4,4,4,4,0,0,0,0,0.011121495327102864,0.03216216216216234,0.0,0.9981981981981966,1.0,4,True,54,0.06274647887323943,0.0779523825194156,0.2897837837837836,0.0038925233644860023,0.07405985915492959,0.11978378378378358,0.1,0.02,0.05,0.0,0.0
0.49063,76,441.582591,medium,0.4132242990654204,0.4132242990654204,0,753,8,4,4,4,4,0,0,0,0,0.004579439252336348,0.013243243243242954,0.0,0.3841891891891886,0.0,1,False,107,0.0981161971830986,0.10160280373831773,0.051102702702702625,0.001602803738317722,0.1,0.04610270270270263,0.0,0.005,0.0,0.0,0.0
3.016896,90,469.222471,medium,0.7641744548286604,2.7641744548286606,2,900,8,4,4,4,4,0,0,0,0,0.0,0.0,0.0,0.7202702702702702,1.0,3,True,78,0.06971830985915493,0.0912887323943662,0.2514324324324324,0.0,0.0912887323943662,0.08643243243243241,0.09999999999999999,0.015,0.05,0.0,0.0
4.260479,79,497.741481,medium,1.0,4.0,3,788,8,4,4,4,4,0,0,0,0,0.018317757009345927,0.0260135135135138,0.0,0.9999999999999986,1.0,5,True,31,0.02982394366197183,0.04427917269974994,0.2949999999999999,0.006411214953271073,0.037867957746478866,0.11999999999999984,0.1,0.025,0.05,0.0,0.0
1.647548,76,520.935454,medium,0.5631619937694704,1.5631619937694703,1,751,8,4,4,4,4,0,0,0,0,0.0,0.0,0.0,0.4123873873873874,0.0,2,False,128,0.11982394366197183,0.1,0.05948648648648649,0.0,0.1,0.049486486486486486,0.0,0.01,0.0,0.0,0.0
4.323587,75,543.303532,medium,1.0,4.0,3,743,8,4,4,4,4,0,0,0,0,0.019626168224299155,0.05675675675675701,0.0,1.0000000000000013,1.0,5,True,77,0.07669014084507042,0.10288676451230752,0.2950000000000001,0.006869158878504703,0.09601760563380282,0.1200000000000001,0.1,0.025,0.05,0.0,0.0
1.877952,90,570.436465,medium,0.6919003115264798,1.6919003115264797,1,900,8,4,4,4,4,0,0,0,0,0.009485981308411053,0.00520270270270276,0.0,0.6572072072072072,0.7886666666666666,3,False,96,0.07056338028169014,0.10332009345794388,0.1727315315315316,0.0033200934579438682,0.1,0.07886486486486485,0.07886666666666671,0.015,0.0,0.0,0.0
1.669335,85,596.058983,medium,0.5413551401869159,1.5413551401869159,1,841,8,4,4,4,4,0,0,0,0,0.042686915887849786,0.0,0.0,0.7547297297297297,0.0,3,False,82,0.06742957746478873,0.10651260365933898,0.10556756756756756,0.014940420560747424,0.09157218309859155,0.09056756756756756,0.0,0.015,0.0,0.0,0.0
3.105167,82,620.798797,medium,0.8863707165109034,2.8863707165109034,2,812,8,4,4,4,4,0,0,0,0,0.030443925233644937,0.0042567567567568035,0.0,0.6713963963963964,1.0,3,True,37,0.03369718309859155,0.05442826115571938,0.24556756756756754,0.010655373831775727,0.04377288732394365,0.08056756756756756,0.1,0.015,0.05,0.0,0.0
0.498183,77,649.217828,medium,0.4074766355140187,0.4074766355140187,0,768,8,4,4,4,4,0,0,0,0,0.011121495327102519,0.0,0.0,0.6768018018018018,0.0,1,False,63,0.06119718309859155,0.08129041068842956,0.08621621621621621,0.0038925233644858813,0.07739788732394368,0.0812162162162162,0.0,0.005,0.0,0.0,0.0
1.613903,79,672.842988,medium,0.37118380062305295,1.371183800623053,1,785,8,4,4,4,4,0,0,0,0,0.05282710280373716,0.020337837837837897,0.195999999999995,0.39774774774774685,0.9999999999999967,1,True,112,0.09683098591549295,0.11848948598130801,0.2027297297297293,0.018489485981308004,0.1,0.0477297297297296,0.09999999999999969,0.005,0.05,0.0,0.0
