#{"t_start": 1779135060.2062209, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
0.275127,78,28.375572,hard,0.2097254004576659,0.2097254004576659,0,772,8,4,4,4,4,0,0,0,0,0.010211670480549275,0.024519230769230953,0.0,0.24189560439560387,0.0,2,False,130,0.11556338028169014,0.10357408466819225,0.03902747252747247,0.0035740846681922463,0.1,0.02902747252747247,0.0,0.01,0.0,0.0,0.0
0.378482,81,52.731116,hard,0.34324942791762014,0.34324942791762014,0,810,8,4,4,4,4,0,0,0,0,0.019679633867276933,0.0,0.0,0.32967032967032966,0.0,3,False,45,0.04304577464788732,0.06167220283946242,0.05456043956043956,0.006887871853546927,0.054784330985915494,0.03956043956043956,0.0,0.015,0.0,0.0,0.0
0.219246,76,74.514161,hard,0.1797368421052631,0.1797368421052631,0,754,8,4,4,4,4,0,0,0,0,0.01663615560640723,0.0,0.0,0.16181318681318682,0.0,1,False,88,0.054225352112676053,0.09049166854674957,0.02441758241758242,0.005822654462242529,0.08466901408450704,0.01941758241758242,0.0,0.005,0.0,0.0,0.0
0.353168,83,98.664975,hard,0.2717391304347826,0.2717391304347826,0,829,8,4,4,4,4,0,0,0,0,0.008409610983981767,0.0,0.0,0.34848901098901097,0.09566666666666666,2,False,97,0.0803169014084507,0.10294336384439362,0.06138534798534798,0.0029433638443936185,0.1,0.04181868131868131,0.009566666666666668,0.01,0.0,0.0,0.0
0.324986,82,122.700803,hard,0.316653318077803,0.316653318077803,0,812,8,4,4,4,4,0,0,0,0,0.01862128146453054,0.0,0.0,0.2627747252747253,0.0,1,False,43,0.03330985915492958,0.05299984287878286,0.03653296703296704,0.006517448512585687,0.04648239436619717,0.03153296703296704,0.0,0.005,0.0,0.0,0.0
0.18762,79,146.219137,hard,0.1701086956521739,0.1701086956521739,0,787,8,4,4,4,4,0,0,0,0,0.0006006864988558094,0.0,0.0,0.24162087912087912,0.0,1,False,60,0.04267605633802817,0.06221728252812066,0.033994505494505486,0.0002102402745995333,0.062007042253521126,0.028994505494505485,0.0,0.005,0.0,0.0,0.0
0.425038,77,174.231985,hard,0.3332665903890161,0.3332665903890161,0,763,8,4,4,4,4,0,0,0,0,0.018861556064073057,0.02163461538461559,0.0,0.42891483516483425,0.0,2,False,144,0.12253521126760564,0.10660154462242558,0.061469780219780105,0.0066015446224255685,0.1,0.051469780219780104,0.0,0.01,0.0,0.0,0.0
0.387944,78,197.133382,hard,0.30234553775743706,0.30234553775743706,0,776,8,4,4,4,4,0,0,0,0,0.008169336384439119,0.006634615384615374,0.0,0.3873626373626371,0.0,3,False,85,0.07514084507042254,0.10171490153737059,0.06148351648351643,0.0028592677345536913,0.0988556338028169,0.04648351648351643,0.0,0.015,0.0,0.0,0.0
0.22842,74,218.821202,hard,0.21573226544622426,0.21573226544622426,0,736,8,4,4,4,4,0,0,0,0,0.004685354691075525,0.011250000000000024,0.0,0.2707417582417577,0.0,2,False,39,0.030211267605633804,0.04379832484610178,0.042489010989010936,0.0016398741418764337,0.042158450704225345,0.032489010989010934,0.0,0.01,0.0,0.0,0.0
0.569097,81,242.642252,hard,0.45354118993134956,0.45354118993134956,0,803,8,4,4,4,4,0,0,0,0,0.029313501144164218,0.0,0.069299999999997,0.26304945054945056,0.44029999999999697,2,False,109,0.06716549295774647,0.11025972540045748,0.08559593406593377,0.010259725400457477,0.1,0.031565934065934075,0.0440299999999997,0.01,0.0,0.0,0.0
