#{"t_start": 1779135060.212804, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
0.382786,78,28.366882,hard,0.32780320366132726,0.32780320366132726,0,780,8,4,4,4,4,0,0,0,0,0.020240274599542463,0.0,0.0,0.2925824175824176,0.0,1,False,82,0.05971830985915493,0.09287282850420606,0.040109890109890106,0.007084096109839861,0.0857887323943662,0.03510989010989011,0.0,0.005,0.0,0.0,0.0
0.357403,79,52.189822,hard,0.27728260869565213,0.27728260869565213,0,785,8,4,4,4,4,0,0,0,0,0.012133867276887858,0.013269230769230816,0.0,0.3697802197802194,0.0,2,False,161,0.12704225352112675,0.10424685354691075,0.054373626373626305,0.00424685354691075,0.1,0.0443736263736263,0.0,0.01,0.0,0.0,0.0
0.361025,79,74.766246,hard,0.30503432494279176,0.30503432494279176,0,787,8,4,4,4,4,0,0,0,0,0.02582951945080067,0.011538461538461603,0.0,0.3467032967032962,0.0,2,False,62,0.0573943661971831,0.08308610645566755,0.05160439560439555,0.009040331807780235,0.07404577464788732,0.04160439560439555,0.0,0.01,0.0,0.0,0.0
0.418998,73,96.173873,hard,0.341533180778032,0.341533180778032,0,724,8,4,4,4,4,0,0,0,0,0.002282608695652171,0.005480769230769224,0.0,0.3255494505494503,0.0,2,False,168,0.14661971830985915,0.10079891304347827,0.04906593406593404,0.0007989130434782598,0.1,0.03906593406593404,0.0,0.01,0.0,0.0,0.0
1.708161,79,119.092115,hard,0.4680778032036613,1.4680778032036614,1,790,8,4,4,4,4,0,0,0,0,0.02198512585812375,0.019615384615384722,0.08050000000000053,0.4395604395604386,0.9999999999999959,4,True,82,0.06352112676056337,0.09633563912076584,0.2227472527472522,0.007694794050343311,0.08864084507042254,0.052747252747252636,0.0999999999999996,0.02,0.05,0.0,0.0
0.324358,74,141.091956,hard,0.24832951945080087,0.24832951945080087,0,734,8,4,4,4,4,0,0,0,0,0.0028832951945080044,0.006923076923076912,0.0,0.3201648351648349,0.0,2,False,154,0.12647887323943663,0.1010091533180778,0.04841978021978019,0.0010091533180778016,0.1,0.03841978021978019,0.0,0.01,0.0,0.0,0.0
0.371625,80,169.928648,hard,0.30183066361556066,0.30183066361556066,0,792,8,4,4,4,4,0,0,0,0,0.002763157894736838,0.0,0.0,0.3168956043956044,0.0,2,False,101,0.08295774647887325,0.1009671052631579,0.04802747252747253,0.0009671052631578933,0.1,0.03802747252747253,0.0,0.01,0.0,0.0,0.0
0.159218,79,193.420308,hard,0.19639588100686498,0.19639588100686498,0,790,8,4,4,4,4,0,0,0,0,0.012854691075514948,0.002019230769230771,0.0,0.2243131868131867,0.0,1,False,5,0.0038732394366197184,0.00990407145389502,0.031917582417582406,0.004499141876430231,0.005404929577464789,0.026917582417582405,0.0,0.005,0.0,0.0,0.0
0.49223,90,219.684819,hard,0.4455949656750572,0.4455949656750572,0,900,8,4,4,4,4,0,0,0,0,0.008649885583523654,0.0,0.0,0.46593406593406594,0.0,2,False,69,0.04426056338028169,0.07072288248944454,0.0659120879120879,0.0030274599542332785,0.06769542253521127,0.055912087912087904,0.0,0.01,0.0,0.0,0.0
0.210986,81,243.486838,hard,0.18820366132723118,0.18820366132723118,0,806,8,4,4,4,4,0,0,0,0,0.004084668192219725,0.009807692307692416,0.0,0.3518956043956043,0.0,2,False,46,0.03563380281690141,0.05115498597995296,0.052227472527472514,0.0014296338672769035,0.049725352112676056,0.04222747252747251,0.0,0.01,0.0,0.0,0.0
0.489922,80,267.956976,hard,0.46120709382151015,0.46120709382151015,0,797,8,4,4,4,4,0,0,0,0,0.019582379862699766,0.005480769230768994,0.0,0.3656456043956042,0.0,2,False,43,0.03491197183098592,0.05453781182518436,0.0538774725274725,0.006853832951944918,0.04768397887323944,0.0438774725274725,0.0,0.01,0.0,0.0,0.0
1.653125,77,291.242847,hard,0.5632151029748284,1.5632151029748282,1,766,8,4,4,4,4,0,0,0,0,0.02260297482837502,0.01413461538461544,0.0,0.36332417582417514,0.0,3,False,127,0.08158450704225352,0.10791104118993126,0.05859890109890102,0.007911041189931255,0.1,0.04359890109890102,0.0,0.015,0.0,0.0,0.0
0.184621,79,320.148128,hard,0.13787185354691076,0.13787185354691076,0,781,8,4,4,4,4,0,0,0,0,0.002643020594965671,0.0063461538461538364,0.0,0.18777472527472502,0.0,1,False,90,0.06852112676056338,0.09731590227866053,0.027532967032967006,0.0009250572082379849,0.09639084507042255,0.022532967032967005,0.0,0.005,0.0,0.0,0.0
0.395636,79,343.687505,hard,0.3267162471395881,0.3267162471395881,0,784,8,4,4,4,4,0,0,0,0,0.0072082379862700606,0.0173076923076924,0.0,0.2899725274725272,0.0,2,False,96,0.07605633802816901,0.10252288329519453,0.04479670329670326,0.002522883295194521,0.1,0.03479670329670326,0.0,0.01,0.0,0.0,0.0
0.541426,76,366.747598,hard,0.44038901601830666,0.44038901601830666,0,755,8,4,4,4,4,0,0,0,0,0.026447368421052733,0.012403846153846241,0.0,0.47733516483516464,0.0,2,False,106,0.0876056338028169,0.10925657894736845,0.06728021978021975,0.009256578947368456,0.1,0.05728021978021976,0.0,0.01,0.0,0.0,0.0
0.373841,87,393.110287,hard,0.30803775743707096,0.30803775743707096,0,864,8,4,4,4,4,0,0,0,0,0.0068478260869565604,0.015000000000000154,0.0,0.38708791208791155,0.0,2,False,89,0.06514084507042253,0.09575237293325171,0.056450549450549385,0.002396739130434796,0.09335563380281692,0.04645054945054938,0.0,0.01,0.0,0.0,0.0
0.298187,76,416.186508,hard,0.226487414187643,0.226487414187643,0,760,8,4,4,4,4,0,0,0,0,0.00684782608695649,0.013557692307692357,0.0,0.42651098901098844,0.0,2,False,69,0.06616197183098592,0.08651821800367421,0.061181318681318625,0.0023967391304347712,0.08412147887323944,0.05118131868131862,0.0,0.01,0.0,0.0,0.0
0.441654,77,440.035479,hard,0.38958810068649885,0.38958810068649885,0,765,8,4,4,4,4,0,0,0,0,0.01014874141876432,0.004038461538461583,0.0,0.4409340659340659,0.0,2,False,51,0.048802816901408454,0.06565417217262384,0.0629120879120879,0.0035520594965675113,0.06210211267605633,0.052912087912087895,0.0,0.01,0.0,0.0,0.0
0.406974,86,466.452965,hard,0.34113272311212817,0.34113272311212817,0,858,8,4,4,4,4,0,0,0,0,0.007688787185354731,0.018461538461538557,0.0,0.3245879120879113,0.0,2,False,126,0.10859154929577465,0.10269107551487416,0.048950549450549365,0.0026910755148741553,0.1,0.03895054945054936,0.0,0.01,0.0,0.0,0.0
0.424507,76,494.173076,hard,0.34916475972540056,0.34916475972540056,0,758,8,4,4,4,4,0,0,0,0,0.011172768878718578,0.004903846153846208,0.0,0.3102609890109888,0.0,2,False,106,0.09147887323943663,0.1039104691075515,0.047231318681318656,0.003910469107551502,0.1,0.037231318681318654,0.0,0.01,0.0,0.0,0.0
0.43621,82,519.073174,hard,0.3499427917620133,0.3499427917620133,0,816,8,4,4,4,4,0,0,0,0,0.00961098398169295,0.0,0.055999999999997586,0.23516483516483516,0.2683333333333309,2,False,92,0.07126760563380281,0.10281454861894465,0.06505311355311331,0.0033638443935925318,0.09945070422535211,0.02821978021978022,0.026833333333333098,0.01,0.0,0.0,0.0
1.725395,76,541.804369,hard,0.4747940503432494,1.4747940503432493,1,756,8,4,4,4,4,0,0,0,0,0.012723112128146457,0.0011538461538461667,0.07133333333333332,0.4806868131868131,0.9999999999999963,3,True,86,0.07475352112676056,0.10351823008992168,0.2226824175824172,0.004453089244851259,0.09906514084507043,0.05768241758241758,0.09999999999999964,0.015,0.05,0.0,0.0
0.276469,90,568.925475,hard,0.20360411899313502,0.20360411899313502,0,900,8,4,4,4,4,0,0,0,0,0.0015617848970251704,0.0037499999999999973,0.0,0.43598901098901083,0.0,2,False,89,0.08102112676056338,0.10054662471395881,0.062318681318681304,0.0005466247139588096,0.1,0.0523186813186813,0.0,0.01,0.0,0.0,0.0
0.396774,81,593.292018,hard,0.3355263157894737,0.3355263157894737,0,802,8,4,4,4,4,0,0,0,0,0.0021624713958809136,0.0,0.0,0.31112637362637363,0.0,2,False,89,0.06514084507042253,0.09411249879137522,0.047335164835164846,0.0007568649885583197,0.0933556338028169,0.037335164835164844,0.0,0.01,0.0,0.0,0.0
0.248147,72,615.042449,hard,0.21225400457665908,0.21225400457665908,0,720,7,4,3,4,3,0,0,0,1,0.013335240274599619,0.009230769230769273,0.0,0.2595054945054941,0.0,1,False,86,0.07211267605633803,0.07175184113836339,0.0361406593406593,0.004667334096109866,0.09708450704225352,0.031140659340659297,0.0,0.005,0.0,0.0,0.03
0.381591,78,643.54304,hard,0.2927345537757437,0.2927345537757437,0,776,8,4,4,4,4,0,0,0,0,0.014536613272311268,0.0,0.0,0.3864010989010989,0.0,3,False,98,0.08140845070422535,0.10508781464530895,0.061368131868131864,0.005087814645308944,0.1,0.046368131868131865,0.0,0.015,0.0,0.0,0.0
0.376712,77,666.868814,hard,0.30749427917620137,0.30749427917620137,0,766,8,4,4,4,4,0,0,0,0,0.018741418764302076,0.03000000000000022,0.0,0.243818681318681,0.0,2,False,128,0.11704225352112677,0.10655949656750573,0.03925824175824172,0.006559496567505725,0.1,0.029258241758241717,0.0,0.01,0.0,0.0,0.0
0.467843,85,692.520359,hard,0.3760869565217391,0.3760869565217391,0,850,8,4,4,4,4,0,0,0,0,0.02148169336384448,0.0187500000000001,0.0,0.3469780219780221,0.126,3,False,140,0.12172535211267606,0.10751859267734558,0.06923736263736266,0.007518592677345567,0.1,0.04163736263736267,0.0126,0.015,0.0,0.0,0.0
0.420837,82,717.908105,hard,0.34645308924485124,0.34645308924485124,0,811,8,4,4,4,4,0,0,0,0,0.0,0.0,0.0,0.3373626373626374,0.0,3,False,112,0.09848591549295775,0.1,0.05548351648351648,0.0,0.1,0.04048351648351648,0.0,0.015,0.0,0.0,0.0
0.313243,81,742.460027,hard,0.2261441647597254,0.2261441647597254,0,808,8,4,4,4,4,0,0,0,0,0.002883295194508036,0.0069230769230769875,0.0,0.43241758241758244,0.0,3,False,106,0.08767605633802816,0.10100915331807782,0.06689010989010989,0.0010091533180778124,0.1,0.05189010989010989,0.0,0.015,0.0,0.0,0.0
0.230325,76,765.421448,hard,0.20437070938215102,0.20437070938215102,0,753,8,4,4,4,4,0,0,0,0,0.013935926773455494,0.004038461538461583,0.0,0.19057692307692312,0.0,0,False,68,0.05267605633802817,0.07838461662423055,0.022869230769230777,0.004877574370709423,0.07350704225352113,0.022869230769230777,0.0,0.0,0.0,0.0,0.0
0.463916,79,790.078513,hard,0.3732265446224256,0.3732265446224256,0,789,8,4,4,4,4,0,0,0,0,0.01826086956521747,0.029134615384615443,0.0,0.4016483516483508,0.0,3,False,139,0.12602112676056337,0.10639130434782612,0.06319780219780209,0.006391304347826114,0.1,0.04819780219780209,0.0,0.015,0.0,0.0,0.0
0.372327,77,819.123902,hard,0.2868192219679635,0.2868192219679635,0,765,8,4,4,4,4,0,0,0,0,0.011533180778032124,0.0276923076923079,0.0,0.4414285714285702,0.0,1,False,130,0.11556338028169014,0.10403661327231124,0.057971428571428424,0.004036613272311243,0.1,0.052971428571428426,0.0,0.005,0.0,0.0,0.0
0.242268,82,843.568536,hard,0.19421052631578944,0.19421052631578944,0,813,8,4,4,4,4,0,0,0,0,0.010211670480549266,0.02451923076923093,0.0,0.41535714285714176,0.0,2,False,61,0.04725352112676056,0.06951422551326265,0.059842857142857,0.003574084668192243,0.06594014084507041,0.049842857142857,0.0,0.01,0.0,0.0,0.0
0.219715,77,867.46705,hard,0.17116704805491992,0.17116704805491992,0,761,8,4,4,4,4,0,0,0,0,0.0,0.0,0.0,0.16373626373626374,0.0,1,False,120,0.10007042253521127,0.1,0.024648351648351653,0.0,0.1,0.01964835164835165,0.0,0.005,0.0,0.0,0.0
0.255841,78,891.096365,hard,0.22204805491990834,0.22204805491990834,0,772,8,4,4,4,4,0,0,0,0,0.010211670480549051,0.0002884615384615417,0.0,0.2646978021978022,0.0,1,False,68,0.04887323943661972,0.07422901424565696,0.03676373626373626,0.0035740846681921678,0.07065492957746479,0.03176373626373626,0.0,0.005,0.0,0.0,0.0
0.36548,77,914.3306,hard,0.2847883295194508,0.2847883295194508,0,770,8,4,4,4,4,0,0,0,0,0.015394736842105313,0.03696428571428583,0.0,0.43655219780219595,0.0,3,False,67,0.06855633802816902,0.09030541141586361,0.06738626373626352,0.005388157894736859,0.08491725352112675,0.05238626373626352,0.0,0.015,0.0,0.0,0.0
0.287068,78,937.56107,hard,0.22863272311212804,0.22863272311212804,0,775,8,4,4,4,4,0,0,0,0,0.0043249427917618904,0.0025961538461538747,0.0,0.24517857142857144,0.0,1,False,160,0.1302112676056338,0.10151372997711666,0.03442142857142858,0.0015137299771166618,0.1,0.02942142857142858,0.0,0.005,0.0,0.0,0.0
0.38744,79,966.785255,hard,0.3510297482837529,0.3510297482837529,0,787,8,4,4,4,4,0,0,0,0,0.003363844393592706,0.008076923076923146,0.0,0.2021978021978022,0.0,1,False,88,0.054225352112676053,0.08584635962226449,0.029263736263736267,0.001177345537757447,0.08466901408450704,0.024263736263736266,0.0,0.005,0.0,0.0,0.0
0.486669,90,994.735402,hard,0.40237986270022885,0.40237986270022885,0,900,8,4,4,4,4,0,0,0,0,0.007688787185354649,0.01846153846153836,0.0,0.47164835164835145,0.0,3,False,90,0.07901408450704225,0.10269107551487414,0.07159780219780217,0.0026910755148741275,0.1,0.056597802197802166,0.0,0.015,0.0,0.0,0.0
0.614221,84,1020.58079,hard,0.47454233409610985,0.47454233409610985,0,838,8,4,4,4,4,0,0,0,0,0.02510869565217372,0.021346153846153973,0.0,0.4112637362637352,0.567,3,False,93,0.06285211267605634,0.10242712798530305,0.12105164835164821,0.008788043478260801,0.09363908450704225,0.049351648351648215,0.0567,0.015,0.0,0.0,0.0
0.38369,80,1045.354663,hard,0.31484553775743696,0.31484553775743696,0,791,8,4,4,4,4,0,0,0,0,0.0027631578947367747,0.002307692307692333,0.0,0.32362637362637364,0.0,2,False,85,0.07419014084507042,0.09910971089696069,0.04883516483516483,0.0009671052631578711,0.09814260563380282,0.038835164835164825,0.0,0.01,0.0,0.0,0.0
0.403931,83,1070.982397,hard,0.34324942791762014,0.34324942791762014,0,827,8,4,4,4,4,0,0,0,0,0.0005148741418764304,0.0012362637362637369,0.0,0.32967032967032966,0.0,3,False,82,0.06352112676056337,0.08882105102007928,0.05456043956043956,0.00018020594965675063,0.08864084507042254,0.03956043956043956,0.0,0.015,0.0,0.0,0.0
0.439186,82,1096.020534,hard,0.36916475972540047,0.36916475972540047,0,815,8,4,4,4,4,0,0,0,0,0.0010812356979405015,0.0,0.0,0.34285714285714286,0.0,2,False,108,0.09602112676056337,0.10037843249427918,0.05114285714285716,0.0003784324942791755,0.1,0.041142857142857155,0.0,0.01,0.0,0.0,0.0
