#{"t_start": 1779135060.2365701, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
0.313614,90,31.476112,hard,0.30657894736842106,0.30657894736842106,0,900,8,4,4,4,4,0,0,0,0,0.013335240274599357,0.019326923076923182,0.0,0.24162087912087896,0.0,1,False,54,0.04183098591549296,0.06304057353272949,0.03399450549450547,0.004667334096109774,0.05837323943661971,0.028994505494505475,0.0,0.005,0.0,0.0,0.0
0.230951,90,58.185127,hard,0.1714702517162472,0.1714702517162472,0,900,8,4,4,4,4,0,0,0,0,0.0063672768878718896,0.015288461538461624,0.0,0.3521016483516477,0.0,1,False,93,0.08133802816901409,0.10222854691075517,0.04725219780219773,0.002228546910755161,0.1,0.04225219780219773,0.0,0.005,0.0,0.0,0.0
0.071473,69,78.306949,hard,0.2032036613272311,0.2032036613272311,0,689,4,3,1,3,1,0,0,0,4,0.0,0.0,0.0,0.21854395604395604,0.0,1,False,24,0.018591549295774647,-0.09405633802816901,0.031225274725274733,0.0,0.025943661971830987,0.026225274725274732,0.0,0.005,0.0,0.0,0.12
0.418741,80,101.555042,hard,0.3101372997711671,0.3101372997711671,0,792,8,4,4,4,4,0,0,0,0,0.004925629290617848,0.011250000000000024,0.0,0.39010989010988967,0.24266666666666667,3,False,146,0.12602112676056337,0.10172397025171626,0.08607985347985343,0.001723970251716247,0.1,0.04681318681318677,0.024266666666666666,0.015,0.0,0.0,0.0
0.257596,75,123.789518,hard,0.2004004576659039,0.2004004576659039,0,741,8,4,4,4,4,0,0,0,0,0.006464530892448516,0.0,0.0,0.20027472527472528,0.0,1,False,107,0.08176056338028169,0.10226258581235699,0.029032967032967028,0.0022625858123569804,0.1,0.024032967032967027,0.0,0.005,0.0,0.0,0.0
2.834347,90,150.37332,hard,0.6235411899313501,2.62354118993135,2,891,8,4,4,4,4,0,0,0,0,0.039405034324942204,0.010096153846153958,0.1546999999999976,0.34333791208791165,0.9999999999999959,2,True,84,0.05721830985915493,0.09870549440809598,0.201200549450549,0.01379176201372977,0.08491373239436621,0.04120054945054939,0.09999999999999962,0.01,0.05,0.0,0.0
0.566642,81,179.718708,hard,0.44422196796338675,0.44422196796338675,0,806,8,4,4,4,4,0,0,0,0,0.023186498855835423,0.03692307692307714,0.0,0.5211538461538444,0.12366666666666666,4,False,115,0.08883802816901408,0.1081152745995424,0.09490512820512799,0.008115274599542397,0.1,0.06253846153846132,0.012366666666666666,0.02,0.0,0.0,0.0
0.344892,75,201.490581,hard,0.2641933638443936,0.2641933638443936,0,750,8,4,4,4,4,0,0,0,0,0.012133867276888005,0.014711538461538623,0.0,0.38710164835164773,0.0,1,False,102,0.08450704225352113,0.10424685354691081,0.051452197802197716,0.0042468535469108015,0.1,0.04645219780219772,0.0,0.005,0.0,0.0,0.0
0.436681,76,223.824319,hard,0.34914187643020594,0.34914187643020594,0,753,8,4,4,4,4,0,0,0,0,0.009725400457665902,0.02335164835164835,0.0,0.5910714285714288,0.0,3,False,68,0.05267605633802817,0.0769109324137042,0.08592857142857147,0.0034038901601830653,0.07350704225352113,0.07092857142857147,0.0,0.015,0.0,0.0,0.0
0.3663,79,247.130934,hard,0.2789645308924485,0.2789645308924485,0,782,8,4,4,4,4,0,0,0,0,0.013792906178489652,0.014711538461538347,0.0,0.42256868131868114,0.0,2,False,135,0.12015845070422536,0.10482751716247138,0.06070824175824175,0.0048275171624713765,0.1,0.05070824175824175,0.0,0.01,0.0,0.0,0.0
