#{"t_start": 1779135060.2226048, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
4.337138,76,27.914912,medium,1.0,4.0,3,757,8,4,4,4,4,0,0,0,0,0.05096573208722726,0.067927927927928,0.0,1.000000000000001,1.0,5,True,92,0.09257042253521126,0.11783800623052955,0.2950000000000001,0.01783800623052954,0.1,0.12000000000000009,0.1,0.025,0.05,0.0,0.0
3.120437,90,54.498814,medium,0.8334890965732087,2.8334890965732087,2,900,8,4,4,4,4,0,0,0,0,0.021098130841121457,0.04966216216216253,0.016799999999999274,0.9238738738738714,1.0,4,True,79,0.06559859154929577,0.09608328945636432,0.2808648648648646,0.007384345794392511,0.08869894366197181,0.11086486486486459,0.1,0.02,0.05,0.0,0.0
1.817985,90,80.272882,medium,0.6483489096573204,1.6483489096573205,1,900,8,4,4,4,4,0,0,0,0,0.03549065420560716,0.026013513513513754,0.05039999999999783,0.7242342342342329,0.5030666666666644,2,False,103,0.08908450704225353,0.11242172897196251,0.1472147747747744,0.012421728971962507,0.1,0.08690810810810794,0.05030666666666645,0.01,0.0,0.0,0.0
2.960685,90,106.08576,medium,0.7122274143302181,2.712227414330218,2,896,8,4,4,4,4,0,0,0,0,0.026495327102802595,0.0,0.1133999999999951,0.5731981981981982,1.0,2,True,96,0.07056338028169014,0.1092733644859809,0.22878378378378383,0.009273364485980908,0.1,0.0687837837837838,0.1,0.01,0.05,0.0,0.0
1.668939,76,128.892592,medium,0.41915887850467287,1.419158878504673,1,758,8,4,4,4,4,0,0,0,0,0.024205607476635617,0.010878378378378361,0.08750000000000027,0.5175675675675672,0.9999999999999959,1,True,116,0.10690140845070423,0.10847196261682247,0.21710810810810766,0.008471962616822466,0.1,0.06210810810810806,0.0999999999999996,0.005,0.05,0.0,0.0
2.124412,90,155.502015,medium,0.9086292834890962,1.908629283489096,1,900,8,4,4,4,4,0,0,0,0,0.02101246105918969,0.0,0.03359999999999855,0.9094594594594595,0.7429333333333319,3,False,92,0.09380281690140845,0.1073543613707164,0.1984284684684683,0.007354361370716391,0.1,0.1091351351351351,0.07429333333333318,0.015,0.0,0.0,0.0
2.153348,90,187.382049,medium,0.9428348909657321,1.9428348909657323,1,900,8,4,4,4,4,0,0,0,0,0.0,0.0,0.0,0.927027027027027,0.8633333333333333,4,False,82,0.05591549295774648,0.08293661971830986,0.21757657657657656,0.0,0.08293661971830986,0.11124324324324322,0.08633333333333335,0.02,0.0,0.0,0.0
2.892756,90,213.911152,medium,0.6751557632398754,2.6751557632398755,2,900,8,4,4,4,4,0,0,0,0,0.006705607476635531,0.01939189189189194,0.0,0.73581081081081,1.0,3,True,54,0.03327464788732394,0.05430294853231539,0.2532972972972972,0.0023469626168224358,0.051955985915492955,0.0882972972972972,0.1,0.015,0.05,0.0,0.0
4.344472,76,236.249028,medium,1.0,4.0,3,752,8,4,4,4,4,0,0,0,0,0.07049065420560632,0.04824324324324359,0.23029999999999431,1.0000000000000013,0.9999999999999961,5,True,89,0.09411971830985916,0.12467172897196221,0.29499999999999976,0.024671728971962213,0.1,0.12000000000000016,0.09999999999999962,0.025,0.05,0.0,0.0
1.968837,90,263.571041,medium,0.8072429906542056,1.8072429906542056,1,900,8,4,4,4,4,0,0,0,0,0.038940809968847474,0.041441441441441434,0.0,0.999999999999998,0.175,5,False,66,0.05661971830985915,0.08909407222149099,0.16249999999999973,0.013629283489096616,0.07546478873239437,0.11999999999999975,0.0175,0.025,0.0,0.0,0.0
