#{"t_start": 1779135060.2062335, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
1.767264,90,31.533193,medium,0.6099688473520248,1.6099688473520248,1,900,8,4,4,4,4,0,0,0,0,0.03369158878504638,0.01986486486486492,0.013999999999999397,0.5558558558558561,0.5879999999999994,2,False,120,0.09845070422535211,0.11179205607476624,0.13550270270270268,0.011792056074766235,0.1,0.06670270270270273,0.05879999999999994,0.01,0.0,0.0,0.0
4.302666,85,56.890073,medium,1.0,4.0,3,842,8,4,4,4,4,0,0,0,0,0.018481308411215036,0.053445945945946184,0.0,1.0000000000000013,1.0,5,True,79,0.06119718309859155,0.09186634526786892,0.29500000000000015,0.006468457943925262,0.08539788732394366,0.12000000000000016,0.1,0.025,0.05,0.0,0.0
1.621874,82,80.575662,medium,0.508411214953271,1.508411214953271,1,819,8,4,4,4,4,0,0,0,0,0.03207943925233653,0.013716216216216263,0.0,0.6594594594594588,0.0,1,False,78,0.08133802816901409,0.11122780373831778,0.08413513513513507,0.011227803738317783,0.1,0.07913513513513507,0.0,0.005,0.0,0.0,0.0
3.278751,79,103.441509,medium,0.966588785046729,2.9665887850467287,2,787,8,4,4,4,4,0,0,0,0,0.03559190031152667,0.05563063063063078,0.013299999999999984,0.9033783783783755,0.9999999999999994,4,True,92,0.08948943661971831,0.11245716510903433,0.27840540540540504,0.012457165109034331,0.1,0.10840540540540507,0.09999999999999995,0.02,0.05,0.0,0.0
3.122872,90,130.074901,medium,0.8629283489096573,2.8629283489096573,2,900,8,4,4,4,4,0,0,0,0,0.0357476635514014,0.009932432432432418,0.02700000000000002,0.6036036036036032,0.9999999999999988,3,True,130,0.11169014084507042,0.11251168224299049,0.23743243243243223,0.01251168224299049,0.1,0.07243243243243237,0.09999999999999987,0.015,0.05,0.0,0.0
2.970874,80,153.720082,medium,0.7211059190031153,2.721105919003115,2,794,8,4,4,4,4,0,0,0,0,0.04115264797507817,0.041441441441441434,0.07700000000000058,0.5988738738738718,0.9999999999999961,3,True,78,0.051866197183098595,0.09230307467860131,0.2368648648648642,0.014403426791277358,0.07789964788732395,0.0718648648648646,0.09999999999999962,0.015,0.05,0.0,0.0
1.68104,87,184.648959,medium,0.5839563862928349,1.5839563862928348,1,863,8,4,4,4,4,0,0,0,0,0.001471962616822446,0.0042567567567568035,0.0,0.5988738738738737,0.0,3,False,85,0.07133802816901408,0.09651870804264841,0.08686486486486479,0.0005151869158878561,0.09600352112676055,0.07186486486486479,0.0,0.015,0.0,0.0,0.0
3.111345,90,211.043405,medium,0.8934579439252337,2.8934579439252337,2,893,8,4,4,4,4,0,0,0,0,0.04857476635513909,0.0,0.2078999999999953,0.6918918918918919,0.9999999999999959,3,True,39,0.030211267605633804,0.05915961892852403,0.24802702702702656,0.017001168224298684,0.04215845070422535,0.08302702702702697,0.09999999999999959,0.015,0.05,0.0,0.0
3.294953,90,237.808541,medium,0.9901090342679127,2.990109034267913,2,900,8,4,4,4,4,0,0,0,0,0.02788161993769464,0.0,0.0,0.9713963963963964,1.0,4,True,82,0.07669014084507042,0.10827617261199596,0.2865675675675675,0.009758566978193125,0.09851760563380284,0.11656756756756755,0.09999999999999999,0.02,0.05,0.0,0.0
0.467327,79,261.635214,medium,0.3660436137071651,0.3660436137071651,0,785,8,4,4,4,4,0,0,0,0,0.0,0.0,0.0,0.6231981981981982,0.0,1,False,104,0.08915492957746479,0.1,0.07978378378378378,0.0,0.1,0.07478378378378378,0.0,0.005,0.0,0.0,0.0
