#{"t_start": 1779135060.1722867, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
0.180892,87,30.707533,hard,0.12834096109839804,0.12834096109839804,0,866,8,4,4,4,4,0,0,0,0,0.007808924485125813,0.014711538461538528,0.0,0.2618131868131869,0.0,1,False,120,0.1115492957746479,0.10273312356979404,0.036417582417582424,0.0027331235697940345,0.1,0.031417582417582426,0.0,0.005,0.0,0.0,0.0
0.42285,84,55.855012,hard,0.349342105263158,0.349342105263158,0,834,8,4,4,4,4,0,0,0,0,0.015978260869565247,0.021634615384615623,0.0,0.3442994505494496,0.0,2,False,112,0.10774647887323943,0.10559239130434785,0.05131593406593397,0.005592391304347836,0.1,0.041315934065933965,0.0,0.01,0.0,0.0,0.0
0.408705,90,81.647748,hard,0.358695652173913,0.358695652173913,0,900,8,4,4,4,4,0,0,0,0,0.014473684210526314,0.0,0.0,0.3745879120879121,0.0,2,False,74,0.057323943661971834,0.08505874722016307,0.054950549450549446,0.00506578947368421,0.07999295774647887,0.044950549450549444,0.0,0.01,0.0,0.0,0.0
0.263359,86,106.435952,hard,0.20491990846681923,0.20491990846681923,0,853,8,4,4,4,4,0,0,0,0,0.012471395881006863,0.0,0.0,0.24478021978021977,0.0,2,False,104,0.08834507042253521,0.10436498855835241,0.03937362637362638,0.004364988558352402,0.1,0.02937362637362638,0.0,0.01,0.0,0.0,0.0
0.406639,77,129.516515,hard,0.34553775743707094,0.34553775743707094,0,763,8,4,4,4,4,0,0,0,0,0.006006864988558314,0.011538461538461572,0.0,0.3226648351648347,0.0,2,False,68,0.0701056338028169,0.08868162809810808,0.04871978021978017,0.0021024027459954097,0.08657922535211267,0.03871978021978017,0.0,0.01,0.0,0.0,0.0
0.251058,73,151.289022,hard,0.20566361556064072,0.20566361556064072,0,729,7,3,4,3,4,0,0,0,1,0.0061270022883295455,0.014711538461538522,0.0,0.3293956043956037,0.0,2,False,86,0.07149647887323944,0.0687668099558449,0.04952747252747243,0.0021444508009153406,0.09662235915492956,0.03952747252747243,0.0,0.01,0.0,0.0,0.03
0.439356,87,182.187438,hard,0.38273455377574367,0.38273455377574367,0,867,8,4,4,4,4,0,0,0,0,0.010572082379862693,0.0057692307692306455,0.0,0.3677472527472526,0.0,3,False,76,0.05665492957746479,0.08419142601605054,0.059129670329670314,0.003700228832951942,0.08049119718309859,0.044129670329670315,0.0,0.015,0.0,0.0,0.0
0.216832,76,204.434304,hard,0.15715102974828377,0.15715102974828377,0,753,8,4,4,4,4,0,0,0,0,0.0010812356979405153,0.0025961538461538747,0.0,0.3773351648351648,0.0,2,False,65,0.062429577464788735,0.07970061559287073,0.05528021978021977,0.00037843249427918035,0.07932218309859154,0.04528021978021977,0.0,0.01,0.0,0.0,0.0
1.739894,82,228.425509,hard,0.5519908466819221,1.551990846681922,1,817,8,4,4,4,4,0,0,0,0,0.027511441647596956,0.009519230769230733,0.004199999999999819,0.46184065934065904,0.8955333333333332,3,False,118,0.0868661971830986,0.10962900457665894,0.1599742124542124,0.009629004576658934,0.1,0.05542087912087907,0.08955333333333332,0.015,0.0,0.0,0.0
0.481409,87,254.378779,hard,0.4008009153318078,0.4008009153318078,0,861,8,4,4,4,4,0,0,0,0,0.021395881006865135,0.009890109890109895,0.0,0.4101648351648352,0.0,2,False,120,0.09845070422535211,0.1074885583524028,0.05921978021978024,0.007488558352402796,0.1,0.04921978021978024,0.0,0.01,0.0,0.0,0.0
0.5009,89,281.485801,hard,0.414754004576659,0.414754004576659,0,890,8,4,4,4,4,0,0,0,0,0.009851258581235447,0.00028846153846153854,0.0,0.4141483516483517,0.07,3,False,126,0.07764084507042253,0.10344794050343241,0.0716978021978022,0.003447940503432406,0.1,0.04969780219780219,0.007,0.015,0.0,0.0,0.0
0.304291,73,303.718939,hard,0.2297482837528604,0.2297482837528604,0,729,8,4,4,4,4,0,0,0,0,0.003604118993135008,0.008653846153846146,0.0,0.30151098901098866,0.0,2,False,98,0.08954225352112676,0.10126144164759726,0.04618131868131864,0.0012614416475972526,0.1,0.03618131868131864,0.0,0.01,0.0,0.0,0.0
0.409743,74,331.166565,hard,0.334324942791762,0.334324942791762,0,738,8,4,4,4,4,0,0,0,0,0.006367276887871845,0.015288461538461518,0.0,0.30824175824175787,0.0,2,False,96,0.07762323943661972,0.10222854691075516,0.04698901098901094,0.002228546910755146,0.1,0.03698901098901094,0.0,0.01,0.0,0.0,0.0
0.254742,71,352.22468,hard,0.2793306636155607,0.2793306636155607,0,706,6,3,3,3,3,0,0,0,2,0.0032437070938215054,0.0,0.0,0.17912087912087912,0.0,1,False,67,0.05984154929577465,0.019516459454668525,0.026494505494505494,0.0011352974828375269,0.078381161971831,0.021494505494505493,0.0,0.005,0.0,0.0,0.06
