#{"t_start": 1779135060.1985407, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
3.059333,90,31.535593,medium,0.7975077881619937,2.797507788161994,2,900,8,4,4,4,4,0,0,0,0,0.03303738317757014,0.0260135135135138,0.10289999999999981,0.8198198198198184,0.9999999999999959,4,True,60,0.05584507042253521,0.08344688692905097,0.2683783783783778,0.011563084112149551,0.07188380281690142,0.0983783783783782,0.09999999999999959,0.02,0.05,0.0,0.0
0.416888,83,56.379251,medium,0.3620015576323988,0.3620015576323988,0,822,8,4,4,4,4,0,0,0,0,0.0067056074766355675,0.019391891891892048,0.0,0.5184909909909902,0.182,2,False,41,0.03176056338028169,0.04666738515203372,0.09041891891891882,0.0023469626168224483,0.04432042253521127,0.06221891891891882,0.0182,0.01,0.0,0.0,0.0
0.593976,77,78.600904,medium,0.48927570093457945,0.48927570093457945,0,766,8,4,4,4,4,0,0,0,0,0.013574766355140213,0.03925675675675683,0.0,0.596238738738737,0.0,1,False,126,0.11091549295774648,0.10475116822429908,0.07654864864864844,0.004751168224299074,0.1,0.07154864864864843,0.0,0.005,0.0,0.0,0.0
1.6868,90,104.471594,medium,0.5385514018691588,1.5385514018691588,1,900,8,4,4,4,4,0,0,0,0,0.013738317757009434,0.03972972972972999,0.0,0.8146396396396377,0.49933333333333335,3,False,59,0.055,0.07555841121495331,0.16269009009008983,0.004808411214953302,0.07075000000000001,0.09775675675675649,0.04993333333333334,0.015,0.0,0.0,0.0
3.10479,90,131.344109,medium,0.8116822429906542,2.811682242990654,2,900,8,4,4,4,4,0,0,0,0,0.03259345794392496,0.03513513513513513,0.03639999999999843,0.8608108108108091,1.0,4,True,87,0.07320422535211267,0.10981087929445825,0.27329729729729707,0.011407710280373734,0.09840316901408451,0.10329729729729704,0.1,0.02,0.05,0.0,0.0
1.751888,86,161.961729,medium,0.6251557632398754,1.6251557632398754,1,858,8,4,4,4,4,0,0,0,0,0.03224299065420567,0.0,0.0,0.6391891891891892,0.5296666666666666,2,False,64,0.03943661971830986,0.07286251151770437,0.13966936936936938,0.011285046728971983,0.06157746478873239,0.0767027027027027,0.05296666666666667,0.01,0.0,0.0,0.0
4.17185,70,182.714562,medium,1.0,4.0,3,695,5,4,1,4,1,0,0,0,3,0.03788161993769495,0.07218468468468502,0.05530000000000034,1.0000000000000018,0.9999999999999972,5,True,24,0.014788732394366197,-0.05364988372603212,0.29499999999999993,0.01325856697819323,0.023091549295774647,0.12000000000000019,0.09999999999999974,0.025,0.05,0.0,0.09
3.294935,90,208.967314,medium,0.9878504672897196,2.9878504672897197,2,900,8,4,4,4,4,0,0,0,0,0.041542056074765576,0.0,0.12739999999999874,0.9648648648648649,0.9999999999999961,4,True,75,0.07901408450704225,0.11130028300644965,0.2857837837837834,0.014539719626167947,0.0967605633802817,0.11578378378378376,0.09999999999999963,0.02,0.05,0.0,0.0
1.639166,82,233.215204,medium,0.5299065420560748,1.5299065420560747,1,815,8,4,4,4,4,0,0,0,0,0.03238317757009317,0.013243243243243009,0.0,0.7216216216216214,0.0,3,False,72,0.05577464788732395,0.08916509806502557,0.10159459459459455,0.01133411214953261,0.07783098591549295,0.08659459459459455,0.0,0.015,0.0,0.0,0.0
1.932414,82,257.85398,medium,0.7266277258566965,1.7266277258566967,1,813,8,4,4,4,4,0,0,0,0,0.04235981308411076,0.012297297297297432,0.16309999999999386,0.6490090090090085,0.870099999999993,3,False,79,0.07049295774647887,0.10719565288929794,0.17989108108108037,0.014825934579438767,0.09236971830985917,0.07788108108108104,0.08700999999999931,0.015,0.0,0.0,0.0
2.794516,90,285.389215,medium,0.550778816199377,2.5507788161993767,2,900,8,4,4,4,4,0,0,0,0,0.03901869158878511,0.0,0.16700000000000026,0.5006756756756757,0.9999999999999961,2,True,105,0.07778169014084507,0.1136565420560748,0.2200810810810807,0.013656542056074786,0.1,0.06008108108108108,0.09999999999999963,0.01,0.05,0.0,0.0
1.9362,83,310.731699,medium,0.7656542056074767,1.7656542056074767,1,829,8,4,4,4,4,0,0,0,0,0.0248598130841123,0.05581081081081119,0.0,0.8198198198198171,0.26366666666666666,4,False,120,0.10778169014084507,0.1087009345794393,0.14474504504504468,0.008700934579439303,0.1,0.09837837837837801,0.026366666666666667,0.02,0.0,0.0,0.0
1.905731,79,339.244124,medium,0.7398831775700936,1.7398831775700936,1,783,8,4,4,4,4,0,0,0,0,0.01488317757009362,0.013243243243243389,0.044100000000000486,0.7031081081081075,0.926099999999998,2,False,54,0.03327464788732394,0.05716509806502572,0.18698297297297276,0.0052091121495327665,0.051955985915492955,0.0843729729729729,0.09260999999999985,0.01,0.0,0.0,0.0
0.528678,77,362.382615,medium,0.4402647975077882,0.4402647975077882,0,770,8,4,4,4,4,0,0,0,0,0.004742990654205601,0.0,0.0,0.34572072072072074,0.17266666666666666,1,False,108,0.08070422535211268,0.10166004672897197,0.06375315315315315,0.0016600467289719604,0.1,0.041486486486486486,0.017266666666666666,0.005,0.0,0.0,0.0
4.279104,76,385.459613,medium,1.0,4.0,3,753,8,4,4,4,4,0,0,0,0,0.002943925233644856,0.0,0.0,1.0,1.0,5,True,54,0.04183098591549296,0.05940361326839541,0.29500000000000004,0.0010303738317756995,0.05837323943661971,0.12000000000000001,0.1,0.025,0.05,0.0,0.0
1.730591,90,412.700695,medium,0.5957554517133954,1.5957554517133954,1,900,8,4,4,4,4,0,0,0,0,0.018450155763239554,0.032072072072072064,0.0,0.8198198198198183,0.0,4,False,94,0.09140845070422535,0.10645755451713385,0.11837837837837817,0.0064575545171338435,0.1,0.09837837837837816,0.0,0.02,0.0,0.0,0.0
2.818599,80,437.477164,medium,0.5576246105919004,2.5576246105919003,2,791,8,4,4,4,4,0,0,0,0,0.017827102803738434,0.018445945945946098,0.0,0.615292792792792,1.0,2,True,139,0.1151056338028169,0.10623948598130846,0.23383513513513504,0.006239485981308451,0.1,0.07383513513513505,0.1,0.01,0.05,0.0,0.0
4.16881,65,457.161537,medium,1.0,4.0,3,646,3,1,2,1,2,0,0,0,5,0.029602803738317328,0.0037837837837837855,0.0,0.9999999999999998,1.0,5,True,38,0.03873239436619718,-0.06158972291694104,0.295,0.010360981308411064,0.048049295774647886,0.11999999999999995,0.1,0.025,0.05,0.0,0.12
2.963273,76,485.295013,medium,0.6985981308411215,2.6985981308411215,2,755,8,4,4,4,4,0,0,0,0,0.046059190031152344,0.041441441441441434,0.13579999999999842,0.5337837837837818,0.9999999999999959,2,True,94,0.09012323943661972,0.11612071651090333,0.22405405405405338,0.01612071651090332,0.1,0.0640540540540538,0.09999999999999959,0.01,0.05,0.0,0.0
1.662408,90,512.377003,medium,0.5664330218068536,1.5664330218068536,1,900,8,4,4,4,4,0,0,0,0,0.018808411214952896,0.0245945945945947,0.0,0.8099099099099087,0.0,3,False,49,0.05693661971830986,0.07378540871396591,0.11218918918918906,0.006582943925233515,0.0672024647887324,0.09718918918918906,0.0,0.015,0.0,0.0,0.0
2.981204,79,536.542582,medium,0.7662772585669781,2.766277258566978,2,783,8,4,4,4,4,0,0,0,0,0.012920560747663281,0.0,0.0,0.6585585585585586,1.0,3,True,33,0.03757042253521127,0.04920001316309059,0.244027027027027,0.004522196261682147,0.04467781690140844,0.07902702702702702,0.1,0.015,0.05,0.0,0.0
1.923494,90,563.679378,medium,0.7215031152647973,1.7215031152647973,1,900,8,4,4,4,4,0,0,0,0,0.016682242990654052,0.03358108108108127,0.021699999999999064,0.6304054054054038,0.9550333333333324,3,False,94,0.07535211267605633,0.10583878504672892,0.18615198198198168,0.0058387850467289185,0.1,0.07564864864864843,0.09550333333333325,0.015,0.0,0.0,0.0
3.169738,85,589.229344,medium,0.9066978193146418,2.9066978193146418,2,842,8,4,4,4,4,0,0,0,0,0.025186915887850384,0.0,0.0,0.7301801801801802,1.0,4,True,64,0.06507042253521127,0.0896182374621561,0.2576216216216216,0.008815420560747635,0.08080281690140846,0.08762162162162161,0.1,0.02,0.05,0.0,0.0
