#{"t_start": 1779049697.7641442, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed
1.581734,86,37.803576,medium,0.6671339563862928,1.6671339563862928,1,854
0.42463,65,58.081742,medium,0.4893302180685358,0.4893302180685358,0,647
1.443799,73,79.884288,medium,0.5161993769470405,1.5161993769470405,1,724
0.334045,67,99.770895,medium,0.40054517133956385,0.40054517133956385,0,665
0.252755,72,122.601117,medium,0.3244548286604361,0.3244548286604361,0,717
2.622195,83,148.649992,medium,0.704595015576324,2.704595015576324,2,824
0.385507,79,185.691899,medium,0.46370716510903426,0.46370716510903426,0,782
1.501418,79,209.235107,medium,0.5802180685358256,1.5802180685358256,1,788
2.638859,64,228.929348,medium,0.7022585669781931,2.702258566978193,2,634
0.206914,87,255.384112,medium,0.29361370716510904,0.29361370716510904,0,867
2.622208,76,278.065873,medium,0.6975077881619938,2.6975077881619938,2,753
2.805368,87,305.363215,medium,0.8923676012461059,2.892367601246106,2,870
0.237355,79,328.592246,medium,0.3163551401869159,0.3163551401869159,0,790
2.83872,76,365.848628,medium,0.9147196261682243,2.914719626168224,2,760
1.524521,66,385.55957,medium,0.5904205607476636,1.5904205607476636,1,659
1.483748,69,406.180827,medium,0.5526479750778817,1.5526479750778817,1,689
1.477015,60,424.345178,medium,0.5362149532710281,1.536214953271028,1,592
0.360752,87,451.527103,medium,0.4473520249221184,0.4473520249221184,0,866
2.821164,78,476.632967,medium,0.8983644859813084,2.8983644859813085,2,772
2.779131,78,500.623465,medium,0.8562305295950156,2.8562305295950154,2,771
1.428925,74,558.28813,medium,0.50202492211838,1.50202492211838,1,731
0.395724,64,577.767715,medium,0.45942367601246104,0.45942367601246104,0,637
2.815452,90,605.756067,medium,0.9054517133956387,2.905451713395639,2,900
2.868411,90,633.976896,medium,0.958411214953271,2.958411214953271,2,900
0.351194,70,655.962206,medium,0.4207943925233645,0.4207943925233645,0,696
1.454402,81,680.815117,medium,0.535202492211838,1.535202492211838,1,808
1.502478,65,700.93927,medium,0.5669781931464174,1.5669781931464173,1,645
1.616616,71,768.456724,medium,0.6869158878504673,1.6869158878504673,1,703
2.613008,85,794.764978,medium,0.6975077881619938,2.6975077881619938,2,845
0.25084,63,813.911909,medium,0.3132398753894081,0.3132398753894081,0,624
0.305461,66,834.46233,medium,0.3705607476635514,0.3705607476635514,0,651
1.500746,68,854.463661,medium,0.5681464174454829,1.5681464174454829,1,674
0.256666,69,875.516403,medium,0.3247663551401869,0.3247663551401869,0,681
