#{"t_start": 1779049697.7851138, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed
0.132932,58,30.437397,hard,0.19033180778032036,0.19033180778032036,0,574
0.116294,79,54.462816,hard,0.19439359267734554,0.19439359267734554,0,781
0.229219,63,72.897213,hard,0.2918192219679634,0.2918192219679634,0,626
0.071361,57,89.417171,hard,0.1282608695652174,0.1282608695652174,0,569
0.247101,66,110.222281,hard,0.31310068649885586,0.31310068649885586,0,660
0.270919,59,128.808979,hard,0.3295194508009153,0.3295194508009153,0,586
0.104401,59,146.885833,hard,0.16310068649885584,0.16310068649885584,0,587
0.139625,71,168.9996,hard,0.2097254004576659,0.2097254004576659,0,701
0.146208,61,200.2706,hard,0.20720823798627003,0.20720823798627003,0,610
0.099838,59,217.649103,hard,0.15863844393592677,0.15863844393592677,0,588
0.126184,61,236.524752,hard,0.18638443935926774,0.18638443935926774,0,602
0.057548,60,254.767024,hard,0.11704805491990847,0.11704805491990847,0,595
0.159155,90,282.023439,hard,0.24845537757437072,0.24845537757437072,0,893
0.118614,57,299.811115,hard,0.17471395881006865,0.17471395881006865,0,561
0.094725,90,326.507337,hard,0.18472540045766592,0.18472540045766592,0,900
0.0962,67,360.921798,hard,0.16229977116704805,0.16229977116704805,0,661
0.212108,83,385.830155,hard,0.29490846681922195,0.29490846681922195,0,828
0.152332,64,405.00315,hard,0.21573226544622426,0.21573226544622426,0,634
0.250808,69,425.824688,hard,0.3191075514874142,0.3191075514874142,0,683
0.116014,59,444.473754,hard,0.17431350114416477,0.17431350114416477,0,583
0.133315,68,465.870292,hard,0.20091533180778032,0.20091533180778032,0,676
0.333662,71,488.619344,hard,0.40406178489702516,0.40406178489702516,0,704
0.165644,61,507.23898,hard,0.2261441647597254,0.2261441647597254,0,605
0.079377,64,561.684937,hard,0.14267734553775743,0.14267734553775743,0,633
0.12722,90,589.2067,hard,0.21721967963386726,0.21721967963386726,0,900
0.142056,57,606.964138,hard,0.1988558352402746,0.1988558352402746,0,568
0.128616,74,630.219802,hard,0.2017162471395881,0.2017162471395881,0,731
0.128391,64,650.572376,hard,0.1923913043478261,0.1923913043478261,0,640
0.238186,63,670.185574,hard,0.30028604118993135,0.30028604118993135,0,621
0.03941,57,687.11738,hard,0.09610983981693363,0.09610983981693363,0,567
0.15157,60,751.657986,hard,0.2108695652173913,0.2108695652173913,0,593
0.171178,60,770.017053,hard,0.23077803203661326,0.23077803203661326,0,596
0.222007,60,788.699665,hard,0.2814073226544622,0.2814073226544622,0,594
0.127941,58,806.155317,hard,0.18564073226544622,0.18564073226544622,0,577
0.161495,72,828.603428,hard,0.23329519450800915,0.23329519450800915,0,718
0.295564,61,846.741612,hard,0.35566361556064074,0.35566361556064074,0,601
0.162508,57,863.682544,hard,0.21950800915331808,0.21950800915331808,0,570
0.216806,64,883.627966,hard,0.28020594965675055,0.28020594965675055,0,634
0.151299,61,902.200035,hard,0.21189931350114416,0.21189931350114416,0,606
0.308127,66,951.378404,hard,0.3736270022883295,0.3736270022883295,0,655
0.110093,59,970.165258,hard,0.16859267734553776,0.16859267734553776,0,585
0.133103,70,992.355478,hard,0.20240274599542335,0.20240274599542335,0,693
0.130761,73,1014.315426,hard,0.2036613272311213,0.2036613272311213,0,729
0.244424,64,1033.74502,hard,0.30812356979405037,0.30812356979405037,0,637
0.117769,68,1055.207352,hard,0.18506864988558352,0.18506864988558352,0,673
0.079671,58,1073.431121,hard,0.13747139588100687,0.13747139588100687,0,578
0.130887,58,1091.492014,hard,0.1883867276887872,0.1883867276887872,0,575
0.015603,63,1149.895618,hard,0.07780320366132723,0.07780320366132723,0,622
0.129499,70,1171.79548,hard,0.19919908466819222,0.19919908466819222,0,697
0.258805,58,1188.9094,hard,0.31670480549199087,0.31670480549199087,0,579
0.150727,61,1207.699212,hard,0.21132723112128146,0.21132723112128146,0,606
0.206451,77,1231.959039,hard,0.2825514874141876,0.2825514874141876,0,761
0.107405,60,1250.339339,hard,0.16710526315789473,0.16710526315789473,0,597
0.234351,74,1273.652006,hard,0.30755148741418764,0.30755148741418764,0,732
0.116555,57,1307.110022,hard,0.17305491990846683,0.17305491990846683,0,565
0.219897,90,1334.548522,hard,0.3098970251716247,0.3098970251716247,0,900
0.218293,64,1354.129962,hard,0.2816933638443936,0.2816933638443936,0,634
0.267364,64,1373.779147,hard,0.3306636155606407,0.3306636155606407,0,633
0.115079,67,1394.624872,hard,0.18197940503432494,0.18197940503432494,0,669
0.132295,63,1414.246291,hard,0.1951945080091533,0.1951945080091533,0,629
0.298649,57,1431.826102,hard,0.3555491990846682,0.3555491990846682,0,569
0.171748,58,1450.56896,hard,0.22934782608695653,0.22934782608695653,0,576
0.1434,57,1487.813053,hard,0.2004004576659039,0.2004004576659039,0,570
0.162408,57,1505.181994,hard,0.21910755148741418,0.21910755148741418,0,567
0.08398,61,1523.495347,hard,0.1446796338672769,0.1446796338672769,0,607
0.21134,62,1542.934529,hard,0.2725400457665904,0.2725400457665904,0,612
0.244997,78,1566.812083,hard,0.32219679633867276,0.32219679633867276,0,772
