#{"t_start": 1779049697.765763, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed
1.546444,70,33.532876,medium,0.6160436137071651,1.616043613707165,1,696
0.371187,61,52.946543,medium,0.4320872274143302,0.4320872274143302,0,609
2.678112,65,71.718434,medium,0.7422118380062306,2.742211838006231,2,641
2.772928,90,98.157866,medium,0.8629283489096573,2.8629283489096573,2,900
0.318999,64,118.380267,medium,0.382398753894081,0.382398753894081,0,634
0.42133,68,140.074761,medium,0.4893302180685358,0.4893302180685358,0,680
3.9251,75,163.342131,medium,1.0,4.0,3,749
0.344528,69,197.20707,medium,0.4129283489096573,0.4129283489096573,0,684
0.127134,90,224.020214,medium,0.21713395638629285,0.21713395638629285,0,900
0.22911,62,242.867156,medium,0.29080996884735205,0.29080996884735205,0,617
0.107329,65,262.284814,medium,0.17172897196261683,0.17172897196261683,0,644
0.274867,67,283.062178,medium,0.3416666666666667,0.3416666666666667,0,668
0.328171,76,306.559409,medium,0.4032710280373832,0.4032710280373832,0,751
2.594693,59,323.830924,medium,0.6531931464174455,2.6531931464174456,2,585
0.422061,60,355.95962,medium,0.4818613707165109,0.4818613707165109,0,598
0.40114,71,377.501644,medium,0.4720404984423676,0.4720404984423676,0,709
0.23058,63,396.368775,medium,0.29338006230529595,0.29338006230529595,0,628
0.217616,62,415.01926,medium,0.278816199376947,0.278816199376947,0,612
1.402637,59,433.265333,medium,0.46113707165109036,1.4611370716510903,1,585
0.215325,62,452.501887,medium,0.27702492211838003,0.27702492211838003,0,617
0.248608,83,479.064482,medium,0.33130841121495325,0.33130841121495325,0,827
2.768567,90,506.955701,medium,0.8585669781931464,2.8585669781931466,2,900
0.342078,83,567.301832,medium,0.4250778816199377,0.4250778816199377,0,830
0.404017,59,585.084907,medium,0.46261682242990654,0.46261682242990654,0,586
2.718855,73,607.872069,medium,0.7913551401869159,2.7913551401869157,2,725
3.9159,85,634.57506,medium,1.0,4.0,3,841
0.238342,61,653.877789,medium,0.2984423676012461,0.2984423676012461,0,601
0.304038,66,674.610695,medium,0.36993769470404986,0.36993769470404986,0,659
2.655516,82,699.415467,medium,0.7369158878504672,2.736915887850467,2,814
2.726014,85,771.195117,medium,0.8105140186915888,2.8105140186915887,2,845
1.488877,69,792.504183,medium,0.5574766355140187,1.5574766355140186,1,686
1.472861,82,817.475725,medium,0.5543613707165109,1.554361370716511,1,815
0.319141,62,837.100404,medium,0.3808411214953271,0.3808411214953271,0,617
0.385411,73,858.172747,medium,0.45841121495327103,0.45841121495327103,0,730
1.50803,65,878.490209,medium,0.572429906542056,1.5724299065420562,1,644
0.344419,79,902.534184,medium,0.42281931464174455,0.42281931464174455,0,784
2.530699,86,957.898047,medium,0.6161993769470405,2.6161993769470406,2,855
0.378493,67,979.365193,medium,0.44509345794392524,0.44509345794392524,0,666
2.859776,72,1001.738159,medium,0.9317757009345794,2.9317757009345793,2,720
1.562726,90,1028.855071,medium,0.6527258566978194,1.6527258566978194,1,900
3.9323,68,1050.485264,medium,1.0,4.0,3,677
2.447932,68,1071.523656,medium,0.5157320872274144,2.5157320872274145,2,678
2.90156,86,1137.454577,medium,0.9867601246105919,2.986760124610592,2,852
0.331306,82,1162.753967,medium,0.413006230529595,0.413006230529595,0,817
0.345696,60,1180.377421,medium,0.40529595015576325,0.40529595015576325,0,596
0.228609,62,1199.50821,medium,0.2901090342679128,0.2901090342679128,0,615
0.374878,59,1218.04399,medium,0.4331775700934579,0.4331775700934579,0,583
0.34422,63,1237.669725,medium,0.40661993769470406,0.40661993769470406,0,624
0.405928,74,1261.011509,medium,0.47912772585669783,0.47912772585669783,0,732
1.50572,68,1282.124633,medium,0.5735202492211838,1.573520249221184,1,678
1.47901,79,1322.366133,medium,0.5577102803738317,1.5577102803738319,1,787
1.525372,71,1344.287684,medium,0.5958722741433021,1.5958722741433022,1,705
1.450732,90,1371.182214,medium,0.5407320872274143,1.5407320872274144,1,900
0.340784,73,1394.104039,medium,0.4130841121495327,0.4130841121495327,0,723
2.726321,81,1419.181785,medium,0.8073208722741433,2.8073208722741434,2,810
1.544574,69,1440.870693,medium,0.6134735202492212,1.6134735202492212,1,689
2.754095,84,1486.837489,medium,0.8376947040498443,2.837694704049844,2,836
0.306145,78,1510.472826,medium,0.3836448598130841,0.3836448598130841,0,775
0.417836,68,1531.592469,medium,0.48543613707165106,0.48543613707165106,0,676
1.480273,67,1551.951919,medium,0.5465732087227414,1.5465732087227413,1,663
