#{"t_start": 1779049698.1590338, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed
1.431573,90,38.649169,medium,0.5215732087227415,1.5215732087227414,1,900
1.4848,66,59.201432,medium,0.55,1.55,1,652
0.213787,60,77.121188,medium,0.2732866043613707,0.2732866043613707,0,595
2.870045,64,95.681577,medium,0.9336448598130841,2.933644859813084,2,636
0.291776,82,121.786353,medium,0.3736760124610592,0.3736760124610592,0,819
0.232336,62,141.397186,medium,0.2935358255451713,0.2935358255451713,0,612
0.425783,71,163.586576,medium,0.49608255451713384,0.49608255451713384,0,703
0.409644,74,198.809731,medium,0.4829439252336449,0.4829439252336449,0,733
1.633026,70,219.546923,medium,0.7027258566978193,1.7027258566978194,1,697
0.397347,63,238.989068,medium,0.46004672897196264,0.46004672897196264,0,627
1.540921,76,261.549751,medium,0.6161214953271028,1.6161214953271028,1,752
0.366942,65,281.653655,medium,0.43154205607476637,0.43154205607476637,0,646
1.451668,70,303.525588,medium,0.5211682242990654,1.5211682242990654,1,695
0.310464,80,327.005029,medium,0.38956386292834894,0.38956386292834894,0,791
1.551361,70,362.368849,medium,0.6205607476635514,1.6205607476635513,1,692
0.252662,78,385.755866,medium,0.33006230529595015,0.33006230529595015,0,774
2.859952,80,409.826052,medium,0.9392523364485982,2.939252336448598,2,793
0.308364,90,437.812822,medium,0.3983644859813084,0.3983644859813084,0,900
0.338668,71,459.729226,medium,0.4092679127725857,0.4092679127725857,0,706
0.223188,77,484.454701,medium,0.29968847352024924,0.29968847352024924,0,765
0.36064,78,543.68198,medium,0.4382398753894081,0.4382398753894081,0,776
2.886928,68,564.00974,medium,0.9541277258566978,2.954127725856698,2,672
2.783367,76,587.366318,medium,0.8585669781931464,2.8585669781931466,2,752
2.69052,75,610.786938,medium,0.7647196261682243,2.7647196261682243,2,742
0.238028,58,628.992956,medium,0.29602803738317757,0.29602803738317757,0,580
1.433435,85,655.570393,medium,0.5178348909657321,1.517834890965732,1,844
0.265468,61,674.717489,medium,0.32616822429906545,0.32616822429906545,0,607
0.365052,66,694.72995,medium,0.43045171339563865,0.43045171339563865,0,654
2.813427,90,768.062174,medium,0.9034267912772586,2.9034267912772584,2,900
0.35704,90,795.896369,medium,0.4470404984423676,0.4470404984423676,0,900
2.540847,78,819.550423,medium,0.6188473520249221,2.6188473520249222,2,780
2.694409,71,841.77785,medium,0.7651090342679128,2.7651090342679128,2,707
1.534299,90,868.279607,medium,0.6242990654205608,1.6242990654205607,1,900
0.355598,77,892.070477,medium,0.43169781931464174,0.43169781931464174,0,761
2.680907,83,946.585333,medium,0.7637071651090342,2.763707165109034,2,828
2.649539,75,970.120944,medium,0.7244392523364486,2.7244392523364485,2,749
2.660039,86,997.269399,medium,0.7456386292834891,2.745638629283489,2,856
2.779824,72,1018.756752,medium,0.8513239875389408,2.8513239875389407,2,715
0.282586,90,1046.995883,medium,0.37258566978193147,0.37258566978193147,0,900
0.394995,77,1070.863917,medium,0.47149532710280373,0.47149532710280373,0,765
0.312228,76,1133.472099,medium,0.38792834890965733,0.38792834890965733,0,757
2.886246,90,1161.389401,medium,0.9762461059190031,2.976246105919003,2,900
0.28005,58,1178.41464,medium,0.3378504672897196,0.3378504672897196,0,578
1.473948,79,1202.863634,medium,0.5526479750778817,1.5526479750778817,1,787
0.294675,71,1225.237106,medium,0.3648753894080997,0.3648753894080997,0,702
0.253392,75,1248.19326,medium,0.32749221183800625,0.32749221183800625,0,741
0.343748,59,1267.27979,medium,0.40264797507788164,0.40264797507788164,0,589
